0	-0.526398	0	18.1576	0	0.000315839	0.000315839	0	0.000315839	0	-0.000183046	0	-1.01897	0	1.46437e-05	1.46437e-05	0	1.46437e-05	0	0	0	0	0	0
0.120021	-0.186294	240	3.79241	0.00499569	0.000236429	0.000183789	5.26398e-05	0.00523211	3.30744e-07	0.0019454	0	-1.49781	4.59366e-10	-0.000155057	-0.000155606	5.49138e-07	-0.000155056	4e-05	-0.00270462	0	4.9507e-10	0	-1.83046e-07
0.480057	-0.142724	480	-185.35	0.0100328	0.00045694	0.000373669	8.32713e-05	0.0104898	8.42019e-07	0.000881179	0	-2.45549	1.16947e-09	-7.57131e-05	-7.0427e-05	-5.28608e-06	-7.57119e-05	0.00032	-0.00154567	0	2.53756e-09	0	1.76236e-06
1.08013	0.144587	720	33.7199	0.0151114	0.000706873	0.000561324	0.000145549	0.0158183	1.82036e-06	-0.00337572	0	-2.09636	2.52828e-09	0.000262276	0.000270203	-7.92709e-06	0.000262279	0.00108	-0.000772715	0	4.58089e-09	0	2.64354e-06
1.92026	1.73803	960	192.934	0.0202315	0.000348443	0.000109339	0.000239103	0.02058	4.26253e-06	-0.00763262	0	-6.76506	5.92019e-09	0.000613156	0.000610951	2.20553e-06	0.000613162	0.00256	0.000386238	0	3.73232e-09	0	-7.32185e-07
2.99948	2.18142	1200	312.644	0.0253929	0.000748166	0.00049084	0.000257327	0.0261411	-6.59182e-06	-0.0262566	0	9.75494	-9.15531e-09	0.00212511	0.0021	2.51162e-05	0.0021251	0.005	0.00772631	0	-5.7666e-08	0	-8.36481e-06
4.31951	2.75753	1440	686.14	0.0305959	0.00127632	0.000937188	0.000339133	0.0318722	1.72349e-06	-0.0842568	0	-33.8195	2.39373e-09	0.00684455	0.00674068	0.000103866	0.00684455	0.00864	0.0104307	0	-1.51295e-07	0	-3.46214e-05
5.88036	2.02355	1680	737.615	0.0358405	0.00280942	0.00231409	0.000495331	0.0386499	4.99236e-05	-0.13534	0	-64.585	6.93383e-08	0.0111878	0.0108312	0.000356642	0.0111879	0.01372	0.0127481	0	-4.26787e-07	0	-0.000118878
7.68563	2.38201	1920	277.928	0.0411272	0.00406319	0.00318217	0.000881013	0.0451904	0.000212528	-0.156092	0	-28.1932	2.95178e-07	0.0132672	0.0125044	0.000762811	0.0132675	0.02048	0.00888527	0	5.5522e-07	0	-0.000254218
9.7308	2.23716	2160	-164.999	0.0464555	0.00590756	0.00449618	0.00141138	0.052363	0.000423023	-0.130551	0	1.49494	5.87532e-07	0.0117096	0.0104779	0.00123172	0.0117102	0.02916	0.0115894	0	-5.54316e-07	0	-0.00041031
12.0198	1.63598	2400	-95.567	0.0518258	0.00839103	0.00623029	0.00216074	0.0602169	0.000723598	-0.113523	0	20.888	1.005e-06	0.0107644	0.00913973	0.00162465	0.0107654	0.04	0.0139072	0	-1.80792e-06	0	-0.000540861
14.5565	1.46704	2640	-91.9757	0.057239	0.0110528	0.00785366	0.00319912	0.0682918	0.00117766	-0.10022	0	4.48769	1.63564e-06	0.0100792	0.00811183	0.00196739	0.0100809	0.05324	0.0135207	0	-1.55501e-06	0	-0.000654384
17.3395	1.24815	2880	-3.3902	0.0626947	0.0141629	0.00965481	0.00450806	0.0768576	0.00176542	-0.0847889	0	11.1915	2.45197e-06	0.00919593	0.00692435	0.00227158	0.00919838	0.06912	0.0146799	0	-2.42974e-06	0	-0.000754604
20.3734	2.14142	3120	-20.1496	0.0681937	0.0170564	0.0109392	0.0061172	0.0852501	0.00255329	-0.0677613	0	17.177	3.54624e-06	0.00815641	0.00562517	0.00253124	0.00815996	0.08788	0.015066	0	-2.75385e-06	0	-0.000839393
23.6522	2.55996	3360	189.343	0.0737351	0.0205958	0.0126554	0.0079404	0.0943308	0.00344033	-0.0698898	0	7.24102	4.77823e-06	0.0086086	0.00586641	0.00274219	0.00861338	0.10976	0.0208611	0	-8.01091e-06	0	-0.000907154
27.189	3.74792	3600	579.598	0.079321	0.0241143	0.0140646	0.0100496	0.103435	0.00465631	-0.105009	0	-8.08187	6.46709e-06	0.0117354	0.00877324	0.00296218	0.0117419	0.135	0.0243379	0	-1.14078e-05	0	-0.000977044
30.979	4.58711	3840	730.433	0.0849506	0.0282289	0.0158351	0.0123937	0.113179	0.00619794	-0.126294	0	-25.0807	8.60825e-06	0.0138905	0.0105993	0.00329117	0.0138991	0.16384	0.0305192	0	-1.80964e-05	0	-0.00108205
