0	0.076179	0	-3.00473	0	-4.57074e-05	-4.57074e-05	0	-4.57074e-05	0	0.000266056	0	-0.0897823	0	-2.12845e-05	-2.12845e-05	0	-2.12845e-05	0	0	0	0	0	0
0.119997	-0.179148	240	-5.39893	0.00499568	0.000171869	0.000179487	-7.6179e-06	0.00516755	-4.43689e-08	0.00133028	0	0.628478	-8.87378e-11	-0.000107224	-0.000106426	-7.98168e-07	-0.000107224	4e-05	0.000392914	0	1.04537e-10	0	2.66056e-07
0.480034	0.13022	480	145.436	0.0100328	0.000232185	0.000209888	2.22966e-05	0.010265	4.82393e-07	0.0125046	0	5.17746	9.64786e-10	-0.00100512	-0.00100033	-4.78914e-06	-0.00100512	0.00032	-0.000785947	0	-1.77732e-09	0	1.59634e-06
1.08007	-0.0803172	720	-34.1293	0.0151114	0.000753513	0.000696235	5.72781e-05	0.0158649	2.0323e-07	0.000266056	0	-2.48398	4.06459e-10	-6.35699e-05	-2.12682e-05	-4.23016e-05	-6.35695e-05	0.00108	3.59335e-11	0	9.3053e-09	0	1.4101e-05
1.92041	-0.826382	960	-559.657	0.0202315	0.00182139	0.00164807	0.000173317	0.0220529	4.67961e-06	0.00186239	0	10.5644	9.35922e-09	-0.000191716	-0.000148617	-4.30992e-05	-0.000191707	0.00256	-0.000785947	0	-1.98643e-09	0	1.4367e-05
3.0014	-2.01402	1200	-1396.43	0.0253932	0.00345725	0.00300925	0.000447996	0.0288505	1.89946e-05	0.0646517	0	59.2864	3.79891e-08	-0.00521929	-0.00517062	-4.86723e-05	-0.00521925	0.005	-0.00235796	0	-2.74993e-08	0	1.62294e-05
4.32333	-3.45791	1440	-1227.64	0.0305965	0.00561828	0.00466874	0.000949538	0.0362148	3.05055e-05	0.151386	0	66.3493	6.10109e-08	-0.012351	-0.0121084	-0.00024257	-0.012351	0.00864	-0.00353682	0	-1.22847e-07	0	8.08811e-05
5.88803	-3.31978	1680	-102.364	0.0358418	0.00725235	0.00552469	0.00172766	0.0430941	4.05123e-05	0.190762	0	22.5354	8.10246e-08	-0.0159544	-0.0152577	-0.000696637	-0.0159543	0.01372	-0.00785971	0	-1.12691e-06	0	0.000232267
7.69491	-2.99205	1920	365.702	0.0411289	0.00906062	0.00641217	0.00264844	0.0501895	3.02808e-05	0.163625	0	-23.3135	6.05616e-08	-0.0143563	-0.0130875	-0.0012688	-0.0143563	0.02048	-0.0102175	0	-2.12435e-06	0	0.00042303
9.74614	-2.41269	2160	565.618	0.0464581	0.0110124	0.0072953	0.00371714	0.0574706	5.26647e-05	0.102964	0	-38.0379	1.05329e-07	-0.00999248	-0.00823289	-0.00175959	-0.00999237	0.02916	-0.0133615	0	-3.96873e-06	0	0.000586654
12.0423	-1.50255	2400	534.494	0.0518297	0.0130599	0.00812691	0.00493302	0.0648897	0.000145247	0.061459	0	-27.7428	2.90493e-07	-0.00697342	-0.0049051	-0.00206832	-0.00697313	0.04	-0.0157192	0	-5.59466e-06	0	0.000689618
14.5833	-0.885487	2640	297.468	0.0572436	0.0155688	0.00928129	0.0062875	0.0728124	0.000311554	0.0540094	0	-15.7718	6.23108e-07	-0.00654809	-0.00429583	-0.00225226	-0.00654747	0.05324	-0.0157192	0	-5.59466e-06	0	0.000751077
17.3723	-0.78953	2880	193.32	0.0627003	0.0187315	0.0108971	0.00783439	0.0814318	0.000579366	0.0641196	0	-1.76572	1.15873e-06	-0.00749657	-0.00508322	-0.00241335	-0.00749541	0.06912	-0.0153263	0	-5.27833e-06	0	0.000805086
20.3837	-0.390777	3000	301.059	0.065708	0.0221152	0.0124647	0.00965057	0.0878233	0.00100049	0.0630553	0	0.389058	2.00098e-06	-0.00756836	-0.00496439	-0.00260397	-0.00756636	0.087875	-0.0165052	0	-6.30311e-06	0	0.000869206
23.4355	-0.228987	3000	301.059	0.0662352	0.0259267	0.0141987	0.011728	0.0921619	0.00156168	0.0593306	0	-5.35703	3.12335e-06	-0.00741165	-0.00462151	-0.00279014	-0.00740853	0.109625	-0.0165052	0	-6.30311e-06	0	0.000932261
26.5018	0.696584	3000	903.201	0.0667649	0.0295776	0.0154831	0.0140945	0.0963424	0.002335	0.0247432	0	-21.5179	4.67001e-06	-0.0047561	-0.00179266	-0.00296345	-0.00475143	0.134375	-0.0172913	0	-7.08256e-06	0	0.000991592
29.5804	2.9706	3000	2328.95	0.0672967	0.0326409	0.0159659	0.016675	0.0999376	0.00334478	-0.108285	0	-80.0561	6.68956e-06	0.00589971	0.00893038	-0.00303067	0.0059064	0.162125	-0.0165052	0	-6.28366e-06	0	0.00101634
32.6714	4.93052	3000	2603.08	0.0678306	0.0359805	0.0166446	0.019336	0.103811	0.00481167	-0.229074	0	-96.9352	9.62335e-06	0.0160151	0.0187109	-0.00269578	0.0160247	0.192875	-0.0137544	0	-3.78573e-06	0	0.00090805
35.7806	6.92741	3000	1862.08	0.0683677	0.039422	0.0173119	0.0221101	0.10779	0.00687655	-0.24557	0	-43.1854	1.37531e-05	0.0182016	0.0201957	-0.00199412	0.0182154	0.226625	-0.0113965	0	-2.18481e-06	0	0.000678976
38.8966	8.54545	3000	1298.24	0.068906	0.0432061	0.0182107	0.0249954	0.112112	0.00917594	-0.187038	0	18.7047	1.83519e-05	0.0144603	0.0156971	-0.00123678	0.0144787	0.263375	-0.00392986	0	1.05129e-06	0	0.000433406
42.0254	10.5195	3000	1165.37	0.0694464	0.0469341	0.0189036	0.0280305	0.11638	0.011618	-0.115734	0	49.7096	2.3236e-05	0.00954006	0.0101882	-0.000648142	0.00956329	0.303125	0.00589478	0	3.47177e-06	0	0.000246368
45.163	12.5336	3000	1610.69	0.0699884	0.0507587	0.0195776	0.0311811	0.120747	0.0140699	-0.0795508	0	31.2743	2.81398e-05	0.00722357	0.00748966	-0.000266085	0.00725171	0.345875	0.019649	0	5.26854e-06	0	0.000130634
