0	0.458261	0	-2.478	0	-0.000274956	-0.000274956	0	-0.000274956	0	-0.0010323	0	0.81762	0	8.25839e-05	8.25839e-05	0	8.25839e-05	0	0	0	0	0	0
0.119983	-1.09781	240	-8.4635	0.00499568	0.000684847	0.000730673	-4.58261e-05	0.00568053	-2.63511e-07	-0.00901399	0	2.13443	-2.63511e-10	0.000724195	0.000721098	3.0969e-06	0.000724195	4e-05	0.00230122	0	-2.37554e-09	0	-1.0323e-06
0.480161	-8.17459	480	-585.466	0.0100328	0.0052688	0.00519285	7.59528e-05	0.0153017	2.85235e-06	0.0750598	0	18.415	2.85235e-09	-0.00597442	-0.00600456	3.01381e-05	-0.00597441	0.00032	-0.004987	0	7.0844e-08	0	-1.00463e-05
1.08275	-6.65647	720	-3790.1	0.0151119	0.00558496	0.00464353	0.000941428	0.0206968	3.89827e-05	0.425722	0	234.252	3.89827e-08	-0.0342497	-0.0340546	-0.000195033	-0.0342496	0.00108	-0.0391269	0	-2.14871e-06	0	6.50135e-05
1.92329	-8.15073	960	-4107.34	0.020232	0.00775976	0.00604441	0.00171535	0.0279918	-7.53869e-06	0.714127	0	256.638	-7.53869e-09	-0.0586028	-0.0571308	-0.00147208	-0.0586029	0.00256	-0.0245504	0	5.00447e-06	0	0.000490736
3.00517	-5.86194	1200	-711.162	0.0253939	0.00804302	0.00532027	0.00272275	0.0334369	-0.00014686	0.698696	0	19.9712	-1.4686e-07	-0.0595219	-0.0559074	-0.00361449	-0.059522	0.005	-0.0222489	0	7.77754e-06	0	0.00120486
4.32676	-3.5923	1440	1467.56	0.0305971	0.0083609	0.00475143	0.00360946	0.038958	-0.000413167	0.550768	0	-52.8125	-4.13167e-07	-0.0498055	-0.0440945	-0.00571101	-0.049806	0.00864	-0.016111	0	1.94613e-05	0	0.00190356
5.89122	-2.39641	1680	1843.45	0.0358423	0.00937395	0.00497258	0.00440137	0.0452163	-0.000735061	0.391667	0	-100.697	-7.35061e-07	-0.0387567	-0.0313921	-0.00736456	-0.0387574	0.01372	-0.016495	0	1.85189e-05	0	0.00245433
7.70035	-2.67795	1920	1158.71	0.0411298	0.0114571	0.00622698	0.00523013	0.0525869	-0.00106011	0.254914	0	-110.034	-1.06011e-06	-0.0290197	-0.0204779	-0.00854176	-0.0290207	0.02048	-0.0214816	0	4.32696e-06	0	0.00284599
9.75627	-2.75547	2160	1055.76	0.0464599	0.013775	0.00750704	0.00626796	0.0602349	-0.00133201	0.173501	0	-73.4026	-1.33201e-06	-0.0232963	-0.0139866	-0.00930969	-0.0232976	0.02916	-0.0299205	0	-2.18414e-05	0	0.00310091
12.0585	-2.26477	2400	787.609	0.0518325	0.0161131	0.00859398	0.00751914	0.0679457	-0.0015586	0.121886	0	-51.376	-1.5586e-06	-0.0197097	-0.00987554	-0.00983418	-0.0197113	0.04	-0.0372091	0	-4.57071e-05	0	0.00327441
