0	-0.230247	0	-0.107741	0	0.000138148	0.000138148	0	0.000138148	0	0.000266056	0	-0.808043	0	-2.66056e-05	-2.66056e-05	0	-2.66056e-05	0	0	0	0	0	0
0.120009	-0.174696	240	11.8633	0.00499568	0.000199848	0.000176823	2.30247e-05	0.00519553	1.40877e-07	0.00345873	0	-1.5263	2.83228e-09	-0.000346657	-0.000345859	-7.98167e-07	-0.000346654	4e-05	-0.00115081	0	-3.06178e-10	0	2.66056e-07
0.480045	-0.0169578	480	-134.183	0.0100328	0.000350697	0.000298202	5.24952e-05	0.0103835	5.92883e-07	0.000266056	0	5.89572	1.19196e-08	-3.77203e-05	-2.65463e-05	-1.11739e-05	-3.77083e-05	0.00032	-0.00115075	0	-3.0597e-10	0	3.72479e-06
1.08007	1.26462	720	63.3386	0.0151114	-8.53375e-06	-0.000110729	0.000102195	0.0151029	8.93829e-07	-0.0114404	0	4.81833	1.797e-08	0.00113216	0.00114413	-1.19703e-05	0.00113218	0.00108	-2.22971e-08	0	4.2864e-09	0	3.99084e-06
1.91957	1.9299	960	380.57	0.0202314	7.75381e-05	-6.20248e-06	8.37406e-05	0.0203089	-5.96432e-06	-0.0476241	0	-11.582	-1.1991e-07	0.00478416	0.00476181	2.23536e-05	0.00478404	0.00256	0.00613757	0	-4.14361e-08	0	-7.44958e-06
2.9992	2.1875	1200	708.576	0.0253928	0.000569727	0.00048702	8.27069e-05	0.0259626	-2.16945e-06	-0.112542	0	-56.3535	-4.36158e-08	0.0114192	0.011254	0.000165208	0.0114191	0.005	0.00920631	0	-2.10443e-07	0	-5.50737e-05
4.31974	2.79453	1440	634.356	0.0305959	0.001079	0.000915128	0.000163877	0.0316749	4.16924e-05	-0.136487	0	-57.3112	8.38207e-07	0.0141557	0.0136529	0.000502827	0.0141565	0.00864	0.00958991	0	-2.7474e-07	0	-0.000167615
5.88054	2.27491	1680	-46.7947	0.0358405	0.00247978	0.00216338	0.000316398	0.0383203	0.000121587	-0.122652	0	8.40963	2.44445e-06	0.0131898	0.0122774	0.000912413	0.0131922	0.01372	0.0122751	0	-1.09132e-06	0	-0.000304102
7.6838	1.59649	1920	-87.4961	0.0411269	0.00432935	0.00365239	0.000676961	0.0454563	0.000267353	-0.0955142	0	24.2114	5.37501e-06	0.0108589	0.00957816	0.00128073	0.0108643	0.02048	0.0126587	0	-1.25502e-06	0	-0.000426754
9.73062	2.18433	2160	-16.8672	0.0464555	0.00581346	0.00452777	0.00128569	0.0522689	0.000488913	-0.0694407	0	12.5995	9.82936e-06	0.00856104	0.00699296	0.00156808	0.00857087	0.02916	0.0118915	0	-8.54338e-07	0	-0.000522269
12.0178	1.24683	2400	-50.386	0.0518255	0.00850292	0.0064626	0.00204032	0.0603284	0.00073114	-0.0465598	0	14.036	1.46992e-05	0.00650697	0.0047291	0.00177787	0.00652167	0.04	0.0164947	0	-3.57808e-06	0	-0.000591709
14.5559	1.42609	2640	-39.6121	0.0572389	0.0109953	0.00787786	0.00311742	0.0682342	0.0011531	-0.033257	0	15.1134	2.31826e-05	0.00536075	0.00344101	0.00191974	0.00538394	0.05324	0.0141931	0	-2.10903e-06	0	-0.000638269
17.3375	1.36914	2880	-98.27	0.0626943	0.0140114	0.00958102	0.0044304	0.0767058	0.00164327	-0.0199542	0	14.7543	3.30371e-05	0.00418272	0.00215975	0.00202297	0.00421576	0.06912	0.0164946	0	-3.65458e-06	0	-0.000671526
20.3696	1.12502	3120	-58.7657	0.0681931	0.017574	0.0115467	0.00602724	0.085767	0.00230348	-0.00399085	0	17.2682	4.63105e-05	0.0027172	0.000629433	0.00208776	0.00276351	0.08788	0.0180291	0	-4.7156e-06	0	-0.00069148
23.6559	1.19148	3360	-19.2614	0.0737357	0.0214303	0.0134786	0.00795169	0.095166	0.00318303	0.00984408	0	12.5995	6.39933e-05	0.00144054	-0.000666105	0.00210665	0.00150453	0.10976	0.0184126	0	-4.98238e-06	0	-0.000695471
27.1965	1.54674	3600	-25.2469	0.0793222	0.025588	0.0153898	0.0101981	0.10491	0.00427723	0.0194221	0	15.8317	8.59917e-05	0.000572174	-0.00151449	0.00208666	0.000658166	0.135	0.019947	0	-6.0344e-06	0	-0.000685627
