0	0	0	33.04	0	0	0	0	0	0	0.00163891	0	0	0	-4.91672e-05	-4.91672e-05	0	-4.91672e-05
0.48	0	480	-2567.06	0.00808889	-0.00435039	4.8e-05	-0.00439839	0.0037385	0	-0.0249667	0	0	0	0.000739168	0.000749002	-9.83344e-06	0.000739168
1.92	-19.4359	960	-5732.2	0.0163556	-0.00224423	0.00213559	-0.00437982	0.0141113	0	-0.0920129	0	0	0	0.00320047	0.00276039	0.000440078	0.00320047
4.32	-13.3629	1440	-876.757	0.0248	-0.00257138	0.00176829	-0.00433967	0.0222286	0	0.212355	0	0	0	-0.00626288	-0.00637066	0.000107785	-0.00626288
7.68	4375.42	1920	454.419	0.0334222	-0.436687	-0.436774	8.72533e-05	-0.403265	0	-0.195243	0	0	0	0.00519218	0.00585728	-0.000665098	0.00519218
12	3.64399	2400	17055.8	0.0422222	-0.00342545	0.000835601	-0.00426105	0.0387968	0	1.31383	0	0	0	-0.0387552	-0.0394149	0.000659607	-0.0387552
17.28	-2.42901	2880	-7135.2	0.0512	-0.00226606	0.0019709	-0.00423696	0.0489339	0	-2.1151	0	0	0	0.050898	0.0634531	-0.0125551	0.050898
23.52	-3.64304	3360	-2519.18	0.0557556	-0.00182495	0.0023923	-0.00421725	0.0539306	0	-3.0016	0	0	0	0.0838383	0.0900481	-0.00620982	0.0838383
30.72	-4397.29	3840	-1226.31	0.0696889	0.438658	0.442801	-0.00414281	0.508347	0	-0.132453	0	0	0	0.0137348	0.0039736	0.00976116	0.0137348
38.88	17.0059	4320	1244.51	0.0792	-0.00189122	0.00218741	-0.00407862	0.0773088	0	-0.360198	0	0	0	0.0219588	0.0108059	0.0111529	0.0219588
48	24.2929	4800	5343.38	0.0888889	-0.00167066	0.00237071	-0.00404137	0.0872182	0	0.196392	0	0	0	0.00603032	-0.00589176	0.0119221	0.00603032
58.08	19.4349	5280	-622.971	0.0987556	-0.00012453	0.00386451	-0.00398904	0.098631	0	-0.0920129	0	0	0	0.0141746	0.00276039	0.0114142	0.0141746
69.12	26.7239	5760	717.782	0.1088	0.000327192	0.00423961	-0.00391242	0.109127	0	-0.0728569	0	0	0	0.0141967	0.00218571	0.012011	0.0141967
81.12	27.9388	6240	4644.27	0.119022	0.00149637	0.00531812	-0.00382175	0.120519	0	0.0676209	0	0	0	0.0102503	-0.00202863	0.0122789	0.0102503
94.08	27.9388	6720	4701.73	0.129422	0.00290631	0.00661412	-0.00370781	0.132329	0	0.387953	0	0	0	-0.000241113	-0.0116386	0.0113975	-0.000241113
108	31.5828	7200	6214.87	0.14	0.00407181	0.00764172	-0.0035699	0.144072	0	0.366668	0	0	0	-0.00205481	-0.011	0.00894524	-0.00205481
122.88	37.6539	7680	6296.27	0.150756	0.00511043	0.00852261	-0.00341218	0.155866	0	0.265567	0	0	0	-0.00101106	-0.007967	0.00695594	-0.00101106
