57.4681,56.7426,0.264881,7880.79,40.9044,3.9344,
58.6628,57.5295,1.16734,7988.53,51.6784,3.92868,
59.3523,58.1952,1.72553,8460.19,13.6105,3.91534,
59.8606,58.7488,1.55898,8362.03,-33.5552,3.92868,
60.5931,59.6395,1.16415,8067.54,-48.6387,3.93249,
61.1466,60.2583,0.71292,7928.68,-62.5251,3.9344,
61.9344,61.7839,0.873086,7198.45,-57.4972,3.93821,
62.5448,62.7398,0.931086,6956.63,-81.6787,3.93059,
63.3925,62.7398,1.04762,6607.08,-3.14885,3.92677,
64.0082,64.3891,1.06731,6959.02,32.0459,3.9344,
65.4885,64.9687,1.38498,7064.37,36.3555,3.92868,
66.3769,65.9085,1.34401,6836.92,13.6106,0.0304992,
66.8944,66.5312,0.926829,7064.37,-29.0063,3.93249,
67.6652,67.494,0.713984,6956.63,-58.4549,3.94202,
68.2933,68.1597,0.655984,6511.31,-69.2289,3.93631,
69.121,69.2246,0.924701,5994.16,-27.5698,3.9344,
69.7552,70.9445,1.09764,5836.14,-43.3715,3.9344,
71.439,71.6586,1.33283,5338.15,22.2297,3.93249,
72.4878,72.8717,1.37008,5223.23,10.7375,3.9344,
73.3508,73.6234,1.4201,4797.06,42.5804,3.92677,
74.3551,74.752,1.37753,4842.55,-6.50076,3.92868,
75.0469,75.4814,0.982169,5175.34,-8.65554,3.93059,
76.1218,76.6139,0.773049,5189.71,-63.9616,3.93249,
76.8043,77.4577,0.429304,5026.9,-80.2422,3.9344,
77.9169,78.6931,-0.301819,4847.34,-20.6266,3.93249,
78.6639,79.4893,-0.921198,5251.96,19.8354,3.94393,
79.7888,81.3075,-2.84957,4988.6,50.9601,3.93821,
81.7236,82.6458,-1.68478,4667.77,18.8778,3.93059,
82.4461,83.5533,0.30479,5129.85,-25.8938,3.90199,
83.4304,84.7157,2.07247,5299.84,-60.8491,3.92487,
84.0401,85.4152,1.55579,6901.56,-1.47292,3.9344,
84.9906,86.4233,-3.94466,7861.64,-10.3315,3.9344,
85.5734,86.9938,-1.54164,7825.73,-13.9228,3.93631,
86.5131,88.0649,1.43819,7330.13,-7.9373,3.94202,
88.2338,89.7433,1.92082,6283.86,-16.7958,3.93821,
89.0953,90.7698,1.71223,6030.07,-42.6532,3.94584,
89.8861,91.5054,0.360662,5862.48,-59.4126,3.93631,
90.9349,92.7538,1.34401,5663.76,-35.71,3.9344,
91.7019,94.6234,1.1998,5733.19,-28.7668,3.92296,
93.6567,95.4265,0.611819,5797.84,0.681836,0.167746,
94.7201,96.5444,0.388332,6054.02,26.2998,0,
95.4111,97.3199,0.226569,6626.23,-14.641,3.93249,
95.4111,98.3104,0.630975,6722,-5.06423,3.93249,
96.4223,99.0413,0.835306,6391.6,3.07605,3.91724,
97.1825,100.195,0.610222,6099.51,-26.1332,3.92487,
99.1572,101.286,0.483048,5819.38,-34.9917,3.93821,
100.036,102.151,0.424515,5398.01,-58.9337,3.92487,
101.121,103.44,0.104183,5113.1,-87.4248,3.92677,
101.96,104.326,-0.479012,4701.29,-69.9471,3.89628,
103.273,105.609,-0.379507,4607.92,-25.8938,3.93059,
104.114,106.562,-0.154423,4095.56,15.2865,0.762481,
105.386,107.816,-0.246479,4507.36,15.2865,3.92487,
106.099,108.542,-2.2004,5699.67,22.2297,3.93249,
107.092,109.673,-3.10818,5970.22,-0.275854,3.93249,
107.9,110.478,-2.29086,6413.15,-6.26135,3.9344,
108.901,111.697,1.16415,5896,-23.0207,3.92868,
109.685,113.667,1.44032,5579.96,-54.6242,3.9344,
110.891,114.534,0.446332,4641.44,-9.13437,3.92868,
113.036,115.851,-0.112919,4349.34,-30.4428,3.94393,
114.231,117.012,0.29468,3647.84,-26.8515,3.93059,
115.121,117.936,0.792205,3116.33,-30.4428,3.94012,
116.612,119.37,1.5228,2939.16,-13.2045,3.93059,
117.556,120.392,-0.245947,3030.14,-4.10657,3.93249,
118.92,121.959,0.643746,3638.27,29.8911,3.92677,
119.918,124.164,1.1301,4883.25,154.39,3.9344,
121.942,124.977,1.11041,7741.93,118.716,3.92868,
123.202,126.168,-0.0511935,8603.84,-41.9349,3.91724,
124.042,127.04,-1.0207,8235.13,-78.8056,3.93249,
125.376,128.317,0.439946,7076.34,-25.1755,3.93249,
126.214,129.163,0.439946,7076.34,-40.4984,3.9344,
127.442,130.508,0.311175,6923.11,-6.74019,3.9344,
128.388,131.391,0.266478,6561.59,-33.5552,3.92106,
129.66,132.814,0.790076,5785.87,-28.288,3.94012,
130.54,133.724,0.484112,5986.98,-8.17671,3.9344,
131.862,135.033,0.423451,6319.77,-6.97957,3.93821,
132.694,135.889,0.113761,5991.77,-39.7802,3.9344,
133.931,138.142,-0.238497,5405.19,-37.6254,3.9344,
134.831,139.445,-0.182093,5448.28,-33.3158,3.92868,
136.163,140.416,0.0919448,5007.75,-3.14888,3.92868,
137.192,141.781,-0.78072,4883.25,-15.5987,3.9344,
139.436,142.685,0.0866237,4739.6,-29.9639,3.93059,
140.844,144.218,-0.0756707,4536.09,-41.6955,3.94012,
141.803,146.401,-0.184754,4363.71,-58.9338,3.93631,
142.96,146.401,-0.184754,4363.71,-58.9338,3.9344,
144.393,147.832,1.01729,4193.72,-74.0172,3.9344,
145.283,148.831,3.5709,4327.8,17.2019,3.9344,
146.626,150.204,1.47224,5297.45,-26.8514,3.92677,
147.469,151.11,-0.521581,5515.32,-5.06423,3.9344,
148.782,153.316,-2.56436,5429.13,-5.54307,3.93059,
149.842,154.734,-3.24866,5299.84,-18.4718,3.94012,
151.219,155.653,-1.71085,4639.04,-7.93726,3.94012,
153.656,157.119,0.452185,4390.05,-16.0776,3.94202,
154.674,158.108,1.14712,3317.44,-66.3558,3.94012,
156.198,159.732,-0.352369,3030.14,-39.5407,3.93821,
157.349,162.228,-0.0315054,3135.48,-29.0063,3.9344,
159.929,163.322,-0.972812,2611.15,-12.4863,3.93821,
161.601,164.91,-0.499764,2702.13,-3.38831,3.94774,
162.769,165.966,0.00946735,2177.8,56.9456,3.9344,
164.604,167.381,-1.11276,1828.25,189.824,3.94393,
165.733,168.347,-0.537012,2486.66,255.664,3.95346,
167.347,169.756,-0.616829,3307.87,174.022,3.94012,
168.552,172.063,1.52546,3089.99,152.235,3.94202,
171.002,173.155,0.990151,4014.16,53.1149,0,
172.41,174.649,0.00574255,3971.06,48.8053,3.94393,
173.307,175.626,0.406955,5105.91,-100.593,3.94393,
174.793,177.053,0.0179811,5122.67,-98.9169,0,
175.807,178.023,-0.678022,5299.84,-25.6543,3.94584,
177.24,179.322,-0.766885,5673.34,11.6952,3.93821,
178.366,180.389,0.250514,5448.28,8.10386,3.94202,
179.91,181.797,0.479323,4356.53,8.82214,3.95537,
180.897,182.878,0.825196,4222.45,-4.58538,3.97062,
182.449,184.413,1.30516,4497.79,-71.3836,3.94584,
183.379,185.485,-1.61082,4303.85,-90.7766,3.95346,
184.854,188.263,-0.149102,4399.62,-113.282,3.94202,
185.867,189.712,-0.364076,4741.99,-79.0451,3.94774,
187.297,190.865,0.519763,5024.51,-23.4996,3.95537,
188.636,191.876,0.936407,5225.62,-9.61323,3.95918,
191.033,193.243,0.801251,5225.62,17.6807,3.94202,
192.422,194.554,0.302129,4344.56,-26.8515,3.95537,
193.393,195.6,-0.0777991,4344.56,-26.8515,3.94012,
194.876,198.308,-1.82739,3587.99,-77.6085,3.94202,
197.549,199.905,-1.83005,3587.99,-61.5674,3.94774,
199.048,201.308,-2.09238,2486.66,-79.5239,3.94774,
200.093,202.458,0.385671,2486.66,-79.5239,3.94584,
201.733,204.128,1.25727,2175.41,-68.5106,3.94965,
203.025,207.052,0.876279,2175.41,-68.5106,3.94012,
205.88,208.159,0.0302198,3741.22,92.3798,3.94774,
205.88,209.541,0.0658713,3741.22,7.38562,3.95537,
208.379,211.889,-0.663123,5201.68,-18.2323,3.99349,
209.62,211.889,-0.663123,5201.68,-47.681,3.93821,
211.108,213.287,-0.310332,5496.17,-5.06426,3.94584,
212.154,214.374,0.259028,4988.6,0.442432,3.95156,
213.816,215.981,-1.06114,5388.43,-17.2747,3.95346,
214.877,217.106,-0.236901,5508.14,-5.30364,3.95537,
216.413,220.017,0.957692,5117.88,0.203027,3.94774,
217.677,221.772,0.608094,4837.76,-27.8091,3.94774,
220.392,222.926,-1.7497,4481.03,-13.9228,3.94584,
222.087,224.704,-0.816372,4531.3,-25.6544,3.94774,
223.127,225.941,3.86675,5093.94,-6.0219,3.94584,
224.827,227.753,-1.0239,5754.74,-51.0329,3.95537,
225.959,228.917,-1.26388,5773.9,-49.1175,3.94774,
227.555,230.573,-1.26388,6039.65,0.442456,3.94393,
228.577,231.668,-0.982391,6367.66,33.243,3.95537,
230.273,233.268,0.411212,5989.37,40.4256,3.95346,
231.344,236.099,0.770388,5795.44,21.0326,3.94584,
232.981,237.206,1.13435,5120.28,23.4268,3.93631,
234.045,238.764,0.561268,4744.39,-14.1622,3.94774,
237.276,240.345,-0.458792,3887.26,12.6529,3.95727,
237.276,241.557,-0.968023,3252.8,13.85,3.95156,
238.372,243.301,-0.377911,3058.87,-5.54308,3.95346,
241.401,244.546,-1.47672,2769.17,0.442419,3.94584,
243.213,246.429,-0.311397,2570.45,-19.4295,3.95537,
244.605,247.692,2.41621,2304.7,-4.34598,3.95727,
246.412,249.652,1.46639,2438.77,38.5102,3.93631,
247.621,250.845,0.210606,2584.82,62.9311,3.94774,
249.537,252.515,1.14872,4294.28,6.90676,3.95537,
250.592,253.627,1.19076,4890.43,66.5224,3.94202,
252.122,255.12,1.52386,5247.17,37.0737,3.94584,
253.335,256.224,0.522956,4514.54,-36.1889,3.95346,
254.932,259.2,-0.164533,3228.86,-12.9651,3.95156,
257.733,260.874,0.840095,3259.98,-9.85265,3.94202,
259.262,262.482,2.67588,2795.51,1.87894,3.94012,
260.555,263.797,0.0546969,2388.49,0.203003,3.94584,
262.317,265.598,-1.89975,2156.26,0.921252,3.94584,
263.586,266.867,-4.81307,1955.14,-3.95346,
309.542,316.126,-1.68904,3106.75,-65.877,3.94012,
312.683,317.409,-3.71053,2824.24,-48.1599,0,
314.488,319.184,-3.53866,3164.22,-14.1622,3.94774,
315.943,320.405,0.971527,3216.89,55.2696,3.95537,
317.759,322.194,2.03841,3073.24,50.4812,3.94774,
319.008,323.517,2.06076,2632.7,6.42793,3.94774,
321.066,325.62,0.570846,2156.26,23.4268,3.95346,
322.355,326.953,-2.14027,2187.38,26.5392,3.95346,
324.465,330.186,1.23971,2381.31,-8.17671,3.94393,
325.726,330.186,2.82541,2584.82,12.174,3.94774,
327.478,333.428,3.28675,4406.81,-63.7222,3.94774,
328.803,335.344,1.92773,4725.23,-31.8793,3.94012,
331.837,336.684,-1.11276,4411.59,-37.3859,3.96299,
333.724,338.613,-0.624811,4289.49,-49.5964,3.94774,
334.964,340.028,1.28175,3659.81,-20.1477,3.95537,
336.956,342.214,0.498479,3480.25,-38.1042,0.0495612,
338.21,343.586,-1.04784,3259.98,-47.9204,3.96299,
340.195,345.652,-1.36232,3061.26,-15.3593,3.95346,
341.62,347.1,-0.418351,2156.26,-21.1054,3.95156,
343.66,349.295,-0.242222,2015,11.6952,3.95537,
345.011,350.791,-0.238497,1974.3,7.62504,3.94965,
347.089,352.9,0.448992,1634.32,-12.4863,3.97062,
348.468,354.363,-1.37509,1509.82,-24.9361,3.96299,
350.56,356.539,-0.548187,2055.7,-63.7222,3.94584,
351.913,357.976,-0.650884,2455.53,-23.739,3.94774,
353.805,360.255,-2.67451,3317.44,-34.7523,3.95346,
355.07,363.551,-1.77577,3401.24,-26.3726,3.93631,
356.959,364.847,0.983233,3262.38,23.4268,3.94774,
360.211,366.793,1.02367,3360.54,33.243,3.95346,
361.904,368.383,0.0233023,2972.68,62.9311,3.94774,
363.462,370.009,-2.12324,2972.68,52.3966,3.95918,
364.947,371.451,-0.0671569,2922.4,54.0725,3.95537,
368.159,374.953,-0.991436,2960.71,0.921265,3.96681,
370.155,377.118,-0.819564,2855.36,-9.61322,0,
371.39,378.357,0.789012,3367.72,34.9189,3.94774,
373.306,380.232,2.50561,3755.58,73.705,0,
374.599,381.561,3.77949,3619.11,33.243,3.93821,
376.488,383.5,2.16027,3480.25,23.6662,3.95918,
377.954,384.872,0.723562,3159.43,-5.7825,3.95156,
379.899,386.949,0.265413,2864.94,11.2163,3.95346,
381.25,388.382,0.348423,2398.07,4.75199,3.95346,
383.331,390.471,1.16415,2333.43,5.70968,3.95156,
384.681,391.93,4.55797,2060.49,-10.8103,3.95156,
386.797,394.175,2.71845,1983.87,-17.7535,3.95156,
388.163,395.639,-1.75183,2259.21,9.77981,3.94393,
390.105,397.794,2.03682,4028.52,-56.5396,3.95346,
391.551,401.177,-0.184222,4804.24,21.0326,3.96299,
393.472,402.513,4.90331,5393.22,44.4958,3.92677,
396.793,404.531,5.73872,5321.39,43.5381,3.94584,
398.552,406.221,0.817214,4186.54,19.1172,3.95727,
399.954,407.622,0.97738,3975.85,-1.95178,3.95156,
402.049,409.687,-3.31411,3379.69,10.2586,3.94393,
403.406,411.121,-0.280534,3176.19,-10.0921,3.96299,
405.514,413.424,0.68259,3245.62,0.681848,3.95156,
406.901,414.85,0.859783,3568.84,33.0036,3.96299,
408.839,418.312,-1.67893,3760.37,31.5671,3.95727,
412.191,420.314,-3.55143,3717.28,27.2575,3.94012,
413.884,422.055,-0.978666,3444.34,14.3288,3.94774,
415.435,423.498,0.66503,3379.69,7.86445,3.95346,
417.356,425.629,1.46958,3252.8,8.5827,3.96299,
418.79,427.051,0.625122,3111.54,-5.54309,3.95346,
420.904,429.297,-2.633,2615.94,29.1728,3.95537,
422.262,430.652,4.66865,2615.94,29.1728,3.95346,
424.455,434.122,3.27451,2750.02,40.1862,3.96299,
425.877,436.207,0.320753,2793.11,44.4957,3.94393,
429.568,437.979,-2.7506,3003.8,4.75198,0,
431.359,439.676,-0.0762028,2666.22,-31.8793,3.9649,
432.637,441.192,2.56042,2062.88,-53.906,3.94774,
434.812,443.323,-1.87208,1919.23,-6.9796,3.94774,
436.165,444.792,1.42755,2110.77,12.174,3.95346,
438.442,446.979,-0.709417,2359.76,38.0314,3.95537,
439.874,448.383,-0.988776,2445.95,46.6505,3.94774,
441.937,452.082,0.715581,2175.41,58.3821,3.95727,
443.553,454.231,-0.378975,1935.99,34.4401,3.96109,
447.142,455.723,0.702278,1689.39,41.3833,3.96871,
449.361,457.881,-0.165598,1782.76,-28.288,3.95537,
450.683,459.43,-2.26265,2113.16,-44.3291,0.0114372,
452.786,461.613,0.016385,1952.75,-36.6677,3.96681,
456.178,465.0.04,20.3143,3.95727,
835.036,847.096,-3.68446,1584.04,20.3143,0,
837.017,848.859,-2.54521,2352.58,5.23083,3.96299,
839.628,851.475,0.217523,2352.58,5.23083,3.96299,
841.459,853.235,3.15106,2223.29,33.4824,3.97443,
844.352,855.821,3.98009,2223.29,-8.41612,3.96299,
846.124,857.637,1.67072,1531.37,-8.41612,3.9649,
848.756,860.219,-1.04465,2441.17,-117.113,3.95346,
850.367,862.032,0.417066,2441.17,-117.113,3.96299,
852.816,866.629,1.80854,1883.32,-75.6932,3.95537,
854.697,869.472,1.12903,1883.32,-75.6932,3.97634,
858.805,871.292,-0.993033,1883.32,-77.6086,3.96299,
861.511,873.763,-2.17911,2175.41,-48.3993,3.95918,
863.243,875.508,-3.02304,2718.89,26.0604,0,
866.004,877.965,-1.7465,2824.24,26.0604,3.97062,
867.703,879.694,-0.553508,2393.28,18.6384,3.96109,
870.283,882.235,-0.852555,2309.49,37.5526,3.94774,
872.055,884.036,1.70318,1995.84,14.3288,3.97062,
876.601,888.588,0.83637,1445.18,25.5815,3.97062,
879.39,891.241,-1.10158,1167.45,-0.27583,3.94774,
881.084,893.041,2.37843,901.694,-26.8515,3.95537,
883.527,895.784,-0.774867,1306.31,-61.0886,3.96299,
885.421,900.281,-4.53158,1136.33,-78.0874,3.96109,
887.936,902.123,-1.84548,521.016,-47.681,3.95727,
889.596,904.729,1.71648,619.179,-37.8648,3.96109,
892.413,906.527,-3.5791,1909.65,-25.1755,3.97252,
896.975,908.974,-5.6421,2515.39,35.3978,3.96299,
896.975,908.974,-0.570535,2357.37,44.0169,3.95537,
898.718,913.4,2.11344,2077.25,16.0047,3.9649,
903.159,915.218,-3.79354,2022.18,-39.3013,3.96299,
905.651,917.712,-2.87458,2036.55,-37.8648,3.96299,
907.406,919.597,-1.92476,1557.71,-57.9761,3.97062,
910.154,922.139,-1.24047,1323.07,-33.3158,3.96109,
911.902,923.926,-0.736022,1019.01,-43.3715,3.96299,
914.576,926.481,-1.33944,961.549,-49.1175,3.96681,
916.37,928.333,0.882132,1016.62,-43.6109,3.99921,
918.942,930.901,-2.83787,1533.76,-8.1767,3.97062,
920.924,935.539,-2.92247,1895.29,27.9757,3.96299,
923.633,937.383,-0.460388,2105.98,5.47025,3.96299,
925.371,939.822,1.35518,1897.68,-15.3593,3.95918,
927.955,942.363,2.11823,1100.41,29.4123,3.96299,
932.222,944.267,3.27079,1576.86,-9.61322,3.97062,
935.028,946.868,2.3183,1607.98,-6.50076,3.9649,
936.753,948.639,4.06683,1490.67,-22.5419,3.95346,
939.335,951.226,4.41802,1301.53,-10.0921,3.95918,
941.066,953.074,-1.25696,1385.32,17.4413,0.0019062,
943.659,955.797,-3.80631,1074.08,34.9189,3.96299,
945.581,957.574,-1.56452,777.196,5.23083,3.96299,
948.166,960.073,-0.121965,705.37,-3.86714,3.95918,
949.853,961.803,-2.17007,521.016,-22.3025,3.96871,
952.585,966.199,-7.81684,336.663,-28.288,3.96299,
956.957,968.905,-3.21035,269.625,-34.9918,3.9649,
959.294,971.172,1.72447,252.866,-20.3871,3.96109,
961.131,972.959,-1.43415,600.025,-21.1054,3.96299,
963.933,975.635,-2.87565,604.813,-18.4718,3.96871,
965.749,977.681,-2.04023,853.81,17.6807,3.95727,
968.469,980.297,0.264349,2280.75,1.40011,3.96109,
970.386,984.742,-0.300222,2821.84,55.5091,3.96109,
972.939,986.498,-1.40382,3418,21.7508,3.96681,
974.695,989.138,0.41813,2793.11,-40.7379,3.95918,
977.343,991.024,3.74437,2067.67,-68.2712,3.96109,
981.765,993.629,0.484112,2180.2,-57.0184,3.99349,
984.159,995.755,-0.765289,2072.46,20.0749,3.97062,
985.984,997.52,1.73883,1787.55,-6.74018,3.96109,
988.68,1000.3,3.25801,1560.1,-15.1199,3.96681,
993.163,1006.68,1.17213,1138.72,-8.41611,3.96681,
995.13,1009.36,-1.15054,975.915,-24.6967,3.96871,
997.79,1011.19,-1.12606,1112.38,-32.1187,3.97824,
1002.07,1013.89,1.81599,1114.78,-31.8793,0,
1004.54,1016.18,3.34741,1019.01,-4.10655,3.96681,
1006.39,1018.01,-1.40436,1569.68,10.7375,3.95346,
1009.18,1020.88,-0.577985,1931.2,47.6082,3.96109,
1011,1022.69,-0.454535,2177.8,21.9902,3.9649,
1013.65,1025.27,-0.332149,1588.83,-29.9639,3.9649,
1015.39,1027.12,0.238276,1562.49,-32.5976,3.95918,
1017.97,1031.71,-5.31538,1457.15,-3.38829,3.96681,
1019.99,1034.29,-5.72245,1320.68,-17.0352,3.9649,
1022.63,1036.1,-0.45081,877.753,-1.95178,3.96299,
1024.38,1038.76,1.51747,839.445,6,-0.637049,1040.56,-12.4863,3.97443,
1613.38,1625.49,-0.340131,1093.23,-38.3436,3.98396,
1618.52,1630.5,2.33373,556.929,-2.90946,3.97252,
1618.52,1630.5,3.29899,343.846,-24.2179,3.97634,
1621.51,1633.53,2.56095,401.306,-44.808,3.97252,
1623.83,1638.49,3.4533,772.408,-7.69786,3.96681,
1626.79,1640.55,3.20427,1291.95,2.59721,3.96299,
1631.74,1643.51,2.02351,1399.69,13.3711,3.96681,
1634.47,1646.19,-2.2999,1761.21,27.9757,3.96871,
1636.4,1648.23,-2.44783,1722.91,-29.2457,3.95537,
1639.43,1651.19,-1.11382,999.857,-48.1599,3.97252,
1641.36,1653.18,-0.479012,801.138,-68.0317,3.9649,
1644.36,1656.16,2.06236,351.028,-16.317,3.95727,
1646.38,1661.15,0.542112,592.842,7.86445,3.95727,
1651.59,1663.15,0.0339445,707.764,2.5972,3.97062,
1654.4,1666.23,-0.207102,305.538,-37.6254,3.96871,
1656.31,1668.32,0.461763,8.65724,-34.7523,3.96871,
1659.5,1671.34,0.385671,233.712,-12.2468,3.96681,
1661.53,1673.42,1.2296,413.277,-1.47294,3.96681,
1664.63,1676.3,-1.39903,413.277,-1.47294,3.97062,
1666.56,1678.26,2.19166,-79.9282,-23.4996,3.96681,
1669.37,1681.25,4.15729,-79.9282,-95.0862,0,
1671.62,1683.25,-3.32954,-202.033,-95.0862,3.96681,
1674.58,1686.21,-4.32725,-202.033,-17.0352,3.96681,
1676.54,1688.34,-1.51344,305.538,-17.0352,3.97062,
1679.53,1691.5,0.967802,-477.366,-33.5552,3.96871,
1681.48,1696.48,-0.789234,-477.366,-33.5552,3.97634,
1686.65,1698.52,-4.17134,90.0601,16.4836,3.96299,
1689.55,1701.45,-5.1765,90.0601,16.4836,3.97062,
1691.41,1703.39,-3.74831,-858.044,-32.837,3.96299,
1694.3,1706.27,-1.91412,-858.044,-50.0752,3.96299,
1696.23,1708.36,-5.12382,-431.876,-50.0752,3.96681,
1699.27,1711.3,-1.32347,-350.473,-25.6544,3.96299,
1701.22,1713.17,-0.409305,-407.934,-31.4005,3.96871,
1704.05,1716.23,-1.67094,-340.896,-32.3581,3.96871,
1706.14,1721.08,2.24115,-103.87,-8.65554,3.96681,
1709.07,1722.93,1.32059,731.706,-15.1199,3.96681,
1713.89,1725.94,-0.0889735,844.234,-3.86714,3.96681,
1716.55,1728.32,-0.794555,1789.94,-44.808,3.96299,
1718.72,1730.4,2.23795,2388.49,23.4268,3.9649,
1721.58,1733.35,0.500075,2395.68,27.7363,3.96299,
1723.65,1735.42,0.555947,1998.24,14.3288,3.96871,
1726.74,1738.66,-0.932904,1569.68,14.5682,3.96681,
1728.83,1740.69,2.31884,1426.02,0.203003,3.96871,
1731.69,1743.62,2.3646,1119.57,-14.1622,3.96299,
1733.92,1745.78,1.07742,942.396,-31.8793,3.97252,
1736.94,1750.8,1.61592,719.735,2.35779,3.9649,
1738.96,1753.68,6.02128,638.332,-5.7825,3.98587,
1744.03,1755.75,10.4405,425.248,-60.3703,0,
1746.96,1758.76,-2.4026,-144.572,-46.2445,3.97824,
1749.57,1761.14,-2.4026,-781.429,-97.9593,3.97062,
1751.58,1763.21,-3.78556,-458.212,-65.6375,3.96871,
1754.63,1766.28,-0.95951,-173.302,-22.7813,3.9649,
1756.55,1768.38,0.112165,-87.1108,-14.1622,3.9649,
1759.73,1773.36,-1.84122,-290.618,-21.1054,3.96681,
1764.66,1776.33,-2.43665,-422.299,-34.2735,3.97062,
1767.32,1778.83,1.03964,-628.2,-4.5854,3.96299,
