0.115937	-3.57563	-0.00266056	-71.8261	-9.09797	3.92296
0.116705	-3.57333	-0.0166275	7.18276	-0.486492	3.7819
0.194253	-3.56719	-0.0160953	14.3654	0.231769	3.75522
0.299441	-3.43666	-0.0017283	507.571	4.06249	3.76475
0.353955	-3.32917	-0.129967	2221.82	-10.7816	3.74759
0.420753	-3.27235	-0.250225	4355.05	-18.2036	3.71519
0.430735	-3.22705	-0.21883	5750.87	-9.8239	3.73997
0.50214	-3.14413	-0.262996	6339.85	-18.9219	3.74759
0.560492	-3.02359	-0.476905	6545.75	-44.7792	3.74378
0.630362	-2.88155	-0.667401	6720.52	-56.9896	3.72091
0.72864	-2.72568	-0.61419	6835.45	-38.3149	3.7495
0.866844	-2.55523	-0.366225	6933.61	-12.6969	3.69612
1.0204	-2.35407	-0.204463	7163.45	1.66826	3.73425
1.16091	-2.12143	-0.220959	7599.2	2.14709	3.72662
1.32675	-1.92333	-0.273106	8169.02	2.14712	3.719
1.47724	-1.76747	-0.258207	8588	4.3019	3.73044
1.65077	-1.6047	-0.2465	8779.54	1.42886	3.73234
1.81507	-1.41121	-0.262463	8908.83	0.95	3.70947
1.97861	-1.18011	-0.237986	9050.08	4.06245	3.73806
2.17594	-0.935945	-0.183179	9179.37	8.37202	3.74378
2.40397	-0.720194	-0.0687745	9344.57	21.5401	3.7495
2.61589	-0.480641	0.120658	9600.75	37.1024	3.73425
2.86926	-0.235714	0.21697	9844.96	41.8909	3.74187
3.09422	0.0307119	0.124382	10022.1	26.568	3.73044
3.34837	0.268729	-0.0458936	9983.82	8.85088	3.74569
3.62784	0.542833	-0.138481	9835.38	-1.68359	3.73997
3.87738	0.842274	-0.174665	9722.85	-6.23262	3.72472
4.14227	1.10409	-0.0490863	9404.42	2.14712	3.72662
4.51158	1.37282	0.193557	8518.57	25.1314	3.76475
4.91391	1.65998	0.534109	7508.22	61.0445	3.72281
5.38533	1.98629	0.926808	7024.59	93.6056	3.73234
5.87135	2.34793	1.08272	6461.95	105.337	3.7514
6.41111	2.72722	1.28652	5540.18	105.098	3.7495
7.03917	3.16026	1.4983	4592.08	117.548	3.74759
7.65725	3.62247	1.62654	3909.73	115.872	3.74378
8.29605	4.11924	1.66378	3416.53	118.745	3.78
9.11606	4.6636	1.72285	2870.65	122.097	3.74569
9.89691	5.21411	1.93037	2327.16	108.45	3.74569
10.8129	5.80225	2.03307	1862.69	99.3517	3.74759
11.7012	6.50248	1.96709	1443.7	79.9587	3.74759
12.5512	7.18889	1.9607	1125.28	72.0578	3.76856
13.5708	7.99124	2.06766	526.725	75.8885	3.75331
14.5214	8.8673	2.07245	16.7596	77.0856	3.74569
15.5341	9.63433	2.14269	55.0668	73.2549	3.78762
16.6482	10.4459	2.37894	74.2204	86.1836	3.76475
17.7123	11.3235	2.55294	-100.556	101.267	3.7514
18.9516	12.2364	2.59072	-306.458	83.55	3.75712
20.0272	13.0856	2.82964	-263.362	81.6346	3.76475
21.1252	13.8603	3.48361	21.548	90.972	3.76094
22.3752	14.7763	3.47563	521.936	78.2828	3.7495
23.4071	15.7176	1.49617	1046.27	34.9477	3.76284
24.4275	16.6727	1.89898	1891.42	-32.8082	3.7495
25.3043	17.4543	2.2241	3672.71	-113.732	3.7495
25.9777	18.2183	1.49777	6064.51	-180.53	3.74569
26.5213	18.8333	0.814	8547.3	-209.979	3.7514
26.939	19.1903	1.10826	10591.9	-197.529	3.73997
27.3397	19.6203	1.57439	12009.3	-140.068	3.7514
27.7858	19.995	1.52118	12665.3	-82.1288	3.72281
28.1659	20.4042	1.20883	12708.4	-51.9618	3.73044
28.5751	20.8089	0.930001	12560	-48.1312	3.719
28.9943	21.2918	0.688954	12279.9	-68.9607	3.719
29.3729	21.8454	0.467595	11757.9	-83.3259	3.73044
29.8243	22.3276	0.297851	10912.8	-75.425	3.73806
30.2405	22.8213	0.342016	10074.8	-70.6366	3.74378
30.6728	23.3034	0.654367	9672.58	-51.483	3.74759
31.2094	23.7656	0.991726	9390.06	-10.3027	3.73044
31.7431	24.2686	1.25246	8968.68	28.9622	3.75522
32.2813	24.7461	1.35622	8556.88	47.637	3.7514
32.9055	25.2467	1.37751	8245.63	41.8909	3.73044
33.456	25.8418	1.21096	8003.82	27.7651	3.75712
34.0549	26.4652	0.848588	7778.76	-9.10564	3.75331
34.6569	27.1186	0.696403	7766.79	-51.0042	3.74759
35.1697	27.6515	0.769303	8030.15	-53.3984	3.75331
35.6273	28.1498	1.28066	8518.57	-59.6233	3.72281
36.1057	28.6166	1.11358	9009.38	-51.2436	3.72662
36.6662	29.0765	1.20776	9299.08	-17.0065	3.74569
37.199	29.6209	2.31722	9102.76	-8.38735	3.74187
37.7165	30.1737	1.34558	8554.48	-21.5555	3.72472
38.3131	30.8179	0.380861	8013.39	-40.7091	3.73997
38.9105	31.4728	0.0105103	7400.48	-46.4552	3.74187
39.5201	32.213	0.0190241	6780.38	-50.0465	3.74378
40.195	32.8088	0.307961	6519.41	-58.4262	3.74759
40.9044	33.3861	0.734716	6679.82	-30.414	3.7495
41.5548	34.0157	0.811872	7089.23	-0.486523	3.72472
42.0385	34.5755	0.382989	7939.17	-46.2158	3.75522
42.5068	35.182	0.00572128	8695.74	-78.2981	3.73425
43.0758	35.774	-0.0767562	8781.93	-51.0042	3.73044
43.6539	36.379	0.235062	8269.57	-17.9642	3.7514
44.1983	36.9196	0.645321	7730.88	26.3285	3.75712
44.8686	37.5599	0.771963	7244.85	39.9755	3.73997
45.5012	38.2586	0.810275	6708.55	26.0891	3.73806
46.1661	38.8943	0.741633	6732.5	19.8642	3.74569
46.7996	39.5539	0.437797	6947.97	1.66826	3.76475
