-3.94034	4.97072	-0.0279806	-38.7383	1.97951	4.30039
-3.95109	4.9784	0.102919	-55.4977	3.65545	4.26798
-3.93343	4.98608	0.0246985	-38.7383	7.72559	4.25083
-3.92114	5.0237	0.0704602	432.919	25.2033	4.25845
-3.88659	5.03599	-0.218477	1675.51	31.6676	4.23749
-3.85742	5.0713	-0.015742	3040.21	25.9215	4.25655
-3.79369	5.11584	-0.141853	3298.78	51.7789	4.26036
-3.75914	5.15423	-0.0545862	3806.35	0.542993	4.24511
-3.70923	5.18724	-0.358955	3997.89	-4.72426	4.25655
-3.65625	5.24329	-0.229651	4060.14	1.50067	4.23939
-3.59867	5.30011	-0.312129	4354.62	-10.2309	4.25083
-3.51191	5.3623	-0.180697	4251.67	-20.526	4.23939
-3.45432	5.39685	-0.147174	4306.74	-10.2309	4.25274
-3.37908	5.47977	-0.0540541	4342.65	-6.63962	4.2432
-3.29308	5.55195	0.0252307	4507.85	8.44382	4.25274
-3.20632	5.64715	0.0529005	4577.28	15.387	4.2413
-3.13492	5.73084	0.0486436	4965.14	18.2601	4.25274
-3.01514	5.84141	0.0491757	5056.12	27.358	4.23939
-2.94143	5.94122	0.128993	5386.52	21.1331	4.29848
-2.81782	6.08787	0.135378	5532.57	35.7377	4.23749
-2.69958	6.18999	0.333324	5798.33	26.8792	4.24511
-2.56752	6.3374	0.291819	5788.75	25.9215	4.24511
-2.46847	6.47944	0.309379	5740.86	22.0908	4.26798
-2.31261	6.63531	0.183268	5645.1	12.514	4.24511
-2.19667	6.73819	0.179543	5628.34	6.52847	4.25845
-2.01777	6.89252	0.0582216	5609.18	4.61309	4.24511
-1.89492	7.04454	0.0826988	5582.85	2.45833	4.25274
-1.71142	7.21576	-0.0466045	5635.52	7.72556	4.25274
-1.57091	7.35857	0.246057	5740.86	14.4293	4.24511
-1.38127	7.54668	0.171562	5860.57	26.4003	4.24892
-1.20851	7.69103	0.337049	5659.46	15.387	4.26036
-0.999673	7.90985	0.158791	5527.78	2.2189	4.23939
-0.858398	8.07339	0.0124599	5309.91	-13.3434	4.26036
-0.627291	8.31295	-0.0178705	5496.66	5.33137	4.24511
-0.476035	8.47111	0.358865	5774.38	12.514	4.25274
-0.260283	8.7122	0.375361	5968.31	31.907	4.25083
-0.0476035	8.93409	0.463691	6049.72	18.4995	4.24892
0.166612	9.18132	0.382278	5944.37	16.1053	4.2413
0.362401	9.39017	0.350884	5949.16	16.5842	4.25274
0.601953	9.62972	0.388131	6095.21	31.1888	4.26036
0.771637	9.82397	0.407287	6155.06	17.5418	4.24892
1.04037	10.1127	0.366315	5889.31	-9.03384	4.25274
1.25228	10.3215	0.132717	5525.39	-7.59729	4.24511
1.50565	10.5895	0.267342	5688.19	8.68328	4.25274
1.70451	10.7722	0.299801	5815.08	16.5842	4.24892
1.98552	11.0816	0.404095	5630.73	-1.8512	4.25083
2.2174	11.3396	0.194442	5197.38	-3.52717	4.26417
2.51684	11.6567	0.317893	5159.07	-7.35789	4.23939
2.76638	11.9009	0.286498	5496.66	24.485	4.25274
3.01284	12.1205	0.473802	5551.72	6.04966	4.26798
3.3499	12.5013	0.278516	5314.7	-17.653	4.25845
3.57947	12.7355	0.0965337	5130.34	-27.4692	4.26417
3.90732	13.0618	0.0502399	5477.5	7.24673	4.25274
4.21905	13.3704	0.345562	5707.35	-13.8222	4.25274
4.51926	13.6637	0.235947	5295.54	-16.6953	4.25274
4.83098	13.9862	0.217323	5082.46	-17.4135	4.24892
5.07207	14.2603	0.193378	5149.5	-17.8924	4.25274
5.43217	14.6235	0.243397	5065.7	-26.2721	4.24892
5.71856	14.8991	0.350351	4486.3	-0.893555	4.24892
6.03105	15.2799	0.246589	4390.54	-10.4703	4.25845
6.33203	15.5517	0.293415	4318.71	-1.85122	4.26036
6.72975	15.9479	0.26681	4313.92	-2.33005	4.24702
6.95702	16.2182	0.466884	4237.31	36.456	4.26417
7.32709	16.6113	0.312039	4316.31	44.3569	4.2432
7.61502	16.9269	0.371636	4519.82	3.41604	4.25655
8.02042	17.2801	0.322682	4646.71	16.1053	4.22605
8.39357	17.6432	0.591398	4661.08	39.5685	4.25274
8.67611	17.9695	0.117818	5166.26	4.37368	4.25845
9.10147	18.3987	0.159323	5027.39	-9.5127	4.25464
9.45543	18.7304	0.0885521	5441.59	-23.1596	4.25274
9.88924	19.1742	0.217855	5341.03	-33.2152	4.25274
10.2048	19.4936	0.178479	5132.74	-10.4703	4.24892
10.6532	19.9435	0.162516	5070.49	-16.6953	4.23558
10.9757	20.2937	0.0587537	5034.58	-32.2576	4.25274
11.4486	20.6991	0.150809	4967.54	-38.9614	4.25274
11.7627	21.1106	0.164644	4297.16	-11.6675	4.2413
12.2195	21.5168	0.142828	4163.09	-25.075	4.25845
12.5811	21.8653	0.124204	3880.57	-15.977	4.25274
13.0203	22.359	0.00394614	3669.88	-37.046	4.25274
13.3512	22.6777	0.0757813	3593.27	-11.1886	4.24511
13.8227	23.1353	0.0709923	3799.17	9.40154	4.24892
14.2081	23.5445	0.319489	3890.15	9.88037	4.25083
14.5398	23.8816	0.0853594	4093.65	11.0775	4.26417
15.0089	24.3845	0.168901	4108.02	12.514	4.29086
15.3836	24.7768	0.114626	4438.42	15.387	4.25274
15.8842	25.2559	0.27958	4462.36	17.7812	4.2413
16.3003	25.7312	0.322682	4831.07	19.2178	4.25845
16.6988	26.1082	0.538719	4761.64	17.063	4.26036
17.2294	26.6533	0.380682	4637.14	4.61311	4.25083
17.5856	26.9651	0.391856	4742.48	15.1476	4.24511
18.16	27.5424	0.335452	4706.57	11.5563	4.24511
18.5892	28.0315	0.0731208	4515.03	-36.3277	4.24511
19.0168	28.4715	-0.081724	4189.42	-48.7776	4.24892
19.542	28.9675	-0.0136136	4201.39	-47.5805	4.25083
19.9136	29.3759	0.273727	4136.75	5.81022	4.25274
20.4488	29.8919	0.186993	3981.13	-9.75208	4.24702
20.8572	30.2727	0.0816346	3648.33	-23.399	4.26036
21.407	30.8639	-0.0870451	3564.54	-31.7787	4.26417
21.8477	31.2087	0.0731208	3449.61	-22.2019	4.27561
22.4036	31.7845	-0.0120172	3645.94	-2.56947	4.25083
22.7959	32.2176	0.022038	3511.86	-19.8077	4.25845
23.4409	32.7788	-0.139192	3614.81	-9.51266	4.25274
23.8294	33.2403	0.0278912	3756.07	-5.44252	4.25274
24.406	33.8023	-0.00403554	3981.13	17.063	4.25083
24.8267	34.2353	0.176883	4304.34	8.20442	4.25655
25.4064	34.8542	0.0933411	4239.7	1.74009	4.25274
25.864	35.2711	-0.0386229	3978.73	-6.16077	4.25274
26.3393	35.8385	-0.015742	3835.08	-5.2031	4.2718
26.9259	36.3752	0.0630106	4024.22	13.7111	4.25845
27.4004	36.7668	0.445067	3954.79	26.4004	4.26798
27.9801	37.4409	0.220516	3416.09	-27.4692	4.24892
28.4538	37.9108	-0.197192	3236.53	-23.8779	4.26036
29.0681	38.515	-0.13866	3847.05	37.1743	4.23939
29.5095	38.9857	0.432297	3892.54	37.8925	4.26036
30.1437	39.6345	0.295012	3538.2	2.45836	4.25274
30.6367	40.1136	0.161451	3018.66	-4.96367	4.25274
31.1757	40.5996	0.0385335	3394.55	10.5986	4.26798
