0	0	7.37849	-0.018139	0.00737849	-1.06793e-09	-1.44736e-07
459	11.826	406.71	-0.310608	9.09952	-0.016719	-0.00266567	457	4.72804e-10
468	12.2895	417.799	-0.405898	9.51731	-0.0179975	-0.00306011	466	2.97731e-09
477	12.762	427.733	-0.404259	9.94504	-0.0194752	-0.00345455	475	-1.73554e-09
486	13.2435	439.52	-0.330677	10.3846	-0.021125	-0.00375374	484	-6.81308e-09
495	13.734	442.259	-0.22582	10.8268	-0.0228682	-0.00394172	493	1.88916e-09
504	14.2335	443.973	-0.0826942	11.2708	-0.024633	-0.00397486	502	9.15136e-10
513	14.742	452.019	-0.0885178	11.7228	-0.0264714	-0.00406706	511	1.31585e-09
522	15.2595	472.667	-0.0494668	12.1955	-0.0284136	-0.00410924	520	-2.14413e-09
531	15.786	490.653	0.108954	12.6861	-0.0303553	-0.0039572	529	2.21533e-09
540	16.3215	521.396	0.10035	13.2075	-0.0323714	-0.00386688	538	-4.22919e-09
549	16.866	547.568	0.00718861	13.7551	-0.0345037	-0.00389417	547	4.3513e-09
558	17.4195	558.35	0.0705001	14.3134	-0.0366279	-0.00380438	556	5.34067e-09
567	17.982	561.389	0.10698	14.8748	-0.0386971	-0.00368587	565	1.69931e-10
576	18.5535	585.755	0.13781	15.4606	-0.0407724	-0.00354287	574	-1.69706e-09
585	19.134	603.161	0.155015	16.0637	-0.0428169	-0.00338977	583	-1.18934e-09
594	19.7235	609.495	0.256235	16.6732	-0.0447109	-0.00310736	592	2.28857e-09
603	20.322	639.085	0.403579	17.3123	-0.0464149	-0.00266639	601	-7.04895e-10
612	20.9295	678.923	0.400786	17.9912	-0.0479626	-0.00227969	610	7.11296e-10
621	21.546	714.404	0.195617	18.7056	-0.0495035	-0.00215691	619	1.15644e-09
630	22.1715	770.711	0.159252	19.4763	-0.051052	-0.00200913	628	-5.98759e-10
639	22.806	796.592	-0.066063	20.2729	-0.0527611	-0.0021455	637	3.10834e-09
648	23.4495	832.904	0.396377	21.1058	-0.0540886	-0.00159384	646	-1.19101e-09
657	24.102	864.182	0.457153	21.97	-0.0550596	-0.0011236	655	4.73402e-10
