747	31.122	736.241	-2.30592	28.5637	0.0053831	-0.0230458	745.019	0.278613
756	31.8735	743.444	-0.544192	29.3069	-0.0117429	-0.0230381	754.017	0.2752
765	32.634	750.323	1.10579	30.0571	-0.0278005	-0.0214026	763.015	0.252656
774	33.4035	763.563	0.444366	30.8205	-0.043973	-0.0211819	772.013	0.247142
783	34.182	783.32	-0.708144	31.6036	-0.0614197	-0.0222746	781.011	0.256899
792	34.9695	793.628	-0.978314	32.397	-0.0799502	-0.0233512	790.009	0.266251
801	35.766	796.435	-0.627317	33.1932	-0.0989684	-0.0238814	799.007	0.269234
810	36.5715	808.115	-0.158183	34.0011	-0.118285	-0.0239056	808.005	0.26651
819	37.386	814.781	0.02908	34.8156	-0.137705	-0.0238372	817.003	0.262826
828	38.2095	808.574	0.0969477	35.624	-0.1569	-0.0237411	826	0.25892
837	39.042	793.663	0.14193	36.4174	-0.175635	-0.0236082	834.998	0.254702
846	39.8835	790.914	0.227885	37.2081	-0.19412	-0.0233732	843.996	0.249484
855	40.734	791.179	0.182985	37.9991	-0.212495	-0.0232277	852.995	0.24532
864	41.5935	815.486	0.324649	38.8144	-0.231149	-0.0228761	861.993	0.239091
873	42.462	825.851	0.454669	39.64	-0.249646	-0.022399	870.992	0.231691
882	43.3395	812.09	0.701841	40.4519	-0.267216	-0.0216378	879.99	0.221535
891	44.226	822.466	1.05091	41.2742	-0.284074	-0.0204982	888.989	0.207751
900	45.1215	832.845	1.39356	42.1069	-0.29992	-0.0190282	897.988	0.190927
909	46.026	831.479	1.30949	42.9382	-0.314708	-0.0177859	906.987	0.176699
918	46.9395	845.718	0.992089	43.7838	-0.329023	-0.0169268	915.987	0.166517
927	47.862	866.703	0.740457	44.6504	-0.343135	-0.0162831	924.987	0.158632
936	48.7935	893.912	1.40859	45.5442	-0.356237	-0.0146577	933.987	0.141429
945	49.7341	948.772	1.1265	46.4929	-0.369167	-0.0136283	942.986	0.130247
954	50.6836	957.659	-0.509475	47.4505	-0.383229	-0.0146842	951.986	0.139011
963	51.6421	978.222	-0.464929	48.4286	-0.398031	-0.0151325	960.985	0.141914
972.001	52.6096	1016.45	0.520372	49.4449	-0.412551	-0.014285	969.984	0.132729
981.001	53.5861	1006.38	0.914818	50.4512	-0.425881	-0.0132465	978.983	0.121955
990.001	54.5716	987.248	1.03757	51.4384	-0.437902	-0.0121767	987.983	0.111091
999.001	55.5661	960.444	0.836833	52.3988	-0.448864	-0.0114133	996.982	0.103191
1008	56.5696	937.449	0.579125	53.3362	-0.459101	-0.0109202	1005.98	0.0978544
1017	57.5821	921.689	0.6098	54.2578	-0.468595	-0.0103005	1014.98	0.0914875
1026	58.6036	922.738	0.573309	55.1805	-0.477587	-0.00974523	1023.98	0.085799
1035	59.6341	951.684	0.64965	56.1322	-0.486226	-0.00907763	1032.98	0.07923
1044	60.6736	993.604	0.756355	57.1257	-0.494464	-0.00829138	1041.99	0.0717481
1053	61.7221	1028.93	0.797279	58.1546	-0.502167	-0.00748597	1050.99	0.06423
1062	62.7796	1083.18	0.806971	59.2378	-0.509401	-0.00667896	1059.99	0.0568257
1071	63.8461	1127.96	1.92853	60.3657	-0.514335	-0.00437459	1068.99	0.0369238
1080	64.9216	1133.17	1.24658	61.4989	-0.518133	-0.00335102	1077.99	0.02806
1089	66.0061	1110.54	1.63551	62.6094	-0.519889	-0.00158195	1086.99	0.0131624
1098	67.0996	1085.9	0.257254	63.6953	-0.521806	-0.00176521	1095.99	0.0145613
1107	68.2021	1077.79	-0.820808	64.7731	-0.52494	-0.00290786	1104.99	0.0237617
1116	69.3136	1080.06	-0.60364	65.8532	-0.52862	-0.00340719	1113.99	0.0276096
1124.89	70.4341	1114.15	-0.416134	66.9673	-0.532787	-0.00373944	1122.99	0.028945
1133.31	71.5632	1135.97	-0.224589	68.1033	-0.537203	-0.00388757	1131.65	0.0281423
1141.22	72.7005	1145.22	-0.156591	69.2485	-0.541792	-0.00400697	1139.82	0.0270403
1148.64	73.8455	1186.8	-0.419549	70.4353	-0.547135	-0.00450205	1147.49	0.0282114
1155.56	74.9977	1219.56	-0.612256	71.6548	-0.553431	-0.00516314	1154.65	0.0299113
1161.97	76.1565	1213.97	-0.580177	72.8688	-0.560365	-0.00571196	1161.32	0.0304373
1167.89	77.3214	1204.52	-1.39607	74.0733	-0.569238	-0.0073665	1167.49	0.0358788
1173.31	78.4921	1180.34	1.15891	75.2536	-0.575558	-0.00535426	1173.15	0.0236843
1178.22	79.6679	1140.62	1.12753	76.3942	-0.580393	-0.00423863	1178.32	0.0168794
1182.64	80.8484	1144.29	-1.24581	77.5385	-0.58757	-0.00627204	1182.99	0.0222048
1186.56	82.033	1109.05	-1.88204	78.6475	-0.596835	-0.00835388	1187.16	0.0259374
1189.97	83.2213	1116.36	-0.536692	79.7638	-0.606246	-0.00843071	1190.82	0.0225561
1192.89	84.4128	1134.75	0.167021	80.8985	-0.615351	-0.00802385	1193.99	0.018054
1195.31	85.6069	1140.62	-0.840215	82.0391	-0.625844	-0.0091995	1196.66	0.0168028
1197.22	86.8032	1151.24	-1.22255	83.1903	-0.637993	-0.0105534	1198.83	0.0148328
1198.64	88.0012	1175.37	-0.522515	84.3656	-0.650737	-0.010842	1200.49	0.0107015
1199.56	89.2004	1166.16	-0.0727169	85.5317	-0.663289	-0.010764	1201.66	0.00613699
1199.97	90.4002	1147.89	-1.06054	86.6795	-0.67725	-0.0121626	1202.33	0.00186676
1200	91.6002	1135.89	-0.128784	87.8153	-0.690877	-0.0119973	1202.49	0.000180947
1200	92.8002	1129.75	0.108665	88.9449	-0.704234	-0.011823	1202.5	0.000180333
1200	94.0002	1113.43	-0.711275	90.0583	-0.718503	-0.0128161	1202.5	0.000191839
1200	95.2002	1079.42	0.0457131	91.1376	-0.732033	-0.0125349	1202.5	0.000190191
1200	96.4002	1090.55	1.21888	92.2281	-0.743983	-0.0109579	1202.5	0.000175017
1200	97.6002	1087.47	1.95881	93.3155	-0.753549	-0.00879665	1202.5	0.000153579
1200	98.8002	1050.45	2.1279	94.366	-0.760541	-0.00665563	1202.5	0.000132117
1200	100	1087.62	1.75976	95.4536	-0.766036	-0.00505259	1202.5	0.000116033
1200	101.2	1107.55	1.32182	96.5611	-0.770356	-0.00390077	1202.51	0.000104493
1200	102.4	1115.28	0.045811	97.6764	-0.775151	-0.00429953	1202.51	0.000109055
1200	103.6	1167.68	-0.0275547	98.844	-0.780254	-0.00436998	1202.51	0.000110222
1200	104.8	1161.66	0.920867	100.006	-0.783906	-0.00314367	1202.51	9.78133e-05
1200	106	1151.21	1.79591	101.157	-0.785139	-0.00107077	1202.51	7.64082e-05
1200	107.2	1139.69	2.07868	102.297	-0.783915	0.00107344	1202.51	5.40401e-05
1200	108.4	1131.47	2.51266	103.428	-0.77973	0.00369867	1202.51	2.64026e-05
1200	109.6	1130.89	2.47409	104.559	-0.772796	0.00613182	1202.51	5.03645e-07
1200	110.8	1151.65	-0.72068	105.711	-0.767809	0.00433041	1202.51	1.88035e-05
1200	112	1137.64	-0.914381	106.848	-0.764006	0.0033426	1202.52	2.87456e-05
1200	113.2	1117.33	0.687807	107.966	-0.758914	0.0045572	1202.52	1.56496e-05
1200	114.4	1117.98	-0.24305	109.084	-0.754439	0.00400306	1202.52	2.10212e-05
1200	115.6	1135.64	-0.15957	110.219	-0.75004	0.00387355	1202.52	2.19843e-05
1200	116.8	1139.69	0.450807	111.359	-0.744876	0.00453157	1202.52	1.46712e-05
1200	118	1164.08	0.873322	112.523	-0.738415	0.00555035	1202.52	3.48959e-06
1200	119.2	1204.24	0.765521	113.727	-0.730849	0.00628233	1202.52	-4.77529e-06
1200	120.4	1240.42	0.609965	114.967	-0.72236	0.00684404	1202.52	-1.13192e-05
1200	121.6	1252.33	0.493417	116.22	-0.713207	0.00730889	1202.52	-1.68975e-05
1200	122.8	1277.28	0.22433	117.497	-0.703677	0.0074614	1202.52	-1.92322e-05
1200	124	1260.62	-1.48669	118.758	-0.696844	0.00542001	1202.52	1.49861e-06
1200	125.2	1214.28	0.282132	119.972	-0.689201	0.00629406	1202.52	-8.23286e-06
1200	126.4	1184.32	0.979253	121.156	-0.68031	0.0075076	1202.52	-2.16198e-05
1200	127.6	1157.71	2.17258	122.314	-0.668624	0.010094	1202.52	-4.95648e-05
1200	128.8	1131.2	3.27213	123.445	-0.653066	0.0137542	1202.52	-8.90711e-05
1200	130	1148.23	2.29226	124.593	-0.635004	0.0157313	1202.53	-0.00011125
1200	131.2	1188.37	1.34376	125.781	-0.615089	0.0167591	1202.53	-0.000123641
1200	132.4	1200.08	1.12631	126.981	-0.593711	0.0178146	1202.53	-0.000136426
1200	133.6	1220.22	2.22696	128.201	-0.568806	0.0204117	1202.53	-0.000165546
1200	134.8	1266.28	1.50858	129.467	-0.54136	0.0216758	1202.53	-0.00018089
1200	136	1297.98	-0.215768	130.765	-0.514247	0.0208902	1202.53	-0.000174787
1200	137.2	1299.12	-0.0257624	132.064	-0.487066	0.0209245	1202.53	-0.000177233
1200	138.4	1331.44	0.555215	133.395	-0.458216	0.0216698	1202.53	-0.00018715
1200	139.6	1319.33	1.20323	134.714	-0.427762	0.0230845	1202.53	-0.000204157
1200	140.8	1300.11	1.61883	136.013	-0.395462	0.0248467	1202.53	-0.000224933
1200	142	1302.35	1.49741	137.315	-0.361195	0.0263151	1202.53	-0.000242793
1200	143.2	1260.59	1.10235	138.575	-0.326787	0.0272987	1202.52	-0.000255713
1200	144.4	1228.03	0.830699	139.803	-0.292346	0.0280493	1202.52	-0.000266288
1200	145.6	1243.06	0.810098	141.045	-0.256482	0.0288553	1202.52	-0.000277515
1200	146.8	1219.37	0.448786	142.264	-0.220898	0.0291866	1202.52	-0.000283858
1200	148	1232.8	0.605571	143.497	-0.1841	0.0298531	1202.53	-0.000293736
1200	149.2	1201.17	1.50693	144.697	-0.146048	0.0316844	1202.53	-0.00031585
1200	150.4	1193.83	0.346172	145.89	-0.10824	0.0316747	1202.53	-0.000318909
1200	151.6	1186.34	-1.35081	147.076	-0.0729106	0.0297849	1202.53	-0.000302323
1200	152.8	1166.79	-1.19058	148.242	-0.0394578	0.0286747	1202.53	-0.000293692
1200	154	1181.62	-0.333075	149.424	-0.00560202	0.0286559	1202.53	-0.000296356
1200	155.2	1189.39	-0.913555	150.613	0.0271936	0.0275771	1202.53	-0.000287936
1200	156.4	1185.84	-1.59143	151.798	0.0577756	0.0257922	1202.53	-0.000272024
1200	157.6	1242.1	-1.41116	153.04	0.0881642	0.0244681	1202.53	-0.000260749
1200	158.8	1243.28	0.190769	154.283	0.119511	0.0252155	1202.53	-0.000271005
1200	160	1269.58	1.35197	155.552	0.153768	0.0269867	1202.53	-0.000292031
1200	161.2	1292.65	-1.18127	156.844	0.186081	0.0250001	1202.53	-0.000273974
1200	162.4	1281.59	-4.9544	158.125	0.210194	0.0188157	1202.53	-0.000211915
1200	163.6	1270.17	-4.34329	159.395	0.228836	0.0146777	1202.53	-0.000170623
1200	164.8	1263.99	-0.397977	160.659	0.24854	0.015589	1202.53	-0.00018159
1200	166	1243.67	1.9551	161.903	0.271334	0.0183292	1202.53	-0.000211702
1200	167.2	1201.54	2.16741	163.104	0.29605	0.0205719	1202.53	-0.000236893
1200	168.4	1205.22	0.785897	164.309	0.321236	0.0208984	1202.53	-0.000242346
1200	169.6	1217.32	0.199872	165.526	0.346679	0.0209024	1202.53	-0.000244474
1200	170.8	1206.66	0.401866	166.732	0.372469	0.0213747	1202.53	-0.000251478
1200	172	1233.29	0.403596	167.965	0.399333	0.0217842	1202.53	-0.000257876
1200	173.2	1254.62	1.63898	169.22	0.429234	0.0238353	1202.53	-0.000281403
1200	174.4	1257.25	1.37416	170.476	0.460799	0.025109	1202.53	-0.000297035
1200	175.6	1268.95	0.389976	171.745	0.492724	0.0251609	1202.53	-0.00030008
1200	176.8	1271.57	-0.218497	173.016	0.524174	0.0247361	1202.53	-0.000298175
1200	178	1283.14	-0.154691	174.299	0.555724	0.0245906	1202.53	-0.000299132
1200	179.2	1260.66	-0.0513392	175.559	0.586677	0.0245553	1202.53	-0.000301219
1200	180.4	1252.5	-0.068843	176.811	0.617321	0.0244689	1202.53	-0.000302772
1200	181.6	1246.67	-0.242448	178.058	0.647445	0.0241654	1202.53	-0.000302066
1200	182.8	1217.37	-0.314265	179.275	0.676447	0.0238262	1202.53	-0.00030096
1200	184	1243.51	-0.341458	180.518	0.70564	0.023478	1202.53	-0.000299727
1200	185.2	1220.41	-0.478396	181.738	0.733656	0.022959	1202.53	-0.000296691
1200	186.4	1206.45	-0.539569	182.944	0.760683	0.0224032	1202.53	-0.000293223
1200	187.6	1246.78	-2.20741	184.191	0.785175	0.0196456	1202.53	-0.000266882
1200	188.8	1209.6	-2.64896	185.4	0.805553	0.0168476	1202.53	-0.000239856
1200	190	1225.98	0.210962	186.626	0.827628	0.0180074	1202.53	-0.000253551
1200	191.2	1234.82	1.449	187.86	0.852169	0.0198749	1202.53	-0.000274689
1200	192.4	1228.12	0.22252	189.088	0.876373	0.0197097	1202.53	-0.000274962
1200	193.6	1261.96	-1.75293	190.35	0.898229	0.0173203	1202.53	-0.000252196
1200	194.8	1235.38	-3.37327	191.585	0.914818	0.0134282	1202.53	-0.000213654
1200	196	1263.51	-0.210563	192.849	0.932876	0.0142922	1202.53	-0.000223931
1200	197.2	1251.57	-0.812431	194.1	0.949517	0.0132969	1202.53	-0.000215067
1200	198.4	1234.59	-3.20741	195.335	0.961004	0.00930428	1202.53	-0.00017513
1200	199.6	1248.92	-2.253	196.584	0.970213	0.00737356	1202.53	-0.000156109
1200	200.8	1223.06	-0.450262	197.807	0.979418	0.0075266	1202.53	-0.000158425
1200	202	1220.32	0.184439	199.027	0.989082	0.00791909	1202.53	-0.00016323
1200	203.2	1243.05	-0.00666478	200.27	0.998822	0.00783587	1202.53	-0.000163161
1200	204.4	1231.82	-0.0665727	201.502	1.00836	0.00774255	1202.53	-0.000162979
1200	205.6	1243.44	-0.437771	202.745	1.01728	0.00717777	1202.53	-0.000157924
1200	206.8	1255.16	-0.440658	204	1.02573	0.00672633	1202.53	-0.000153983
1200	208	1247.08	-0.295175	205.247	1.0338	0.0064723	1202.53	-0.000152035
1200	209.2	1251.11	-0.098432	206.498	1.04185	0.00643538	1202.53	-0.000152301
1200	210.4	1219.95	0.00864115	207.718	1.04975	0.00647348	1202.53	-0.000153336
1200	211.6	1233.36	-0.0599521	208.952	1.05762	0.00638388	1202.53	-0.000153058
1200	212.8	1210.63	-0.17775	210.162	1.06508	0.00616071	1202.53	-0.000151397
1200	214	1205.24	-0.357594	211.367	1.072	0.00574013	1202.53	-0.000147681
1200	215.2	1223.29	-0.481952	212.591	1.07838	0.00521792	1202.53	-0.000142877
1200	216.4	1209.24	-0.502705	213.8	1.08407	0.00470901	1202.53	-0.000138158
1200	217.6	1213.82	-0.0771522	216.237	1.09507	0.00450107	1202.53	-0.000136489
1200	218.8	1229.86	0.0842005	217.466	1.10077	0.00463602	1202.53	-0.000136938
1200	220	1229.86	0.0842005	217.466	1.10077	0.00463602	1202.53	-0.000138776
1200	221.2	1230.83	-0.0279912	218.697	1.10639	0.00456983	1202.53	-0.000138558
1200	222.4	1221.73	-0.105328	219.919	1.11181	0.00443234	1202.53	-0.0001376
1200	223.6	1228.13	-0.874323	221.147	1.11585	0.00329234	1202.53	-0.000126318
1200	224.8	1216.85	-2.47257	222.364	1.11619	0.000279846	1202.53	-9.56698e-05
1200	226	1229.06	-0.543029	223.593	1.11665	0.000373289	1202.53	-9.66585e-05
1200	227.2	1240.15	0.956901	224.833	1.11891	0.00182202	1202.53	-0.000111587
1200	228.4	1220.58	1.82316	226.054	1.1237	0.00392419	1202.53	-0.000133369
1200	229.6	1225.47	1.1335	227.279	1.12961	0.00481846	1202.53	-0.000142948
1200	230.8	1249.93	-0.018888	228.529	1.13511	0.00440746	1202.53	-0.000139207
1200	232	1244.7	-0.477013	229.774	1.13982	0.0037783	1202.53	-0.000133188
1200	233.2	1253.51	-0.251164	231.027	1.14434	0.00361047	1202.53	-0.000131842
1200	234.4	1247.96	-0.058615	232.275	1.14886	0.00361772	1202.53	-0.000132277
1200	235.6	1237.82	0.154961	233.513	1.15361	0.00384099	1202.53	-0.000134928
1200	236.8	1203.75	-0.543797	234.717	1.1573	0.00306284	1202.53	-0.000127333
1200	238	1222.48	-1.9	235.939	1.15816	0.000701112	1202.53	-0.000103427
1200	239.2	1234.07	-3.54062	237.173	1.15395	-0.00340754	1202.53	-6.13821e-05
1200	240.4	1225.53	-2.59623	238.399	1.14695	-0.0057086	1202.53	-3.74615e-05
1200	241.6	1242.14	-1.29455	239.641	1.13878	-0.00658148	1202.53	-2.79488e-05
1200	242.8	1229.51	-0.875466	240.87	1.12977	-0.00732611	1202.53	-1.96654e-05
1200	244	1229.05	0.0182348	242.1	1.12115	-0.00701716	1202.52	-2.20979e-05
1200	245.2	1257.59	0.448825	243.357	1.11306	-0.00642992	1202.52	-2.74094e-05
1200	246.4	1237.58	0.49659	244.595	1.10573	-0.00592196	1202.52	-3.19654e-05
1200	247.6	1210.52	0.453578	247.03	1.09292	-0.00503481	1202.52	-4.04036e-05
1200	248.8	1210.52	0.453578	247.03	1.09292	-0.00503481	1202.52	-3.99012e-05
1200	250	1212.48	0.482294	248.243	1.08741	-0.00454175	1202.52	-4.4441e-05
1200	251.2	1222.53	0.367991	249.465	1.08226	-0.00421099	1202.52	-4.73699e-05
1200	252.4	1219.73	0.409335	250.685	1.07764	-0.00379402	1202.52	-5.12125e-05
1200	253.6	1217.12	0.54181	251.902	1.07372	-0.00321476	1202.52	-5.67549e-05
1200	254.8	1219.09	0.472865	253.121	1.07035	-0.0027648	1202.52	-6.10328e-05
1200	256	1213.78	0.318384	254.335	1.06733	-0.00249256	1202.52	-6.35387e-05
1200	257.2	1238.41	0.238078	255.573	1.06451	-0.00227727	1202.52	-6.54898e-05
1200	258.4	1225.41	0.265572	256.799	1.06206	-0.00200078	1202.52	-6.80867e-05
1200	259.6	1216.5	0.319359	258.015	1.06004	-0.0016615	1202.52	-7.13517e-05
1200	260.8	1216.71	0.372454	259.232	1.05849	-0.00127167	1202.52	-7.51664e-05
1200	262	1199.8	0.272208	260.432	1.05725	-0.00103455	1202.52	-7.74602e-05
1200	263.2	1213.85	1.10951	261.646	1.05768	0.000355648	1202.52	-9.15498e-05
1200	264.4	1219.89	1.17646	262.866	1.05958	0.00156121	1202.52	-0.000103892
1200	265.6	1212.31	0.592974	264.078	1.06196	0.00196168	1202.52	-0.000108135
1200	266.8	1201.34	0.0749774	265.279	1.0642	0.00186143	1202.52	-0.000107307
1200	268	1203.31	-0.162176	266.483	1.06615	0.00162124	1202.52	-0.000105042
1200	269.2	1223.14	0.0753161	267.706	1.06832	0.00177747	1202.52	-0.000106798
1200	270.4	1199.49	0.334271	268.905	1.07096	0.0021971	1202.52	-0.000111257
1200	271.6	1186.36	0.459869	270.092	1.07416	0.00269548	1202.52	-0.000116561
1200	272.8	1196.77	0.452419	271.288	1.07792	0.00314438	1202.52	-0.00012141
1200	274	1191.27	0.370579	272.48	1.08208	0.00348951	1202.52	-0.000125246
1200	275.2	1187.86	0.355029	273.667	1.08664	0.00383943	1202.52	-0.000129165
1200	276.4	1205.72	0.230219	276.086	1.09689	0.00434612	1202.53	-0.000134698
1200	277.6	1205.72	0.230219	276.086	1.09689	0.00434612	1202.53	-0.000135132
1200	278.799	1199.52	0.0544075	277.285	1.10211	0.0043507	1202.53	-0.000135612
1200	279.999	1203.45	-0.0686422	278.489	1.10723	0.00425205	1202.53	-0.00013504
1200	281.199	1207.85	-0.137918	279.696	1.11218	0.00410125	1202.53	-0.000133925
1200	282.399	1208.34	-0.119657	280.905	1.11701	0.00399302	1202.53	-0.00013323
1200	283.599	1213.79	-0.0389492	282.119	1.12184	0.00398217	1202.53	-0.000133518
1200	284.799	1202.15	0.0433465	283.321	1.12671	0.00405327	1202.53	-0.000134641
1200	285.999	1190.53	0.0695268	284.511	1.13164	0.00413447	1202.53	-0.000135874
1200	287.199	1189.38	0.0602681	285.701	1.13663	0.00419493	1202.53	-0.000136903
1200	288.399	1174.73	-0.00972971	286.875	1.14152	0.00416705	1202.53	-0.000137037
1200	289.599	1180.31	-0.0680368	288.056	1.14634	0.00408596	1202.53	-0.000136625
1200	290.799	1176.73	-0.0891575	289.232	1.15104	0.00399103	1202.53	-0.000136064
1200	291.999	1178.07	-0.287437	290.41	1.15532	0.0036359	1202.53	-0.000132837
1200	293.199	1181.2	-0.200338	291.592	1.15942	0.00346595	1202.53	-0.000131464
1200	294.399	1184.08	-0.00203028	292.776	1.1636	0.00353066	1202.53	-0.000132471
