0	-0.161848	0	-202.31	0	9.71088e-05	9.71088e-05	0	9.71088e-05	0	0.0292662	0	9.69652	0	-0.00292662	-0.00292662	0	-0.00292662	0	0	0	0	0	0
0.12	0.0322996	240	10.4148	0	-3.19493e-06	-1.93797e-05	1.61848e-05	-3.19493e-06	-2.17315e-07	-0.00084606	0	-0.663194	0	-3.19262e-06	8.4606e-05	-8.77986e-05	-3.19262e-06	4e-05	0	0	0	0	2.92662e-05
0.479986	-0.268884	480	15.2032	0.0100328	0.000462277	0.000449322	1.29548e-05	0.0104951	-1.07745e-06	-0.014681	0	0.294487	-2.16616e-08	0.00138273	0.00146799	-8.52604e-05	0.00138271	0.00032	0.000767231	0	2.18048e-08	0	2.84201e-05
1.08013	0.0589306	720	-41.0606	0.0151114	0.000700559	0.000612717	8.78419e-05	0.015812	1.05652e-06	-0.00191028	0	5.2026	2.12409e-08	0.000149913	0.000191134	-4.12207e-05	0.000149935	0.00108	-0.000767201	0	7.23019e-10	0	1.37391e-05
1.92022	0.375752	960	27.1742	0.0202315	0.00111664	0.000926679	0.000189961	0.0213482	2.00572e-06	0.00447507	0	4.60405	4.03241e-08	-0.000482793	-0.000447306	-3.54867e-05	-0.000482752	0.00256	0.000767231	0	1.88736e-08	0	1.18289e-05
3.00051	0.764146	1200	291.733	0.0253931	0.00168623	0.00134182	0.000344408	0.0270793	5.00183e-06	-0.0311765	0	-5.81073	1.00559e-07	0.00306924	0.00311815	-4.89058e-05	0.00306934	0.005	0.00230157	0	4.38894e-08	0	1.63039e-05
4.32142	1.86248	1440	892.678	0.0305962	0.00204341	0.00147536	0.000568045	0.0326396	2.64741e-05	-0.120039	0	-43.6391	5.3225e-07	0.0120512	0.0120066	4.46386e-05	0.0120517	0.00864	0.00345236	0	2.67743e-08	0	-1.48725e-05
5.88282	2.49027	1680	579.038	0.0358409	0.00284947	0.00203553	0.000813939	0.0386903	9.47569e-05	-0.234443	0	-37.4142	1.90504e-06	0.0238587	0.0234538	0.000404836	0.0238606	0.01372	0.00613746	0	-3.35477e-07	0	-0.000134912
7.68566	2.52268	1920	471.299	0.0411273	0.00425098	0.00309779	0.00115319	0.0453782	0.000268933	-0.214223	0	-48.1881	5.40678e-06	0.0225577	0.0214492	0.00110845	0.0225631	0.02048	0.00882274	0	-1.3273e-06	0	-0.000369355
9.73203	2.0834	2160	-302.029	0.0464557	0.00625867	0.00458918	0.00166949	0.0527144	0.000548975	-0.150902	0	25.5533	1.10369e-05	0.016897	0.0151451	0.00175193	0.016908	0.02916	0.00958988	0	-1.77499e-06	0	-0.000583579
