0	0.0961451	0	24.3371	0	-5.7687e-05	-5.7687e-05	0	-5.7687e-05	0	0.00138349	0	0.269348	0	-0.000110679	-0.000110679	0	-0.000110679	0	0	0	0	0	0
0.119997	-0.220946	240	11.1689	0	0.000122953	0.000132567	-9.61451e-06	0.000122953	-5.17052e-08	0.00244772	0	1.58616	0	-0.000199968	-0.000195817	-4.15048e-06	-0.000199968	4e-05	0.000383377	0	5.304e-10	0	1.38349e-06
0.480045	-1.45117	480	-634.068	0.0100328	0.00117121	0.00115873	1.24801e-05	0.011204	5.89584e-07	0.0498057	0	24.6902	1.17917e-09	-0.00399591	-0.00398441	-1.14936e-05	-0.0039959	0.00032	-0.00115061	0	-5.34662e-09	0	3.83121e-06
1.08041	-2.84063	720	-1044.67	0.0151115	0.00255823	0.00235263	0.000205602	0.0176697	2.88804e-06	0.114723	0	48.9914	5.77607e-09	-0.00933856	-0.00917765	-0.000160909	-0.00933855	0.00108	-0.00498641	0	-2.11087e-07	0	5.3637e-05
1.92143	-2.58505	960	-678.361	0.0202317	0.00330159	0.00270389	0.000597706	0.0235333	2.14681e-06	0.150375	0	41.5693	4.29361e-09	-0.0125349	-0.0120298	-0.000505071	-0.0125349	0.00256	-0.00920618	0	-9.21529e-07	0	0.00016836
3.00248	-2.54998	1200	-122.906	0.0253934	0.00437983	0.00333147	0.00104835	0.0297732	-2.13095e-05	0.167935	0	13.7966	-4.26189e-08	-0.0143927	-0.0134365	-0.000956189	-0.0143927	0.005	-0.00805545	0	-5.54752e-07	0	0.000318735
4.32509	-2.3412	1440	390.65	0.0305968	0.00560337	0.00399977	0.0016036	0.0362002	-5.2558e-05	0.14399	0	-9.30746	-1.05116e-07	-0.0129834	-0.0115234	-0.00146006	-0.0129835	0.00864	-0.00997353	0	-1.48822e-06	0	0.00048667
5.88995	-1.47808	1680	493.601	0.0358421	0.00669105	0.00442082	0.00227023	0.0425332	-7.71705e-05	0.103549	0	-18.8843	-1.54341e-07	-0.0101823	-0.0082901	-0.00189218	-0.0101824	0.01372	-0.0130422	0	-3.42352e-06	0	0.00063066
7.69628	-0.687852	1920	522.331	0.0411291	0.00803751	0.00503048	0.00300703	0.0491666	-9.91738e-05	0.0705581	0	-25.588	-1.98348e-07	-0.00785565	-0.00565258	-0.00220306	-0.00785585	0.02048	-0.0130422	0	-3.42352e-06	0	0.000734209
9.74571	-0.240767	2160	482.827	0.0464581	0.00983733	0.00599188	0.00384544	0.0562954	-8.82526e-05	0.0423562	0	-26.1866	-1.76505e-07	-0.00581059	-0.00339555	-0.00241503	-0.00581076	0.02916	-0.0126585	0	-3.1147e-06	0	0.000804767
