0	-0.0166253	0	-20.7817	0	9.9752e-06	9.9752e-06	0	9.9752e-06	0	9.04589e-05	0	0.826	0	-7.23671e-06	-7.23671e-06	0	-7.23671e-06	0	0	0	0	0	0
0.12	0.607451	240	-19.4349	0.00499568	-0.000290808	-0.00029247	1.66253e-06	0.00470487	4.8e-09	9.04594e-05	0	0.960674	9.6e-12	-7.50774e-06	-7.23636e-06	-2.71377e-07	-7.50773e-06	4e-05	0	0	0	0	0
0.479914	9.10344	480	-21.2306	0.0100328	-0.0052212	-0.00517411	-4.70825e-05	0.00481161	-1.36091e-06	-0.006827	0	1.40959	-2.72182e-09	0.000545509	0.000546051	-5.4274e-07	0.000545506	0.00032	0.00314379	0	5.68769e-10	0	1.80918e-07
1.07691	13.3953	720	39.9712	0.0151109	-0.00830049	-0.00739106	-0.000909435	0.00681039	-4.84611e-05	-0.0201298	0	3.39977	-9.69223e-08	0.00162644	0.00160651	1.99342e-05	0.00162635	0.00108	0.0463718	0	-2.86728e-07	0	-6.64609e-06
1.9112	9.57203	960	121.673	0.02023	-0.00673778	-0.0045965	-0.00214128	0.0134922	-0.000135947	-0.0653594	0	7.43998	-2.71895e-07	0.00529805	0.00521788	8.01783e-05	0.00529778	0.00256	0.0750593	0	-1.05486e-06	0	-2.67759e-05
2.98827	3.61913	1200	303.782	0.025391	-0.00328588	-0.000378516	-0.00290736	0.0221051	-0.000167939	-0.183488	0	-7.53874	-3.35878e-07	0.0149415	0.0146656	0.000275849	0.0149411	0.005	0.0668068	0	-2.94518e-07	0	-9.21353e-05
4.31119	3.65285	1440	363.338	0.0305944	-0.00257544	0.000395009	-0.00297045	0.028019	-6.39275e-05	-0.356957	0	-14.871	-1.27855e-07	0.0293773	0.0285515	0.00082581	0.0293771	0.00864	0.04087	0	6.85429e-06	0	-0.000275624
5.86917	3.71374	1680	342.239	0.0358385	-0.00161135	0.00129326	-0.00290461	0.0342272	6.40501e-05	-0.340994	0	-14.1378	1.281e-07	0.0291811	0.0272846	0.00189649	0.0291812	0.01372	0.0428351	0	5.61124e-06	0	-0.000632581
7.66685	4.05096	1920	329.37	0.041124	-0.000519539	0.00216953	-0.00268907	0.0406045	0.000264988	-0.303214	0	-12.5815	5.29975e-07	0.027198	0.0242783	0.00291966	0.0271985	0.02048	0.0475507	0	1.02023e-06	0	-0.000973575
9.70506	3.35671	2160	275.052	0.046451	0.00148153	0.00380901	-0.00232748	0.0479326	0.000548847	-0.237764	0	-7.86795	1.09769e-06	0.0228951	0.019065	0.0038301	0.0228962	0.02916	0.0534454	0	-6.50615e-06	0	-0.00127679
11.988	2.8759	2400	247.818	0.0518203	0.00377461	0.00546726	-0.00169265	0.055595	0.000959825	-0.189874	0	-2.84012	1.91965e-06	0.0198117	0.0152667	0.00454504	0.0198136	0.04	0.0558033	0	-1.00773e-05	0	-0.00151455
14.5158	3.4554	2640	185.419	0.057232	0.00585482	0.00663625	-0.000781436	0.0630868	0.00149947	-0.138791	0	-2.13683	2.99894e-06	0.0163408	0.0112232	0.00511754	0.0163438	0.05324	0.0577681	0	-1.34261e-05	0	-0.00170443
17.2859	3.71652	2880	144.568	0.0626854	0.00846626	0.00814165	0.000324607	0.0711517	0.00210872	-0.105268	0	0.721251	4.21744e-06	0.0141285	0.00859012	0.00553841	0.0141328	0.06912	0.0636629	0	-2.42915e-05	0	-0.00184322
20.3065	4.05281	3120	10.9415	0.0681822	0.0114338	0.00975221	0.00168155	0.0796159	0.00291856	-0.044607	0	22.7928	5.83712e-06	0.00966258	0.00380204	0.00586054	0.00966842	0.08788	0.0671998	0	-3.11831e-05	0	-0.00194848
23.5774	5.08958	3360	9.29549	0.0737221	0.0143996	0.0110927	0.00330692	0.0881217	0.00387339	0.0155217	0	36.3949	7.74677e-06	0.00507125	-0.000931867	0.00600312	0.005079	0.10976	0.0711295	0	-3.90153e-05	0	-0.00199309
27.0963	7.96349	3600	88.4538	0.0793049	0.0166354	0.0114797	0.0051557	0.0959403	0.00489986	0.0910817	0	41.9165	9.79973e-06	-0.000926378	-0.00689455	0.00596817	-0.000916578	0.135	0.0785961	0	-5.37812e-05	0	-0.00197757
30.8512	9.6002	3840	166.415	0.0849285	0.0198196	0.0127506	0.00706898	0.104748	0.0057407	0.119816	0	47.3184	1.14814e-05	-0.00341638	-0.00912601	0.00570962	-0.0034049	0.16384	0.0962804	0	-8.71424e-05	0	-0.00188649
34.8688	10.733	4080	330.567	0.0905975	0.0236756	0.0144815	0.00919408	0.114273	0.00686063	0.1411	0	51.2539	1.37213e-05	-0.00537177	-0.0107392	0.0053674	-0.00535805	0.19652	0.110428	0	-0.000112136	0	-0.00176667
