0	-0.135991	0	-169.988	0	5.43963e-05	5.43963e-05	0	5.43963e-05	0	0.000984408	0	8.85855	0	-9.84408e-05	-9.84408e-05	0	-9.84408e-05	0	0	0	0	0	0
0.12	0.579192	240	-3.12444	0.00499568	-0.000170078	-0.000183677	1.35991e-05	0.0048256	-2.67113e-09	-0.00380461	0	0.460884	-5.37019e-11	0.000377507	0.00038046	-2.95322e-06	0.000377507	4e-05	0	0	0	0	9.84408e-07
0.479905	7.13542	480	-3.12444	0.0100328	-0.00269453	-0.0026622	-3.23201e-05	0.00733828	-1.41795e-06	-0.00380461	0	0.460884	-2.85072e-08	0.000388779	0.000380319	8.46058e-06	0.000388751	0.00032	0.00345242	0	-9.73651e-09	0	-2.8202e-06
1.07756	5.39546	720	567.893	0.015111	-0.00242503	-0.00172716	-0.000697871	0.012686	-3.81524e-05	-0.0304102	0	-45.6275	-7.67036e-07	0.00305708	0.00303721	1.98701e-05	0.00305631	0.00108	0.0368252	0	-2.30825e-07	0	-6.6248e-06
1.91631	3.53191	960	1225.1	0.0202308	-0.0017759	-0.00064624	-0.00112966	0.0184549	-5.39271e-05	-0.19909	0	-80.2237	-1.08418e-06	0.0200146	0.0199036	0.000110986	0.0200135	0.00256	0.0329893	0	-8.87616e-08	0	-3.7035e-05
2.99636	3.03843	1200	1225.1	0.0253924	-0.00130805	-1.6828e-05	-0.00129122	0.0240843	-1.26982e-05	-0.19909	0	-80.2237	-2.55291e-07	0.0206158	0.0199077	0.000708094	0.0206156	0.005	0.0241666	0	1.99451e-06	0	-0.000236125
4.31681	4.09148	1440	541.556	0.0305954	-0.0012053	9.0131e-05	-0.00129543	0.0293901	6.84058e-05	-0.298063	0	-44.191	1.37527e-06	0.0311185	0.0298131	0.00130533	0.0311198	0.00864	0.0203307	0	3.66393e-06	0	-0.000435215
5.87526	3.4467	1680	-454.431	0.0358396	-0.000301472	0.000971424	-0.0012729	0.0355381	0.000197735	-0.233145	0	27.6351	3.97537e-06	0.025534	0.0233343	0.00219972	0.025538	0.01372	0.0264682	0	-8.36511e-07	0	-0.000733278
7.67578	2.42638	1920	-413.73	0.0411255	0.00106972	0.00209976	-0.00103004	0.0421953	0.000402805	-0.157585	0	18.7765	8.0982e-06	0.0186985	0.0157988	0.00289975	0.0187066	0.02048	0.0291535	0	-3.43165e-06	0	-0.000966423
9.72	2.21886	2160	-228.179	0.0464536	0.00249536	0.00300046	-0.000505099	0.048949	0.000691044	-0.139493	0	37.3316	1.38931e-05	0.0173921	0.0140184	0.00337371	0.017406	0.02916	0.0291535	0	-3.43165e-06	0	-0.00112401
12.0065	2.08456	2400	-284.443	0.0518235	0.00421378	0.00396877	0.000245015	0.0560373	0.00106147	-0.0990528	0	32.1841	2.13404e-05	0.0138057	0.0100114	0.00379427	0.013827	0.04	0.031455	0	-6.33962e-06	0	-0.0012635
14.5375	1.51479	2640	-191.069	0.0572357	0.0064463	0.00520909	0.00123721	0.063682	0.0015286	-0.0522268	0	47.0281	3.07318e-05	0.00947015	0.00537555	0.00409461	0.00950089	0.05324	0.0341401	0	-9.99825e-06	0	-0.00136255
17.3182	1.23438	2880	-67.7679	0.062691	0.00897301	0.00643353	0.00253948	0.071664	0.00215064	-0.00327249	0	42.8383	4.32377e-05	0.00479819	0.000542314	0.00425588	0.00484143	0.06912	0.0341401	0	-9.99825e-06	0	-0.00141478
20.3484	0.665685	3120	-18.6868	0.0681894	0.012021	0.00787309	0.00414786	0.0802104	0.00290088	0.0435534	0	42.958	5.8321e-05	0.000206891	-0.00406525	0.00427214	0.000265211	0.08788	0.0345239	0	-1.05425e-05	0	-0.00141805
23.6342	1.24248	3360	24.4089	0.0737319	0.0150728	0.00895668	0.00611614	0.0888048	0.00385026	0.0850582	0	43.1974	7.74077e-05	-0.00397061	-0.00812079	0.00415019	-0.0038932	0.10976	0.0329896	0	-8.43354e-06	0	-0.0013745
27.1683	2.64849	3600	150.104	0.0793174	0.0181632	0.00980792	0.00835531	0.0974806	0.00486297	0.129224	0	42.8383	9.77677e-05	-0.0085295	-0.0124361	0.00390656	-0.00843173	0.135	0.0364416	0	-1.28847e-05	0	-0.00128944
30.9526	4.66207	3840	1165.25	0.084946	0.0213235	0.0105162	0.0108073	0.10627	0.00593218	0.176049	0	79.4695	0.000119264	-0.0134782	-0.0170117	0.00353348	-0.013359	0.16384	0.0441137	0	-2.1786e-05	0	-0.00116022
34.9966	4.66207	4080	1165.25	0.084946	0.0213235	0.0105162	0.0108073	0.10627	0.00716472	0.176049	0	79.4695	0.000119264	-0.0134782	-0.0170117	0.00353348	-0.013359	0.19652	0.0521691	0	-2.97139e-05	0	-0.000984169
39.3197	8.57406	4320	2826.82	0.0963413	0.0285794	0.0122983	0.0162812	0.124921	0.00882934	0.215958	0	-0.496802	0.00017751	-0.0183305	-0.0207129	0.00238238	-0.018153	0.23328	0.0544709	0	-3.14712e-05	0	-0.000763422
