0	-0.108547	0	-144.73	0	6.51283e-05	6.51283e-05	0	6.51283e-05	0	-0.00313414	0	-15.7562	0	0.000125366	0.000125366	0	0.000125366
1	0.0281098	1000	-22.6252	0.0436518	0.000689701	0.000583134	0.000106567	0.0443415	0	0.00218698	0	4.11563	0	-2.11355e-05	-8.74793e-05	6.63438e-05	-2.11355e-05
4	-0.0806679	2000	-139.941	0.087649	0.00286112	0.0024484	0.000412723	0.0905101	0	-0.00792316	0	-4.74291	0	0.000443229	0.000316926	0.000126302	0.000443229
9	0.47519	3000	415.514	0.131992	0.0065133	0.00511489	0.00139841	0.138505	0	-0.021226	0	8.66462	0	0.000993795	0.000849039	0.000144756	0.000993795
16	3.42687	4000	-120.787	0.17668	0.0109472	0.00754388	0.00340331	0.187627	0	0.000590644	0	4.83389	0	0.000260906	-2.36258e-05	0.000284531	0.000260906
25	43.0067	5000	3044.35	0.221714	-0.0061342	-0.010804	0.00466984	0.215579	0	0.258665	0	191.103	0	-0.0104874	-0.0103466	-0.000140797	-0.0104874
36	65.0421	6000	3444.18	0.267093	-0.0172377	-0.0174253	0.000187523	0.249855	0	0.522061	0	108.503	0	-0.0252063	-0.0208824	-0.0043239	-0.0252063
48	89.0582	6000	7238.99	0.269166	-0.0307219	-0.0246349	-0.00608699	0.238444	0	0.238445	0	-122.059	0	-0.0195198	-0.0095378	-0.00998203	-0.0195198
60	113.987	6000	5383.48	0.271239	-0.047293	-0.0323923	-0.0149007	0.223946	0	0.238977	0	6.98867	0	-0.0221151	-0.00955908	-0.012556	-0.0221151
72	138.865	6000	4564.67	0.273311	-0.0666607	-0.0401192	-0.0265415	0.206651	0	0.279418	0	22.7904	0	-0.0267697	-0.0111767	-0.015593	-0.0267697
84	158.772	6000	3934.99	0.275384	-0.0851729	-0.0448634	-0.0403095	0.190211	0	0.257601	0	-48.3174	0	-0.0290936	-0.010304	-0.0187895	-0.0290936
96	169.493	6000	3882.32	0.277457	-0.0994674	-0.0440958	-0.0553715	0.17799	0	0.263454	0	-0.43335	0	-0.0326073	-0.0105382	-0.0220691	-0.0326073
108	167.294	6000	4186.38	0.27953	-0.104985	-0.0355762	-0.0694085	0.174546	0	0.192151	0	-14.5591	0	-0.0326931	-0.00768605	-0.0250071	-0.0326931
120	165.66	6000	4732.26	0.281603	-0.108128	-0.0273957	-0.080732	0.173475	0	0.13894	0	27.1	0	-0.032564	-0.0055576	-0.0270064	-0.032564
132	159.056	6000	4705.92	0.283676	-0.105346	-0.0162335	-0.089113	0.178329	0	0.0676368	0	-81.3574	0	-0.0312291	-0.00270547	-0.0285236	-0.0312291
144	148.444	6000	5239.83	0.285749	-0.0960791	-0.00266632	-0.0934128	0.18967	0	-0.0749694	0	-61.4855	0	-0.0260364	0.00299877	-0.0290352	-0.0260364
156	145.032	6000	5402.64	0.287822	-0.0868541	0.00658087	-0.0934349	0.200968	0	-0.197355	0	-44.2472	0	-0.0198358	0.00789421	-0.0277301	-0.0198358
168	143.701	6000	4966.89	0.289895	-0.0757344	0.0145791	-0.0903136	0.21416	0	-0.302714	0	-1.63044	0	-0.0127999	0.0121085	-0.0249084	-0.0127999
174	152.066	6000	4710.71	0.290931	-0.0747235	0.0131602	-0.0878837	0.216208	0	-0.310163	0	12.9742	0	-0.0106856	0.0124065	-0.0230921	-0.0106856
186	160.13	6000	5077.02	0.293004	-0.0678326	0.0155221	-0.0833547	0.225171	0	-0.339961	0	-30.8397	0	-0.00565999	0.0135985	-0.0192584	-0.00565999
198	169.246	6000	5668.39	0.295077	-0.0608421	0.0172522	-0.0780944	0.234235	0	-0.350604	0	-13.362	0	-0.000940852	0.0140241	-0.014965	-0.000940852
210	182.411	6000	4511.99	0.29715	-0.0557807	0.0165536	-0.0723343	0.241369	0	-0.221832	0	54.3939	0	-0.00227077	0.0088733	-0.0111441	-0.00227077
222	203.681	6000	4145.68	0.299223	-0.0561061	0.0109914	-0.0670975	0.243117	0	-0.130841	0	51.2814	0	-0.00354855	0.00523365	-0.00878219	-0.00354855
234	226.056	6000	3901.47	0.301296	-0.0592413	0.00476608	-0.0640074	0.242054	0	-0.0717767	0	46.493	0	-0.00445597	0.00287107	-0.00732703	-0.00445597
246	245.941	6000	4064.28	0.303368	-0.0629452	3.5376e-05	-0.0629806	0.240423	0	-0.0755015	0	-34.431	0	-0.00345843	0.00302006	-0.00647848	-0.00345843
258	260.094	6000	4705.92	0.305441	-0.0644813	-0.00125674	-0.0632246	0.24096	0	-0.0994465	0	-5.22175	0	-0.00153395	0.00397786	-0.00551181	-0.00153395
270	273.387	6000	4437.77	0.307514	-0.0657529	-0.00203238	-0.0637205	0.241761	0	-0.0520885	0	50.3237	0	-0.00229557	0.00208354	-0.00437911	-0.00229557
282	279.014	6000	4442.56	0.309587	-0.0625132	0.00179145	-0.0643047	0.247074	0	0.0101687	0	-10.489	0	-0.00419272	-0.000406747	-0.00378597	-0.00419272
294	299.951	6000	6094.56	0.31166	-0.0679569	-0.00357045	-0.0643864	0.243703	0	0.077747	0	50.3237	0	-0.00736588	-0.00310988	-0.004256	-0.00736588
306	311.958	6000	5893.45	0.313733	-0.0687697	-0.00357497	-0.0651947	0.244963	0	0.145325	0	-10.489	0	-0.0114553	-0.00581301	-0.00564232	-0.0114553
318	323.534	6000	6939.71	0.315806	-0.069998	-0.00332062	-0.0666774	0.245808	0	-0.0244186	0	-64.3585	0	-0.00593058	0.000976746	-0.00690733	-0.00593058
