0.0,1139.4,1150.2,-569.7,-1010.2,-34.6,-1614.5
0.0,1148.0,1126.6,-574.0,-1030.9,-19.4,-1624.3
0.0,1160.6,1146.8,-580.3,-1051.7,-28.7,-1660.7
0.0,1168.7,1180.3,-584.4,-1072.7,-40.8,-1697.8
0.0,1167.8,1138.6,-583.9,-1093.7,-59.6,-1737.2
0.0,1172.4,1192.3,-586.2,-1114.7,-56.1,-1757.1
0.0,1179.4,1189.3,-589.7,-1135.9,-54.2,-1779.8
0.0,1196.1,1175.1,-598.0,-1157.4,-57.8,-1813.3
0.0,1206.9,1270.0,-603.5,-1179.1,-25.4,-1807.9
0.0,1213.0,1199.6,-606.5,-1200.9,-52.9,-1860.3
0.0,1228.2,1291.0,-614.1,-1222.9,-57.8,-1894.8
0.0,1237.6,1159.2,-618.8,-1245.1,-59.7,-1923.6
0.0,1249.7,1220.2,-624.8,-1267.6,-40.3,-1932.7
0.0,1255.9,1250.3,-627.9,-1290.1,-54.8,-1972.9
0.0,1258.1,1272.6,-629.1,-1312.8,-8.1,-1949.9
0.0,1273.1,1274.7,-636.5,-1335.7,-82.0,-2054.2
0.0,1280.6,1291.9,-640.3,-1358.6,-19.0,-2018.0
0.0,1291.7,1290.2,-645.9,-1381.8,-48.7,-2076.4
0.0,1296.6,1365.3,-648.3,-1405.1,1.1,-2052.3
0.0,1301.2,1266.2,-650.6,-1428.5,-25.2,-2104.4
0.0,1316.6,1307.4,-658.3,-1452.2,-41.8,-2152.3
0.0,1325.9,1262.3,-662.9,-1476.0,-98.6,-2237.6
0.0,1330.1,1325.4,-665.1,-1500.0,-26.7,-2191.7
0.0,1339.7,1402.7,-669.9,-1524.0,-40.0,-2233.9
0.0,1346.0,1310.8,-673.0,-1548.2,-35.1,-2256.3
0.0,1358.5,1319.0,-679.2,-1572.6,-37.6,-2289.5
0.0,1370.2,1375.2,-685.1,-1597.2,-55.1,-2337.4
0.0,1375.3,1352.4,-687.7,-1622.0,-64.9,-2374.5
0.0,1380.5,1383.4,-690.3,-1646.8,-49.4,-2386.5
0.0,1390.9,1375.6,-695.5,-1671.8,-28.8,-2396.1
0.0,1397.2,1417.7,-698.6,-1696.9,-12.4,-2407.9
0.0,1406.4,1471.8,-703.2,-1722.1,-39.4,-2464.8
0.0,1408.8,1362.7,-704.4,-1747.5,-56.0,-2507.9
0.0,1417.6,1425.9,-708.8,-1773.0,-24.8,-2506.6
0.0,1421.8,1435.3,-710.9,-1798.6,-19.4,-2528.8
0.0,1433.4,1432.7,-716.7,-1824.3,-26.4,-2567.4
0.0,1441.1,1508.3,-720.6,-1850.2,-21.8,-2592.6
0.0,1449.0,1362.3,-724.5,-1876.3,-82.2,-2683.0
0.0,1459.0,1423.7,-729.5,-1902.5,-46.5,-2678.5
0.0,1463.6,1488.5,-731.8,-1928.8,-52.8,-2713.4
0.0,1479.2,1469.2,-739.6,-1955.4,-26.4,-2721.4
0.0,1491.7,1498.0,-745.9,-1982.2,-22.9,-2750.9
0.0,1496.3,1495.0,-748.2,-2009.1,-32.1,-2789.3
0.0,1505.7,1438.3,-752.8,-2036.2,-34.5,-2823.6
0.0,1508.0,1427.1,-754.0,-2063.3,-85.2,-2902.6
0.0,1511.0,1486.8,-755.5,-2090.5,-3.0,-2849.1
0.0,1526.8,1599.7,-763.4,-2117.9,-55.7,-2937.1
0.0,1528.6,1624.7,-764.3,-2145.4,-10.9,-2920.7
0.0,1535.6,1557.7,-767.8,-2173.0,-39.8,-2980.5
0.0,1541.8,1606.2,-770.9,-2200.7,-26.0,-2997.6
0.0,1544.9,1550.4,-772.5,-2228.5,-62.4,-3063.3
0.0,1553.1,1523.8,-776.5,-2256.4,-37.2,-3070.2
0.0,1559.4,1548.6,-779.7,-2284.5,1.7,-3062.4
0.0,1575.5,1535.3,-787.8,-2312.8,-44.3,-3144.9
0.0,1585.7,1628.5,-792.8,-2341.3,-45.5,-3179.6
0.0,1589.8,1585.1,-794.9,-2369.8,-31.9,-3196.6
0.0,1603.1,1671.0,-801.6,-2398.6,-33.1,-3233.2
0.0,1598.8,1617.8,-799.4,-2427.3,-21.4,-3248.1
0.0,1600.9,1512.6,-800.5,-2456.1,-48.8,-3305.4
0.0,1606.5,1639.7,-803.2,-2485.0,-4.9,-3293.2
0.0,1606.1,1560.7,-803.1,-2514.0,-35.9,-3352.9
0.0,1617.0,1609.6,-808.5,-2543.1,-37.8,-3389.3
0.0,1620.0,1613.9,-810.0,-2572.2,-30.2,-3412.5
0.0,1634.2,1575.3,-817.1,-2601.6,-19.1,-3437.8
0.0,1639.4,1537.0,-819.7,-2631.1,-11.1,-3461.9
0.0,1642.3,1631.9,-821.2,-2660.6,-46.1,-3527.9
0.0,1659.9,1658.1,-830.0,-2690.4,-50.4,-3570.7
0.0,1669.1,1701.5,-834.6,-2720.4,-30.6,-3585.6
0.0,1674.6,1646.1,-837.3,-2750.6,-52.4,-3640.3
0.0,1683.8,1741.9,-841.9,-2780.9,-3.8,-3626.6
0.0,1679.9,1687.3,-840.0,-2811.2,-27.3,-3678.4
0.0,1688.1,1643.6,-844.1,-2841.5,-85.0,-3770.6
0.0,1693.2,1710.1,-846.6,-2872.0,-19.4,-3738.0
0.0,1700.1,1747.9,-850.1,-2902.5,-16.3,-3768.9
0.0,1710.5,1817.9,-855.3,-2933.3,25.6,-3763.0
0.0,1720.0,1811.0,-860.0,-2964.2,-11.2,-3835.3
0.0,1735.8,1726.8,-867.9,-2995.4,-82.3,-3945.6
0.0,1737.9,1675.3,-869.0,-3026.6,-31.8,-3927.4
0.0,1736.1,1718.7,-868.0,-3057.9,-12.8,-3938.7
0.0,1750.5,1725.6,-875.3,-3089.3,-33.1,-3997.6
0.0,1759.6,1728.5,-879.8,-3120.9,5.1,-3995.6
0.0,1775.7,1802.0,-887.8,-3152.8,-29.0,-4069.6
0.0,1782.5,1815.3,-891.2,-3184.9,-67.3,-4143.4
0.0,1771.7,1673.6,-885.9,-3216.8,-45.9,-4148.6
0.0,1769.2,1684.8,-884.6,-3248.7,-17.3,-4150.6
0.0,1779.1,1727.3,-889.6,-3280.7,-14.8,-4185.0
0.0,1790.1,1765.0,-895.0,-3312.9,-4.0,-4211.9
0.0,1794.2,1899.0,-897.1,-3345.1,-10.5,-4252.8
0.0,1796.2,1813.6,-898.1,-3377.5,-49.7,-4325.3
0.0,1799.2,1691.2,-899.6,-3409.9,-78.8,-4388.4
0.0,1794.5,1799.0,-897.3,-3442.2,32.1,-4307.4
0.0,1804.7,1805.8,-902.3,-3474.7,-23.9,-4400.9
0.0,1826.4,1894.3,-913.2,-3507.5,-68.6,-4489.2
0.0,1837.0,1863.8,-918.5,-3540.5,6.9,-4452.2
0.0,1853.0,1847.9,-926.5,-3573.8,-29.1,-4529.4
0.0,1843.2,1769.3,-921.6,-3607.0,-57.1,-4585.7
0.0,1831.4,1776.6,-915.7,-3640.1,6.3,-4549.4
0.0,1844.4,1917.9,-922.2,-3673.2,-28.2,-4623.6
0.0,1840.4,1815.3,-920.2,-3706.3,-33.0,-4659.4
0.0,1847.5,1851.3,-923.8,-3739.5,-35.7,-4699.0
0.0,1852.1,2003.8,-926.0,-3772.8,-15.3,-4714.1
0.0,1848.8,1815.7,-924.4,-3806.1,-34.7,-4765.2
0.0,1846.0,1773.2,-923.0,-3839.3,22.7,-4739.6
0.0,1852.1,1849.6,-926.1,-3872.6,-54.2,-4852.9
0.0,1869.3,1864.2,-934.7,-3906.2,-66.4,-4907.3
0.0,1879.3,1932.5,-939.6,-3939.9,-15.6,-4895.2
0.0,1881.3,1900.7,-940.7,-3973.8,10.6,-4903.8
0.0,1884.8,1842.4,-942.4,-4007.7,-42.5,-4992.6
0.0,1879.5,1835.9,-939.8,-4041.5,-24.7,-5006.0
0.0,1882.0,1794.3,-941.0,-4075.4,-20.6,-5037.1
0.0,1898.5,1943.2,-949.2,-4109.5,-52.5,-5111.2
0.0,1902.0,1938.1,-951.0,-4143.7,-28.2,-5123.0
0.0,1922.3,1980.1,-961.2,-4178.3,26.4,-5113.1
0.0,1933.7,2052.3,-966.8,-4213.0,-7.4,-5187.2
0.0,1930.1,1938.5,-965.1,-4247.7,-21.6,-5234.4
0.0,1927.4,1930.8,-963.7,-4282.4,-21.2,-5267.3
0.0,1927.3,1884.4,-963.7,-4317.1,-21.6,-5302.3
0.0,1942.0,1916.6,-971.0,-4352.0,-24.6,-5347.6
0.0,1940.8,1976.7,-970.4,-4386.9,-13.5,-5370.8
0.0,1922.4,1904.2,-961.2,-4421.6,-8.8,-5391.7
0.0,1917.1,1836.3,-958.6,-4456.2,-18.8,-5433.6
0.0,1918.9,1890.4,-959.4,-4490.7,-49.4,-5499.5
0.0,1932.8,1920.0,-966.4,-4525.4,-15.9,-5507.7
0.0,1945.6,2009.4,-972.8,-4560.3,-32.9,-5566.0
0.0,1947.7,1944.9,-973.8,-4595.4,-38.3,-5607.5
0.0,1958.2,1905.0,-979.1,-4630.6,-24.8,-5634.5
0.0,1969.1,2023.1,-984.5,-4665.9,-77.2,-5727.7
0.0,1979.3,1932.5,-989.7,-4701.6,0.4,-5690.9
0.0,1992.4,2044.1,-996.2,-4737.4,-18.8,-5752.4
0.0,1987.9,1898.6,-994.0,-4773.2,-67.4,-5834.6
0.0,1992.6,1927.8,-996.3,-4809.1,49.0,-5756.4
0.0,1995.9,1999.9,-997.9,-4845.0,-35.8,-5878.8
0.0,1995.5,1963.9,-997.8,-4881.0,-23.8,-5902.5
0.0,2006.6,2162.2,-1003.3,-4917.0,-25.3,-5945.6
0.0,1995.3,1997.3,-997.7,-4952.9,-4.6,-5955.2
0.0,2002.5,1966.0,-1001.3,-4989.0,24.9,-5965.4
0.0,1998.8,2003.3,-999.4,-5024.9,6.8,-6017.5
0.0,1989.9,1955.2,-995.0,-5060.8,5.3,-6050.5
0.0,2001.1,1938.1,-1000.5,-5096.9,-17.8,-6115.3
0.0,1997.9,1922.1,-998.9,-5132.9,-62.4,-6194.2
0.0,2010.6,1932.1,-1005.3,-5169.0,-39.0,-6213.3
0.0,2003.9,2081.9,-1002.0,-5205.0,-47.8,-6254.8
0.0,2004.0,2059.2,-1002.0,-5241.1,-62.9,-6306.0
0.0,2020.2,2038.1,-1010.1,-5277.4,-8.8,-6296.3
0.0,2029.5,2046.3,-1014.8,-5313.9,-6.0,-6334.6
0.0,2038.0,2023.1,-1019.0,-5350.6,-4.1,-6373.7
0.0,2053.8,2119.3,-1026.9,-5387.5,-79.1,-6493.5
0.0,2066.9,2173.4,-1033.5,-5424.6,-47.0,-6505.0
0.0,2070.5,1933.3,-1035.3,-5461.9,-8.9,-6506.1
0.0,2080.9,2159.2,-1040.5,-5499.2,-21.7,-6561.4
0.0,2072.1,2017.9,-1036.0,-5536.6,3.3,-6569.2
0.0,2080.3,2178.5,-1040.2,-5573.9,22.9,-6591.2
0.0,2069.5,2043.3,-1034.7,-5611.2,-8.0,-6653.9
0.0,2075.6,2068.2,-1037.8,-5648.6,-17.9,-6704.2
0.0,2076.1,2215.5,-1038.1,-5685.8,13.7,-6710.2
0.0,2062.8,2008.9,-1031.4,-5723.0,28.5,-6725.9
0.0,2078.6,2167.3,-1039.3,-5760.4,6.3,-6793.3
0.0,2072.1,2005.0,-1036.0,-5797.7,-56.5,-6890.2
0.0,2083.6,2053.2,-1041.8,-5835.2,-21.6,-6898.6
0.0,2088.3,2171.2,-1044.2,-5872.6,-31.8,-6948.6
0.0,2088.8,2017.5,-1044.4,-5910.2,-104.7,-7059.3
0.0,2101.0,2097.4,-1050.5,-5948.0,6.1,-6992.4
0.0,2089.8,2037.7,-1044.9,-5985.6,21.6,-7008.9
0.0,2108.8,2078.9,-1054.4,-6023.6,-51.8,-7129.8
0.0,2109.2,2260.0,-1054.6,-6061.4,-48.0,-7164.0
0.0,2108.8,2086.6,-1054.4,-6099.4,-59.7,-7213.5
0.0,2125.5,2078.9,-1062.8,-6137.6,1.3,-7199.1
0.0,2135.3,2181.1,-1067.6,-6176.0,-42.2,-7285.8
0.0,2142.3,2169.1,-1071.1,-6214.5,-14.9,-7300.5
0.0,2147.9,2215.8,-1073.9,-6253.1,2.5,-7324.6
0.0,2147.5,2089.6,-1073.7,-6291.8,-60.7,-7426.3
0.0,2157.7,2029.1,-1078.9,-6330.6,23.4,-7386.1
0.0,2150.2,2174.2,-1075.1,-6369.3,0.9,-7443.5
0.0,2141.7,2130.4,-1070.9,-6407.9,-12.6,-7491.4
0.0,2146.8,2273.8,-1073.4,-6446.5,9.1,-7510.8
0.0,2131.4,2080.6,-1065.7,-6484.9,-12.0,-7562.7
0.0,2139.5,2115.0,-1069.7,-6523.4,11.1,-7582.0
0.0,2141.7,2207.3,-1070.8,-6561.9,-33.2,-7665.9
0.0,2135.2,2147.6,-1067.6,-6600.4,34.0,-7633.9
0.0,2144.9,2112.8,-1072.4,-6638.9,-57.5,-7768.9
0.0,2146.7,2083.2,-1073.4,-6677.6,-69.0,-7820.0
0.0,2160.4,2125.2,-1080.2,-6716.4,-11.3,-7807.9
0.0,2160.8,2257.9,-1080.4,-6755.2,-5.1,-7840.7
0.0,2157.4,2151.9,-1078.7,-6794.1,-49.1,-7921.9
0.0,2178.5,2187.9,-1089.2,-6833.2,-14.3,-7936.8
0.0,2178.9,2161.3,-1089.5,-6872.5,4.7,-7957.2
0.0,2197.1,2224.0,-1098.5,-6911.9,-9.0,-8019.5
0.0,2204.0,2332.6,-1102.0,-6951.5,-62.3,-8115.7
0.0,2200.0,2124.8,-1100.0,-6991.2,-18.1,-8109.2
0.0,2216.9,2140.3,-1108.5,-7031.0,-3.1,-8142.6
0.0,2229.2,2323.7,-1114.6,-7071.0,-37.0,-8222.6
0.0,2221.0,2195.3,-1110.5,-7111.1,-39.8,-8261.3
0.0,2219.4,2200.0,-1109.7,-7151.0,5.8,-8254.9
0.0,2214.4,2175.6,-1107.2,-7190.9,-25.2,-8323.3
0.0,2221.9,2084.9,-1110.9,-7230.9,5.2,-8336.7
0.0,2216.2,2332.2,-1108.1,-7270.7,6.9,-8372.0
0.0,2214.6,2230.5,-1107.3,-7310.7,-2.7,-8420.7
0.0,2242.8,2482.1,-1121.4,-7350.9,15.9,-8456.3
0.0,2228.5,2272.1,-1114.2,-7390.9,-33.0,-8538.1
0.0,2223.5,2184.1,-1111.8,-7431.0,4.9,-8537.9
0.0,2233.6,2289.3,-1116.8,-7471.1,-9.7,-8597.5
0.0,2226.2,2170.3,-1113.1,-7511.2,-17.4,-8641.8
0.0,2234.9,2191.0,-1117.5,-7551.4,-27.5,-8696.4
0.0,2226.4,2218.4,-1113.2,-7591.5,-44.1,-8748.8
0.0,2221.9,2166.5,-1110.9,-7631.6,-13.4,-8756.0
0.0,2230.2,2346.4,-1115.1,-7671.5,2.9,-8783.7
0.0,2233.5,2251.9,-1116.8,-7711.7,-41.0,-8869.4
0.0,2246.6,2157.5,-1123.3,-7752.1,-49.3,-8924.7
0.0,2253.3,2273.4,-1126.6,-7792.6,-25.6,-8944.8
0.0,2266.8,2257.5,-1133.4,-7833.4,-41.8,-9008.6
0.0,2268.7,2273.4,-1134.4,-7874.1,4.0,-9004.5
0.0,2266.2,2204.7,-1133.1,-7915.0,2.2,-9045.9
0.0,2276.1,2265.7,-1138.0,-7955.9,-29.7,-9123.7
0.0,2276.0,2281.1,-1138.0,-7996.9,-30.5,-9165.3
0.0,2262.3,2254.1,-1131.1,-8037.7,20.3,-9148.5
0.0,2269.8,2370.0,-1134.9,-8078.5,0.5,-9212.9
0.0,2271.1,2298.7,-1135.6,-8119.4,10.0,-9245.0
0.0,2269.4,2137.7,-1134.7,-8160.2,26.6,-9268.4
0.0,2270.4,2344.2,-1135.2,-8201.1,-23.2,-9359.5
0.0,2268.8,2224.5,-1134.4,-8241.9,-29.6,-9405.9
0.0,2271.3,2342.1,-1135.7,-8282.8,-43.9,-9462.3
0.0,2270.0,2240.8,-1135.0,-8323.6,-9.6,-9468.2
0.0,2278.7,2258.0,-1139.3,-8364.6,-23.2,-9527.2
0.0,2273.4,2331.8,-1136.7,-8405.5,-17.3,-9559.5
0.0,2271.6,2298.3,-1135.8,-8446.4,15.9,-9566.3
0.0,2292.4,2295.7,-1146.2,-8487.6,-48.2,-9682.0
0.0,2291.5,2315.5,-1145.8,-8528.8,-62.3,-9736.8
0.0,2312.3,2322.8,-1156.2,-8570.3,-50.4,-9776.9
0.0,2318.8,2405.6,-1159.4,-8612.0,17.5,-9753.8
0.0,2314.8,2287.6,-1157.4,-8653.7,2.7,-9808.4
0.0,2326.7,2258.4,-1163.3,-8695.6,-22.9,-9881.8
0.0,2331.5,2384.6,-1165.7,-8737.4,-42.1,-9945.2
0.0,2326.4,2293.2,-1163.2,-8779.3,-8.3,-9950.8
0.0,2326.6,2406.0,-1163.3,-8821.1,6.5,-9977.9
0.0,2316.8,2352.8,-1158.4,-8862.8,40.1,-9981.1
0.0,2316.5,2322.4,-1158.2,-8904.6,30.8,-10032.1
0.0,2315.6,2351.5,-1157.8,-8946.2,-14.3,-10118.3
0.0,2304.7,2315.4,-1152.3,-8987.7,-17.8,-10157.9
0.0,2312.7,2379.4,-1156.4,-9029.3,-39.3,-10225.0
0.0,2310.9,2273.0,-1155.4,-9070.8,-6.4,-10232.7
0.0,2321.9,2178.1,-1161.0,-9112.6,26.3,-10247.3
0.0,2322.0,2410.3,-1161.0,-9154.3,-82.2,-10397.6
0.0,2321.6,2336.5,-1160.8,-9196.1,-33.8,-10390.8
0.0,2342.2,2382.9,-1171.1,-9238.2,-0.7,-10410.0
0.0,2348.3,2333.9,-1174.2,-9280.5,16.7,-10438.0
0.0,2363.1,2339.5,-1181.6,-9322.9,-54.5,-10558.9
0.0,2372.6,2460.6,-1186.3,-9365.5,-40.2,-10592.0
0.0,2376.4,2443.4,-1188.2,-9408.3,-32.8,-10629.3
0.0,2389.0,2308.7,-1194.5,-9451.3,-26.2,-10671.9
0.0,2379.5,2309.9,-1189.8,-9494.1,-37.1,-10720.9
0.0,2374.8,2400.5,-1187.4,-9536.9,23.7,-10700.6
0.0,2373.3,2419.8,-1186.6,-9579.6,17.5,-10748.7
0.0,2370.1,2382.1,-1185.1,-9622.3,14.2,-10793.2
0.0,2370.3,2364.4,-1185.2,-9665.0,5.6,-10844.5
0.0,2367.6,2397.5,-1183.8,-9707.6,-30.6,-10922.0
0.0,2363.7,2353.1,-1181.8,-9750.1,30.0,-10901.9
0.0,2359.1,2415.6,-1179.6,-9792.5,17.1,-10955.0
0.0,2354.1,2291.8,-1177.1,-9834.9,-42.1,-11054.1
0.0,2362.7,2318.9,-1181.4,-9877.4,-35.4,-11094.1
0.0,2361.0,2438.2,-1180.5,-9919.8,-20.0,-11120.3
0.0,2355.2,2320.7,-1177.6,-9962.3,-19.2,-11159.1
0.0,2365.0,2405.2,-1182.5,-10004.8,20.8,-11166.5
0.0,2364.4,2355.4,-1182.2,-10047.4,-18.8,-11248.3
0.0,2378.3,2188.0,-1189.2,-10090.2,-64.7,-11344.0
0.0,2397.3,2558.8,-1198.6,-10133.2,-61.0,-11392.8
0.0,2393.4,2406.9,-1196.7,-10176.3,6.3,-11366.7
0.0,2409.2,2336.2,-1204.6,-10219.6,-4.8,-11429.0
0.0,2402.7,2336.9,-1201.3,-10262.9,-2.3,-11466.5
0.0,2402.2,2339.5,-1201.1,-10306.2,21.0,-11486.3
0.0,2408.8,2475.2,-1204.4,-10349.5,-51.7,-11605.5
0.0,2407.0,2435.2,-1203.5,-10392.8,-23.2,-11619.6
0.0,2414.3,2391.9,-1207.2,-10436.3,26.0,-11617.5
0.0,2414.5,2539.6,-1207.2,-10479.7,-2.0,-11688.9
0.0,2403.9,2362.2,-1201.9,-10523.1,41.6,-11683.4
0.0,2407.6,2437.4,-1203.8,-10566.4,-6.8,-11776.9
0.0,2399.3,2364.0,-1199.7,-10609.6,-46.8,-11856.1
0.0,2405.3,2326.2,-1202.6,-10652.9,-16.8,-11872.3
0.0,2401.1,2461.9,-1200.5,-10696.1,7.3,-11889.4
0.0,2393.3,2369.1,-1196.6,-10739.2,27.4,-11908.4
0.0,2390.8,2377.7,-1195.4,-10782.2,-24.6,-12002.2
0.0,2382.4,2392.8,-1191.2,-10825.1,-5.2,-12021.5
0.0,2398.6,2363.5,-1199.3,-10868.3,-84.2,-12151.8
0.0,2418.7,2576.0,-1209.3,-10911.6,-6.8,-12127.8
0.0,2420.9,2442.0,-1210.5,-10955.2,7.9,-12157.8
0.0,2437.0,2428.0,-1218.5,-10999.0,-43.6,-12261.1
0.0,2438.0,2365.7,-1219.0,-11042.9,-31.7,-12293.5
0.0,2451.9,2341.3,-1225.9,-11087.0,-53.3,-12366.3
0.0,2457.0,2534.4,-1228.5,-11131.2,13.9,-12345.8
0.0,2454.4,2418.9,-1227.2,-11175.4,4.6,-12398.0
0.0,2460.6,2471.3,-1230.3,-11219.7,41.7,-12408.3
0.0,2464.6,2592.0,-1232.3,-11264.0,-23.4,-12519.6
0.0,2456.1,2413.8,-1228.1,-11308.2,14.7,-12521.6
0.0,2452.6,2480.3,-1226.3,-11352.4,7.9,-12570.7
0.0,2438.6,2373.8,-1219.3,-11396.4,5.7,-12609.9
0.0,2437.3,2379.8,-1218.6,-11440.2,-8.3,-12667.2
0.0,2434.1,2485.0,-1217.1,-11484.0,-20.8,-12721.9
0.0,2424.5,2407.7,-1212.2,-11527.7,-13.4,-12753.3
0.0,2451.7,2870.5,-1225.9,-11571.6,22.5,-12775.0
0.0,2426.3,2475.6,-1213.1,-11658.8,-38.2,-12910.2
0.0,2440.4,2567.4,-1220.2,-11702.6,-74.9,-12997.7
0.0,2453.6,2470.8,-1226.8,-11746.7,11.0,-12962.5
0.0,2461.5,2435.7,-1230.8,-11791.0,-26.5,-13048.2
0.0,2459.0,2423.6,-1229.5,-11835.2,1.5,-13063.2
0.0,2465.1,2414.7,-1232.5,-11879.6,-12.6,-13124.7
0.0,2454.7,2559.4,-1227.4,-11923.7,-31.4,-13182.5
0.0,2481.3,2509.9,-1240.7,-11968.3,-6.5,-13215.5
0.0,2486.7,2434.8,-1243.4,-12013.1,29.3,-13227.1
0.0,2482.0,2512.1,-1241.0,-12057.7,-6.6,-13305.3
0.0,2471.9,2322.0,-1235.9,-12102.3,-6.3,-13344.6
