# KERISE v5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.24	3.65281	240	1184.93	0.00552993	-0	0	-0	0	-0.0660245	0	-69.1746	0	0.00660245	-4.08662e-07	0
0.96	2.43521	480	2468.22	0.0111477	-0	-0	-0	0	-0.574724	0	-203.267	0	0.0574724	0.000174584	0
2.16	2.43521	720	-661.003	0.0168534	-0	-0	0	0	-0.316117	0	161.762	0	0.0316117	0.000595626	-0
3.84	4.87041	960	-696.916	0.0226469	-0	-0	0	0	-0.202245	0	51.0828	0	0.0202245	0.000823404	-0
6	3.65281	1200	-553.264	0.0285283	0	-0	0	0	-0.117107	0	47.8901	0	0.0117107	0.000970301	-0
8.64	3.65281	1440	-500.592	0.0344975	0	0	0	0	-0.0181344	0	43.6332	0	0.00181344	0.00104185	-0
11.76	3.65281	1680	-687.339	0.0405546	0	0	0	0	0.0744532	0	42.569	0	-0.00744532	0.00103635	-0
15.36	2.43485	1920	-610.725	0.0466996	0	0	0	0	0.160655	0	42.569	0	-0.0160655	0.000959335	-0
19.44	1.2176	2160	-656.215	0.0529325	0	0	0	0	0.239408	0	37.2479	0	-0.0239408	0.000814209	-0
24	1.2176	2400	677.356	0.0592532	0	0	0	0	0.292619	0	23.4129	0	-0.0292619	0.000610763	-0
29.04	0	2640	-653.821	0.0656617	0	0	0	0	0.361794	0	39.3763	0	-0.0361794	0.000364748	-0
34.56	1.2176	2880	1036.49	0.0721582	0	0	0	0	0.283041	0	-97.9087	0	-0.0283041	6.76507e-05	0
40.56	1.2176	3120	856.921	0.0787425	0	0	0	0	-0.00536369	0	-127.707	0	0.000536369	-9.45032e-05	0
47.04	0.000238419	3360	411.599	0.0854146	0	0	0	0	-0.146906	0	-50.0186	0	0.0146906	-5.36029e-05	0
54	2.43497	3600	14.1617	0.0921746	0	0	0	0	-0.110722	0	40.4405	0	0.0110722	6.56244e-05	-0
61.44	3.65281	3840	1869.67	0.0990225	0	0	0	0	0.217059	0	190.496	0	-0.0217059	9.92879e-05	-0
69.36	4.8703	4080	1014.94	0.105958	0	0	0	0	0.291555	0	-24.4772	0	-0.0291555	-0.000113949	0
73.5	6.08802	4200	1223.23	0.109459	0	0	0	0	0.207481	0	-84.0738	0	-0.0207481	-0.000230571	0
82.14	6.08802	4440	1867.27	0.116527	0	0	0	0	0.0105997	0	-96.8445	0	-0.00105997	-0.000356541	0
91.2599	10.9583	4680	2010.93	0.123682	0	0	0	0	-0.0298409	0	11.7065	0	0.00298409	-0.000344162	-0
100.86	14.6112	4920	2808.2	0.130925	0	0	0	0	0.0893523	0	71.3031	0	-0.00893523	-0.000339445	-0
110.94	17.0462	5160	2810.59	0.138256	0	0	0	0	0.0850954	0	-48.9544	0	-0.00850954	-0.000428806	0
121.5	20.6991	5400	-562.841	0.145675	0	0	0	0	-0.0149417	0	-19.1561	0	0.00149417	-0.00046453	0
132.54	24.3518	5640	3593.49	0.153182	0	0	0	0	0.0446549	0	14.8992	0	-0.00446549	-0.000470456	-0
144.06	26.7872	5880	713.269	0.160777	0	0	0	0	0.0105997	0	-10.6423	0	-0.00105997	-0.000496814	0
156	30.4398	6000	4318.94	0.165706	0	0	0	0	-0.0223913	0	-31.9268	0	0.00223913	-0.000504869	0
168	35.3102	6000	3595.89	0.167902	0	0	0	0	-0.101144	0	-14.8991	0	0.0101144	-0.000461414	0
180	41.3982	6000	4256.69	0.170099	0	0	0	0	0.0201777	0	75.56	0	-0.00201777	-0.000398804	-0
192	49.9214	6000	3356.47	0.172295	0	0	0	0	0.124472	0	32.991	0	-0.0124472	-0.000443467	-0
204	54.7917	6000	2003.74	0.174492	0	0	0	0	0.00527856	0	-95.7803	0	-0.000527856	-0.000533679	0
216	62.0974	6000	2001.35	0.176689	0	0	0	0	-0.219273	0	-94.716	0	0.0219273	-0.000485968	0
228	69.403	6000	3064.37	0.178885	0	0	0	0	-0.257585	0	-9.57803	0	0.0257585	-0.000299056	0
240	75.491	6000	2540.04	0.181082	0	0	0	0	-0.24375	0	19.1561	0	0.024375	-9.08594e-05	-0
252	81.579	6000	4184.86	0.183278	0	0	0	0	-0.0862448	0	90.4591	0	0.00862448	7.73223e-05	-0
264	87.667	6000	3741.93	0.185475	0	0	0	0	-0.12775	0	-71.3031	0	0.012775	0.000134399	0
276	98.6254	6000	3083.53	0.187672	0	0	0	0	-0.362943	0	-94.7161	0	0.0362943	0.00029279	0
288	105.931	6000	2915.93	0.189868	0	0	0	0	-0.244814	0	97.9087	0	0.0244814	0.000575056	-0
300	113.236	6000	3294.22	0.192065	0	0	0	0	-0.213952	0	-38.3121	0	0.0213952	0.000743238	0
312	121.76	6000	2930.3	0.194261	0	0	0	0	-0.405512	0	-89.3949	0	0.0405512	0.000955265	0
324	132.718	6000	3792.21	0.196458	0	0	0	0	-0.349108	0	72.3673	0	0.0349108	0.00128606	-0
336	140.024	6000	3744.33	0.198655	0	0	0	0	-0.240557	0	25.5414	0	0.0240557	0.00153214	-0
348	152.199	6000	3636.59	0.200851	0	0	0	0	-0.381035	0	-92.5876	0	0.0381035	0.00174375	0
360	160.723	6000	4084.3	0.203048	0	0	0	0	-0.400191	0	8.51381	0	0.0400191	0.00205964	-0
378	172.899	6000	2963.82	0.206343	0	0	0	0	-0.436375	0	14.8992	0	0.0436375	0.00256158	-0
390	181.422	6000	2212.04	0.208539	0	0	0	0	-0.0298409	0	214.973	0	0.00298409	0.00283406	-0
402	191.163	6000	3641.38	0.210736	0	0	0	0	-0.179897	0	-169.212	0	0.0179897	0.00285027	0
414	204.556	6000	3284.64	0.212932	0	0	0	0	-0.475751	0	-112.808	0	0.0475751	0.0030674	0
426	219.167	6000	3449.84	0.215129	0	0	0	0	-0.619422	0	-68.1104	0	0.0619422	0.00347823	0
438	226.473	6000	3658.14	0.217326	0	0	0	0	-0.629	0	24.4771	0	0.0629	0.00398739	-0
450	236.214	6000	3897.56	0.219522	0	0	0	0	-0.44276	0	77.6884	0	0.044276	0.00444717	-0
