# KERISE v5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.48	2.42615	480	-143.856	0.01572	-0.000389229	2.42615e-05	0	0	0.00764114	0	5.32113	0	-0.000611291	-7.23673e-06	-0
1.92	0	960	1484.2	0.03168	0.000384	6.93853e-06	-0	0	0.171532	0	48.9543	0	-0.0137225	-0.00065833	-0
4.32	2.42615	1440	9.37331	0.04788	0.000378771	8.10771e-05	0	0	0.0746873	0	-55.3397	0	-0.00597499	-0.00216612	0
7.68	1.21307	1920	102.747	0.06432	0.00129339	0.000236554	0	0	0.00232001	0	-31.9268	0	-0.000185601	-0.00271079	0
12	2.42615	2400	188.938	0.081	0.00191477	0.00051177	0	0	-0.0583408	0	-31.9268	0	0.00466727	-0.00259032	0
17.28	1.21307	2880	83.5936	0.09792	0.00321339	0.000945124	0	0	-0.119002	0	-29.7983	0	0.00952013	-0.0018526	0
23.52	3.63922	3360	787.489	0.11508	0.00397616	0.00159935	0	0	0.0129623	0	127.707	0	-0.00103698	-0.000683871	-0
30.72	6.06537	3840	1498.57	0.13248	0.00493093	0.00246419	0	0	0.29711	0	116.001	0	-0.0237688	-0.00165423	-0
38.88	10.9177	4320	1283.09	0.15012	0.00559247	0.00352957	0	0	0.398212	0	30.8625	0	-0.0318569	-0.00497653	-0
48	16.983	4800	7091.42	0.168	0.0062034	0.00468857	-0	0	-0.422306	0	-410.791	0	0.0337845	-0.00691001	0
58.08	24.2577	5280	5990.09	0.18612	0.00676447	0.0059792	-0	0	-0.739445	0	-40.4405	0	0.0591556	-0.00130346	0
69.12	29.11	5760	1187.32	0.20448	0.00800201	0.00741599	0	0	-0.404214	0	205.396	0	0.0323371	0.00544181	-0
81.12	41.2292	6240	5075.5	0.22308	0.00797815	0.00901268	0	0	0.0885222	0	246.9	0	-0.00708178	0.00825477	-0
94.08	58.2085	6720	1228.02	0.24192	0.00717431	0.0105655	0	0	0.389698	0	88.3307	0	-0.0311758	0.00630532	-0
108	75.1991	7200	9344.37	0.261	0.00656018	0.0119187	-0	0	0.22155	0	-145.799	0	-0.017724	0.00252009	0
122.846	87.3184	7498.93	7278.17	0.274427	0.00710548	0.0132317	0	0	-0.16902	0	-170.276	0	0.0135216	0.00140606	0
137.364	101.875	7018.93	9346.76	0.262456	0.00709767	0.0146547	-0	0	-0.166892	0	25.5414	0	0.0133513	0.00321332	-0
144.263	114.006	6778.93	7385.91	0.256381	0.00605131	0.0153645	-0	0	-0.146672	0	20.2203	0	0.0117337	0.00404778	-0
157.34	139.477	6298.94	6059.52	0.244051	0.00357274	0.0164898	0	0	-0.0274783	0	67.0462	0	0.00219826	0.00525376	-0
169.458	169.796	5818.94	3042.83	0.23148	-6.75385e-05	0.0169643	0	0	0.0693662	0	45.7617	0	-0.0055493	0.00527313	-0
180.616	201.321	5338.94	4201.62	0.218669	-0.0041409	0.0167252	0	0	-0.19669	0	-158.57	0	0.0157352	0.0051169	0
190.814	218.304	4858.94	7915.03	0.205619	-0.00549793	0.0158072	-0	0	-0.689426	0	-241.579	0	0.0551541	0.00833959	0
