# KERISE v5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.24	0	240	-48.8537	0.00906	0	0	0	0	-0.000122423	0	0	0	1.22423e-05	4.89693e-08	0
0.96	0	480	1205.71	0.01824	0	-0	-0	0	-0.229995	0	-183.047	0	0.0229995	1.88773e-05	0
2.16	1.2176	720	-791.056	0.02754	0	0	0	0	-0.285335	0	94.716	0	0.0285335	0.000262896	-0
3.84	1.2176	960	-333.764	0.03696	0	0	0	0	-0.0671686	0	75.56	0	0.00671686	0.000434121	-0
6	1.2176	1200	-489.387	0.0465	0	0	0	0	0.0243548	0	44.6975	0	-0.00243548	0.000469125	-0
8.64	1.2176	1440	-585.155	0.05616	0	0	0	0	0.1063	0	37.2479	0	-0.01063	0.000431763	-0
11.76	1.2176	1680	-68.0073	0.06594	0	0	0	0	0.166961	0	28.7341	0	-0.0166961	0.000333952	-0
15.36	0	1920	82.8274	0.07584	0	0	0	0	0.214851	0	21.2845	0	-0.0214851	0.000189741	-0
19.44	1.2176	2160	825.03	0.08586	0	0	0	0	0.107364	0	-70.2389	0	-0.0107364	3.27592e-05	0
24	1.2176	2400	535.332	0.096	0	0	0	0	-0.0139574	0	-50.0186	0	0.00139574	-2.46111e-05	0
29.04	2.43521	2640	386.891	0.10626	0	0	0	0	-0.059719	0	-17.0276	0	0.0059719	-1.95155e-06	0
34.56	2.43521	2880	815.453	0.11664	0	0	0	0	-0.139536	0	-40.4406	0	0.0139536	6.15742e-05	0
40.56	6.08802	3120	3341.34	0.12714	0	0	-0	0	-0.00544355	0	164.955	0	0.000544355	0.000185548	-0
47.04	8.52323	3360	3791.45	0.13776	0	0	-0	0	0.510706	0	236.258	0	-0.0510706	7.79463e-05	-0
54	13.3936	3600	2623.08	0.1485	0	0	0	0	0.34043	0	-151.12	0	-0.034043	-0.000322956	0
61.44	17.0465	3840	4375.63	0.15936	0	0	-0	0	0.12652	0	-79.8169	0	-0.012652	-0.000541663	0
69.36	23.1345	4080	4150.58	0.17034	0	0	-0	0	0.00200603	0	-56.4039	0	-0.000200603	-0.000615635	0
73.5	26.7873	4200	1117.12	0.175875	0	0	0	0	-0.0618475	0	-63.8535	0	0.00618475	-0.000616437	0
82.14	34.0929	4440	1727.64	0.187035	0	0	0	0	-0.0841962	0	8.5138	0	0.00841962	-0.000554614	-0
91.2599	47.4863	4680	2963.05	0.198315	0	0	0	0	0.00732715	0	45.7617	0	-0.000732715	-0.000505562	-0
100.86	65.7501	4920	552.091	0.209715	0	0	0	0	0.0275474	0	-7.44957	0	-0.00275474	-0.000522492	0
110.94	84.0144	5160	6635.76	0.221235	0	0	-0	0	-0.0969669	0	-78.7527	0	0.00969669	-0.000526225	0
121.5	99.843	5400	6200.01	0.232875	0	0	-0	0	-0.24383	0	-76.6242	0	0.024383	-0.000420556	0
132.54	112.019	5640	6889.54	0.244635	0	0	-0	0	-0.375794	0	-67.0462	0	0.0375794	-0.000199525	0
144.06	121.76	5880	4397.18	0.256515	0	0	0	0	-0.437519	0	-14.8992	0	0.0437519	0.000119841	0
156	146.112	6000	4097.9	0.264	0	0	0	0	-0.420491	0	1.06421	0	0.0420491	0.000463471	-0
168	168.028	6000	2204.09	0.267	-0	0	0	0	-0.595024	0	-106.423	0	0.0595024	0.000827108	0
180	196.034	6000	4581.53	0.27	-0	0	0	0	-0.976017	0	-226.68	0	0.0976017	0.00136485	0
192	230.126	6000	3056.43	0.273	-0	0	0	0	-1.29848	0	-75.56	0	0.129848	0.00224443	0
204	250.825	6000	9305.29	0.276	-0	0	-0	0	-1.15694	0	93.6518	0	0.115694	0.00326405	-0
216	277.612	6000	6963.76	0.279	-0	0	-0	0	-1.21972	0	-87.2666	0	0.121972	0.00417981	0
228	284.918	6000	4042.84	0.282	-0	0	0	0	-1.39106	0	-56.404	0	0.139106	0.00520156	0
240	308.052	6000	3166.56	0.285	-0	0	0	0	-1.22079	0	162.826	0	0.122079	0.00631144	-0
252	329.969	6000	5220.78	0.288	-0	0	0	0	-0.746144	0	221.359	0	0.0746144	0.00718675	-0
264	334.839	6000	4756.31	0.291	-0	0	0	0	-0.849374	0	-157.505	0	0.0849374	0.00776196	0
276	373.802	6000	6669.28	0.294	-0	0	-0	0	-1.06754	0	-23.4129	0	0.106754	0.00851936	0
288	377.455	6000	11800.1	0.297	-0	0	-0	0	-1.08244	0	-76.6242	0	0.108244	0.0093487	0
300	378.673	6000	6611.82	0.3	-0	-0	-0	0	-0.861081	0	158.57	0	0.0861081	0.0101895	-0
312	392.066	6000	4933.48	0.303	-0	-0	0	0	-0.536492	0	159.634	0	0.0536492	0.0108124	-0
324	410.33	6000	2350.14	0.306	-0	-0	0	0	-0.54607	0	9.57811	0	0.054607	0.0112493	-0
336	439.553	6000	1033.33	0.309	-0	-0	0	0	-0.628015	0	-47.8901	0	0.0628015	0.0116998	0
348	460.252	6000	7600.62	0.312	-0	-0	-0	0	-0.497116	0	144.735	0	0.0497116	0.0122077	-0
360	472.428	6000	9025.17	0.315	-0	-0	-0	0	-0.0937742	0	105.358	0	0.00937742	0.0124862	-0
378	515.044	6000	6250.29	0.3195	-0	-0	-0	0	-0.373665	0	19.156	0	0.0373666	0.0127528	-0
390	477.298	6000	5132.2	0.3225	-0	-0	0	0	-0.0214069	0	80.8811	0	0.00214069	0.0129432	-0
402	547.919	6000	1639.06	0.3255	-0	-0	0	0	-0.229995	0	-109.615	0	0.0229995	0.0129999	0
414	567.4	6000	4662.94	0.3285	-0	-0	0	0	-0.427941	0	-35.1194	0	0.0427941	0.013249	0
426	606.364	6000	1809.05	0.3315	-0	-0	0	0	0.525605	0	701.324	0	-0.0525605	0.0134905	-0
438	641.675	6000	13370.6	0.3345	-0	-0	-0	0	0.723551	0	-305.433	0	-0.0723551	0.0128687	0
450	623.409	6000	12305.2	0.3375	-0	-0	-0	0	-1.01433	0	-791.783	0	0.101433	0.0126683	0
462	642.892	6000	-34.4885	0.3405	-0	-0	0	0	-1.39958	0	-59.5965	0	0.139958	0.01361	0
474	668.461	6000	6358.03	0.3435	-0	-0	-0	0	-1.7231	0	-177.726	0	0.17231	0.014788	0
486	698.9	6000	4552.8	0.3465	-0	-0	0	0	-2.06153	0	-90.4592	0	0.206153	0.0162656	0
498	702.555	6000	4270.29	0.3495	-0	-0	0	0	-2.14454	0	-138.349	0	0.214454	0.0178927	0
510	720.818	6000	6393.94	0.3525	-0	-0	-0	0	-1.42938	0	639.599	0	0.142938	0.0195781	-0
522	729.341	6000	15123.2	0.3555	-0	-0	-0	0	0.886377	0	1168.52	0	-0.0886377	0.0202627	-0
534	694.032	6000	14802.4	0.3585	-0	-0	-0	0	0.705459	0	-421.433	0	-0.0705459	0.0194574	0
546	701.337	6000	4174.52	0.3615	-0	-0	0	0	0.623514	0	109.615	0	-0.0623514	0.0189697	-0
558	713.51	6000	-592.338	0.3645	-0	-0	0	0	0.941717	0	87.2664	0	-0.0941717	0.0183785	-0
570	742.733	6000	4327.75	0.3675	-0	-0	0	0	0.0892725	0	-359.708	0	-0.00892725	0.0178222	0
582	782.915	6000	3183.32	0.3705	-0	-0	0	0	-0.988788	0	-212.845	0	0.0988788	0.0180969	0
594	817.009	6000	6841.66	0.3735	-0	-0	-0	0	-0.672713	0	514.021	0	0.0672713	0.0189671	-0
606	819.441	6000	5512.88	0.3765	-0	-0	0	0	0.972579	0	583.195	0	-0.0972579	0.0190804	-0
618	855.972	6000	8385.92	0.3795	-0	-0	-0	0	-0.26405	0	-973.766	0	0.026405	0.0184075	0
630.001	864.494	6000	7059.53	0.3825	-0	-0	-0	0	-1.13352	0	12.7708	0	0.113352	0.0189717	-0
642.001	871.801	6000	2335.77	0.3855	-0	-0	0	0	0.822524	0	979.087	0	-0.0822524	0.0194877	-0
654.001	929.026	6000	2601.53	0.3885	-0	-0	0	0	0.32553	0	-685.361	0	-0.0325531	0.0187543	0
666.001	930.242	6000	9551.9	0.3915	-0	-0	-0	0	-1.42299	0	-897.142	0	0.142299	0.0188345	0
