# KERISE v5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.24	2.43521	240	365.403	0.00786	-0.00219521	0	-0	0	-0.0961315	0	-96.8445	0	0.00961315	9.91858e-07	0
0.96	1.21754	480	4847.35	0.01584	-0.000257544	-0	-0	0	-0.916649	0	-435.268	0	0.0916649	0.000231997	0
2.16	3.65281	720	-388.77	0.02394	-0.00149281	-0	0	0	-0.788942	0	206.46	0	0.0788942	0.000996817	-0
3.84	4.8703	960	-5.6982	0.03216	-0.0010303	-0	0	0	-0.538849	0	89.3949	0	0.0538849	0.00156369	-0
6	7.30538	1200	-221.176	0.0405	-0.00130538	-0	0	0	-0.388793	0	70.2389	0	0.0388793	0.00196284	-0
8.64	7.30526	1440	-355.252	0.04896	0.00133474	-0	0	0	-0.208939	0	94.716	0	0.0208939	0.00223982	-0
11.76	8.52346	1680	-158.927	0.05754	0.00323654	-0	0	0	-0.0375991	0	88.3307	0	0.00375991	0.00237377	-0
15.36	8.52323	1920	-170.898	0.061875	0.0049769	-0	0	0	0.124163	0	76.6242	0	-0.00475389	0.00238881	-0
19.44	8.52323	2160	-1114.21	0.07506	0.0109168	0	0	0	0.273155	0	71.3031	0	-0.0273155	0.00223939	-0
24	7.30526	2400	-240.33	0.084	0.0166947	0	0	0	0.425339	0	77.6885	0	-0.0425339	0.00199107	-0
29.04	12.1758	2640	875.368	0.09306	0.0168642	0	0	0	0.239099	0	-230.937	0	-0.0239099	0.00163292	0
34.56	13.3935	2880	6525.68	0.10224	0.0211665	0	-0	0	-0.38028	0	-112.808	0	0.038028	0.00164427	0
40.56	14.6112	3120	2467.51	0.11154	0.0259488	0	0	0	0.311467	0	345.873	0	-0.0311467	0.00181014	-0
47.04	19.4817	3360	1610.39	0.12096	0.0275584	0	0	0	0.335944	0	-65.9819	0	-0.0335944	0.00152478	0
54	24.3517	3600	4737.22	0.1305	0.0296483	0	-0	0	0.144383	0	-95.7803	0	-0.0144383	0.00129434	0
61.44	29.2227	3840	3219.29	0.14016	0.0322173	0	0	0	0.0549885	0	-22.3487	0	-0.00549885	0.00120565	0
69.36	35.3105	4080	4229.64	0.145035	0.0336829	0	0	0	0.147576	0	47.8901	0	-0.0099686	0.00118366	-0
73.5	40.1808	4200	4916.78	0.154875	0.0333192	0	-0	0	0.161411	0	13.8349	0	-0.0161411	0.00108475	-0
82.14	46.2688	4440	3863.33	0.164835	0.0358712	0	0	0	0.123099	0	-23.413	0	-0.0123099	0.000961583	0
91.2599	57.2268	4680	5086.77	0.174915	0.0340332	0	-0	0	0.202916	0	87.2665	0	-0.0202916	0.000866083	-0
100.86	69.4032	4920	3858.54	0.185115	0.0314568	0	0	0	0.463651	0	113.872	0	-0.0463651	0.000645005	-0
110.94	79.1435	5160	5010.15	0.195435	0.0317964	0	0	0	0.53389	0	11.7065	0	-0.053389	0.000250672	-0
121.5	93.755	5400	4440.33	0.205875	0.0277449	0	0	0	0.376385	0	-117.065	0	-0.0376385	-0.000160264	0
132.54	110.801	5640	4667.78	0.216435	0.0217388	0	0	0	0.0698877	0	-143.67	0	-0.00698877	-0.000396241	0
144.06	129.065	5880	5821.79	0.22176	0.0152621	0	0	0	-0.114223	0	-78.7527	0	0.00354706	-0.000424196	0
156	153.417	6000	4083.6	0.234	0.00258258	0	0	0	-0.532464	0	-227.744	0	0.0532464	-0.000242431	0
168	182.64	6000	2134.72	0.237	-0.0146398	0	0	0	-0.912392	0	-178.79	0	0.0912392	0.000263996	0
180	209.427	6000	2972.69	0.24	-0.0294269	0	0	0	-1.02839	0	-42.5689	0	0.102839	0.00102328	0
192	232.561	6000	6470.62	0.243	-0.0405613	0	-0	0	-0.666556	0	180.918	0	0.0666556	0.00177363	-0
