-1605.67	1107.27	16.9955	-1379.08	297.983	3.85243	0	0.3
-1605.98	1107.58	17.2893	-581.815	293.726	3.86196	0	0.3
-1606.29	1107.9	17.3414	983.993	52.1469	3.86006	0	0.3
-1606.61	1108.22	17.2967	1309.6	-44.6968	3.85243	0	0.3
-1606.94	1108.53	17.3521	-1156.42	55.3398	3.85434	0	0.3
-1607.26	1108.85	17.6639	-2861.09	311.817	3.85243	0	0.3
-1607.58	1109.18	17.8118	-272.963	147.928	3.85625	0	0.3
-1607.9	1109.51	17.8235	2715	11.7054	3.85243	0	0.3
-1608.23	1109.83	17.865	1522.69	41.5058	3.85434	0	0.3
-1608.56	1110.16	17.881	-263.386	15.9626	3.84671	0	0.3
-1608.89	1110.49	18.1194	-1118.12	238.386	3.85243	0	0.3
-1609.22	1110.83	18.5174	615.286	398.02	3.85243	0	0.3
-1609.56	1111.17	18.7728	2489.95	255.413	3.85434	0	0.3
-1609.9	1111.5	18.7622	459.663	-10.6411	0	0	0.3
-1610.23	1111.84	18.6674	-1584.99	-94.7151	3.85053	0	0.3
-1610.57	1112.18	18.7132	-1079.81	45.763	3.85243	0	0.3
-1610.91	1112.52	18.8739	-787.716	160.696	3.85243	0	0.3
-1611.26	1112.86	18.8579	-598.574	-15.9645	3.85625	0	0.3
-1611.6	1113.21	18.8462	421.356	-11.7035	3.85625	0	0.3
-1611.95	1113.55	19.0772	569.796	230.936	3.85625	0	0.3
-1612.3	1113.88	19.3815	466.845	304.367	3.85625	0	0.3
-1612.65	1114.25	19.6817	119.686	300.114	3.85434	0	0.3
-1613	1114.59	19.6646	-110.157	-17.0288	3.85625	0	0.3
-1613.36	1114.94	19.6412	318.405	-23.4146	3.84862	0	0.3
-1613.71	1115.3	19.7498	423.75	108.553	3.85625	0	0.3
-1614.07	1115.65	20.0775	-205.925	327.78	3.85243	0	0.3
-1614.43	1116.01	20.2957	150.811	218.166	3.85625	0	0.3
-1614.78	1116.37	20.3383	1276.09	42.5701	3.85243	0	0.3
-1615.15	1116.72	20.2861	672.747	-52.1469	3.85434	0	0.3
-1615.52	1117.08	20.3319	-723.073	45.7611	3.84862	0	0.3
-1615.88	1117.45	20.6437	-1230.64	311.819	3.85434	0	0.3
-1616.25	1117.81	20.9917	-150.859	348	0	0	0.3
-1616.63	1118.17	21.2067	-682.371	214.975	3.85625	0	0.3
-1617.01	1118.54	21.2376	-2880.25	30.8628	3.85625	0	0.3
-1617.39	1118.9	21.2759	-1180.37	38.311	3.85625	0	0.3
-1617.76	1119.28	21.2088	2276.86	-67.0452	3.85625	0	0.3
-1618.15	1119.65	21.2046	2724.58	-4.2572	3.85625	0	0.3
-1618.54	1120.03	21.4025	574.584	197.945	3.84862	0	0.3
-1618.92	1120.41	21.8069	-596.18	404.407	3.85243	0	0.3
-1619.32	1120.8	22.2496	177.147	442.717	3.85243	0	0.3
-1619.71	1121.18	22.454	-177.195	204.33	0	0	0.3
-1620.11	1121.56	22.3922	-1465.28	-61.7256	3.85243	0	0.3
-1620.51	1121.95	22.3592	-414.221	-32.9914	3.85243	0	0.3
-1620.91	1122.34	22.5295	201.089	170.277	3.84862	0	0.3
-1621.31	1122.73	22.6604	-1036.71	130.899	3.85053	0	0.3
-1621.72	1123.13	22.8137	-1120.51	153.25	3.85434	0	0.3
-1622.13	1123.53	23.0308	229.819	217.102	3.85625	0	0.3
-1622.54	1123.93	23.2926	1422.13	261.799	3.85434	0	0.3
-1622.95	1124.34	23.4416	1027.09	148.991	3.85434	0	0.3
-1623.37	1124.73	23.5192	445.298	77.6882	3.85625	0	0.3
-1623.79	1125.15	23.7406	-763.774	221.361	3.85243	0	0.3
-1624.2	1125.57	23.913	-605.757	172.403	3.85625	0	0.3
-1624.63	1125.99	24.0056	699.083	92.5884	3.85434	0	0.3
-1625.05	1126.41	24.1014	-193.954	95.7794	3.85243	0	0.3
-1625.48	1126.84	24.2791	-1192.34	177.723	3.85243	0	0.3
-1625.91	1127.27	24.4781	157.993	199.013	3.85243	0	0.3
-1626.34	1127.7	24.691	1424.53	212.845	3.85243	0	0.3
-1626.78	1128.15	24.9932	-1563.44	302.24	3.85243	0	0.3
-1627.21	1128.58	25.0326	-1084.6	39.3753	0	0	0.3
-1627.65	1129.02	24.9751	2360.66	-57.4684	3.85243	0	0.3
-1628.09	1129.47	24.9996	720.631	24.4789	3.85434	0	0.3
-1628.53	1129.92	25.0464	-170.012	46.8273	3.85625	0	0.3
-1628.97	1130.39	25.1965	660.776	150.053	3.85243	0	0.3
-1629.43	1130.83	25.6019	-198.743	405.47	3.85625	0	0.3
-1629.87	1131.31	25.8637	-1201.91	261.799	3.85434	0	0.3
-1630.33	1131.78	25.8925	-943.339	28.7361	3.85434	0	0.3
-1630.79	1132.26	25.9829	-59.879	90.4598	3.85243	0	0.3
-1631.25	1132.72	26.1756	-184.377	192.623	0	0	0.3
-1631.72	1133.2	26.348	-198.743	172.405	3.84862	0	0.3
-1632.19	1133.68	26.4054	2319.96	57.4665	3.85053	0	0.3
-1632.66	1134.16	26.464	1285.66	58.5346	3.85434	0	0.3
-1633.14	1134.65	26.5438	-1599.35	79.8149	3.85243	0	0.3
-1633.61	1135.13	26.6757	-378.308	131.964	3.84862	0	0.3
-1634.09	1135.61	26.8098	950.474	134.096	3.85434	0	0.3
-1634.58	1136.1	26.8694	-232.262	59.5951	3.85243	0	0.3
-1635.06	1136.6	26.9429	-1161.21	73.431	3.84862	0	0.3
-1635.55	1137.08	26.9684	174.753	25.5394	3.85625	0	0.3
-1636.05	1137.56	26.8769	1491.56	-91.5222	3.85625	0	0.3
-1636.56	1138.05	27.0312	-747.015	154.314	3.85434	0	0.3
-1637.06	1138.55	27.227	-1113.33	195.816	3.85053	0	0.3
-1637.57	1139.01	27.2206	2193.06	-6.3858	3.85434	0	0.3
-1638.07	1139.53	27.0887	1999.13	-131.964	3.85243	0	0.3
-1638.57	1140.02	27.061	600.921	-27.6718	3.85434	0	0.3
-1639.08	1140.52	27.4058	493.182	344.81	3.85243	0	0.3
-1639.6	1141.02	27.7687	-318.453	362.902	3.85053	0	0.3
-1640.11	1141.51	27.7698	-1910.6	1.06621	3.85053	0	0.3
-1640.63	1142	27.7229	-1206.7	-46.8292	3.85243	0	0.3
-1641.15	1142.5	27.8177	-914.609	94.7189	3.84671	0	0.3
-1641.67	1143	27.9113	-1441.33	93.6527	3.85243	0	0.3
-1642.19	1143.5	27.9241	241.79	12.7678	3.84862	0	0.3
-1642.71	1144	28.0252	1098.91	101.101	3.84862	0	0.3
-1643.24	1144.5	28.1295	713.448	104.296	3.85243	0	0.3
-1643.76	1145	28.2008	248.973	71.3024	3.85625	0	0.3
-1644.29	1145.51	28.2806	-112.551	79.8168	3.85625	0	0.3
-1644.81	1146.01	28.3945	-289.722	113.873	3.85243	0	0.3
-1645.34	1146.48	28.4487	-438.163	54.2755	3.85434	0	0.3
-1645.87	1147.01	28.4168	-1216.28	-31.9271	3.85625	0	0.3
-1646.4	1147.51	28.5807	-2590.55	163.891	3.85053	0	0.3
-1646.93	1148.01	28.7797	-591.392	199.009	3.85434	0	0.3
-1647.45	1148.52	28.6531	2217.01	-126.64	3.85434	0	0.3
-1647.98	1149.02	28.4785	2789.22	-174.534	3.85243	0	0.3
-1648.51	1149.53	28.4243	2559.38	-54.2755	3.85053	0	0.3
-1649.03	1150.05	28.5403	1561	115.999	3.85434	0	0.3
-1649.56	1150.56	28.9127	-124.522	372.48	0	0	0.3
-1650.09	1151.06	29.1117	-588.998	199.007	3.84862	0	0.3
-1650.62	1151.57	29.0905	-359.154	-21.2822	3.84671	0	0.3
-1651.14	1152.09	29.0947	-984.041	4.25529	3.85243	0	0.3
-1651.67	1152.6	29.0947	-227.473	0	3.85625	0	0.3
-1652.2	1153.11	29.0266	794.851	-68.1095	3.85625	0	0.3
-1652.72	1153.62	28.9532	859.495	-73.4291	3.85243	0	0.3
-1653.25	1154.13	29.0532	-826.024	100.035	3.85625	0	0.3
-1653.77	1154.62	29.0766	-557.873	23.4165	3.85625	0	0.3
-1654.29	1155.15	29.1543	1802.81	77.6844	3.85243	0	0.3
-1654.82	1155.65	29.3661	1580.15	211.782	3.85243	0	0.3
-1655.35	1156.16	29.5289	320.799	162.825	3.85243	0	0.3
-1655.88	1156.67	29.4949	825.976	-34.0519	3.85053	0	0.3
-1656.42	1157.18	29.7801	-1386.27	285.21	3.85053	0	0.3
-1656.95	1157.69	29.911	-2164.38	130.901	3.85243	0	0.3
-1657.49	1158.2	29.7439	256.156	-167.082	3.85434	0	0.3
-1658.03	1158.71	29.6343	1120.46	-109.617	3.85243	0	0.3
-1658.56	1159.23	29.6471	1175.53	12.7716	3.85434	0	0.3
-1659.1	1159.73	29.6992	809.216	52.145	0	0	0.3
-1659.63	1160.23	29.9365	1742.95	237.322	3.85243	0	0.3
-1660.16	1160.75	29.9418	983.993	5.3215	3.85434	0	0.3
-1660.7	1161.26	29.9227	-1077.41	-19.1536	3.85625	0	0.3
-1661.25	1161.78	30.226	-2051.85	303.305	3.85243	0	0.3
-1661.79	1162.3	30.4995	-1740.61	273.502	3.85434	0	0.3
-1662.34	1162.79	30.5389	-727.861	39.3772	3.85625	0	0.3
-1662.88	1163.33	30.5474	-545.902	8.5144	3.85815	0	0.3
-1663.42	1163.86	30.574	90.9557	26.6056	3.85625	0	0.3
-1663.96	1164.38	30.5516	830.764	-22.3484	0	0	0.3
-1664.51	1164.9	30.6687	1345.52	117.065	3.85053	0	0.3
-1665.06	1165.43	30.9507	1230.6	282.019	3.85243	0	0.3
-1665.61	1165.97	31.1742	-287.328	223.488	3.84862	0	0.3
-1666.16	1166.51	31.4456	244.185	271.378	3.84671	0	0.3
-1666.71	1167.05	31.4733	1067.79	27.6699	3.85243	0	0.3
-1667.25	1167.59	31.2923	1632.82	-180.92	3.85434	0	0.3
-1667.8	1168.14	31.1912	2015.89	-101.101	3.85243	0	0.3
-1668.35	1168.69	31.2296	1362.28	38.3129	3.85625	0	0.3
-1668.9	1169.24	31.2902	1264.11	60.6613	3.85625	0	0.3
-1669.46	1169.8	31.3583	943.292	68.1095	3.85243	0	0.3
-1670.02	1170.33	31.5882	-234.656	229.872	3.85243	0	0.3
-1670.57	1170.92	31.8713	-1280.92	283.085	3.85625	0	0.3
-1671.12	1171.48	32.082	-191.56	210.72	3.85434	0	0.3
-1671.68	1172.05	32.1044	1331.15	22.3465	3.85434	0	0.3
-1672.24	1172.63	32.0033	761.332	-101.101	3.85434	0	0.3
-1672.8	1173.2	31.9554	277.703	-47.8916	3.85434	0	0.3
-1673.37	1173.79	31.9937	399.808	38.311	3.84862	0	0.3
-1673.93	1174.36	32.2012	-799.687	207.525	0	0	0.3
-1674.5	1174.93	32.3523	-1151.64	151.123	3.85625	0	0.3
-1675.08	1175.52	32.3108	708.66	-41.5077	3.85434	0	0.3
-1675.66	1176.1	32.4045	-545.902	93.6508	3.84862	0	0.3
-1676.24	1176.68	32.5833	-1680.75	178.791	3.85243	0	0.3
-1676.83	1177.26	32.5056	313.616	-77.6901	3.85243	0	0.3
-1677.41	1177.84	32.2863	1486.78	-219.227	3.85434	0	0.3
-1678	1178.41	32.2214	1400.58	-64.9185	3.85625	0	0.3
-1678.59	1179.02	32.2885	1611.27	67.0471	3.86006	0	0.3
-1679.18	1179.6	32.512	2477.97	223.484	3.85434	0	0.3
-1679.79	1180.15	32.6269	62.2253	114.937	3.85434	0	0.3
-1680.37	1180.76	32.8206	-2765.33	193.691	3.85434	0	0.3
-1680.97	1181.34	32.9536	-1371.9	133.026	3.85625	0	0.3
-1681.57	1181.93	32.8866	904.984	-67.0471	3.85243	0	0.3
-1682.16	1182.52	32.762	773.303	-124.512	3.84671	0	0.3
-1682.76	1183.1	32.6769	426.144	-85.1402	3.85625	0	0.3
-1683.36	1183.69	32.6609	237.002	-15.9607	3.85243	0	0.3
-1683.96	1184.29	32.7833	-725.467	122.387	3.85243	0	0.3
-1684.56	1184.87	32.9972	-79.0326	213.905	0	0	0.3
-1685.17	1185.45	33.0845	718.237	87.2688	3.85434	0	0.3
-1685.77	1186.05	33.2707	490.787	186.237	3.85243	0	0.3
-1686.36	1186.64	33.3325	921.744	61.7256	3.84671	0	0.3
-1686.96	1187.23	33.1143	1410.16	-218.166	3.85434	0	0.3
-1687.55	1187.82	32.9376	1043.85	-176.659	3.85434	0	0.3
-1688.14	1188.41	32.911	569.796	-26.6075	3.85625	0	0.3
-1688.73	1189	32.8866	687.112	-24.4789	3.86196	0	0.3
-1689.32	1189.61	32.9281	-249.021	41.5077	3.85243	0	0.3
-1689.92	1190.17	33.1324	-1620.9	204.33	3.85625	0	0.3
-1690.5	1190.76	33.3208	-1977.63	188.366	3.85625	0	0.3
-1691.09	1191.36	33.3123	-761.38	-8.51059	3.85625	0	0.3
-1691.68	1191.94	33.1867	1161.16	-125.58	3.85243	0	0.3
-1692.26	1192.53	33.1537	1367.07	-32.9895	3.85434	0	0.3
-1692.85	1193.12	33.1973	1309.6	43.6325	3.85243	0	0.3
-1693.44	1193.7	33.2644	1474.8	67.0471	3.85243	0	0.3
-1694.03	1194.28	33.4059	670.353	141.541	3.85243	0	0.3
-1694.62	1194.88	33.4123	967.234	6.38199	3.85243	0	0.3
-1695.22	1195.45	33.4527	-311.27	40.4434	0	0	0.3
-1695.81	1196.03	33.5698	131.657	117.065	3.85625	0	0.3
-1696.4	1196.62	33.5623	1666.34	-7.4501	3.85625	0	0.3
-1696.99	1197.19	33.4485	1101.31	-113.869	3.85625	0	0.3
