-17.4098	-10.918	-0.00179854	42.4971	-1.06423	0.457488
-17.4098	-10.918	-0.00179854	66.4391	0	3.89437
-17.4098	-10.918	0.00352259	59.2565	5.32113	3.90199
-17.4098	-10.9156	0.0397062	25.7377	36.1837	3.90199
-17.4098	-10.9132	0.170606	641.047	130.9	3.89818
-17.4123	-10.9132	0.324919	1361.7	154.313	3.90009
-17.4171	-10.9107	0.530314	480.636	205.396	3.90199
-17.4219	-10.9083	0.926206	-2406.77	395.892	3.90009
-17.4292	-10.9011	1.21568	-3249.53	289.469	3.90199
-17.4364	-10.8938	1.26357	-398.036	47.8901	3.90009
-17.4461	-10.8818	1.26676	1435.92	3.19254	3.89818
-17.4606	-10.8697	1.36892	799.065	102.166	3.89818
-17.4751	-10.8552	1.53601	-333.393	167.083	3.90199
-17.492	-10.8407	1.685	-591.966	148.992	3.90199
-17.5113	-10.8214	1.79781	-113.126	112.808	3.90009
-17.5331	-10.802	1.90636	76.0159	108.551	3.89818
-17.5596	-10.7779	2.03513	-122.703	128.771	3.89628
-17.5862	-10.7537	2.17241	-273.538	137.285	3.89818
-17.6152	-10.7271	2.29799	-175.375	125.578	3.89818
-17.6466	-10.6981	2.42996	-98.7608	131.964	3.89818
-17.6828	-10.6643	2.54702	-247.201	117.065	3.90199
-17.7191	-10.6305	2.62045	-43.6942	73.4313	3.89628
-17.7577	-10.5942	2.67686	16.1609	56.4041	3.89818
-17.8012	-10.5556	2.73539	16.1609	58.5325	3.90199
-17.8447	-10.5169	2.80137	-266.355	65.9819	3.89818
-17.8906	-10.4734	2.85458	-43.6942	53.2114	3.89628
-17.9389	-10.4275	2.93759	305.859	83.0097	3.89818
-17.9897	-10.3816	3.05253	248.398	114.936	3.90199
-18.0428	-10.3333	3.14831	-431.555	95.7806	3.90009
-18.096	-10.285	3.18556	-122.703	37.2477	3.89818
-18.1516	-10.2318	3.24515	432.752	59.5968	3.89437
-18.2071	-10.1763	3.37924	495.001	134.092	3.90009
-18.2675	-10.1207	3.50376	-101.155	124.515	3.90199
