-4751	5516	0.471763	0.468409	3.14159	1.40382	1.38639e-39	0.0239795	0.0171287	0.00685077	0	0.0239795
-4738	5563	0.478046	0.471343	3.14159	1.50811	1.40485e-39	0.0364651	0.0295603	0.00690479	0	0.0364651
-4727	5607	0.484329	0.474567	3.14159	1.65711	1.42332e-39	0.0481021	0.0411106	0.00699146	0	0.0481021
-4715	5649	0.490613	0.477958	3.14159	1.66455	1.44178e-39	0.0586582	0.05155	0.00710821	0	0.0586582
-4704	5691	0.496896	0.481195	3.14159	1.64008	1.46025e-39	0.069679	0.0624263	0.00725277	0	0.069679
-4695	5732	0.503179	0.48472	3.14159	1.79652	1.47871e-39	0.0803456	0.0729192	0.00742644	0	0.0803456
-4687	5773	0.509462	0.488542	3.14159	1.9487	1.49718e-39	0.0899552	0.0823278	0.00762735	0	0.0899552
-4680	5819	0.515745	0.492756	3.14159	2.20092	1.51564e-39	0.0985395	0.0906869	0.00785262	0	0.0985395
-4675	5872	0.522029	0.498361	3.14159	3.01612	1.53411e-39	0.10416	0.0960614	0.00809897	0	0.10416
-4672	5928	0.528312	0.505223	3.14159	3.5195	1.55257e-39	0.104144	0.0957885	0.00835573	-0	0.104144
-4670	5991	0.534595	0.512594	3.14159	3.75256	1.57103e-39	0.101321	0.0927115	0.00860935	-0	0.101321
-4671	6057	0.540878	0.520603	3.14159	4.07715	1.5895e-39	0.0965224	0.0876687	0.00885365	-0	0.0965224
-4674	6130	0.547161	0.529199	3.14159	4.38791	1.60796e-39	0.0895447	0.0804618	0.00908294	-0	0.0895447
-4680	6211	0.553445	0.538522	3.14159	4.74549	1.62643e-39	0.0800978	0.0708062	0.00929153	-0	0.0800978
-4688	6295	0.559728	0.548338	3.14159	4.94024	1.64489e-39	0.0682598	0.0587872	0.00947264	-0	0.0682598
-4697	6387	0.566011	0.558355	3.14159	5.0456	1.66336e-39	0.0553469	0.0457261	0.00962078	-0	0.0553469
-4707	6480	0.572294	0.568355	3.14159	4.96685	1.68182e-39	0.0417967	0.0320631	0.00973357	-0	0.0417967
-4722	6577	0.578577	0.578284	3.14159	4.97217	1.70029e-39	0.0287662	0.0189559	0.00981032	-0	0.0287662
-4738	6674	0.584861	0.588243	3.14159	4.98281	1.71875e-39	0.0156124	0.00576031	0.00985208	-0	0.0156124
-4755	6774	0.591144	0.597989	3.14159	4.79763	1.73722e-39	0.00248875	-0.00736985	0.0098586	-0	0.00248875
-4772	6869	0.597427	0.606655	3.14159	4.15378	1.75568e-39	-0.0084357	-0.0182667	0.009831	-0	-0.0084357
-4790	6965	0.60371	0.614512	3.14159	3.91539	1.77414e-39	-0.0150146	-0.024792	0.00977743	-0	-0.0150146
-4807	7061	0.609993	0.62241	3.14159	3.93561	1.79261e-39	-0.0208241	-0.0305317	0.0097076	-0	-0.0208241
-4822	7150	0.616277	0.629757	3.14159	3.54504	1.81107e-39	-0.0261437	-0.0357661	0.00962237	-0	-0.0261437
-4836	7240	0.62256	0.636297	3.14159	3.23748	1.82954e-39	-0.0282722	-0.0377973	0.00952506	-0	-0.0282722
-4846	7324	0.628843	0.642569	3.14159	3.06082	1.848e-39	-0.0289719	-0.0383957	0.00942381	-0	-0.0289719
-4855	7408	0.635126	0.648125	3.14159	2.7075	1.86647e-39	-0.0277259	-0.0370477	0.00932181	0	-0.0277259
-4861	7489	0.641409	0.653637	3.14159	2.79902	1.88493e-39	-0.0247164	-0.0339415	0.0092251	0	-0.0247164
-4865	7566	0.647693	0.659325	3.14159	2.83627	1.9034e-39	-0.0225301	-0.0316664	0.00913623	0	-0.0225301
-4866	7640	0.653976	0.664341	3.14159	2.35524	1.92186e-39	-0.0197826	-0.0288359	0.00905325	0	-0.0197826
-4865	7713	0.660259	0.668638	3.14159	2.14026	1.94033e-39	-0.0134775	-0.0224576	0.00898013	0	-0.0134775
-4863	7783	0.666542	0.673109	3.14159	2.26265	1.95879e-39	-0.00656803	-0.0154931	0.00892505	0	-0.00656803
-4859	7848	0.672825	0.677568	3.14159	2.1988	1.97726e-39	-0.000269108	-0.00915706	0.00888795	0	-0.000269108
-4853	7912	0.679109	0.681645	3.14159	1.98382	1.99572e-39	0.0068785	-0.00198956	0.00886806	0	0.0068785
-4847	7973	0.685392	0.685419	3.14159	1.86889	2.01419e-39	0.0154981	0.00662978	0.00886831	0	0.0154981
-4840	8032	0.691675	0.689131	3.14159	1.85292	2.03265e-39	0.0247199	0.0158278	0.0088921	0	0.0247199
-4833	8089	0.697958	0.692853	3.14159	1.86569	2.05112e-39	0.0340355	0.025095	0.00894049	0	0.0340355
-4827	8143	0.704241	0.696624	3.14159	1.89336	2.06958e-39	0.0432527	0.0342391	0.00901354	0	0.0432527
-4820	8195	0.710524	0.700424	3.14159	1.89336	2.08804e-39	0.0522873	0.0431765	0.00911083	0	0.0522873
-4814	8246	0.716808	0.703931	3.14159	1.705	2.10651e-39	0.0617249	0.052493	0.00923196	0	0.0617249
-4807	8296	0.723091	0.707364	3.14159	1.73799	2.12497e-39	0.0722533	0.0628744	0.00937884	0	0.0722533
-4800	8344	0.729374	0.710907	3.14159	1.77736	2.14344e-39	0.0824336	0.0728803	0.00955324	0	0.0824336
-4792	8393	0.735657	0.714498	3.14159	1.79971	2.1619e-39	0.0924069	0.0826528	0.00975414	0	0.0924069
-4784	8448	0.74194	0.718563	3.14159	2.18815	2.18037e-39	0.102015	0.0920343	0.00998099	0	0.102015
-4778	8508	0.748223	0.724157	3.14159	2.97994	2.19883e-39	0.107597	0.0973663	0.010231	0	0.107597
-4772	8571	0.754506	0.730688	3.14159	3.329	2.21729e-39	0.108221	0.0977292	0.0104914	-0	0.108221
-4768	8639	0.760789	0.737711	3.14159	3.58122	2.23576e-39	0.106725	0.0959735	0.0107511	-0	0.106725
-4766	8714	0.767072	0.745431	3.14159	3.95902	2.25422e-39	0.103165	0.0921605	0.0110049	-0	0.103165
-4766	8794	0.773356	0.75376	3.14159	4.2155	2.27269e-39	0.0969661	0.0857193	0.0112468	-0	0.0969661
-4768	8881	0.779639	0.76258	3.14159	4.48794	2.29115e-39	0.0890395	0.0775693	0.0114702	-0	0.0890395
-4772	8974	0.785922	0.771942	3.14159	4.72101	2.30962e-39	0.0789943	0.0673237	0.0116706	-0	0.0789943
-4775	9022	0.789063	0.77671	3.14159	4.76784	2.31885e-39	0.0733982	0.0616378	0.0117604	-0	0.0733982
-4782	9121	0.795346	0.786486	3.14159	4.93705	2.33731e-39	0.0615889	0.0496719	0.0119169	-0	0.0615889
-4792	9221	0.80163	0.796365	3.14159	4.91576	2.35578e-39	0.0486894	0.0366486	0.0120408	-0	0.0486894
-4805	9326	0.807913	0.806109	3.14159	4.86468	2.37424e-39	0.0361345	0.0240045	0.01213	-0	0.0361345
-4819	9431	0.814196	0.815775	3.14159	4.81466	2.39271e-39	0.0238334	0.0116477	0.0121857	-0	0.0238334
-4834	9536	0.820479	0.82502	3.14159	4.54328	2.41117e-39	0.012216	7.29561e-06	0.0122087	-0	0.012216
-4849	9635	0.826762	0.833442	3.14159	4.08247	2.42964e-39	0.00285229	-0.00934975	0.012202	-0	0.00285229
-4865	9734	0.833045	0.840935	3.14159	3.65785	2.4481e-39	-0.003063	-0.0152356	0.0121726	-0	-0.003063
-4881	9830	0.839328	0.848084	3.14159	3.56207	2.46656e-39	-0.0065668	-0.0186963	0.0121295	-0	-0.0065668
-4894	9920	0.845611	0.85473	3.14159	3.19704	2.48503e-39	-0.00924038	-0.021318	0.0120776	-0	-0.00924038
-4905	10010	0.851894	0.860588	3.14159	2.87564	2.50349e-39	-0.00892306	-0.0209435	0.0120205	0	-0.00892306
-4913	10096	0.858177	0.866171	3.14159	2.75858	2.52196e-39	-0.00687907	-0.018845	0.0119659	0	-0.00687907
-4919	10179	0.864461	0.8714	3.14159	2.56489	2.54042e-39	-0.003829	-0.0157465	0.0119175	0	-0.003829
-4923	10256	0.870744	0.876263	3.14159	2.38184	2.55889e-39	0.000582745	-0.0112955	0.0118783	0	0.000582745
-4925	10331	0.877027	0.880608	3.14159	2.10302	2.57735e-39	0.0065318	-0.00532	0.0118518	0	0.0065318
-4926	10400	0.88331	0.884593	3.14159	1.96999	2.59581e-39	0.0143141	0.00247149	0.0118426	0	0.0143141
-4924	10464	0.889593	0.888198	3.14159	1.73479	2.61428e-39	0.0231216	0.0112668	0.0118548	0	0.0231216
-4920	10525	0.895876	0.891483	3.14159	1.63156	2.63274e-39	0.0335821	0.0216905	0.0118916	0	0.0335821
-4915	10582	0.902159	0.894652	3.14159	1.55707	2.65121e-39	0.044588	0.0326313	0.0119567	0	0.044588
-4908	10635	0.908442	0.897549	3.14159	1.41872	2.66967e-39	0.0563745	0.0443232	0.0120513	0	0.0563745
-4902	10685	0.914725	0.900324	3.14159	1.38147	2.68814e-39	0.0689973	0.0568195	0.0121778	0	0.0689973
-4895	10731	0.921009	0.903068	3.14159	1.37083	2.7066e-39	0.0818606	0.0695229	0.0123378	0	0.0818606
-4889	10775	0.927292	0.905813	3.14159	1.37402	2.72507e-39	0.0947997	0.0822681	0.0125317	0	0.0947997
-4882	10819	0.933575	0.908567	3.14159	1.38679	2.74353e-39	0.107781	0.0950212	0.0127595	0	0.107781
-4875	10871	0.939858	0.911998	3.14159	1.87953	2.76199e-39	0.120083	0.107062	0.0130213	0	0.120083
-4868	10926	0.946141	0.916852	3.14159	2.5766	2.78046e-39	0.128028	0.114715	0.0133129	0	0.128028
-4863	10984	0.952424	0.922582	3.14159	2.93524	2.79892e-39	0.131619	0.117998	0.0136215	0	0.131619
-4858	11046	0.958707	0.929108	3.14159	3.3886	2.81739e-39	0.132692	0.118755	0.0139372	0	0.132692
-4855	11117	0.96499	0.936726	3.14159	3.94093	2.83585e-39	0.130191	0.115938	0.0142526	-0	0.130191
-4854	11196	0.971273	0.945546	3.14159	4.54328	2.85432e-39	0.123534	0.108976	0.014558	-0	0.123534
-4855	11282	0.977557	0.955219	3.14159	4.90938	2.87278e-39	0.112932	0.0980901	0.0148419	-0	0.112932
-4859	11376	0.98384	0.965398	3.14159	5.15202	2.89124e-39	0.100031	0.0849363	0.0150949	-0	0.100031
-4867	11475	0.990123	0.97597	3.14159	5.32336	2.90971e-39	0.0854241	0.0701123	0.0153118	-0	0.0854241
-4879	11579	0.996406	0.986851	3.14159	5.47129	2.92817e-39	0.0695814	0.0540931	0.0154883	-0	0.0695814
-4891	11684	1.00269	0.997723	3.14159	5.37231	2.94664e-39	0.0528405	0.0372192	0.0156213	-0	0.0528405
-4908	11791	1.00897	1.00792	3.14159	5.02431	2.9651e-39	0.0375688	0.0218589	0.0157099	-0	0.0375688
-4926	11898	1.01526	1.01779	3.14159	4.89874	2.98357e-39	0.0242611	0.00850196	0.0157591	-0	0.0242611
-4944	12006	1.02154	1.02728	3.14159	4.68802	3.00203e-39	0.0119724	-0.00380101	0.0157734	-0	0.0119724
-4960	12107	1.02782	1.03602	3.14159	4.22189	3.0205e-39	0.00144055	-0.0143153	0.0157558	-0	0.00144055
-4977	12207	1.0341	1.04357	3.14159	3.65785	3.03896e-39	-0.00519718	-0.0209096	0.0157125	-0	-0.00519718
-4990	12304	1.04039	1.05044	3.14159	3.3886	3.05742e-39	-0.00834446	-0.0239987	0.0156542	-0	-0.00834446
-5000	12396	1.04667	1.05692	3.14159	3.17895	3.07589e-39	-0.00986662	-0.0254557	0.015589	-0	-0.00986662
-5007	12485	1.05295	1.06287	3.14159	2.91608	3.09435e-39	-0.00969093	-0.0252119	0.015521	0	-0.00969093
-5011	12572	1.05924	1.06853	3.14159	2.80008	3.11282e-39	-0.00793446	-0.0233893	0.0154548	0	-0.00793446
-5014	12652	1.06552	1.0738	3.14159	2.56276	3.13128e-39	-0.00518424	-0.0205783	0.0153941	0	-0.00518424
-5015	12729	1.0718	1.0785	3.14159	2.27542	3.14975e-39	-0.000567147	-0.0159091	0.015342	0	-0.000567147
-5015	12800	1.07809	1.08272	3.14159	2.05938	3.16821e-39	0.00603273	-0.009271	0.0153037	0	0.00603273
-5014	12865	1.08437	1.08657	3.14159	1.87634	3.18667e-39	0.0141233	-0.00116086	0.0152842	0	0.0141233
-5010	12927	1.09065	1.08994	3.14159	1.63263	3.20514e-39	0.0237261	0.00843887	0.0152872	0	0.0237261
-5005	12985	1.09694	1.09306	3.14159	1.54323	3.2236e-39	0.0348082	0.0194913	0.0153169	0	0.0348082
-4997	13038	1.10322	1.09601	3.14159	1.44532	3.24207e-39	0.046525	0.0311484	0.0153766	0	0.046525
-4987	13087	1.1095	1.09852	3.14159	1.18459	3.26053e-39	0.0592775	0.0438097	0.0154678	0	0.0592775
-4977	13132	1.11578	1.10074	3.14159	1.09945	3.279e-39	0.0737121	0.0581181	0.015594	0	0.0737121
-4966	13172	1.12207	1.10283	3.14159	1.02496	3.29746e-39	0.0887144	0.0729557	0.0157588	0	0.0887144
-4957	13211	1.12835	1.10477	3.14159	0.952588	3.31593e-39	0.104289	0.0883254	0.0159635	0	0.104289
-4946	13255	1.13463	1.10721	3.14159	1.39637	3.33439e-39	0.119951	0.103741	0.0162095	0	0.119951
-4937	13301	1.14092	1.11133	3.14159	2.25094	3.35285e-39	0.131104	0.114609	0.0164946	0	0.131104
-4929	13349	1.1472	1.11667	3.14159	2.80647	3.37132e-39	0.136803	0.119999	0.0168045	0	0.136803
-4923	13400	1.15348	1.12286	3.14159	3.1832	3.38978e-39	0.138825	0.121699	0.0171261	0	0.138825
-4919	13458	1.15977	1.12985	3.14159	3.60038	3.40825e-39	0.138129	0.120679	0.0174504	-0	0.138129
-4917	13524	1.16605	1.13791	3.14159	4.19209	3.42671e-39	0.134149	0.116379	0.01777	-0	0.134149
-4917	13597	1.17233	1.14703	3.14159	4.68695	3.44518e-39	0.126052	0.107976	0.0180753	-0	0.126052
-4918	13676	1.17862	1.15695	3.14159	5.04879	3.46364e-39	0.114546	0.09619	0.0183558	-0	0.114546
-4922	13764	1.1849	1.1676	3.14159	5.42659	3.4821e-39	0.100426	0.0818224	0.0186032	-0	0.100426
-4929	13859	1.19118	1.17883	3.14159	5.6554	3.50057e-39	0.0836323	0.0648219	0.0188104	-0	0.0836323
-4940	13958	1.19747	1.19019	3.14159	5.68626	3.51903e-39	0.0656322	0.046661	0.0189712	-0	0.0656322
-4953	14062	1.20375	1.20148	3.14159	5.61496	3.5375e-39	0.0474719	0.0283885	0.0190834	-0	0.0474719
-4968	14166	1.21003	1.21251	3.14159	5.48512	3.55596e-39	0.0299688	0.0108215	0.0191472	-0	0.0299688
-4986	14272	1.21631	1.22307	3.14159	5.17756	3.57443e-39	0.0134798	-0.005685	0.0191648	-0	0.0134798
-5004	14377	1.2226	1.23285	3.14159	4.81785	3.59289e-39	-0.00041876	-0.0195587	0.0191399	-0	-0.00041876
-5021	14480	1.22888	1.24222	3.14159	4.62736	3.61136e-39	-0.0122764	-0.0313561	0.0190797	-0	-0.0122764
-5037	14573	1.23516	1.25061	3.14159	4.03352	3.62982e-39	-0.0221068	-0.0410957	0.018989	-0	-0.0221068
-5053	14664	1.24145	1.25783	3.14159	3.48864	3.64828e-39	-0.0275627	-0.0464378	0.0188751	-0	-0.0275627
-5067	14752	1.24773	1.26433	3.14159	3.1832	3.66675e-39	-0.0295396	-0.0482892	0.0187496	-0	-0.0295396
-5080	14834	1.25401	1.27025	3.14159	2.86181	3.68521e-39	-0.0295167	-0.0481373	0.0186206	0	-0.0295167
-5090	14912	1.2603	1.27548	3.14159	2.56915	3.70368e-39	-0.0269362	-0.0454298	0.0184936	0	-0.0269362
-5097	14982	1.26658	1.28019	3.14159	2.24349	3.72214e-39	-0.0225545	-0.0409296	0.0183752	0	-0.0225545
-5099	15050	1.27286	1.28414	3.14159	1.91571	3.74061e-39	-0.0154384	-0.0337087	0.0182704	0	-0.0154384
-5098	15112	1.27915	1.28769	3.14159	1.72309	3.75907e-39	-0.00638611	-0.0245725	0.0181864	0	-0.00638611
-5094	15171	1.28543	1.29084	3.14159	1.53046	3.77753e-39	0.00414796	-0.0139797	0.0181276	0	0.00414796
-5087	15226	1.29171	1.29357	3.14159	1.30698	3.796e-39	0.016109	-0.00198913	0.0180981	0	0.016109
-5077	15277	1.29799	1.29597	3.14159	1.17395	3.81446e-39	0.0296205	0.0115189	0.0181016	0	0.0296205
-5065	15324	1.30428	1.29813	3.14159	1.03347	3.83293e-39	0.0440111	0.0258694	0.0181418	0	0.0440111
-5052	15366	1.31056	1.29981	3.14159	0.789762	3.85139e-39	0.0597513	0.0415305	0.0182209	0	0.0597513
-5038	15405	1.31684	1.30136	3.14159	0.78444	3.86986e-39	0.0769095	0.0585666	0.0183429	0	0.0769095
-5025	15440	1.32313	1.30311	3.14159	0.907891	3.88832e-39	0.0938453	0.0753349	0.0185104	0	0.0938453
-5012	15474	1.32941	1.30491	3.14159	0.890863	3.90679e-39	0.110143	0.0914208	0.018722	0	0.110143
