-626	7516	0.072804	0.00369126	3.11478	0.0341297	2.13952e-40	0.0437904	0.0414881	0.00230226	0	0.0437904
-627	7516	0.0790637	0.00376059	3.13992	0.0351939	2.32348e-40	0.0478446	0.045203	0.00264158	0	0.0478446
-629	7516	0.0853465	0.00384375	3.14159	0.044772	2.50811e-40	0.0519392	0.0489285	0.00301066	0	0.0519392
-629	7517	0.0916297	0.00395564	3.14159	0.0617996	2.69275e-40	0.056051	0.0526415	0.00340952	0	0.056051
-630	7517	0.0979128	0.00413777	3.14159	0.103304	2.8774e-40	0.0601651	0.056327	0.00383804	0	0.0601651
-631	7518	0.104196	0.00441568	3.14159	0.15013	3.06205e-40	0.0642542	0.0599583	0.00429595	0	0.0642542
-633	7519	0.110479	0.00477554	3.14159	0.191635	3.2467e-40	0.06832	0.0635372	0.0047828	0	0.06832
-634	7521	0.116762	0.00522479	3.14159	0.235268	3.43133e-40	0.0723619	0.0670637	0.00529818	0	0.0723619
-635	7524	0.123046	0.00576663	3.14159	0.285287	3.61598e-40	0.0763802	0.0705385	0.00584166	0	0.0763802
-636	7531	0.129329	0.00697255	3.14159	0.793986	3.80063e-40	0.080303	0.0738901	0.00641282	0	0.080303
-637	7540	0.135612	0.00917139	3.14159	1.12815	3.98528e-40	0.0835508	0.0765412	0.00700958	0	0.0835508
-640	7551	0.141895	0.011416	3.14159	1.15263	4.16993e-40	0.0866058	0.0789791	0.00762674	0	0.0866058
-643	7577	0.148178	0.0143087	3.14159	1.56874	4.35458e-40	0.0895264	0.0812631	0.00826335	0	0.0895264
-647	7599	0.154462	0.0178016	3.14159	1.79436	4.53921e-40	0.0919898	0.0830726	0.00891723	0	0.0919898
-652	7626	0.160745	0.0218735	3.14159	2.13597	4.72386e-40	0.0941894	0.0846043	0.00958504	0	0.0941894
-659	7659	0.167028	0.0266552	3.14159	2.47227	4.90851e-40	0.0959713	0.085707	0.0102643	0	0.0959713
-667	7698	0.173311	0.0321351	3.14159	2.83836	5.09316e-40	0.0973602	0.0864087	0.0109516	0	0.0973602
-677	7745	0.179594	0.0383609	3.14159	3.17998	5.27781e-40	0.0982916	0.086648	0.0116436	0	0.0982916
-688	7796	0.185878	0.0450614	3.14159	3.40347	5.46246e-40	0.0988684	0.0865318	0.0123366	-0	0.0988684
-708	7886	0.195302	0.0556943	3.14159	3.62589	5.73942e-40	0.0993133	0.0859403	0.013373	-0	0.0993133
-724	7952	0.201586	0.0634112	3.14159	3.93345	5.92407e-40	0.099324	0.0852647	0.0140593	-0	0.099324
-740	8023	0.207869	0.0715112	3.14159	4.07286	6.10871e-40	0.0989978	0.0842583	0.0147395	-0	0.0989978
-757	8101	0.214152	0.0796909	3.14159	4.09096	6.29336e-40	0.0985425	0.0831312	0.0154114	-0	0.0985425
-775	8184	0.220435	0.0881762	3.14159	4.30912	6.47801e-40	0.098015	0.0819409	0.0160741	-0	0.098015
-792	8275	0.226718	0.0970466	3.14159	4.46876	6.66266e-40	0.0972111	0.0804843	0.0167269	-0	0.0972111
-808	8371	0.233002	0.106241	3.14159	4.64116	6.8473e-40	0.0962088	0.0788412	0.0173675	-0	0.0962088
-822	8472	0.239285	0.115796	3.14159	4.8125	7.03194e-40	0.0949752	0.0769805	0.0179947	-0	0.0949752
-836	8578	0.245568	0.125188	3.14159	4.63265	7.21659e-40	0.0936138	0.0750073	0.0186065	-0	0.0936138
-849	8689	0.251851	0.134328	3.14159	4.58156	7.40124e-40	0.0924658	0.0732628	0.019203	-0	0.0924658
-861	8802	0.258134	0.143804	3.14159	4.77738	7.58589e-40	0.0912502	0.0714646	0.0197856	-0	0.0912502
-873	8919	0.264418	0.153222	3.14159	4.66032	7.77054e-40	0.0898672	0.0695138	0.0203534	-0	0.0898672
-883	9040	0.270701	0.162562	3.14159	4.7263	7.95519e-40	0.0886246	0.0677187	0.0209059	-0	0.0886246
-893	9162	0.276984	0.17236	3.14159	4.91147	8.13982e-40	0.0871652	0.0657213	0.0214438	-0	0.0871652
-901	9287	0.283267	0.181893	3.14159	4.72523	8.32447e-40	0.0856248	0.0636594	0.0219654	-0	0.0856248
-907	9415	0.28955	0.191536	3.14159	4.87423	8.50912e-40	0.0842037	0.0617329	0.0224708	-0	0.0842037
-912	9544	0.295834	0.201273	3.14159	4.85401	8.69377e-40	0.0826092	0.0596486	0.0229605	-0	0.0826092
-915	9675	0.302117	0.211049	3.14159	4.9019	8.87842e-40	0.0810152	0.0575816	0.0234336	-0	0.0810152
-918	9809	0.3084	0.220964	3.14159	4.98491	9.06307e-40	0.0793427	0.0554526	0.0238901	-0	0.0793427
-919	9943	0.314683	0.23099	3.14159	5.00193	9.2477e-40	0.0775463	0.053217	0.0243293	-0	0.0775463
-920	10081	0.320966	0.240962	3.14159	5.003	9.43235e-40	0.0757549	0.0510044	0.0247505	-0	0.0757549
-920	10216	0.32725	0.251063	3.14159	5.06579	9.617e-40	0.0739057	0.0487516	0.0251541	-0	0.0739057
-920	10354	0.333533	0.26118	3.14159	5.04025	9.80165e-40	0.071975	0.0464355	0.0255395	-0	0.071975
-920	10493	0.339816	0.271214	3.14159	5.03918	9.9863e-40	0.070091	0.0441846	0.0259064	-0	0.070091
-919	10630	0.346099	0.281425	3.14159	5.0892	1.01709e-39	0.0681131	0.0418577	0.0262553	-0	0.0681131
-918	10767	0.352382	0.291435	3.14159	4.9881	1.03556e-39	0.066147	0.0395615	0.0265855	-0	0.066147
-917	10905	0.358665	0.301316	3.14159	4.92424	1.05402e-39	0.0642617	0.0373642	0.0268976	-0	0.0642617
-915	11039	0.364949	0.311088	3.14159	4.87103	1.07249e-39	0.0624313	0.035239	0.0271922	-0	0.0624313
-914	11171	0.371232	0.320702	3.14159	4.78483	1.09095e-39	0.0606586	0.0331886	0.02747	-0	0.0606586
-912	11302	0.377515	0.330106	3.14159	4.66564	1.10942e-39	0.0589764	0.0312449	0.0277315	-0	0.0589764
-910	11432	0.383798	0.339341	3.14159	4.60923	1.12788e-39	0.0574175	0.0294396	0.0279778	-0	0.0574175
-907	11560	0.390081	0.348552	3.14159	4.60498	1.14635e-39	0.0558902	0.0276804	0.0282098	-0	0.0558902
-903	11687	0.396365	0.357656	3.14159	4.52303	1.16481e-39	0.0543668	0.025939	0.0284278	-0	0.0543668
-898	11812	0.402648	0.366597	3.14159	4.45811	1.18328e-39	0.0529375	0.0243056	0.028632	-0	0.0529375
-893	11934	0.408931	0.375418	3.14159	4.39	1.20174e-39	0.051565	0.0227417	0.0288232	-0	0.051565
-887	12051	0.415214	0.383744	3.14159	4.0569	1.22021e-39	0.0503186	0.0213164	0.0290022	-0	0.0503186
-881	12167	0.421497	0.391564	3.14159	3.90685	1.23867e-39	0.0494748	0.0203043	0.0291705	-0	0.0494748
-874	12278	0.427781	0.399347	3.14159	3.87279	1.25713e-39	0.0487152	0.0193841	0.0293311	-0	0.0487152
-866	12385	0.434064	0.406868	3.14159	3.70358	1.2756e-39	0.0480243	0.0185398	0.0294844	-0	0.0480243
-859	12489	0.440347	0.413894	3.14159	3.47051	1.29406e-39	0.0475856	0.0179542	0.0296314	-0	0.0475856
-852	12589	0.44663	0.420813	3.14159	3.45136	1.31253e-39	0.0473357	0.0175614	0.0297742	-0	0.0473357
-845	12686	0.452913	0.42749	3.14159	3.29172	1.33099e-39	0.0471433	0.0172293	0.029914	-0	0.0471433
-838	12779	0.459197	0.433793	3.14159	3.10336	1.34946e-39	0.0471556	0.0171041	0.0300515	-0	0.0471556
-830	12867	0.46548	0.439785	3.14159	2.97246	1.36792e-39	0.0473888	0.0172005	0.0301884	0	0.0473888
-821	12951	0.471763	0.445654	3.14159	2.92031	1.38639e-39	0.0477439	0.0174175	0.0303264	0	0.0477439
-811	13032	0.478046	0.451216	3.14159	2.71704	1.40485e-39	0.0481946	0.0177284	0.0304663	0	0.0481946
-802	13109	0.484329	0.456326	3.14159	2.52016	1.42332e-39	0.0489236	0.0183144	0.0306091	0	0.0489236
-792	13182	0.490613	0.461267	3.14159	2.45205	1.44178e-39	0.0498358	0.0190787	0.0307571	0	0.0498358
-782	13251	0.496896	0.466021	3.14159	2.35521	1.46025e-39	0.0508495	0.0199381	0.0309114	0	0.0508495
-773	13318	0.503179	0.470608	3.14159	2.27645	1.47871e-39	0.0519814	0.0209086	0.0310728	0	0.0519814
-764	13381	0.509462	0.475061	3.14159	2.20728	1.49718e-39	0.0532074	0.0219652	0.0312421	0	0.0532074
-755	13441	0.515745	0.47943	3.14159	2.1828	1.51564e-39	0.0545193	0.0230992	0.0314201	0	0.0545193
-746	13499	0.522029	0.483773	3.14159	2.16364	1.53411e-39	0.0558589	0.0242517	0.0316072	0	0.0558589
-737	13554	0.528312	0.488081	3.14159	2.15087	1.55257e-39	0.0572326	0.025429	0.0318036	0	0.0572326
-729	13607	0.534595	0.492364	3.14159	2.14023	1.57103e-39	0.0586324	0.026623	0.0320094	0	0.0586324
-722	13657	0.540878	0.496584	3.14159	2.09766	1.5895e-39	0.0600596	0.0278349	0.0322248	0	0.0600596
-717	13705	0.547161	0.500765	3.14159	2.08915	1.60796e-39	0.0615414	0.0290914	0.0324499	0	0.0615414
-712	13752	0.553445	0.504954	3.14159	2.0966	1.62643e-39	0.0630376	0.0303524	0.0326852	0	0.0630376
-709	13797	0.559728	0.509116	3.14159	2.07319	1.64489e-39	0.0645414	0.0316109	0.0329305	0	0.0645414
-707	13842	0.566011	0.513366	3.14159	2.17748	1.66336e-39	0.0660797	0.0328937	0.033186	0	0.0660797
-706	13885	0.572294	0.518176	3.14159	2.44247	1.68182e-39	0.0673878	0.0339363	0.0334514	0	0.0673878
-706	13929	0.578577	0.522814	3.14159	2.27645	1.70029e-39	0.0685484	0.0348238	0.0337246	0	0.0685484
-708	13971	0.584861	0.527235	3.14159	2.19557	1.71875e-39	0.0698979	0.0358926	0.0340053	0	0.0698979
-712	14015	0.591144	0.531883	3.14159	2.39032	1.73722e-39	0.0712855	0.0369908	0.0342947	0	0.0712855
-716	14057	0.597427	0.536814	3.14159	2.45631	1.75568e-39	0.0724342	0.0378418	0.0345924	0	0.0724342
-720	14101	0.60371	0.541661	3.14159	2.43396	1.77414e-39	0.0735865	0.0386897	0.0348968	0	0.0735865
-726	14145	0.609993	0.546687	3.14159	2.52761	1.79261e-39	0.0747086	0.0395006	0.035208	0	0.0747086
-731	14190	0.616277	0.551683	3.14159	2.48504	1.81107e-39	0.0757725	0.040247	0.0355255	0	0.0757725
-737	14236	0.62256	0.556691	3.14159	2.52548	1.82954e-39	0.0768858	0.0410368	0.035849	0	0.0768858
-743	14283	0.628843	0.561967	3.14159	2.66489	1.848e-39	0.0779032	0.0417244	0.0361788	0	0.0779032
-749	14331	0.635126	0.567285	3.14159	2.66064	1.86647e-39	0.0788146	0.0423009	0.0365138	0	0.0788146
-756	14380	0.641409	0.572853	3.14159	2.83943	1.88493e-39	0.0796911	0.0428378	0.0368533	0	0.0796911
-763	14431	0.647693	0.578626	3.14159	2.87455	1.9034e-39	0.0803614	0.0431646	0.0371968	0	0.0803614
-771	14482	0.653976	0.584293	3.14159	2.83623	1.92186e-39	0.081054	0.0435113	0.0375427	0	0.081054
-780	14536	0.660259	0.590206	3.14159	3.00651	1.94033e-39	0.0817271	0.0438355	0.0378915	0	0.0817271
-790	14591	0.666542	0.596451	3.14159	3.15763	1.95879e-39	0.0821916	0.0439491	0.0382425	0	0.0821916
-800	14647	0.672825	0.602951	3.14159	3.26192	1.97726e-39	0.0824761	0.043882	0.0385941	-0	0.0824761
-809	14706	0.679109	0.60941	3.14159	3.22468	1.99572e-39	0.0826991	0.0437542	0.0389449	-0	0.0826991
-819	14767	0.685392	0.616021	3.14159	3.346	2.01419e-39	0.0829249	0.0436302	0.0392947	-0	0.0829249
-829	14830	0.691675	0.622931	3.14159	3.48222	2.03265e-39	0.082979	0.0433358	0.0396432	-0	0.082979
-841	14893	0.697958	0.6299	3.14159	3.47583	2.05112e-39	0.0829098	0.0429207	0.0399891	-0	0.0829098
-852	14959	0.704241	0.636756	3.14159	3.40347	2.06958e-39	0.0828653	0.0425336	0.0403317	-0	0.0828653
-863	15026	0.710524	0.643477	3.14159	3.36196	2.08804e-39	0.0829168	0.0422455	0.0406713	-0	0.0829168
-873	15094	0.716808	0.650193	3.14159	3.34174	2.10651e-39	0.0829827	0.041974	0.0410088	-0	0.0829827
-882	15164	0.723091	0.656796	3.14159	3.30769	2.12497e-39	0.0831053	0.0417612	0.0413441	-0	0.0831053
-889	15235	0.729374	0.663555	3.14159	3.39495	2.14344e-39	0.0832058	0.041528	0.0416778	-0	0.0832058
-896	15308	0.735657	0.670271	3.14159	3.34068	2.1619e-39	0.0832454	0.041236	0.0420094	-0	0.0832454
-901	15383	0.74194	0.676995	3.14159	3.37899	2.18037e-39	0.0833333	0.0409945	0.0423388	-0	0.0833333
-905	15459	0.748223	0.683937	3.14159	3.48967	2.19883e-39	0.0833317	0.0406655	0.0426662	-0	0.0833317
-907	15536	0.754506	0.690777	3.14159	3.39815	2.21729e-39	0.0832672	0.0402766	0.0429907	-0	0.0832672
-910	15617	0.760789	0.69785	3.14159	3.60248	2.23576e-39	0.0832375	0.0399252	0.0433123	-0	0.0832375
-911	15697	0.767072	0.705079	3.14159	3.58332	2.25422e-39	0.0829764	0.0393459	0.0436305	-0	0.0829764
-912	15779	0.773356	0.712201	3.14159	3.59183	2.27269e-39	0.082792	0.0388477	0.0439443	-0	0.082792
-912	15864	0.779639	0.719858	3.14159	3.91323	2.29115e-39	0.08247	0.0382161	0.044254	-0	0.08247
-912	15950	0.785922	0.72768	3.14159	3.86215	2.30962e-39	0.0818204	0.0372626	0.0445578	-0	0.0818204
-912	15995	0.789063	0.731452	3.14159	3.77275	2.31885e-39	0.0815371	0.0368303	0.0447069	-0	0.0815371
-912	16084	0.795346	0.739227	3.14159	3.9558	2.33731e-39	0.0810454	0.0360454	0.045	-0	0.0810454
-912	16174	0.80163	0.747274	3.14159	4.01008	2.35578e-39	0.0803055	0.0350191	0.0452864	-0	0.0803055
-912	16267	0.807913	0.755151	3.14159	3.92068	2.37424e-39	0.079574	0.0340095	0.0455645	-0	0.079574
-911	16360	0.814196	0.763035	3.14159	3.98347	2.39271e-39	0.0789213	0.0330867	0.0458347	-0	0.0789213
-910	16456	0.820479	0.771349	3.14159	4.2027	2.41117e-39	0.0780971	0.0319997	0.0460974	-0	0.0780971
-910	16553	0.826762	0.779758	3.14159	4.1878	2.42964e-39	0.0770656	0.0307148	0.0463508	-0	0.0770656
-909	16652	0.833045	0.788245	3.14159	4.28571	2.4481e-39	0.0760457	0.0294517	0.046594	-0	0.0760457
-908	16752	0.839328	0.796655	3.14159	4.15907	2.46656e-39	0.074926	0.0280991	0.0468269	-0	0.074926
-907	16854	0.845611	0.804867	3.14159	4.0867	2.48503e-39	0.0739478	0.0268985	0.0470492	-0	0.0739478
-907	16951	0.851894	0.812934	3.14159	4.02497	2.50349e-39	0.0730533	0.0257912	0.0472622	-0	0.0730533
-906	17052	0.858177	0.820913	3.14159	3.98347	2.52196e-39	0.0722153	0.0247489	0.0474664	-0	0.0722153
-905	17152	0.864461	0.828961	3.14159	4.03881	2.54042e-39	0.0713856	0.0237233	0.0476623	-0	0.0713856
-905	17251	0.870744	0.837144	3.14159	4.10373	2.55889e-39	0.0704723	0.0226224	0.04785	-0	0.0704723
-904	17351	0.877027	0.845237	3.14159	4.02285	2.57735e-39	0.0695162	0.0214875	0.0480286	-0	0.0695162
-904	17452	0.88331	0.853205	3.14159	3.97283	2.59581e-39	0.068645	0.0204466	0.0481984	-0	0.068645
-903	17549	0.889593	0.861075	3.14159	3.92387	2.61428e-39	0.067825	0.019465	0.04836	-0	0.067825
-902	17648	0.895876	0.868802	3.14159	3.84086	2.63274e-39	0.067063	0.0185492	0.0485138	-0	0.067063
-901	17747	0.902159	0.876544	3.14159	3.89088	2.65121e-39	0.0663642	0.0177036	0.0486606	-0	0.0663642
-899	17846	0.908442	0.88433	3.14159	3.88875	2.66967e-39	0.065601	0.0168006	0.0488004	-0	0.065601
-897	17945	0.914725	0.892225	3.14159	3.97496	2.68814e-39	0.0648185	0.0158855	0.048933	-0	0.0648185
-894	18044	0.921009	0.900178	3.14159	3.96218	2.7066e-39	0.0639339	0.0148758	0.0490581	-0	0.0639339
-892	18143	0.927292	0.908088	3.14159	3.96431	2.72507e-39	0.0630757	0.0139006	0.0491751	-0	0.0630757
-890	18242	0.933575	0.91605	3.14159	3.97815	2.74353e-39	0.0621861	0.0129018	0.0492844	-0	0.0621861
-888	18341	0.939858	0.923909	3.14159	3.92068	2.76199e-39	0.0613071	0.0119215	0.0493856	-0	0.0613071
-885	18439	0.946141	0.931749	3.14159	3.91962	2.78046e-39	0.0604663	0.0109872	0.0494791	-0	0.0604663
-883	18537	0.952424	0.939595	3.14159	3.92281	2.79892e-39	0.059616	0.010051	0.0495651	-0	0.059616
-881	18635	0.958707	0.947413	3.14159	3.90365	2.81739e-39	0.0587622	0.00911855	0.0496436	-0	0.0587622
-879	18731	0.96499	0.955211	3.14159	3.90046	2.83585e-39	0.0579226	0.00820788	0.0497147	-0	0.0579226
-878	18827	0.971273	0.963015	3.14159	3.89727	2.85432e-39	0.0570719	0.00729336	0.0497786	-0	0.0570719
-876	18922	0.977557	0.970771	3.14159	3.87811	2.87278e-39	0.0562331	0.006398	0.0498351	-0	0.0562331
-875	19017	0.98384	0.978479	3.14159	3.83022	2.89124e-39	0.0553993	0.00551477	0.0498845	-0	0.0553993
-875	19112	0.990123	0.985995	3.14159	3.7536	2.90971e-39	0.0546556	0.00472859	0.049927	-0	0.0546556
-874	19204	0.996406	0.993527	3.14159	3.77062	2.92817e-39	0.053953	0.00398966	0.0499634	-0	0.053953
-873	19296	1.00269	1.00112	3.14159	3.80255	2.94664e-39	0.0532138	0.00322005	0.0499938	-0	0.0532138
-873	19387	1.00897	1.0086	3.14159	3.69826	2.9651e-39	0.052462	0.0024441	0.0500179	-0	0.052462
-873	19477	1.01526	1.01584	3.14159	3.6078	2.98357e-39	0.0518518	0.00181561	0.0500362	-0	0.0518518
-873	19564	1.02154	1.023	3.14159	3.56523	3.00203e-39	0.0513141	0.0012645	0.0500496	-0	0.0513141
-873	19653	1.02782	1.03014	3.14159	3.58119	3.0205e-39	0.0508141	0.000755453	0.0500587	-0	0.0508141
-874	19738	1.0341	1.03731	3.14159	3.58226	3.03896e-39	0.0502884	0.000224733	0.0500636	-0	0.0502884
-874	19822	1.04039	1.04429	3.14159	3.44284	3.05742e-39	0.0497877	-0.000276661	0.0500644	-0	0.0497877
-874	19904	1.04667	1.05095	3.14159	3.31088	3.07589e-39	0.0494814	-0.000580072	0.0500614	-0	0.0494814
-875	19985	1.05295	1.05755	3.14159	3.29385	3.09435e-39	0.0492737	-0.000782704	0.0500564	-0	0.0492737
-875	20065	1.05924	1.0641	3.14159	3.26937	3.11282e-39	0.0490965	-0.000953293	0.0500498	-0	0.0490965
-876	20144	1.06552	1.07063	3.14159	3.2566	3.13128e-39	0.0489293	-0.00111251	0.0500418	-0	0.0489293
-876	20220	1.0718	1.07696	3.14159	3.14486	3.14975e-39	0.0488281	-0.00120456	0.0500327	-0	0.0488281
-876	20295	1.07809	1.08331	3.14159	3.17785	3.16821e-39	0.0487979	-0.00122516	0.050023	-0	0.0487979
-876	20369	1.08437	1.0895	3.14159	3.07143	3.18667e-39	0.0487757	-0.00123739	0.0500131	0	0.0487757
-876	20442	1.09065	1.09563	3.14159	3.06185	3.20514e-39	0.0488521	-0.00115135	0.0500034	0	0.0488521
-876	20513	1.09694	1.10161	3.14159	2.96394	3.2236e-39	0.0489681	-0.00102632	0.0499944	0	0.0489681
-877	20582	1.10322	1.10747	3.14159	2.9086	3.24207e-39	0.0491817	-0.000804877	0.0499866	0	0.0491817
-876	20651	1.1095	1.11295	3.14159	2.70108	3.26053e-39	0.0495295	-0.000451255	0.0499807	0	0.0495295
-876	20717	1.11578	1.11844	3.14159	2.75961	3.279e-39	0.0500408	6.25849e-05	0.0499782	0	0.0500408
-876	20782	1.12207	1.12393	3.14159	2.74152	3.29746e-39	0.0505057	0.000526071	0.0499796	0	0.0505057
-876	20847	1.12835	1.12934	3.14159	2.68086	3.31593e-39	0.0509991	0.00101438	0.0499847	0	0.0509991
-875	20908	1.13463	1.13468	3.14159	2.67554	3.33439e-39	0.0515733	0.00157936	0.049994	0	0.0515733
-875	20968	1.14092	1.13999	3.14159	2.64361	3.35285e-39	0.0521476	0.00213983	0.0500077	0	0.0521476
-875	21029	1.1472	1.14526	3.14159	2.6351	3.37132e-39	0.0527731	0.00274701	0.050026	0	0.0527731
-875	21088	1.15348	1.1506	3.14159	2.68299	3.38978e-39	0.0533886	0.00333939	0.0500492	0	0.0533886
-875	21147	1.15977	1.15603	3.14159	2.72768	3.40825e-39	0.0539527	0.00387561	0.050077	0	0.0539527
-876	21206	1.16605	1.16151	3.14159	2.73513	3.42671e-39	0.0544717	0.0043627	0.050109	0	0.0544717
-877	21263	1.17233	1.16682	3.14159	2.6319	3.44518e-39	0.0550331	0.00488813	0.0501449	0	0.0550331
-879	21321	1.17862	1.17217	3.14159	2.69256	3.46364e-39	0.0556703	0.00548501	0.0501853	0	0.0556703
-880	21379	1.1849	1.1776	3.14159	2.72662	3.4821e-39	0.0562451	0.00601487	0.0502302	0	0.0562451
-881	21436	1.19118	1.18308	3.14159	2.74258	3.50057e-39	0.0567856	0.00650632	0.0502793	0	0.0567856
-882	21495	1.19747	1.18862	3.14159	2.77983	3.51903e-39	0.0573092	0.00697682	0.0503323	0	0.0573092
-884	21553	1.20375	1.19425	3.14159	2.82666	3.5375e-39	0.0577845	0.00739553	0.050389	0	0.0577845
-885	21612	1.21003	1.19993	3.14159	2.84049	3.55596e-39	0.0582134	0.00776446	0.0504489	0	0.0582134
-887	21671	1.21631	1.20544	3.14159	2.74365	3.57443e-39	0.0586821	0.00817037	0.0505118	0	0.0586821
-889	21730	1.2226	1.211	3.14159	2.79047	3.59289e-39	0.0592088	0.00863071	0.0505781	0	0.0592088
-890	21789	1.22888	1.21662	3.14159	2.81176	3.61136e-39	0.0596942	0.0090462	0.050648	0	0.0596942
-893	21849	1.23516	1.22223	3.14159	2.79792	3.62982e-39	0.0601618	0.00944066	0.0507211	0	0.0601618
-894	21908	1.24145	1.22772	3.14159	2.72875	3.64828e-39	0.0606735	0.00987597	0.0507975	0	0.0606735
-895	21968	1.24773	1.23313	3.14159	2.70001	3.66675e-39	0.0612604	0.0103829	0.0508775	0	0.0612604
-896	22029	1.25401	1.23854	3.14159	2.71278	3.68521e-39	0.061875	0.0109134	0.0509616	0	0.061875
-897	22091	1.2603	1.24429	3.14159	2.94904	3.70368e-39	0.0624243	0.0113744	0.0510499	0	0.0624243
-898	22155	1.26658	1.25029	3.14159	2.99268	3.72214e-39	0.0627091	0.0115677	0.0511414	0	0.0627091
-898	22220	1.27286	1.25625	3.14159	2.97778	3.74061e-39	0.0629884	0.0117541	0.0512343	0	0.0629884
-899	22284	1.27915	1.2622	3.14159	2.97458	3.75907e-39	0.0632825	0.0119538	0.0513287	0	0.0632825
-899	22350	1.28543	1.26816	3.14159	2.98523	3.77753e-39	0.0635757	0.012151	0.0514248	0	0.0635757
-899	22418	1.29171	1.2742	3.14159	3.04908	3.796e-39	0.0638589	0.0123366	0.0515223	0	0.0638589
-899	22488	1.29799	1.28065	3.14159	3.2598	3.81446e-39	0.0639845	0.0123633	0.0516213	-0	0.0639845
-899	22558	1.30428	1.28706	3.14159	3.18636	3.83293e-39	0.0639642	0.0122443	0.0517199	-0	0.0639642
-899	22629	1.31056	1.29341	3.14159	3.1704	3.85139e-39	0.0640128	0.012195	0.0518177	-0	0.0640128
-899	22702	1.31684	1.29975	3.14159	3.17466	3.86986e-39	0.0640776	0.0121624	0.0519152	-0	0.0640776
-899	22776	1.32313	1.30626	3.14159	3.3013	3.88832e-39	0.0641134	0.012101	0.0520124	-0	0.0641134
-899	22851	1.32941	1.31296	3.14159	3.33961	3.90679e-39	0.063983	0.0118742	0.0521089	-0	0.063983
-899	22927	1.33569	1.31959	3.14159	3.31088	3.92525e-39	0.0638546	0.0116512	0.0522034	-0	0.0638546
-899	23005	1.34198	1.32621	3.14159	3.32365	3.94371e-39	0.0637493	0.0114531	0.0522962	-0	0.0637493
-898	23083	1.34826	1.33303	3.14159	3.44391	3.96218e-39	0.0635888	0.0112014	0.0523874	-0	0.0635888
-898	23163	1.35454	1.33992	3.14159	3.43114	3.98064e-39	0.0633058	0.0108295	0.0524762	-0	0.0633058
