# KERISE v5
# ref_v.tra	est_v.tra	ref_a.tra	est_a.tra	ref_q.x	est_q.x	ref_q.y	est_q.y	ref_q.th	est_q.th	ref_0	ref_1	ref_2	ref_3	wd_0	wd_1	wd_2	wd_3	tof
5.994e+02	5.808e+02	0.000e+00	1.451e-01	2.995e+01	2.933e+01	0.000e+00	2.223e-01	0.000e+00	2.003e-02	6.300e+01	1.000e+00	1.000e+00	1.000e+00	2.763e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
5.998e+02	5.880e+02	0.000e+00	2.292e-01	3.055e+01	2.992e+01	0.000e+00	2.342e-01	0.000e+00	2.026e-02	6.800e+01	1.000e+00	1.000e+00	1.000e+00	2.664e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.045e+02	0.000e+00	2.962e-01	3.115e+01	3.042e+01	0.000e+00	2.445e-01	0.000e+00	2.055e-02	7.100e+01	1.000e+00	1.000e+00	1.000e+00	2.664e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.594e+02	0.000e+00	3.526e-01	3.175e+01	3.108e+01	0.000e+00	2.583e-01	0.000e+00	2.091e-02	7.900e+01	1.000e+00	1.000e+00	1.000e+00	2.471e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.057e+02	0.000e+00	4.431e-01	3.235e+01	3.159e+01	0.000e+00	2.691e-01	0.000e+00	2.135e-02	8.200e+01	1.000e+00	1.000e+00	1.000e+00	2.471e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.582e+02	0.000e+00	4.910e-01	3.295e+01	3.224e+01	0.000e+00	2.835e-01	0.000e+00	2.184e-02	8.800e+01	1.000e+00	1.000e+00	1.000e+00	2.331e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.045e+02	0.000e+00	4.707e-01	3.355e+01	3.275e+01	0.000e+00	2.947e-01	0.000e+00	2.231e-02	9.800e+01	1.000e+00	1.000e+00	1.000e+00	2.331e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.606e+02	0.000e+00	3.633e-01	3.415e+01	3.341e+01	0.000e+00	3.097e-01	0.000e+00	2.267e-02	1.030e+02	1.000e+00	1.000e+00	1.000e+00	2.128e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.106e+02	0.000e+00	2.834e-01	3.475e+01	3.392e+01	0.000e+00	3.214e-01	0.000e+00	2.296e-02	1.120e+02	1.000e+00	1.000e+00	1.000e+00	2.128e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.691e+02	0.000e+00	2.781e-01	3.535e+01	3.459e+01	0.000e+00	3.370e-01	0.000e+00	2.324e-02	1.170e+02	1.000e+00	1.000e+00	1.000e+00	1.964e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.070e+02	0.000e+00	2.845e-01	3.595e+01	3.509e+01	0.000e+00	3.489e-01	0.000e+00	2.352e-02	1.260e+02	1.000e+00	1.000e+00	1.000e+00	1.964e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.630e+02	0.000e+00	4.101e-01	3.655e+01	3.576e+01	0.000e+00	3.648e-01	0.000e+00	2.393e-02	1.320e+02	1.000e+00	1.000e+00	1.000e+00	1.808e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.070e+02	0.000e+00	5.814e-01	3.715e+01	3.626e+01	0.000e+00	3.772e-01	0.000e+00	2.451e-02	1.430e+02	1.000e+00	1.000e+00	1.000e+00	1.808e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.509e+02	0.000e+00	4.920e-01	3.775e+01	3.691e+01	0.000e+00	3.935e-01	0.000e+00	2.500e-02	1.470e+02	1.000e+00	1.000e+00	1.000e+00	1.705e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.336e+02	0.000e+00	2.068e-01	3.835e+01	3.745e+01	0.000e+00	4.069e-01	0.000e+00	2.521e-02	1.580e+02	1.000e+00	1.000e+00	1.000e+00	1.576e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.461e+02	0.000e+00	6.634e-02	3.895e+01	3.809e+01	0.000e+00	4.233e-01	0.000e+00	2.528e-02	1.680e+02	1.000e+00	1.000e+00	3.000e+00	1.576e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.183e+02	0.000e+00	1.259e-01	3.955e+01	3.871e+01	0.000e+00	4.390e-01	0.000e+00	2.540e-02	1.770e+02	1.000e+00	1.000e+00	3.000e+00	1.430e+01	9.396e+01	9.701e+01	6.533e+01	2.810e+02
6.000e+02	6.025e+02	0.000e+00	1.387e-01	4.015e+01	3.931e+01	0.000e+00	4.544e-01	0.000e+00	2.554e-02	1.870e+02	1.000e+00	1.000e+00	3.000e+00	1.359e+01	9.396e+01	9.701e+01	6.533e+01	2.810e+02
6.000e+02	5.191e+02	0.000e+00	-2.625e-01	4.075e+01	3.983e+01	0.000e+00	4.675e-01	0.000e+00	2.528e-02	2.020e+02	1.000e+00	1.000e+00	2.000e+00	1.259e+01	9.396e+01	9.701e+01	7.056e+01	2.810e+02
6.000e+02	6.800e+02	0.000e+00	-6.701e-01	4.135e+01	4.051e+01	0.000e+00	4.842e-01	0.000e+00	2.461e-02	2.110e+02	1.000e+00	1.000e+00	1.000e+00	1.259e+01	9.396e+01	9.701e+01	7.056e+01	2.810e+02
6.000e+02	5.094e+02	0.000e+00	-9.936e-01	4.195e+01	4.102e+01	0.000e+00	4.962e-01	0.000e+00	2.362e-02	2.280e+02	1.000e+00	1.000e+00	1.000e+00	1.103e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.691e+02	0.000e+00	-9.244e-01	4.255e+01	4.169e+01	0.000e+00	5.114e-01	0.000e+00	2.269e-02	2.400e+02	1.000e+00	1.000e+00	1.000e+00	1.037e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.094e+02	0.000e+00	-9.308e-01	4.315e+01	4.220e+01	0.000e+00	5.225e-01	0.000e+00	2.176e-02	2.560e+02	1.000e+00	1.000e+00	1.000e+00	9.536e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.655e+02	0.000e+00	-9.777e-01	4.375e+01	4.287e+01	0.000e+00	5.363e-01	0.000e+00	2.078e-02	2.720e+02	1.000e+00	1.000e+00	1.000e+00	8.754e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.058e+02	0.000e+00	-9.851e-01	4.435e+01	4.337e+01	0.000e+00	5.463e-01	0.000e+00	1.980e-02	2.880e+02	1.000e+00	1.000e+00	1.000e+00	8.016e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.630e+02	0.000e+00	-1.150e+00	4.495e+01	4.403e+01	0.000e+00	5.587e-01	0.000e+00	1.865e-02	3.060e+02	1.000e+00	1.000e+00	1.000e+00	7.234e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.057e+02	0.000e+00	-1.499e+00	4.555e+01	4.454e+01	0.000e+00	5.674e-01	0.000e+00	1.715e-02	3.270e+02	1.000e+00	1.000e+00	1.000e+00	6.377e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.546e+02	0.000e+00	-1.374e+00	4.615e+01	4.519e+01	0.000e+00	5.777e-01	0.000e+00	1.577e-02	3.430e+02	1.000e+00	1.000e+00	1.000e+00	5.761e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.009e+02	0.000e+00	-1.426e+00	4.675e+01	4.570e+01	0.000e+00	5.849e-01	0.000e+00	1.435e-02	3.680e+02	1.000e+00	1.000e+00	1.000e+00	4.853e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.497e+02	0.000e+00	-1.546e+00	4.735e+01	4.634e+01	0.000e+00	5.932e-01	0.000e+00	1.280e-02	3.900e+02	1.000e+00	1.000e+00	1.000e+00	4.104e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	4.997e+02	0.000e+00	-1.369e+00	4.795e+01	4.684e+01	0.000e+00	5.989e-01	0.000e+00	1.143e-02	4.130e+02	1.000e+00	1.000e+00	1.000e+00	3.365e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.497e+02	0.000e+00	-1.188e+00	4.855e+01	4.749e+01	0.000e+00	6.056e-01	0.000e+00	1.025e-02	4.370e+02	1.000e+00	1.000e+00	1.000e+00	2.636e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	4.973e+02	0.000e+00	-1.288e+00	4.915e+01	4.799e+01	0.000e+00	6.100e-01	0.000e+00	8.957e-03	4.640e+02	1.000e+00	1.000e+00	1.000e+00	1.862e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.473e+02	0.000e+00	-1.350e+00	4.975e+01	4.864e+01	0.000e+00	6.150e-01	0.000e+00	7.607e-03	4.890e+02	1.000e+00	1.000e+00	1.000e+00	1.185e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.033e+02	0.000e+00	-1.367e+00	5.035e+01	4.914e+01	0.000e+00	6.181e-01	0.000e+00	6.240e-03	5.250e+02	1.000e+00	1.000e+00	1.000e+00	2.683e-01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.255e+02	0.000e+00	-1.173e+00	5.095e+01	4.977e+01	0.000e+00	6.213e-01	0.000e+00	5.066e-03	5.530e+02	1.000e+00	1.000e+00	1.000e+00	-4.021e-01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.735e+02	0.000e+00	-8.212e-01	5.155e+01	5.034e+01	0.000e+00	6.237e-01	0.000e+00	4.245e-03	5.810e+02	1.000e+00	1.000e+00	1.000e+00	-1.039e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.832e+02	0.000e+00	-4.658e-01	5.215e+01	5.092e+01	0.000e+00	6.259e-01	0.000e+00	3.779e-03	6.040e+02	1.000e+00	1.000e+00	1.000e+00	-1.039e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	4.949e+02	0.000e+00	-1.433e-01	5.275e+01	5.142e+01	0.000e+00	6.277e-01	0.000e+00	3.636e-03	6.400e+02	1.000e+00	1.000e+00	1.000e+00	-2.287e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.485e+02	0.000e+00	1.323e-01	5.335e+01	5.207e+01	0.000e+00	6.301e-01	0.000e+00	3.768e-03	6.670e+02	1.000e+00	1.000e+00	1.000e+00	-2.821e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	4.900e+02	0.000e+00	2.749e-01	5.395e+01	5.256e+01	0.000e+00	6.321e-01	0.000e+00	4.043e-03	7.020e+02	1.000e+00	1.000e+00	1.000e+00	-3.481e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.461e+02	0.000e+00	4.942e-01	5.455e+01	5.320e+01	0.000e+00	6.351e-01	0.000e+00	4.537e-03	7.270e+02	1.000e+00	1.000e+00	1.000e+00	-3.932e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	4.949e+02	0.000e+00	6.985e-01	5.515e+01	5.370e+01	0.000e+00	6.377e-01	0.000e+00	5.236e-03	7.590e+02	1.000e+00	1.000e+00	1.000e+00	-4.488e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.449e+02	0.000e+00	5.633e-01	5.575e+01	5.434e+01	0.000e+00	6.414e-01	0.000e+00	5.799e-03	7.870e+02	1.000e+00	1.000e+00	1.000e+00	-4.955e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	4.949e+02	0.000e+00	1.055e+00	5.635e+01	5.484e+01	0.000e+00	6.448e-01	0.000e+00	6.854e-03	8.170e+02	1.000e+00	1.000e+00	1.000e+00	-5.438e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.425e+02	0.000e+00	1.412e+00	5.695e+01	5.548e+01	0.000e+00	6.501e-01	0.000e+00	8.266e-03	8.470e+02	1.000e+00	1.000e+00	1.000e+00	-5.903e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	4.949e+02	0.000e+00	1.460e+00	5.755e+01	5.598e+01	0.000e+00	6.549e-01	0.000e+00	9.726e-03	8.800e+02	1.000e+00	1.000e+00	1.000e+00	-6.397e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.497e+02	0.000e+00	1.246e+00	5.815e+01	5.663e+01	0.000e+00	6.620e-01	0.000e+00	1.097e-02	9.060e+02	1.000e+00	1.000e+00	1.000e+00	-6.772e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	4.888e+02	0.000e+00	7.411e-01	5.875e+01	5.711e+01	0.000e+00	6.678e-01	0.000e+00	1.171e-02	9.310e+02	1.000e+00	1.000e+00	1.000e+00	-7.124e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.449e+02	0.000e+00	5.027e-01	5.935e+01	5.776e+01	0.000e+00	6.756e-01	0.000e+00	1.222e-02	9.510e+02	1.000e+00	1.000e+00	1.000e+00	-7.398e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	4.961e+02	0.000e+00	5.261e-01	5.995e+01	5.826e+01	0.000e+00	6.820e-01	0.000e+00	1.274e-02	9.830e+02	1.000e+00	1.000e+00	1.000e+00	-7.825e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.461e+02	0.000e+00	5.846e-01	6.055e+01	5.890e+01	0.000e+00	6.906e-01	0.000e+00	1.333e-02	1.005e+03	1.000e+00	1.000e+00	1.000e+00	-8.110e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	4.936e+02	0.000e+00	6.410e-01	6.115e+01	5.939e+01	0.000e+00	6.975e-01	0.000e+00	1.397e-02	1.033e+03	1.000e+00	1.000e+00	1.000e+00	-8.465e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.473e+02	0.000e+00	6.506e-01	6.175e+01	6.004e+01	0.000e+00	7.069e-01	0.000e+00	1.462e-02	1.040e+03	1.000e+00	1.000e+00	1.000e+00	-8.552e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.396e+02	0.000e+00	6.176e-01	6.235e+01	6.058e+01	0.000e+00	7.151e-01	0.000e+00	1.524e-02	1.040e+03	1.000e+00	1.000e+00	1.000e+00	-8.552e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.820e+02	0.000e+00	4.005e-01	6.295e+01	6.116e+01	0.000e+00	7.242e-01	0.000e+00	1.564e-02	1.040e+03	1.000e+00	1.000e+00	1.000e+00	-8.552e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.989e+02	0.000e+00	3.877e-01	6.355e+01	6.176e+01	0.000e+00	7.338e-01	0.000e+00	1.602e-02	1.021e+03	1.000e+00	1.000e+00	1.000e+00	-8.552e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.021e+02	0.000e+00	3.420e-01	6.415e+01	6.226e+01	0.000e+00	7.421e-01	0.000e+00	1.637e-02	9.940e+02	1.000e+00	1.000e+00	1.000e+00	-8.314e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.687e+02	0.000e+00	2.749e-01	6.475e+01	6.283e+01	0.000e+00	7.515e-01	0.000e+00	1.664e-02	9.610e+02	1.000e+00	1.000e+00	1.000e+00	-7.533e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.715e+02	0.000e+00	2.632e-01	6.535e+01	6.350e+01	0.000e+00	7.629e-01	0.000e+00	1.690e-02	9.130e+02	1.000e+00	1.000e+00	1.000e+00	-6.872e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.082e+02	0.000e+00	2.983e-01	6.595e+01	6.401e+01	0.000e+00	7.716e-01	0.000e+00	1.720e-02	8.650e+02	1.000e+00	1.000e+00	1.000e+00	-6.175e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.751e+02	0.000e+00	3.856e-01	6.655e+01	6.469e+01	0.000e+00	7.835e-01	0.000e+00	1.759e-02	7.980e+02	1.000e+00	1.000e+00	1.000e+00	-5.134e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.154e+02	0.000e+00	3.367e-01	6.715e+01	6.520e+01	0.000e+00	7.927e-01	0.000e+00	1.792e-02	7.270e+02	1.000e+00	1.000e+00	1.000e+00	-3.932e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.703e+02	0.000e+00	-4.221e-02	6.775e+01	6.587e+01	0.000e+00	8.047e-01	0.000e+00	1.788e-02	6.410e+02	1.000e+00	1.000e+00	1.000e+00	-2.308e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.106e+02	0.000e+00	-3.136e-01	6.835e+01	6.638e+01	0.000e+00	8.137e-01	0.000e+00	1.757e-02	5.620e+02	1.000e+00	1.000e+00	1.000e+00	-6.104e-01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.667e+02	0.000e+00	-2.253e-01	6.895e+01	6.705e+01	0.000e+00	8.252e-01	0.000e+00	1.734e-02	4.740e+02	1.000e+00	1.000e+00	1.000e+00	1.587e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.130e+02	0.000e+00	1.004e-01	6.955e+01	6.756e+01	0.000e+00	8.342e-01	0.000e+00	1.744e-02	3.970e+02	1.000e+00	1.000e+00	1.000e+00	1.587e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.703e+02	0.000e+00	2.696e-01	7.015e+01	6.823e+01	0.000e+00	8.461e-01	0.000e+00	1.771e-02	3.110e+02	1.000e+00	1.000e+00	1.000e+00	7.025e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.106e+02	0.000e+00	1.706e-01	7.075e+01	6.874e+01	0.000e+00	8.552e-01	0.000e+00	1.788e-02	2.350e+02	1.000e+00	1.000e+00	1.000e+00	7.025e+00	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.715e+02	0.000e+00	1.015e-01	7.135e+01	6.942e+01	0.000e+00	8.673e-01	0.000e+00	1.799e-02	1.600e+02	1.000e+00	1.000e+00	1.000e+00	1.560e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.118e+02	0.000e+00	2.387e-01	7.195e+01	6.993e+01	0.000e+00	8.766e-01	0.000e+00	1.822e-02	9.700e+01	1.000e+00	1.000e+00	1.000e+00	1.560e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.691e+02	0.000e+00	2.302e-01	7.255e+01	7.060e+01	0.000e+00	8.889e-01	0.000e+00	1.845e-02	4.600e+01	1.000e+00	1.000e+00	1.000e+00	3.169e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.106e+02	0.000e+00	4.016e-01	7.315e+01	7.111e+01	0.000e+00	8.986e-01	0.000e+00	1.886e-02	5.000e+00	1.000e+00	1.000e+00	1.000e+00	3.169e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.727e+02	0.000e+00	5.091e-01	7.375e+01	7.178e+01	0.000e+00	9.116e-01	0.000e+00	1.937e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.191e+02	0.000e+00	4.995e-01	7.435e+01	7.230e+01	0.000e+00	9.219e-01	0.000e+00	1.986e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.497e+02	0.000e+00	5.154e-01	7.495e+01	7.295e+01	0.000e+00	9.352e-01	0.000e+00	2.038e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.038e+02	0.000e+00	2.143e-01	7.555e+01	7.355e+01	0.000e+00	9.476e-01	0.000e+00	2.059e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.195e+02	0.000e+00	1.483e-01	7.615e+01	7.417e+01	0.000e+00	9.604e-01	0.000e+00	2.074e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.038e+02	0.000e+00	4.835e-01	7.675e+01	7.477e+01	0.000e+00	9.732e-01	0.000e+00	2.123e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.239e+02	0.000e+00	5.399e-01	7.735e+01	7.530e+01	0.000e+00	9.846e-01	0.000e+00	2.177e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.848e+02	0.000e+00	2.920e-01	7.795e+01	7.598e+01	0.000e+00	9.998e-01	0.000e+00	2.206e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.263e+02	0.000e+00	-4.646e-02	7.855e+01	7.651e+01	0.000e+00	1.011e+00	0.000e+00	2.201e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.897e+02	0.000e+00	-2.380e-01	7.915e+01	7.720e+01	0.000e+00	1.026e+00	0.000e+00	2.177e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.336e+02	0.000e+00	-2.391e-01	7.975e+01	7.773e+01	0.000e+00	1.038e+00	0.000e+00	2.153e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.981e+02	0.000e+00	-2.338e-01	8.035e+01	7.843e+01	0.000e+00	1.053e+00	0.000e+00	2.130e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.372e+02	0.000e+00	-2.359e-01	8.095e+01	7.897e+01	0.000e+00	1.064e+00	0.000e+00	2.106e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	7.030e+02	0.000e+00	-2.465e-01	8.155e+01	7.967e+01	0.000e+00	1.079e+00	0.000e+00	2.082e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.384e+02	0.000e+00	-4.232e-01	8.215e+01	8.021e+01	0.000e+00	1.090e+00	0.000e+00	2.040e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	7.030e+02	0.000e+00	-4.211e-01	8.275e+01	8.091e+01	0.000e+00	1.104e+00	0.000e+00	1.997e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.396e+02	0.000e+00	-4.221e-01	8.335e+01	8.145e+01	0.000e+00	1.114e+00	0.000e+00	1.955e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	7.042e+02	0.000e+00	-5.690e-01	8.395e+01	8.215e+01	0.000e+00	1.128e+00	0.000e+00	1.898e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.433e+02	0.000e+00	-7.148e-01	8.455e+01	8.270e+01	0.000e+00	1.138e+00	0.000e+00	1.827e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	7.139e+02	0.000e+00	-9.383e-01	8.515e+01	8.341e+01	0.000e+00	1.150e+00	0.000e+00	1.733e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.783e+02	0.000e+00	-1.078e+00	8.575e+01	8.399e+01	0.000e+00	1.159e+00	0.000e+00	1.625e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.618e+02	0.000e+00	-1.084e+00	8.635e+01	8.465e+01	0.000e+00	1.169e+00	0.000e+00	1.517e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.183e+02	0.000e+00	-1.117e+00	8.695e+01	8.527e+01	0.000e+00	1.178e+00	0.000e+00	1.405e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.324e+02	0.000e+00	-1.156e+00	8.755e+01	8.580e+01	0.000e+00	1.185e+00	0.000e+00	1.289e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.969e+02	0.000e+00	-1.180e+00	8.815e+01	8.650e+01	0.000e+00	1.193e+00	0.000e+00	1.171e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.348e+02	0.000e+00	-1.096e+00	8.875e+01	8.703e+01	0.000e+00	1.199e+00	0.000e+00	1.062e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	7.078e+02	0.000e+00	-1.134e+00	8.935e+01	8.774e+01	0.000e+00	1.205e+00	0.000e+00	9.485e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.299e+02	0.000e+00	-1.209e+00	8.995e+01	8.827e+01	0.000e+00	1.210e+00	0.000e+00	8.276e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.993e+02	0.000e+00	-1.109e+00	9.055e+01	8.897e+01	0.000e+00	1.215e+00	0.000e+00	7.168e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.348e+02	0.000e+00	-1.102e+00	9.115e+01	8.951e+01	0.000e+00	1.218e+00	0.000e+00	6.065e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
