# KERISE v5
# ref_v.tra	est_v.tra	ref_a.tra	est_a.tra	ref_q.x	est_q.x	ref_q.y	est_q.y	ref_q.th	est_q.th	ref_0	ref_1	ref_2	ref_3	wd_0	wd_1	wd_2	wd_3	tof
5.994e+02	6.195e+02	0.000e+00	2.504e-01	2.995e+01	2.907e+01	0.000e+00	2.484e-01	0.000e+00	1.018e-02	4.800e+01	1.000e+00	1.000e+00	1.000e+00	3.286e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
5.998e+02	4.997e+02	0.000e+00	2.025e-01	3.055e+01	2.957e+01	0.000e+00	2.536e-01	0.000e+00	1.038e-02	4.900e+01	1.000e+00	1.000e+00	1.000e+00	3.114e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.376e+02	0.000e+00	2.547e-01	3.115e+01	3.021e+01	0.000e+00	2.604e-01	0.000e+00	1.063e-02	5.500e+01	1.000e+00	1.000e+00	1.000e+00	3.087e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.142e+02	0.000e+00	8.438e-02	3.175e+01	3.072e+01	0.000e+00	2.659e-01	0.000e+00	1.072e-02	6.000e+01	1.000e+00	1.000e+00	1.000e+00	2.938e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.509e+02	0.000e+00	-8.483e-02	3.235e+01	3.137e+01	0.000e+00	2.728e-01	0.000e+00	1.063e-02	6.500e+01	1.000e+00	1.000e+00	1.000e+00	2.722e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.771e+02	0.000e+00	-9.973e-02	3.295e+01	3.195e+01	0.000e+00	2.789e-01	0.000e+00	1.053e-02	6.600e+01	1.000e+00	1.000e+00	1.000e+00	2.722e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.904e+02	0.000e+00	-3.147e-01	3.355e+01	3.254e+01	0.000e+00	2.849e-01	0.000e+00	1.022e-02	7.600e+01	1.000e+00	1.000e+00	1.000e+00	2.521e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.808e+02	0.000e+00	-8.330e-01	3.415e+01	3.312e+01	0.000e+00	2.903e-01	0.000e+00	9.384e-03	8.000e+01	1.000e+00	1.000e+00	1.000e+00	2.521e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.904e+02	0.000e+00	-8.149e-01	3.475e+01	3.371e+01	0.000e+00	2.954e-01	0.000e+00	8.570e-03	8.500e+01	1.000e+00	1.000e+00	1.000e+00	2.454e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.178e+02	0.000e+00	-3.998e-01	3.535e+01	3.423e+01	0.000e+00	2.996e-01	0.000e+00	8.170e-03	9.600e+01	1.000e+00	1.000e+00	3.000e+00	2.376e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.437e+02	0.000e+00	-2.636e-01	3.595e+01	3.487e+01	0.000e+00	3.047e-01	0.000e+00	7.906e-03	9.900e+01	1.000e+00	1.000e+00	7.000e+00	2.219e+01	9.396e+01	9.701e+01	6.533e+01	2.810e+02
6.000e+02	6.025e+02	0.000e+00	-4.190e-01	3.655e+01	3.548e+01	0.000e+00	3.092e-01	0.000e+00	7.487e-03	1.060e+02	1.000e+00	1.000e+00	1.600e+01	2.179e+01	9.396e+01	9.701e+01	5.440e+01	2.810e+02
6.000e+02	5.227e+02	0.000e+00	-3.583e-01	3.715e+01	3.600e+01	0.000e+00	3.130e-01	0.000e+00	7.129e-03	1.130e+02	1.000e+00	1.000e+00	1.800e+01	2.091e+01	9.396e+01	9.701e+01	4.373e+01	2.810e+02
6.000e+02	6.570e+02	0.000e+00	-1.370e-01	3.775e+01	3.666e+01	0.000e+00	3.176e-01	0.000e+00	6.992e-03	1.220e+02	1.000e+00	1.000e+00	2.300e+01	2.009e+01	9.396e+01	9.701e+01	4.221e+01	2.810e+02
6.000e+02	5.215e+02	0.000e+00	-7.609e-04	3.835e+01	3.718e+01	0.000e+00	3.212e-01	0.000e+00	6.991e-03	1.280e+02	1.000e+00	1.000e+00	3.100e+01	1.910e+01	9.396e+01	9.701e+01	3.905e+01	2.810e+02
6.000e+02	6.485e+02	0.000e+00	-7.419e-02	3.895e+01	3.783e+01	0.000e+00	3.257e-01	0.000e+00	6.917e-03	1.340e+02	1.000e+00	1.000e+00	3.500e+01	1.848e+01	9.396e+01	9.701e+01	3.520e+01	2.810e+02
6.000e+02	6.050e+02	0.000e+00	-9.122e-02	3.955e+01	3.843e+01	0.000e+00	3.298e-01	0.000e+00	6.826e-03	1.420e+02	1.000e+00	1.000e+00	4.600e+01	1.789e+01	9.396e+01	9.701e+01	3.363e+01	2.810e+02
6.000e+02	5.275e+02	0.000e+00	-6.994e-02	4.015e+01	3.896e+01	0.000e+00	3.334e-01	0.000e+00	6.756e-03	1.470e+02	1.000e+00	1.000e+00	5.000e+01	1.714e+01	9.396e+01	9.701e+01	3.010e+01	2.810e+02
6.000e+02	6.461e+02	0.000e+00	-2.019e-01	4.075e+01	3.960e+01	0.000e+00	3.376e-01	0.000e+00	6.554e-03	1.550e+02	1.000e+00	1.000e+00	5.500e+01	1.669e+01	9.396e+01	9.701e+01	2.903e+01	2.810e+02
6.000e+02	6.038e+02	0.000e+00	-2.509e-01	4.135e+01	4.021e+01	0.000e+00	3.414e-01	0.000e+00	6.303e-03	1.630e+02	1.000e+00	1.000e+00	6.400e+01	1.601e+01	9.396e+01	9.701e+01	2.780e+01	2.810e+02
6.000e+02	6.038e+02	0.000e+00	-2.828e-01	4.195e+01	4.081e+01	0.000e+00	3.451e-01	0.000e+00	6.020e-03	1.700e+02	1.000e+00	1.000e+00	7.300e+01	1.536e+01	9.396e+01	9.701e+01	2.584e+01	2.810e+02
6.000e+02	5.287e+02	0.000e+00	2.217e-01	4.255e+01	4.134e+01	0.000e+00	3.484e-01	0.000e+00	6.242e-03	1.770e+02	1.000e+00	1.000e+00	7.900e+01	1.482e+01	9.396e+01	9.701e+01	2.415e+01	2.810e+02
6.000e+02	6.509e+02	0.000e+00	7.069e-01	4.315e+01	4.199e+01	0.000e+00	3.529e-01	0.000e+00	6.949e-03	1.860e+02	1.000e+00	1.000e+00	8.500e+01	1.430e+01	9.396e+01	9.701e+01	2.313e+01	2.810e+02
6.000e+02	6.062e+02	0.000e+00	7.282e-01	4.375e+01	4.260e+01	0.000e+00	3.575e-01	0.000e+00	7.677e-03	1.910e+02	1.000e+00	1.000e+00	9.600e+01	1.366e+01	9.396e+01	9.701e+01	2.218e+01	2.810e+02
6.000e+02	5.275e+02	0.000e+00	6.612e-01	4.435e+01	4.313e+01	0.000e+00	3.619e-01	0.000e+00	8.338e-03	1.970e+02	1.000e+00	1.000e+00	1.060e+02	1.332e+01	9.396e+01	9.701e+01	2.061e+01	2.810e+02
6.000e+02	6.618e+02	0.000e+00	5.952e-01	4.495e+01	4.379e+01	0.000e+00	3.678e-01	0.000e+00	8.933e-03	2.030e+02	1.000e+00	1.000e+00	1.120e+02	1.292e+01	9.396e+01	9.701e+01	1.933e+01	2.810e+02
6.000e+02	5.868e+02	0.000e+00	3.164e-01	4.555e+01	4.437e+01	0.000e+00	3.733e-01	0.000e+00	9.250e-03	2.080e+02	1.000e+00	1.000e+00	1.220e+02	1.253e+01	9.396e+01	9.701e+01	1.862e+01	2.810e+02
6.000e+02	6.086e+02	0.000e+00	-7.632e-02	4.615e+01	4.498e+01	0.000e+00	3.788e-01	0.000e+00	9.173e-03	2.130e+02	1.000e+00	1.000e+00	1.330e+02	1.191e+01	9.396e+01	9.701e+01	1.641e+01	2.810e+02
6.000e+02	5.977e+02	0.000e+00	-2.721e-01	4.675e+01	4.558e+01	0.000e+00	3.842e-01	0.000e+00	8.901e-03	2.170e+02	1.000e+00	1.000e+00	1.430e+02	1.167e+01	9.396e+01	9.701e+01	1.547e+01	2.810e+02
6.000e+02	5.929e+02	0.000e+00	-1.838e-01	4.735e+01	4.617e+01	0.000e+00	3.893e-01	0.000e+00	8.717e-03	2.240e+02	1.000e+00	1.000e+00	1.470e+02	1.167e+01	9.396e+01	9.701e+01	1.547e+01	2.810e+02
6.000e+02	5.275e+02	0.000e+00	9.928e-02	4.795e+01	4.670e+01	0.000e+00	3.940e-01	0.000e+00	8.817e-03	2.340e+02	1.000e+00	1.000e+00	1.580e+02	1.126e+01	9.396e+01	9.701e+01	1.511e+01	2.810e+02
6.000e+02	6.606e+02	0.000e+00	1.919e-01	4.855e+01	4.736e+01	0.000e+00	3.999e-01	0.000e+00	9.009e-03	2.380e+02	1.000e+00	1.000e+00	1.670e+02	1.070e+01	9.396e+01	9.701e+01	1.418e+01	2.810e+02
6.000e+02	5.275e+02	0.000e+00	2.131e-01	4.915e+01	4.789e+01	0.000e+00	4.048e-01	0.000e+00	9.222e-03	2.400e+02	1.000e+00	1.000e+00	1.760e+02	1.048e+01	9.396e+01	9.701e+01	1.347e+01	2.810e+02
6.000e+02	6.582e+02	0.000e+00	2.781e-01	4.975e+01	4.855e+01	0.000e+00	4.111e-01	0.000e+00	9.500e-03	2.400e+02	1.000e+00	1.000e+00	1.850e+02	1.037e+01	9.396e+01	9.701e+01	1.279e+01	2.810e+02
6.000e+02	5.215e+02	0.000e+00	1.520e-02	5.035e+01	4.907e+01	0.000e+00	4.160e-01	0.000e+00	9.515e-03	2.420e+02	1.000e+00	1.000e+00	1.950e+02	1.037e+01	9.396e+01	9.701e+01	1.215e+01	2.810e+02
6.000e+02	6.388e+02	0.000e+00	-8.909e-02	5.095e+01	4.971e+01	0.000e+00	4.220e-01	0.000e+00	9.426e-03	2.420e+02	1.000e+00	1.000e+00	1.990e+02	1.026e+01	9.396e+01	9.701e+01	1.147e+01	2.810e+02
6.000e+02	5.977e+02	0.000e+00	-1.992e-02	5.155e+01	5.030e+01	0.000e+00	4.277e-01	0.000e+00	9.406e-03	2.400e+02	1.000e+00	1.000e+00	2.070e+02	1.026e+01	9.396e+01	9.701e+01	1.121e+01	2.810e+02
6.000e+02	5.154e+02	0.000e+00	-3.328e-01	5.215e+01	5.082e+01	0.000e+00	4.323e-01	0.000e+00	9.073e-03	2.340e+02	1.000e+00	1.000e+00	2.090e+02	1.037e+01	9.396e+01	9.701e+01	1.070e+01	2.810e+02
6.000e+02	6.304e+02	0.000e+00	-1.114e-01	5.275e+01	5.145e+01	0.000e+00	4.380e-01	0.000e+00	8.962e-03	2.290e+02	1.000e+00	1.000e+00	2.150e+02	1.070e+01	9.396e+01	9.701e+01	1.057e+01	2.810e+02
6.000e+02	5.783e+02	0.000e+00	2.312e-01	5.335e+01	5.203e+01	0.000e+00	4.433e-01	0.000e+00	9.193e-03	2.240e+02	1.000e+00	1.000e+00	2.190e+02	1.097e+01	9.396e+01	9.701e+01	1.021e+01	2.810e+02
6.000e+02	5.759e+02	0.000e+00	1.089e-01	5.395e+01	5.260e+01	0.000e+00	4.487e-01	0.000e+00	9.302e-03	2.150e+02	1.000e+00	1.000e+00	2.210e+02	1.126e+01	9.396e+01	9.701e+01	9.970e+00	2.810e+02
6.000e+02	5.045e+02	0.000e+00	-1.806e-01	5.455e+01	5.311e+01	0.000e+00	4.533e-01	0.000e+00	9.121e-03	2.080e+02	1.000e+00	1.000e+00	2.160e+02	1.179e+01	9.396e+01	9.701e+01	9.853e+00	2.810e+02
6.000e+02	6.328e+02	0.000e+00	-4.307e-01	5.515e+01	5.374e+01	0.000e+00	4.588e-01	0.000e+00	8.691e-03	1.940e+02	1.000e+00	1.000e+00	2.180e+02	1.222e+01	9.396e+01	9.701e+01	1.015e+01	2.810e+02
6.000e+02	5.033e+02	0.000e+00	-3.669e-01	5.575e+01	5.425e+01	0.000e+00	4.630e-01	0.000e+00	8.324e-03	1.810e+02	1.000e+00	1.000e+00	2.130e+02	1.311e+01	9.396e+01	9.701e+01	1.003e+01	2.810e+02
6.000e+02	6.207e+02	0.000e+00	-2.668e-01	5.635e+01	5.487e+01	0.000e+00	4.680e-01	0.000e+00	8.057e-03	1.690e+02	1.000e+00	1.000e+00	2.080e+02	1.401e+01	9.396e+01	9.701e+01	1.033e+01	2.810e+02
6.000e+02	5.747e+02	0.000e+00	-2.945e-01	5.695e+01	5.544e+01	0.000e+00	4.724e-01	0.000e+00	7.762e-03	1.530e+02	1.000e+00	1.000e+00	2.060e+02	1.489e+01	9.396e+01	9.701e+01	1.063e+01	2.810e+02
6.000e+02	5.735e+02	0.000e+00	-3.339e-01	5.755e+01	5.601e+01	0.000e+00	4.767e-01	0.000e+00	7.428e-03	1.440e+02	1.000e+00	1.000e+00	1.940e+02	1.618e+01	9.396e+01	9.701e+01	1.076e+01	2.810e+02
6.000e+02	5.796e+02	0.000e+00	-1.827e-01	5.815e+01	5.659e+01	0.000e+00	4.809e-01	0.000e+00	7.246e-03	1.280e+02	1.000e+00	1.000e+00	1.890e+02	1.696e+01	9.396e+01	9.701e+01	1.153e+01	2.810e+02
6.000e+02	5.058e+02	0.000e+00	-3.801e-02	5.875e+01	5.710e+01	0.000e+00	4.845e-01	0.000e+00	7.208e-03	1.130e+02	1.000e+00	1.000e+00	1.720e+02	1.848e+01	9.396e+01	9.701e+01	1.187e+01	2.810e+02
6.000e+02	6.376e+02	0.000e+00	-3.482e-02	5.935e+01	5.774e+01	0.000e+00	4.891e-01	0.000e+00	7.173e-03	9.900e+01	1.000e+00	1.000e+00	1.540e+02	2.009e+01	9.396e+01	9.701e+01	1.309e+01	2.810e+02
6.000e+02	5.070e+02	0.000e+00	6.948e-02	5.995e+01	5.824e+01	0.000e+00	4.928e-01	0.000e+00	7.242e-03	8.000e+01	1.000e+00	1.000e+00	1.400e+02	2.179e+01	9.396e+01	9.701e+01	1.451e+01	2.810e+02
6.000e+02	6.400e+02	0.000e+00	5.564e-02	6.055e+01	5.888e+01	0.000e+00	4.974e-01	0.000e+00	7.298e-03	6.500e+01	1.000e+00	1.000e+00	1.210e+02	2.454e+01	9.396e+01	9.701e+01	1.574e+01	2.810e+02
6.000e+02	5.094e+02	0.000e+00	4.926e-02	6.115e+01	5.939e+01	0.000e+00	5.012e-01	0.000e+00	7.347e-03	4.800e+01	1.000e+00	1.000e+00	1.030e+02	2.722e+01	9.396e+01	9.701e+01	1.763e+01	2.810e+02
6.000e+02	6.425e+02	0.000e+00	-6.142e-02	6.175e+01	6.004e+01	0.000e+00	5.059e-01	0.000e+00	7.286e-03	3.100e+01	1.000e+00	1.000e+00	8.300e+01	3.114e+01	9.396e+01	9.701e+01	1.970e+01	2.810e+02
6.000e+02	5.106e+02	0.000e+00	-4.882e-01	6.235e+01	6.055e+01	0.000e+00	5.093e-01	0.000e+00	6.798e-03	1.100e+01	1.000e+00	1.000e+00	6.500e+01	3.678e+01	9.396e+01	9.701e+01	2.249e+01	2.810e+02
6.000e+02	6.425e+02	0.000e+00	-4.871e-01	6.295e+01	6.119e+01	0.000e+00	5.134e-01	0.000e+00	6.311e-03	1.000e+00	1.000e+00	1.000e+00	4.800e+01	5.015e+01	9.396e+01	9.701e+01	2.564e+01	2.810e+02
6.000e+02	5.106e+02	0.000e+00	-1.274e-01	6.355e+01	6.170e+01	0.000e+00	5.165e-01	0.000e+00	6.183e-03	1.000e+00	1.000e+00	1.000e+00	2.700e+01	8.109e+01	9.396e+01	9.701e+01	2.956e+01	2.810e+02
6.000e+02	6.400e+02	0.000e+00	-9.016e-02	6.415e+01	6.234e+01	0.000e+00	5.204e-01	0.000e+00	6.093e-03	1.000e+00	1.000e+00	1.000e+00	6.000e+00	8.109e+01	9.396e+01	9.701e+01	3.698e+01	2.810e+02
6.000e+02	5.106e+02	0.000e+00	-1.636e-01	6.475e+01	6.285e+01	0.000e+00	5.235e-01	0.000e+00	5.929e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	5.639e+01	2.810e+02
6.000e+02	6.473e+02	0.000e+00	-3.200e-01	6.535e+01	6.350e+01	0.000e+00	5.271e-01	0.000e+00	5.609e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.094e+02	0.000e+00	-4.445e-01	6.595e+01	6.401e+01	0.000e+00	5.297e-01	0.000e+00	5.165e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.473e+02	0.000e+00	-3.679e-01	6.655e+01	6.465e+01	0.000e+00	5.328e-01	0.000e+00	4.797e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.154e+02	0.000e+00	-2.902e-01	6.715e+01	6.517e+01	0.000e+00	5.352e-01	0.000e+00	4.507e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.376e+02	0.000e+00	-1.923e-01	6.775e+01	6.581e+01	0.000e+00	5.379e-01	0.000e+00	4.314e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.808e+02	0.000e+00	-2.950e-02	6.835e+01	6.639e+01	0.000e+00	5.404e-01	0.000e+00	4.285e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.892e+02	0.000e+00	-2.098e-02	6.895e+01	6.698e+01	0.000e+00	5.429e-01	0.000e+00	4.264e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.916e+02	0.000e+00	-3.482e-02	6.955e+01	6.757e+01	0.000e+00	5.454e-01	0.000e+00	4.229e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.856e+02	0.000e+00	9.502e-02	7.015e+01	6.815e+01	0.000e+00	5.479e-01	0.000e+00	4.324e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.215e+02	0.000e+00	1.514e-01	7.075e+01	6.868e+01	0.000e+00	5.503e-01	0.000e+00	4.476e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.594e+02	0.000e+00	2.600e-01	7.135e+01	6.933e+01	0.000e+00	5.534e-01	0.000e+00	4.736e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.312e+02	0.000e+00	1.301e-01	7.195e+01	6.987e+01	0.000e+00	5.560e-01	0.000e+00	4.866e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.546e+02	0.000e+00	5.884e-02	7.255e+01	7.052e+01	0.000e+00	5.592e-01	0.000e+00	4.924e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.110e+02	0.000e+00	3.004e-01	7.315e+01	7.113e+01	0.000e+00	5.624e-01	0.000e+00	5.225e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.348e+02	0.000e+00	4.579e-01	7.375e+01	7.167e+01	0.000e+00	5.654e-01	0.000e+00	5.683e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.606e+02	0.000e+00	4.877e-01	7.435e+01	7.233e+01	0.000e+00	5.695e-01	0.000e+00	6.171e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.231e+02	0.000e+00	2.089e-01	7.495e+01	7.295e+01	0.000e+00	5.735e-01	0.000e+00	6.379e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.433e+02	0.000e+00	-1.987e-01	7.555e+01	7.349e+01	0.000e+00	5.768e-01	0.000e+00	6.181e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.872e+02	0.000e+00	-3.275e-01	7.615e+01	7.418e+01	0.000e+00	5.809e-01	0.000e+00	5.853e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.469e+02	0.000e+00	-2.509e-01	7.675e+01	7.473e+01	0.000e+00	5.839e-01	0.000e+00	5.602e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.909e+02	0.000e+00	-1.295e-01	7.735e+01	7.542e+01	0.000e+00	5.877e-01	0.000e+00	5.473e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.481e+02	0.000e+00	5.564e-02	7.795e+01	7.597e+01	0.000e+00	5.907e-01	0.000e+00	5.529e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.800e+02	0.000e+00	2.159e-02	7.855e+01	7.665e+01	0.000e+00	5.945e-01	0.000e+00	5.550e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.255e+02	0.000e+00	-8.058e-02	7.915e+01	7.727e+01	0.000e+00	5.979e-01	0.000e+00	5.470e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.267e+02	0.000e+00	5.032e-02	7.975e+01	7.790e+01	0.000e+00	6.014e-01	0.000e+00	5.520e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.340e+02	0.000e+00	2.174e-01	8.035e+01	7.853e+01	0.000e+00	6.050e-01	0.000e+00	5.737e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.352e+02	0.000e+00	2.802e-01	8.095e+01	7.917e+01	0.000e+00	6.089e-01	0.000e+00	6.017e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.614e+02	0.000e+00	4.181e-02	8.155e+01	7.973e+01	0.000e+00	6.123e-01	0.000e+00	6.059e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	7.066e+02	0.000e+00	-8.590e-02	8.215e+01	8.044e+01	0.000e+00	6.165e-01	0.000e+00	5.973e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.662e+02	0.000e+00	1.759e-01	8.275e+01	8.100e+01	0.000e+00	6.200e-01	0.000e+00	6.149e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	7.090e+02	0.000e+00	4.079e-01	8.335e+01	8.171e+01	0.000e+00	6.246e-01	0.000e+00	6.557e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.638e+02	0.000e+00	5.143e-01	8.395e+01	8.227e+01	0.000e+00	6.286e-01	0.000e+00	7.071e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	7.090e+02	0.000e+00	5.633e-01	8.455e+01	8.298e+01	0.000e+00	6.340e-01	0.000e+00	7.635e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.650e+02	0.000e+00	4.941e-01	8.515e+01	8.355e+01	0.000e+00	6.386e-01	0.000e+00	8.129e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.981e+02	0.000e+00	1.440e-01	8.575e+01	8.425e+01	0.000e+00	6.444e-01	0.000e+00	8.273e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.497e+02	0.000e+00	-1.444e-01	8.635e+01	8.490e+01	0.000e+00	6.497e-01	0.000e+00	8.128e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.662e+02	0.000e+00	9.928e-02	8.695e+01	8.546e+01	0.000e+00	6.543e-01	0.000e+00	8.228e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	7.078e+02	0.000e+00	3.707e-01	8.755e+01	8.617e+01	0.000e+00	6.604e-01	0.000e+00	8.598e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.614e+02	0.000e+00	3.515e-01	8.815e+01	8.673e+01	0.000e+00	6.654e-01	0.000e+00	8.950e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.897e+02	0.000e+00	1.929e-01	8.875e+01	8.742e+01	0.000e+00	6.717e-01	0.000e+00	9.143e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.425e+02	0.000e+00	1.110e-01	8.935e+01	8.806e+01	0.000e+00	6.777e-01	0.000e+00	9.254e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.554e+02	0.000e+00	-3.694e-02	8.995e+01	8.862e+01	0.000e+00	6.828e-01	0.000e+00	9.217e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.763e+02	0.000e+00	-1.476e-01	9.055e+01	8.930e+01	0.000e+00	6.889e-01	0.000e+00	9.069e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.280e+02	0.000e+00	-3.328e-01	9.115e+01	8.992e+01	0.000e+00	6.944e-01	0.000e+00	8.736e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
