# KERISE v5
# 正面向きの壁がない斜め5マス
# 区画の切り替わり上からスタート
# ref_v.tra	est_v.tra	ref_a.tra	est_a.tra	ref_q.x	est_q.x	ref_q.y	est_q.y	ref_q.th	est_q.th	ref_0	ref_1	ref_2	ref_3	wd_0	wd_1	wd_2	wd_3	tof
6.000e+02	6.509e+02	0.000e+00	-1.691e+00	1.128e+02	1.116e+02	0.000e+00	8.659e-01	0.000e+00	7.971e-03	1.000e+00	1.000e+00	3.000e+00	1.000e+00	8.109e+01	9.396e+01	5.402e+01	7.951e+01	2.810e+02
6.000e+02	5.142e+02	0.000e+00	-1.689e+00	1.134e+02	1.122e+02	0.000e+00	8.692e-01	0.000e+00	6.282e-03	1.000e+00	1.000e+00	2.900e+01	1.000e+00	8.109e+01	9.396e+01	8.284e+01	7.951e+01	2.810e+02
6.000e+02	6.509e+02	0.000e+00	-1.579e+00	1.140e+02	1.128e+02	0.000e+00	8.722e-01	0.000e+00	4.703e-03	1.000e+00	1.000e+00	9.000e+00	1.000e+00	8.109e+01	9.396e+01	5.356e+01	7.951e+01	2.810e+02
6.000e+02	5.118e+02	0.000e+00	-1.175e+00	1.146e+02	1.133e+02	0.000e+00	8.740e-01	0.000e+00	3.528e-03	1.000e+00	1.000e+00	9.000e+00	1.000e+00	8.109e+01	9.396e+01	6.866e+01	7.951e+01	2.810e+02
6.000e+02	6.473e+02	0.000e+00	-6.173e-01	1.152e+02	1.140e+02	0.000e+00	8.759e-01	0.000e+00	2.910e-03	1.000e+00	1.000e+00	5.000e+00	1.000e+00	8.109e+01	9.396e+01	6.866e+01	7.951e+01	2.810e+02
6.000e+02	5.118e+02	0.000e+00	-4.396e-01	1.158e+02	1.145e+02	0.000e+00	8.772e-01	0.000e+00	2.471e-03	1.000e+00	1.000e+00	3.600e+01	1.000e+00	8.109e+01	9.396e+01	7.625e+01	7.951e+01	2.810e+02
6.000e+02	6.485e+02	0.000e+00	-5.960e-01	1.164e+02	1.151e+02	0.000e+00	8.784e-01	0.000e+00	1.875e-03	1.000e+00	1.000e+00	6.000e+00	1.000e+00	8.109e+01	9.396e+01	5.077e+01	7.951e+01	2.810e+02
6.000e+02	5.130e+02	0.000e+00	-7.397e-01	1.170e+02	1.156e+02	0.000e+00	8.790e-01	0.000e+00	1.135e-03	1.000e+00	1.000e+00	7.000e+00	1.000e+00	8.109e+01	9.396e+01	7.389e+01	7.951e+01	2.810e+02
6.000e+02	6.558e+02	0.000e+00	-7.131e-01	1.176e+02	1.163e+02	0.000e+00	8.793e-01	0.000e+00	4.220e-04	1.000e+00	1.000e+00	3.000e+00	1.000e+00	8.109e+01	9.396e+01	7.190e+01	7.951e+01	2.810e+02
6.000e+02	5.215e+02	0.000e+00	-6.131e-01	1.182e+02	1.168e+02	0.000e+00	8.792e-01	0.000e+00	-1.910e-04	1.000e+00	1.000e+00	1.600e+01	1.000e+00	8.109e+01	9.396e+01	8.284e+01	7.951e+01	2.810e+02
6.000e+02	6.630e+02	0.000e+00	-5.790e-01	1.188e+02	1.175e+02	0.000e+00	8.786e-01	0.000e+00	-7.701e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	6.124e+01	7.951e+01	2.810e+02
6.000e+02	5.239e+02	0.000e+00	-3.811e-01	1.194e+02	1.180e+02	0.000e+00	8.780e-01	0.000e+00	-1.151e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.703e+02	0.000e+00	-1.604e-02	1.200e+02	1.187e+02	0.000e+00	8.773e-01	0.000e+00	-1.167e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.191e+02	0.000e+00	4.203e-01	1.206e+02	1.192e+02	0.000e+00	8.769e-01	0.000e+00	-7.469e-04	1.000e+00	1.000e+00	1.100e+01	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.667e+02	0.000e+00	5.065e-01	1.212e+02	1.199e+02	0.000e+00	8.767e-01	0.000e+00	-2.404e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	6.607e+01	7.951e+01	2.810e+02
6.000e+02	5.251e+02	0.000e+00	3.862e-01	1.218e+02	1.204e+02	0.000e+00	8.768e-01	0.000e+00	1.459e-04	1.000e+00	1.000e+00	2.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.667e+02	0.000e+00	1.181e-01	1.224e+02	1.211e+02	0.000e+00	8.770e-01	0.000e+00	2.639e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	8.807e+01	7.951e+01	2.810e+02
6.000e+02	5.372e+02	0.000e+00	-9.479e-02	1.230e+02	1.216e+02	0.000e+00	8.771e-01	0.000e+00	1.691e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.534e+02	0.000e+00	-1.693e-01	1.236e+02	1.222e+02	0.000e+00	8.771e-01	0.000e+00	-1.489e-07	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.062e+02	0.000e+00	-1.150e-01	1.242e+02	1.229e+02	0.000e+00	8.770e-01	0.000e+00	-1.152e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.146e+02	0.000e+00	7.016e-02	1.248e+02	1.235e+02	0.000e+00	8.770e-01	0.000e+00	-4.500e-05	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.001e+02	0.000e+00	5.420e-02	1.254e+02	1.241e+02	0.000e+00	8.770e-01	0.000e+00	9.206e-06	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.312e+02	0.000e+00	-1.523e-01	1.260e+02	1.246e+02	0.000e+00	8.769e-01	0.000e+00	-1.431e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.751e+02	0.000e+00	-1.842e-01	1.266e+02	1.253e+02	0.000e+00	8.767e-01	0.000e+00	-3.272e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.360e+02	0.000e+00	-1.852e-01	1.272e+02	1.258e+02	0.000e+00	8.764e-01	0.000e+00	-5.125e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.776e+02	0.000e+00	6.804e-02	1.278e+02	1.265e+02	0.000e+00	8.761e-01	0.000e+00	-4.445e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.384e+02	0.000e+00	8.826e-02	1.284e+02	1.270e+02	0.000e+00	8.759e-01	0.000e+00	-3.562e-04	1.000e+00	1.000e+00	1.000e+00	8.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.800e+02	0.000e+00	-3.945e-02	1.290e+02	1.277e+02	0.000e+00	8.756e-01	0.000e+00	-3.956e-04	1.000e+00	1.000e+00	1.000e+00	3.300e+01	8.109e+01	9.396e+01	9.701e+01	5.268e+01	2.810e+02
6.000e+02	5.360e+02	0.000e+00	5.207e-02	1.296e+02	1.282e+02	0.000e+00	8.754e-01	0.000e+00	-3.436e-04	1.000e+00	1.000e+00	1.000e+00	5.800e+01	8.109e+01	9.396e+01	9.701e+01	3.439e+01	2.810e+02
6.000e+02	6.776e+02	0.000e+00	1.191e-01	1.302e+02	1.289e+02	0.000e+00	8.753e-01	0.000e+00	-2.245e-04	1.000e+00	1.000e+00	1.000e+00	9.000e+01	8.109e+01	9.396e+01	9.701e+01	2.711e+01	2.810e+02
6.000e+02	5.384e+02	0.000e+00	2.660e-01	1.308e+02	1.295e+02	0.000e+00	8.753e-01	0.000e+00	4.153e-05	1.000e+00	1.000e+00	1.000e+00	1.240e+02	8.109e+01	9.396e+01	9.701e+01	2.144e+01	2.810e+02
6.000e+02	6.836e+02	0.000e+00	2.798e-01	1.314e+02	1.301e+02	0.000e+00	8.755e-01	0.000e+00	3.213e-04	1.000e+00	1.000e+00	1.000e+00	1.580e+02	8.109e+01	9.396e+01	9.701e+01	1.731e+01	2.810e+02
6.000e+02	5.396e+02	0.000e+00	1.457e-01	1.320e+02	1.307e+02	0.000e+00	8.758e-01	0.000e+00	4.671e-04	1.000e+00	1.000e+00	1.000e+00	2.020e+02	8.109e+01	9.396e+01	9.701e+01	1.418e+01	2.810e+02
6.000e+02	6.884e+02	0.000e+00	5.207e-02	1.326e+02	1.314e+02	0.000e+00	8.761e-01	0.000e+00	5.191e-04	1.000e+00	1.000e+00	1.000e+00	2.460e+02	8.109e+01	9.396e+01	9.701e+01	1.101e+01	2.810e+02
6.000e+02	5.445e+02	0.000e+00	-6.393e-02	1.332e+02	1.319e+02	0.000e+00	8.764e-01	0.000e+00	4.552e-04	1.000e+00	1.000e+00	1.000e+00	3.040e+02	8.109e+01	9.396e+01	9.701e+01	8.470e+00	2.810e+02
6.000e+02	6.957e+02	0.000e+00	-3.267e-03	1.338e+02	1.326e+02	0.000e+00	8.767e-01	0.000e+00	4.519e-04	1.000e+00	1.000e+00	1.000e+00	3.650e+02	8.109e+01	9.396e+01	9.701e+01	5.738e+00	2.810e+02
6.000e+02	5.421e+02	0.000e+00	2.213e-01	1.343e+02	1.331e+02	0.000e+00	8.771e-01	0.000e+00	6.732e-04	1.000e+00	1.000e+00	1.000e+00	4.270e+02	8.109e+01	9.396e+01	9.701e+01	3.379e+00	2.810e+02
6.000e+02	6.872e+02	0.000e+00	2.670e-01	1.349e+02	1.338e+02	0.000e+00	8.777e-01	0.000e+00	9.403e-04	1.000e+00	1.000e+00	1.000e+00	4.950e+02	8.109e+01	9.396e+01	9.701e+01	1.354e+00	2.810e+02
6.000e+02	5.420e+02	0.000e+00	1.777e-01	1.355e+02	1.344e+02	0.000e+00	8.783e-01	0.000e+00	1.118e-03	1.000e+00	1.000e+00	1.000e+00	5.690e+02	8.109e+01	9.396e+01	9.701e+01	-5.527e-01	2.810e+02
6.000e+02	6.884e+02	0.000e+00	1.372e-01	1.361e+02	1.351e+02	0.000e+00	8.792e-01	0.000e+00	1.255e-03	1.000e+00	1.000e+00	1.000e+00	6.360e+02	8.109e+01	9.396e+01	9.701e+01	-2.350e+00	2.810e+02
6.000e+02	5.396e+02	0.000e+00	1.181e-01	1.367e+02	1.356e+02	0.000e+00	8.799e-01	0.000e+00	1.373e-03	1.000e+00	1.000e+00	1.000e+00	6.970e+02	8.109e+01	9.396e+01	9.701e+01	-3.787e+00	2.810e+02
6.000e+02	6.909e+02	0.000e+00	1.074e-01	1.373e+02	1.363e+02	0.000e+00	8.810e-01	0.000e+00	1.481e-03	1.000e+00	1.000e+00	1.000e+00	7.540e+02	8.109e+01	9.396e+01	9.701e+01	-4.969e+00	2.810e+02
6.000e+02	5.554e+02	0.000e+00	-8.947e-02	1.379e+02	1.369e+02	0.000e+00	8.817e-01	0.000e+00	1.391e-03	1.000e+00	1.000e+00	1.000e+00	8.010e+02	8.109e+01	9.396e+01	9.701e+01	-5.983e+00	2.810e+02
6.000e+02	6.655e+02	0.000e+00	-1.672e-01	1.385e+02	1.375e+02	0.000e+00	8.825e-01	0.000e+00	1.224e-03	1.000e+00	1.000e+00	1.000e+00	8.440e+02	8.109e+01	9.396e+01	9.701e+01	-6.763e+00	2.810e+02
6.000e+02	6.207e+02	0.000e+00	2.873e-01	1.391e+02	1.381e+02	0.000e+00	8.835e-01	0.000e+00	1.511e-03	1.000e+00	1.000e+00	1.000e+00	8.750e+02	8.109e+01	9.396e+01	9.701e+01	-7.438e+00	2.810e+02
6.000e+02	6.243e+02	0.000e+00	7.704e-01	1.397e+02	1.388e+02	0.000e+00	8.849e-01	0.000e+00	2.282e-03	1.000e+00	1.000e+00	1.000e+00	8.850e+02	8.109e+01	9.396e+01	9.701e+01	-7.903e+00	2.810e+02
6.000e+02	5.372e+02	0.000e+00	1.144e+00	1.403e+02	1.393e+02	0.000e+00	8.867e-01	0.000e+00	3.426e-03	1.000e+00	1.000e+00	1.000e+00	8.750e+02	8.109e+01	9.396e+01	9.701e+01	-8.050e+00	2.810e+02
6.000e+02	6.848e+02	0.000e+00	1.337e+00	1.409e+02	1.400e+02	0.000e+00	8.900e-01	0.000e+00	4.762e-03	1.000e+00	1.000e+00	1.000e+00	8.420e+02	8.109e+01	9.396e+01	9.701e+01	-7.903e+00	2.810e+02
6.000e+02	5.396e+02	0.000e+00	1.279e+00	1.415e+02	1.405e+02	0.000e+00	8.933e-01	0.000e+00	6.041e-03	1.000e+00	1.000e+00	1.000e+00	7.870e+02	8.109e+01	9.396e+01	9.701e+01	-7.407e+00	2.810e+02
6.000e+02	6.824e+02	0.000e+00	1.035e+00	1.421e+02	1.412e+02	0.000e+00	8.981e-01	0.000e+00	7.077e-03	1.000e+00	1.000e+00	1.000e+00	7.220e+02	8.109e+01	9.396e+01	9.701e+01	-6.536e+00	2.810e+02
6.000e+02	5.360e+02	0.000e+00	9.205e-01	1.427e+02	1.417e+02	0.000e+00	9.024e-01	0.000e+00	7.997e-03	1.000e+00	1.000e+00	1.000e+00	6.430e+02	8.109e+01	9.396e+01	9.701e+01	-5.423e+00	2.810e+02
6.000e+02	6.764e+02	0.000e+00	1.006e+00	1.433e+02	1.424e+02	0.000e+00	9.085e-01	0.000e+00	9.003e-03	1.000e+00	1.000e+00	1.000e+00	5.570e+02	8.109e+01	9.396e+01	9.701e+01	-3.928e+00	2.810e+02
6.000e+02	5.348e+02	0.000e+00	1.059e+00	1.439e+02	1.430e+02	0.000e+00	9.138e-01	0.000e+00	1.006e-02	1.000e+00	1.000e+00	1.000e+00	4.590e+02	8.109e+01	9.396e+01	9.701e+01	-2.075e+00	2.810e+02
6.000e+02	6.739e+02	0.000e+00	8.971e-01	1.445e+02	1.436e+02	0.000e+00	9.212e-01	0.000e+00	1.096e-02	1.000e+00	1.000e+00	1.000e+00	3.690e+02	8.109e+01	9.396e+01	9.701e+01	4.216e-01	2.810e+02
6.000e+02	5.287e+02	0.000e+00	6.395e-01	1.451e+02	1.442e+02	0.000e+00	9.274e-01	0.000e+00	1.160e-02	1.000e+00	1.000e+00	1.000e+00	2.890e+02	8.109e+01	9.396e+01	9.701e+01	3.238e+00	2.810e+02
6.000e+02	6.703e+02	0.000e+00	4.160e-01	1.457e+02	1.448e+02	0.000e+00	9.354e-01	0.000e+00	1.201e-02	1.000e+00	1.000e+00	1.000e+00	2.140e+02	8.109e+01	9.396e+01	9.701e+01	6.391e+00	2.810e+02
6.000e+02	5.239e+02	0.000e+00	1.777e-01	1.463e+02	1.454e+02	0.000e+00	9.418e-01	0.000e+00	1.219e-02	1.000e+00	1.000e+00	1.000e+00	1.520e+02	8.109e+01	9.396e+01	9.701e+01	1.027e+01	2.810e+02
6.000e+02	6.618e+02	0.000e+00	8.187e-02	1.469e+02	1.460e+02	0.000e+00	9.499e-01	0.000e+00	1.227e-02	1.000e+00	1.000e+00	1.000e+00	1.020e+02	8.109e+01	9.396e+01	9.701e+01	1.468e+01	2.810e+02
6.000e+02	5.215e+02	0.000e+00	-3.662e-01	1.475e+02	1.465e+02	0.000e+00	9.561e-01	0.000e+00	1.191e-02	1.000e+00	1.000e+00	1.000e+00	6.100e+01	8.109e+01	9.396e+01	9.701e+01	1.983e+01	2.810e+02
6.000e+02	6.606e+02	0.000e+00	-5.918e-01	1.481e+02	1.472e+02	0.000e+00	9.636e-01	0.000e+00	1.132e-02	1.000e+00	1.000e+00	1.000e+00	2.100e+01	8.109e+01	9.396e+01	9.701e+01	2.646e+01	2.810e+02
6.000e+02	5.154e+02	0.000e+00	-3.566e-01	1.487e+02	1.477e+02	0.000e+00	9.693e-01	0.000e+00	1.096e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	4.022e+01	2.810e+02
6.000e+02	6.534e+02	0.000e+00	-3.875e-01	1.493e+02	1.484e+02	0.000e+00	9.762e-01	0.000e+00	1.057e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.130e+02	0.000e+00	-5.588e-01	1.499e+02	1.489e+02	0.000e+00	9.813e-01	0.000e+00	1.001e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.473e+02	0.000e+00	-7.706e-01	1.505e+02	1.495e+02	0.000e+00	9.873e-01	0.000e+00	9.242e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.106e+02	0.000e+00	-1.088e+00	1.511e+02	1.500e+02	0.000e+00	9.915e-01	0.000e+00	8.155e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.473e+02	0.000e+00	-1.329e+00	1.517e+02	1.507e+02	0.000e+00	9.959e-01	0.000e+00	6.825e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.106e+02	0.000e+00	-1.615e+00	1.523e+02	1.512e+02	0.000e+00	9.985e-01	0.000e+00	5.211e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.461e+02	0.000e+00	-1.558e+00	1.529e+02	1.518e+02	0.000e+00	1.001e+00	0.000e+00	3.653e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.662e+02	0.000e+00	-1.144e+00	1.535e+02	1.524e+02	0.000e+00	1.002e+00	0.000e+00	2.509e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.820e+02	0.000e+00	-9.079e-01	1.541e+02	1.530e+02	0.000e+00	1.003e+00	0.000e+00	1.601e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.820e+02	0.000e+00	-8.025e-01	1.547e+02	1.536e+02	0.000e+00	1.004e+00	0.000e+00	7.984e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.094e+02	0.000e+00	-6.971e-01	1.553e+02	1.541e+02	0.000e+00	1.004e+00	0.000e+00	1.013e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.522e+02	0.000e+00	-5.748e-01	1.559e+02	1.547e+02	0.000e+00	1.003e+00	0.000e+00	-4.735e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.033e+02	0.000e+00	-3.672e-01	1.565e+02	1.552e+02	0.000e+00	1.003e+00	0.000e+00	-8.407e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.485e+02	0.000e+00	-1.661e-01	1.571e+02	1.559e+02	0.000e+00	1.002e+00	0.000e+00	-1.007e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.106e+02	0.000e+00	5.101e-02	1.577e+02	1.564e+02	0.000e+00	1.002e+00	0.000e+00	-9.558e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.485e+02	0.000e+00	4.075e-01	1.583e+02	1.570e+02	0.000e+00	1.002e+00	0.000e+00	-5.483e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.142e+02	0.000e+00	7.279e-01	1.589e+02	1.576e+02	0.000e+00	1.002e+00	0.000e+00	1.796e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.521e+02	0.000e+00	7.289e-01	1.595e+02	1.582e+02	0.000e+00	1.002e+00	0.000e+00	9.085e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.130e+02	0.000e+00	5.618e-01	1.601e+02	1.587e+02	0.000e+00	1.003e+00	0.000e+00	1.470e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.546e+02	0.000e+00	2.713e-01	1.607e+02	1.594e+02	0.000e+00	1.004e+00	0.000e+00	1.742e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.178e+02	0.000e+00	-5.116e-02	1.613e+02	1.599e+02	0.000e+00	1.005e+00	0.000e+00	1.690e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.582e+02	0.000e+00	-2.161e-01	1.619e+02	1.606e+02	0.000e+00	1.006e+00	0.000e+00	1.474e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.215e+02	0.000e+00	-1.406e-01	1.625e+02	1.611e+02	0.000e+00	1.007e+00	0.000e+00	1.334e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.667e+02	0.000e+00	1.638e-01	1.631e+02	1.617e+02	0.000e+00	1.008e+00	0.000e+00	1.498e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.263e+02	0.000e+00	2.873e-01	1.637e+02	1.623e+02	0.000e+00	1.009e+00	0.000e+00	1.785e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.691e+02	0.000e+00	5.420e-02	1.643e+02	1.629e+02	0.000e+00	1.010e+00	0.000e+00	1.839e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.312e+02	0.000e+00	-2.810e-01	1.649e+02	1.635e+02	0.000e+00	1.011e+00	0.000e+00	1.558e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.727e+02	0.000e+00	-4.470e-01	1.655e+02	1.641e+02	0.000e+00	1.011e+00	0.000e+00	1.111e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.336e+02	0.000e+00	-3.055e-01	1.661e+02	1.647e+02	0.000e+00	1.012e+00	0.000e+00	8.055e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.824e+02	0.000e+00	-4.584e-02	1.667e+02	1.654e+02	0.000e+00	1.012e+00	0.000e+00	7.597e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.372e+02	0.000e+00	5.101e-02	1.673e+02	1.659e+02	0.000e+00	1.013e+00	0.000e+00	8.107e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.824e+02	0.000e+00	1.106e-01	1.679e+02	1.666e+02	0.000e+00	1.013e+00	0.000e+00	9.213e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.989e+02	0.000e+00	9.251e-02	1.685e+02	1.672e+02	0.000e+00	1.014e+00	0.000e+00	1.014e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.195e+02	0.000e+00	9.251e-02	1.691e+02	1.678e+02	0.000e+00	1.015e+00	0.000e+00	1.106e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.457e+02	0.000e+00	3.639e-01	1.697e+02	1.683e+02	0.000e+00	1.016e+00	0.000e+00	1.470e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.715e+02	0.000e+00	4.299e-01	1.703e+02	1.690e+02	0.000e+00	1.017e+00	0.000e+00	1.900e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.408e+02	0.000e+00	2.628e-01	1.709e+02	1.696e+02	0.000e+00	1.018e+00	0.000e+00	2.163e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.884e+02	0.000e+00	-5.967e-02	1.715e+02	1.702e+02	0.000e+00	1.019e+00	0.000e+00	2.103e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.469e+02	0.000e+00	-2.555e-01	1.721e+02	1.708e+02	0.000e+00	1.020e+00	0.000e+00	1.848e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.957e+02	0.000e+00	-9.798e-02	1.727e+02	1.715e+02	0.000e+00	1.022e+00	0.000e+00	1.750e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	5.457e+02	0.000e+00	-1.139e-03	1.733e+02	1.720e+02	0.000e+00	1.023e+00	0.000e+00	1.749e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
6.000e+02	6.933e+02	0.000e+00	-1.608e-01	1.739e+02	1.727e+02	0.000e+00	1.024e+00	0.000e+00	1.588e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.109e+01	9.396e+01	9.701e+01	7.951e+01	2.810e+02
