# KERISE v5
# ref_v.tra	est_v.tra	ref_a.tra	est_a.tra	ref_q.x	est_q.x	ref_q.y	est_q.y	ref_q.th	est_q.th	ref_0	ref_1	ref_2	ref_3	wd_0	wd_1	wd_2	wd_3	tof
6.000e+02	6.122e+02	0.000e+00	-3.135e-01	1.110e+02	1.094e+02	0.000e+00	1.138e+00	0.000e+00	6.734e-03	9.700e+01	1.000e+00	9.500e+01	5.620e+02	2.206e+01	9.396e+01	3.825e+01	-2.191e+00	2.810e+02
6.000e+02	5.977e+02	0.000e+00	-3.645e-01	1.116e+02	1.100e+02	0.000e+00	1.142e+00	0.000e+00	6.370e-03	9.900e+01	1.000e+00	9.400e+01	5.700e+02	2.179e+01	9.396e+01	3.839e+01	-2.373e+00	2.810e+02
6.000e+02	6.061e+02	0.000e+00	-3.975e-01	1.122e+02	1.106e+02	0.000e+00	1.145e+00	0.000e+00	5.972e-03	9.900e+01	1.000e+00	9.100e+01	5.890e+02	2.179e+01	9.396e+01	3.881e+01	-2.796e+00	2.810e+02
6.000e+02	6.050e+02	0.000e+00	-4.146e-01	1.128e+02	1.112e+02	0.000e+00	1.149e+00	0.000e+00	5.558e-03	1.010e+02	1.000e+00	8.800e+01	5.970e+02	2.154e+01	9.396e+01	3.924e+01	-2.970e+00	2.810e+02
6.000e+02	6.122e+02	0.000e+00	-4.167e-01	1.134e+02	1.119e+02	0.000e+00	1.152e+00	0.000e+00	5.141e-03	1.060e+02	1.000e+00	8.600e+01	6.140e+02	2.091e+01	9.396e+01	3.954e+01	-3.333e+00	2.810e+02
6.000e+02	6.110e+02	0.000e+00	-4.103e-01	1.140e+02	1.125e+02	0.000e+00	1.155e+00	0.000e+00	4.731e-03	1.070e+02	1.000e+00	8.900e+01	6.310e+02	2.079e+01	9.396e+01	3.909e+01	-3.685e+00	2.810e+02
6.000e+02	6.146e+02	0.000e+00	-4.656e-01	1.146e+02	1.131e+02	0.000e+00	1.157e+00	0.000e+00	4.265e-03	1.070e+02	1.000e+00	8.000e+01	6.460e+02	2.079e+01	9.396e+01	4.047e+01	-3.988e+00	2.810e+02
6.000e+02	6.171e+02	0.000e+00	-4.454e-01	1.152e+02	1.137e+02	0.000e+00	1.160e+00	0.000e+00	3.820e-03	1.100e+02	1.000e+00	8.100e+01	6.580e+02	2.044e+01	9.396e+01	4.031e+01	-4.226e+00	2.810e+02
6.000e+02	6.183e+02	0.000e+00	-3.443e-01	1.158e+02	1.143e+02	0.000e+00	1.162e+00	0.000e+00	3.475e-03	1.120e+02	1.000e+00	8.000e+01	6.750e+02	2.020e+01	9.396e+01	4.047e+01	-4.555e+00	2.810e+02
6.000e+02	6.231e+02	0.000e+00	-2.155e-01	1.164e+02	1.149e+02	0.000e+00	1.164e+00	0.000e+00	3.260e-03	1.120e+02	1.000e+00	7.400e+01	6.900e+02	2.020e+01	9.396e+01	4.148e+01	-4.838e+00	2.810e+02
6.000e+02	6.231e+02	0.000e+00	-1.293e-01	1.170e+02	1.156e+02	0.000e+00	1.166e+00	0.000e+00	3.131e-03	1.130e+02	1.000e+00	7.400e+01	7.060e+02	2.009e+01	9.396e+01	4.148e+01	-5.134e+00	2.810e+02
6.000e+02	6.183e+02	0.000e+00	-2.060e-01	1.176e+02	1.162e+02	0.000e+00	1.168e+00	0.000e+00	2.925e-03	1.170e+02	1.000e+00	6.300e+01	7.240e+02	1.964e+01	9.396e+01	4.355e+01	-5.459e+00	2.810e+02
6.000e+02	6.219e+02	0.000e+00	-9.103e-02	1.182e+02	1.168e+02	0.000e+00	1.169e+00	0.000e+00	2.834e-03	1.190e+02	1.000e+00	5.300e+01	7.370e+02	1.942e+01	9.396e+01	4.578e+01	-5.689e+00	2.810e+02
6.000e+02	6.243e+02	0.000e+00	1.005e-01	1.188e+02	1.174e+02	0.000e+00	1.171e+00	0.000e+00	2.934e-03	1.170e+02	1.000e+00	4.800e+01	7.530e+02	1.964e+01	9.396e+01	4.706e+01	-5.966e+00	2.810e+02
6.000e+02	6.062e+02	0.000e+00	2.038e-01	1.194e+02	1.180e+02	0.000e+00	1.173e+00	0.000e+00	3.138e-03	1.250e+02	1.000e+00	4.600e+01	7.750e+02	1.879e+01	9.396e+01	4.761e+01	-6.337e+00	2.810e+02
6.000e+02	6.279e+02	0.000e+00	2.580e-01	1.200e+02	1.187e+02	0.000e+00	1.175e+00	0.000e+00	3.396e-03	1.270e+02	1.000e+00	4.200e+01	7.910e+02	1.858e+01	9.396e+01	4.878e+01	-6.601e+00	2.810e+02
6.000e+02	6.002e+02	0.000e+00	3.996e-01	1.206e+02	1.193e+02	0.000e+00	1.178e+00	0.000e+00	3.795e-03	1.280e+02	1.000e+00	3.000e+01	8.120e+02	1.848e+01	9.396e+01	5.313e+01	-6.939e+00	2.810e+02
6.000e+02	6.134e+02	0.000e+00	5.422e-01	1.212e+02	1.199e+02	0.000e+00	1.180e+00	0.000e+00	4.338e-03	1.290e+02	1.000e+00	3.500e+01	8.280e+02	1.838e+01	9.396e+01	5.114e+01	-7.191e+00	2.810e+02
6.000e+02	6.558e+02	0.000e+00	4.773e-01	1.218e+02	1.205e+02	0.000e+00	1.183e+00	0.000e+00	4.815e-03	1.330e+02	1.000e+00	3.200e+01	8.470e+02	1.799e+01	9.396e+01	5.229e+01	-7.484e+00	2.810e+02
6.000e+02	5.735e+02	0.000e+00	3.708e-01	1.224e+02	1.211e+02	0.000e+00	1.186e+00	0.000e+00	5.186e-03	1.390e+02	1.000e+00	2.900e+01	8.640e+02	1.742e+01	9.396e+01	5.356e+01	-7.740e+00	2.810e+02
6.000e+02	6.147e+02	0.000e+00	3.985e-01	1.230e+02	1.217e+02	0.000e+00	1.190e+00	0.000e+00	5.584e-03	1.440e+02	1.000e+00	2.300e+01	8.800e+02	1.696e+01	9.396e+01	5.656e+01	-7.977e+00	2.810e+02
6.000e+02	6.509e+02	0.000e+00	4.485e-01	1.236e+02	1.224e+02	0.000e+00	1.194e+00	0.000e+00	6.033e-03	1.440e+02	1.000e+00	1.600e+01	8.970e+02	1.696e+01	9.396e+01	6.124e+01	-8.224e+00	2.810e+02
6.000e+02	5.698e+02	0.000e+00	5.709e-01	1.242e+02	1.229e+02	0.000e+00	1.198e+00	0.000e+00	6.604e-03	1.470e+02	1.000e+00	4.000e+00	9.110e+02	1.669e+01	9.396e+01	7.913e+01	-8.424e+00	2.810e+02
6.000e+02	6.086e+02	0.000e+00	7.518e-01	1.248e+02	1.236e+02	0.000e+00	1.202e+00	0.000e+00	7.355e-03	1.480e+02	1.000e+00	4.000e+00	9.340e+02	1.661e+01	9.396e+01	7.913e+01	-8.745e+00	2.810e+02
6.000e+02	6.061e+02	0.000e+00	8.593e-01	1.254e+02	1.242e+02	0.000e+00	1.207e+00	0.000e+00	8.215e-03	1.520e+02	1.000e+00	1.000e+00	9.490e+02	1.626e+01	9.396e+01	9.701e+01	-8.951e+00	2.810e+02
6.000e+02	6.086e+02	0.000e+00	8.359e-01	1.260e+02	1.248e+02	0.000e+00	1.212e+00	0.000e+00	9.051e-03	1.570e+02	1.000e+00	1.000e+00	9.660e+02	1.584e+01	9.396e+01	9.701e+01	-9.180e+00	2.810e+02
6.000e+02	6.050e+02	0.000e+00	6.145e-01	1.266e+02	1.254e+02	0.000e+00	1.218e+00	0.000e+00	9.665e-03	1.590e+02	1.000e+00	1.000e+00	9.890e+02	1.568e+01	9.396e+01	9.701e+01	-9.484e+00	2.810e+02
6.000e+02	6.013e+02	0.000e+00	6.614e-01	1.272e+02	1.260e+02	0.000e+00	1.225e+00	0.000e+00	1.033e-02	1.610e+02	1.000e+00	1.000e+00	1.004e+03	1.552e+01	9.396e+01	9.701e+01	-9.678e+00	2.810e+02
6.000e+02	6.013e+02	0.000e+00	1.014e+00	1.278e+02	1.266e+02	0.000e+00	1.231e+00	0.000e+00	1.134e-02	1.650e+02	1.000e+00	1.000e+00	1.023e+03	1.520e+01	9.396e+01	9.701e+01	-9.920e+00	2.810e+02
6.000e+02	6.002e+02	0.000e+00	1.334e+00	1.284e+02	1.272e+02	0.000e+00	1.239e+00	0.000e+00	1.267e-02	1.690e+02	1.000e+00	1.000e+00	1.050e+03	1.489e+01	9.396e+01	9.701e+01	-1.026e+01	2.810e+02
6.000e+02	6.002e+02	0.000e+00	1.350e+00	1.290e+02	1.278e+02	0.000e+00	1.247e+00	0.000e+00	1.402e-02	1.710e+02	1.000e+00	1.000e+00	1.069e+03	1.474e+01	9.396e+01	9.701e+01	-1.049e+01	2.810e+02
6.000e+02	6.025e+02	0.000e+00	1.172e+00	1.296e+02	1.284e+02	0.000e+00	1.257e+00	0.000e+00	1.520e-02	1.750e+02	1.000e+00	1.000e+00	1.088e+03	1.444e+01	9.396e+01	9.701e+01	-1.071e+01	2.810e+02
6.000e+02	5.953e+02	0.000e+00	1.053e+00	1.302e+02	1.290e+02	0.000e+00	1.266e+00	0.000e+00	1.625e-02	1.760e+02	1.000e+00	1.000e+00	1.115e+03	1.437e+01	9.396e+01	9.701e+01	-1.103e+01	2.810e+02
6.000e+02	6.001e+02	0.000e+00	9.647e-01	1.308e+02	1.296e+02	0.000e+00	1.277e+00	0.000e+00	1.721e-02	1.760e+02	1.000e+00	1.000e+00	1.136e+03	1.437e+01	9.396e+01	9.701e+01	-1.127e+01	2.810e+02
6.000e+02	6.412e+02	0.000e+00	8.487e-01	1.314e+02	1.302e+02	0.000e+00	1.288e+00	0.000e+00	1.806e-02	1.790e+02	1.000e+00	1.000e+00	1.157e+03	1.415e+01	9.396e+01	9.701e+01	-1.151e+01	2.810e+02
6.000e+02	5.687e+02	0.000e+00	7.018e-01	1.320e+02	1.308e+02	0.000e+00	1.299e+00	0.000e+00	1.876e-02	1.820e+02	1.000e+00	1.000e+00	1.175e+03	1.394e+01	9.396e+01	9.701e+01	-1.171e+01	2.810e+02
6.000e+02	5.965e+02	0.000e+00	5.550e-01	1.326e+02	1.314e+02	0.000e+00	1.310e+00	0.000e+00	1.932e-02	1.890e+02	1.000e+00	1.000e+00	1.199e+03	1.345e+01	9.396e+01	9.701e+01	-1.197e+01	2.810e+02
6.000e+02	6.025e+02	0.000e+00	3.123e-01	1.332e+02	1.320e+02	0.000e+00	1.322e+00	0.000e+00	1.963e-02	1.920e+02	1.000e+00	1.000e+00	1.199e+03	1.325e+01	9.396e+01	9.701e+01	-1.197e+01	2.810e+02
6.000e+02	5.880e+02	0.000e+00	6.115e-02	1.338e+02	1.326e+02	0.000e+00	1.334e+00	0.000e+00	1.969e-02	1.970e+02	1.000e+00	1.000e+00	1.222e+03	1.292e+01	9.396e+01	9.701e+01	-1.221e+01	2.810e+02
6.000e+02	5.977e+02	0.000e+00	2.284e-02	1.343e+02	1.332e+02	0.000e+00	1.346e+00	0.000e+00	1.972e-02	1.990e+02	1.000e+00	1.000e+00	1.242e+03	1.279e+01	9.396e+01	9.701e+01	-1.242e+01	2.810e+02
6.000e+02	5.941e+02	0.000e+00	-3.463e-02	1.349e+02	1.338e+02	0.000e+00	1.357e+00	0.000e+00	1.968e-02	2.080e+02	1.000e+00	1.000e+00	1.247e+03	1.222e+01	9.396e+01	9.701e+01	-1.247e+01	2.810e+02
6.000e+02	6.074e+02	0.000e+00	-1.889e-01	1.355e+02	1.344e+02	0.000e+00	1.369e+00	0.000e+00	1.949e-02	2.080e+02	1.000e+00	1.000e+00	1.234e+03	1.222e+01	9.396e+01	9.701e+01	-1.234e+01	2.810e+02
6.000e+02	5.807e+02	0.000e+00	-5.689e-01	1.361e+02	1.349e+02	0.000e+00	1.380e+00	0.000e+00	1.892e-02	2.180e+02	1.000e+00	1.000e+00	1.235e+03	1.161e+01	9.396e+01	9.701e+01	-1.235e+01	2.810e+02
6.000e+02	5.856e+02	0.000e+00	-1.004e+00	1.367e+02	1.355e+02	0.000e+00	1.391e+00	0.000e+00	1.792e-02	2.220e+02	1.000e+00	1.000e+00	1.213e+03	1.137e+01	9.396e+01	9.701e+01	-1.212e+01	2.810e+02
6.000e+02	5.856e+02	0.000e+00	-1.056e+00	1.373e+02	1.361e+02	0.000e+00	1.400e+00	0.000e+00	1.686e-02	2.290e+02	1.000e+00	1.000e+00	1.193e+03	1.097e+01	9.396e+01	9.701e+01	-1.190e+01	2.810e+02
6.000e+02	5.928e+02	0.000e+00	-8.371e-01	1.379e+02	1.367e+02	0.000e+00	1.410e+00	0.000e+00	1.603e-02	2.340e+02	1.000e+00	1.000e+00	1.149e+03	1.070e+01	9.396e+01	9.701e+01	-1.142e+01	2.810e+02
6.000e+02	5.747e+02	0.000e+00	-6.200e-01	1.385e+02	1.373e+02	0.000e+00	1.419e+00	0.000e+00	1.541e-02	2.400e+02	1.000e+00	1.000e+00	1.100e+03	1.037e+01	9.396e+01	9.701e+01	-1.086e+01	2.810e+02
6.000e+02	5.807e+02	0.000e+00	-6.423e-01	1.391e+02	1.379e+02	0.000e+00	1.427e+00	0.000e+00	1.476e-02	2.400e+02	1.000e+00	1.000e+00	1.043e+03	1.037e+01	9.396e+01	9.701e+01	-1.017e+01	2.810e+02
6.000e+02	5.796e+02	0.000e+00	-7.551e-01	1.397e+02	1.384e+02	0.000e+00	1.435e+00	0.000e+00	1.401e-02	2.460e+02	1.000e+00	1.000e+00	9.760e+02	1.005e+01	9.396e+01	9.701e+01	-9.313e+00	2.810e+02
6.000e+02	5.820e+02	0.000e+00	-7.689e-01	1.403e+02	1.390e+02	0.000e+00	1.443e+00	0.000e+00	1.324e-02	2.510e+02	1.000e+00	1.000e+00	8.980e+02	9.790e+00	9.396e+01	9.701e+01	-8.238e+00	2.810e+02
6.000e+02	5.771e+02	0.000e+00	-9.435e-01	1.409e+02	1.396e+02	0.000e+00	1.450e+00	0.000e+00	1.230e-02	2.590e+02	1.000e+00	1.000e+00	8.160e+02	9.386e+00	9.396e+01	9.701e+01	-7.003e+00	2.810e+02
6.000e+02	5.807e+02	0.000e+00	-1.044e+00	1.415e+02	1.402e+02	0.000e+00	1.457e+00	0.000e+00	1.125e-02	2.660e+02	1.000e+00	1.000e+00	7.310e+02	9.041e+00	9.396e+01	9.701e+01	-5.583e+00	2.810e+02
6.000e+02	5.795e+02	0.000e+00	-9.605e-01	1.421e+02	1.408e+02	0.000e+00	1.463e+00	0.000e+00	1.029e-02	2.720e+02	1.000e+00	1.000e+00	6.490e+02	8.754e+00	9.396e+01	9.701e+01	-4.048e+00	2.810e+02
6.000e+02	5.760e+02	0.000e+00	-7.870e-01	1.427e+02	1.413e+02	0.000e+00	1.468e+00	0.000e+00	9.505e-03	2.760e+02	1.000e+00	1.000e+00	5.660e+02	8.565e+00	9.396e+01	9.701e+01	-2.282e+00	2.810e+02
6.000e+02	6.171e+02	0.000e+00	-7.179e-01	1.433e+02	1.420e+02	0.000e+00	1.474e+00	0.000e+00	8.787e-03	2.800e+02	1.000e+00	1.000e+00	4.750e+02	8.380e+00	9.396e+01	9.701e+01	-2.048e-02	2.810e+02
6.000e+02	5.408e+02	0.000e+00	-4.944e-01	1.439e+02	1.425e+02	0.000e+00	1.478e+00	0.000e+00	8.293e-03	2.890e+02	1.000e+00	1.000e+00	4.000e+02	7.971e+00	9.396e+01	9.701e+01	2.197e+00	2.810e+02
6.000e+02	5.832e+02	0.000e+00	-2.698e-01	1.445e+02	1.431e+02	0.000e+00	1.483e+00	0.000e+00	8.023e-03	2.970e+02	1.000e+00	1.000e+00	3.210e+02	7.619e+00	9.396e+01	9.701e+01	5.036e+00	2.810e+02
6.000e+02	5.784e+02	0.000e+00	1.303e-01	1.451e+02	1.437e+02	0.000e+00	1.488e+00	0.000e+00	8.153e-03	3.020e+02	1.000e+00	1.000e+00	2.560e+02	7.404e+00	9.396e+01	9.701e+01	7.956e+00	2.810e+02
6.000e+02	5.941e+02	0.000e+00	3.389e-01	1.457e+02	1.443e+02	0.000e+00	1.493e+00	0.000e+00	8.492e-03	3.050e+02	1.000e+00	1.000e+00	2.030e+02	7.276e+00	9.396e+01	9.701e+01	1.095e+01	2.810e+02
6.000e+02	5.699e+02	0.000e+00	3.348e-02	1.463e+02	1.448e+02	0.000e+00	1.497e+00	0.000e+00	8.526e-03	3.150e+02	1.000e+00	1.000e+00	1.510e+02	6.860e+00	9.396e+01	9.701e+01	1.477e+01	2.810e+02
6.000e+02	5.917e+02	0.000e+00	-1.187e-01	1.469e+02	1.454e+02	0.000e+00	1.502e+00	0.000e+00	8.407e-03	3.200e+02	1.000e+00	1.000e+00	1.150e+02	6.657e+00	9.396e+01	9.701e+01	1.828e+01	2.810e+02
6.000e+02	5.795e+02	0.000e+00	-2.038e-01	1.475e+02	1.460e+02	0.000e+00	1.507e+00	0.000e+00	8.203e-03	3.260e+02	1.000e+00	1.000e+00	8.600e+01	6.417e+00	9.396e+01	9.701e+01	2.203e+01	2.810e+02
6.000e+02	5.893e+02	0.000e+00	-3.081e-01	1.481e+02	1.466e+02	0.000e+00	1.512e+00	0.000e+00	7.895e-03	3.350e+02	1.000e+00	1.000e+00	7.000e+01	6.065e+00	9.396e+01	9.701e+01	2.469e+01	2.810e+02
6.000e+02	6.122e+02	0.000e+00	-3.752e-01	1.487e+02	1.472e+02	0.000e+00	1.516e+00	0.000e+00	7.520e-03	3.410e+02	1.000e+00	1.000e+00	5.300e+01	5.836e+00	9.396e+01	9.701e+01	2.828e+01	2.810e+02
6.000e+02	5.832e+02	0.000e+00	-2.996e-01	1.493e+02	1.478e+02	0.000e+00	1.521e+00	0.000e+00	7.220e-03	3.490e+02	1.000e+00	1.000e+00	4.500e+01	5.537e+00	9.396e+01	9.701e+01	3.039e+01	2.810e+02
6.000e+02	5.977e+02	0.000e+00	-1.868e-01	1.499e+02	1.484e+02	0.000e+00	1.525e+00	0.000e+00	7.033e-03	3.580e+02	1.000e+00	1.000e+00	3.400e+01	5.209e+00	9.396e+01	9.701e+01	3.401e+01	2.810e+02
6.000e+02	5.989e+02	0.000e+00	-3.784e-01	1.505e+02	1.490e+02	0.000e+00	1.529e+00	0.000e+00	6.655e-03	3.670e+02	1.000e+00	1.000e+00	2.600e+01	4.888e+00	9.396e+01	9.701e+01	3.747e+01	2.810e+02
6.000e+02	6.134e+02	0.000e+00	-6.189e-01	1.511e+02	1.496e+02	0.000e+00	1.533e+00	0.000e+00	6.036e-03	3.710e+02	1.000e+00	1.000e+00	2.000e+01	4.748e+00	9.396e+01	9.701e+01	4.085e+01	2.810e+02
6.000e+02	5.965e+02	0.000e+00	-6.593e-01	1.517e+02	1.502e+02	0.000e+00	1.536e+00	0.000e+00	5.377e-03	3.790e+02	1.000e+00	1.000e+00	1.600e+01	4.473e+00	9.396e+01	9.701e+01	4.373e+01	2.810e+02
6.000e+02	6.050e+02	0.000e+00	-4.837e-01	1.523e+02	1.508e+02	0.000e+00	1.539e+00	0.000e+00	4.893e-03	3.870e+02	1.000e+00	1.000e+00	1.500e+01	4.204e+00	9.396e+01	9.701e+01	4.456e+01	2.810e+02
6.000e+02	6.086e+02	0.000e+00	-5.008e-01	1.529e+02	1.514e+02	0.000e+00	1.541e+00	0.000e+00	4.392e-03	3.990e+02	1.000e+00	1.000e+00	1.500e+01	3.810e+00	9.396e+01	9.701e+01	4.456e+01	2.810e+02
6.000e+02	6.098e+02	0.000e+00	-4.624e-01	1.535e+02	1.520e+02	0.000e+00	1.544e+00	0.000e+00	3.930e-03	4.030e+02	1.000e+00	3.000e+00	1.300e+01	3.681e+00	9.396e+01	8.284e+01	4.641e+01	2.810e+02
6.000e+02	6.122e+02	0.000e+00	-4.018e-01	1.541e+02	1.526e+02	0.000e+00	1.546e+00	0.000e+00	3.528e-03	4.150e+02	1.000e+00	1.000e+00	1.100e+01	3.302e+00	9.396e+01	9.701e+01	4.857e+01	2.810e+02
6.000e+02	6.146e+02	0.000e+00	-3.731e-01	1.547e+02	1.532e+02	0.000e+00	1.548e+00	0.000e+00	3.155e-03	4.250e+02	2.000e+00	1.000e+00	1.100e+01	2.995e+00	8.502e+01	9.701e+01	4.857e+01	2.810e+02
6.000e+02	6.207e+02	0.000e+00	-2.411e-01	1.553e+02	1.539e+02	0.000e+00	1.550e+00	0.000e+00	2.914e-03	4.320e+02	1.000e+00	1.000e+00	1.000e+01	2.784e+00	9.396e+01	9.701e+01	4.980e+01	2.810e+02
6.000e+02	6.183e+02	0.000e+00	-1.932e-01	1.559e+02	1.545e+02	0.000e+00	1.551e+00	0.000e+00	2.721e-03	4.420e+02	1.000e+00	1.000e+00	9.000e+00	2.489e+00	9.396e+01	9.701e+01	5.116e+01	2.810e+02
6.000e+02	6.207e+02	0.000e+00	-1.996e-01	1.565e+02	1.551e+02	0.000e+00	1.553e+00	0.000e+00	2.521e-03	4.510e+02	3.000e+00	1.000e+00	1.000e+01	2.229e+00	7.979e+01	9.701e+01	4.980e+01	2.810e+02
6.000e+02	6.122e+02	0.000e+00	-8.465e-02	1.571e+02	1.557e+02	0.000e+00	1.554e+00	0.000e+00	2.436e-03	4.640e+02	3.000e+00	1.000e+00	1.000e+01	1.862e+00	7.979e+01	9.701e+01	4.980e+01	2.810e+02
6.000e+02	6.158e+02	0.000e+00	3.006e-01	1.577e+02	1.563e+02	0.000e+00	1.556e+00	0.000e+00	2.737e-03	4.700e+02	4.000e+00	1.000e+00	1.300e+01	1.696e+00	7.607e+01	9.701e+01	4.641e+01	2.810e+02
6.000e+02	6.159e+02	0.000e+00	6.529e-01	1.583e+02	1.569e+02	0.000e+00	1.558e+00	0.000e+00	3.390e-03	4.800e+02	1.000e+00	1.000e+00	1.400e+01	1.425e+00	9.396e+01	9.701e+01	4.545e+01	2.810e+02
6.000e+02	6.303e+02	0.000e+00	6.965e-01	1.589e+02	1.576e+02	0.000e+00	1.561e+00	0.000e+00	4.086e-03	4.920e+02	1.000e+00	1.000e+00	1.300e+01	1.106e+00	9.396e+01	9.701e+01	4.641e+01	2.810e+02
6.000e+02	6.025e+02	0.000e+00	5.273e-01	1.595e+02	1.582e+02	0.000e+00	1.564e+00	0.000e+00	4.614e-03	4.980e+02	1.000e+00	1.000e+00	1.600e+01	9.496e-01	9.396e+01	9.701e+01	4.373e+01	2.810e+02
6.000e+02	6.232e+02	0.000e+00	4.241e-01	1.601e+02	1.588e+02	0.000e+00	1.567e+00	0.000e+00	5.038e-03	5.070e+02	2.000e+00	1.000e+00	1.500e+01	7.185e-01	8.502e+01	9.701e+01	4.456e+01	2.810e+02
6.000e+02	6.110e+02	0.000e+00	3.730e-01	1.607e+02	1.594e+02	0.000e+00	1.570e+00	0.000e+00	5.411e-03	5.240e+02	4.000e+00	1.000e+00	1.600e+01	2.929e-01	7.607e+01	9.701e+01	4.373e+01	2.810e+02
6.000e+02	6.545e+02	0.000e+00	3.751e-01	1.613e+02	1.601e+02	0.000e+00	1.574e+00	0.000e+00	5.786e-03	5.310e+02	7.000e+00	1.900e+01	1.600e+01	1.217e-01	6.885e+01	5.902e+01	4.373e+01	2.810e+02
6.000e+02	5.880e+02	0.000e+00	3.889e-01	1.619e+02	1.607e+02	0.000e+00	1.577e+00	0.000e+00	6.175e-03	5.450e+02	1.600e+01	1.000e+00	1.900e+01	-2.141e-01	5.818e+01	9.701e+01	4.151e+01	2.810e+02
6.000e+02	6.050e+02	0.000e+00	3.602e-01	1.625e+02	1.613e+02	0.000e+00	1.581e+00	0.000e+00	6.535e-03	5.560e+02	1.600e+01	1.000e+00	1.800e+01	-4.719e-01	5.818e+01	9.701e+01	4.221e+01	2.810e+02
6.000e+02	6.110e+02	0.000e+00	4.272e-01	1.631e+02	1.619e+02	0.000e+00	1.586e+00	0.000e+00	6.962e-03	5.630e+02	1.700e+01	1.000e+00	2.000e+01	-6.334e-01	5.740e+01	9.701e+01	4.085e+01	2.810e+02
6.000e+02	6.461e+02	0.000e+00	4.592e-01	1.637e+02	1.625e+02	0.000e+00	1.590e+00	0.000e+00	7.421e-03	5.780e+02	1.800e+01	1.000e+00	2.600e+01	-9.727e-01	5.667e+01	9.701e+01	3.747e+01	2.810e+02
6.000e+02	5.832e+02	0.000e+00	8.944e-01	1.643e+02	1.631e+02	0.000e+00	1.595e+00	0.000e+00	8.316e-03	5.890e+02	2.100e+01	1.000e+00	2.600e+01	-1.216e+00	5.468e+01	9.701e+01	3.747e+01	2.810e+02
6.000e+02	6.110e+02	0.000e+00	1.216e+00	1.649e+02	1.637e+02	0.000e+00	1.601e+00	0.000e+00	9.532e-03	5.950e+02	2.600e+01	1.000e+00	2.700e+01	-1.347e+00	5.192e+01	9.701e+01	3.698e+01	2.810e+02
6.000e+02	6.038e+02	0.000e+00	1.031e+00	1.655e+02	1.643e+02	0.000e+00	1.607e+00	0.000e+00	1.056e-02	6.100e+02	2.500e+01	1.000e+00	2.500e+01	-1.668e+00	5.243e+01	9.701e+01	3.797e+01	2.810e+02
6.000e+02	6.425e+02	0.000e+00	1.042e+00	1.661e+02	1.650e+02	0.000e+00	1.615e+00	0.000e+00	1.160e-02	6.240e+02	3.200e+01	1.000e+00	2.700e+01	-1.961e+00	4.924e+01	9.701e+01	3.698e+01	2.810e+02
6.000e+02	5.650e+02	0.000e+00	1.215e+00	1.667e+02	1.655e+02	0.000e+00	1.622e+00	0.000e+00	1.282e-02	6.330e+02	3.200e+01	1.000e+00	2.900e+01	-2.146e+00	4.924e+01	9.701e+01	3.606e+01	2.810e+02
6.000e+02	6.364e+02	0.000e+00	1.274e+00	1.673e+02	1.662e+02	0.000e+00	1.631e+00	0.000e+00	1.409e-02	6.470e+02	3.400e+01	1.000e+00	3.100e+01	-2.428e+00	4.846e+01	9.701e+01	3.520e+01	2.810e+02
6.000e+02	5.662e+02	0.000e+00	1.278e+00	1.679e+02	1.667e+02	0.000e+00	1.640e+00	0.000e+00	1.537e-02	6.560e+02	3.600e+01	1.000e+00	3.200e+01	-2.606e+00	4.772e+01	9.701e+01	3.479e+01	2.810e+02
6.000e+02	6.461e+02	0.000e+00	1.282e+00	1.685e+02	1.674e+02	0.000e+00	1.651e+00	0.000e+00	1.665e-02	6.690e+02	3.900e+01	1.000e+00	3.200e+01	-2.859e+00	4.669e+01	9.701e+01	3.479e+01	2.810e+02
6.000e+02	5.518e+02	0.000e+00	1.195e+00	1.691e+02	1.679e+02	0.000e+00	1.660e+00	0.000e+00	1.785e-02	6.820e+02	4.700e+01	1.000e+00	3.200e+01	-3.108e+00	4.428e+01	9.701e+01	3.479e+01	2.810e+02
6.000e+02	5.989e+02	0.000e+00	8.732e-01	1.697e+02	1.685e+02	0.000e+00	1.672e+00	0.000e+00	1.872e-02	6.920e+02	4.600e+01	1.000e+00	3.700e+01	-3.295e+00	4.456e+01	9.701e+01	3.291e+01	2.810e+02
6.000e+02	5.977e+02	0.000e+00	5.432e-01	1.703e+02	1.691e+02	0.000e+00	1.683e+00	0.000e+00	1.926e-02	7.070e+02	4.800e+01	1.000e+00	3.700e+01	-3.572e+00	4.401e+01	9.701e+01	3.291e+01	2.810e+02
6.000e+02	6.013e+02	0.000e+00	4.879e-01	1.709e+02	1.697e+02	0.000e+00	1.695e+00	0.000e+00	1.975e-02	7.210e+02	4.800e+01	1.000e+00	4.000e+01	-3.825e+00	4.401e+01	9.701e+01	3.191e+01	2.810e+02
6.000e+02	5.977e+02	0.000e+00	4.762e-01	1.715e+02	1.703e+02	0.000e+00	1.707e+00	0.000e+00	2.023e-02	7.360e+02	4.300e+01	1.000e+00	4.100e+01	-4.091e+00	4.543e+01	9.701e+01	3.159e+01	2.810e+02
6.000e+02	6.074e+02	0.000e+00	3.059e-01	1.721e+02	1.709e+02	0.000e+00	1.720e+00	0.000e+00	2.053e-02	7.500e+02	4.200e+01	1.000e+00	4.300e+01	-4.334e+00	4.573e+01	9.701e+01	3.098e+01	2.810e+02
