# KERISE v5
# ref_v.tra	est_v.tra	ref_a.tra	est_a.tra	ref_q.x	est_q.x	ref_q.y	est_q.y	ref_q.th	est_q.th	ref_0	ref_1	ref_2	ref_3	wd_0	wd_1	wd_2	wd_3	tof
6.000e+02	6.510e+02	0.000e+00	1.099e+00	1.110e+02	1.099e+02	0.000e+00	9.406e-01	0.000e+00	1.443e-02	9.100e+01	1.000e+00	1.170e+02	5.610e+02	2.288e+01	9.396e+01	3.557e+01	-2.168e+00	2.810e+02
6.000e+02	6.025e+02	0.000e+00	1.008e+00	1.116e+02	1.105e+02	0.000e+00	9.499e-01	0.000e+00	1.544e-02	9.600e+01	1.000e+00	1.120e+02	5.770e+02	2.219e+01	9.396e+01	3.613e+01	-2.531e+00	2.810e+02
6.000e+02	5.953e+02	0.000e+00	8.759e-01	1.122e+02	1.111e+02	0.000e+00	9.596e-01	0.000e+00	1.631e-02	9.400e+01	1.000e+00	1.050e+02	5.920e+02	2.246e+01	9.396e+01	3.696e+01	-2.862e+00	2.810e+02
6.000e+02	5.953e+02	0.000e+00	7.950e-01	1.128e+02	1.117e+02	0.000e+00	9.698e-01	0.000e+00	1.711e-02	9.700e+01	1.000e+00	1.010e+02	6.080e+02	2.206e+01	9.396e+01	3.746e+01	-3.206e+00	2.810e+02
6.000e+02	6.062e+02	0.000e+00	6.864e-01	1.134e+02	1.123e+02	0.000e+00	9.806e-01	0.000e+00	1.779e-02	1.000e+02	1.000e+00	1.000e+02	6.230e+02	2.167e+01	9.396e+01	3.759e+01	-3.520e+00	2.810e+02
6.000e+02	5.965e+02	0.000e+00	5.609e-01	1.140e+02	1.129e+02	0.000e+00	9.916e-01	0.000e+00	1.835e-02	1.020e+02	1.000e+00	8.700e+01	6.360e+02	2.141e+01	9.396e+01	3.939e+01	-3.787e+00	2.810e+02
6.000e+02	5.904e+02	0.000e+00	3.693e-01	1.146e+02	1.135e+02	0.000e+00	1.003e+00	0.000e+00	1.872e-02	1.050e+02	1.000e+00	6.000e+01	6.530e+02	2.104e+01	9.396e+01	4.418e+01	-4.127e+00	2.810e+02
6.000e+02	5.953e+02	0.000e+00	1.990e-01	1.152e+02	1.141e+02	0.000e+00	1.014e+00	0.000e+00	1.892e-02	1.060e+02	1.000e+00	9.000e+01	6.660e+02	2.091e+01	9.396e+01	3.895e+01	-4.382e+00	2.810e+02
6.000e+02	5.953e+02	0.000e+00	9.259e-02	1.158e+02	1.147e+02	0.000e+00	1.025e+00	0.000e+00	1.902e-02	1.070e+02	1.000e+00	7.100e+01	6.860e+02	2.079e+01	9.396e+01	4.201e+01	-4.763e+00	2.810e+02
6.000e+02	5.965e+02	0.000e+00	-5.001e-02	1.164e+02	1.153e+02	0.000e+00	1.037e+00	0.000e+00	1.897e-02	1.100e+02	1.000e+00	6.600e+01	6.990e+02	2.044e+01	9.396e+01	4.295e+01	-5.006e+00	2.810e+02
6.000e+02	5.929e+02	0.000e+00	-2.778e-01	1.170e+02	1.159e+02	0.000e+00	1.048e+00	0.000e+00	1.869e-02	1.120e+02	1.000e+00	6.300e+01	7.180e+02	2.020e+01	9.396e+01	4.355e+01	-5.352e+00	2.810e+02
6.000e+02	6.098e+02	0.000e+00	-5.396e-01	1.176e+02	1.165e+02	0.000e+00	1.059e+00	0.000e+00	1.815e-02	1.140e+02	1.000e+00	6.200e+01	7.300e+02	1.997e+01	9.396e+01	4.376e+01	-5.565e+00	2.810e+02
6.000e+02	5.844e+02	0.000e+00	-1.001e+00	1.182e+02	1.171e+02	0.000e+00	1.069e+00	0.000e+00	1.715e-02	1.140e+02	1.000e+00	2.600e+01	7.490e+02	1.997e+01	9.396e+01	5.497e+01	-5.897e+00	2.810e+02
6.000e+02	5.905e+02	0.000e+00	-1.108e+00	1.188e+02	1.177e+02	0.000e+00	1.078e+00	0.000e+00	1.604e-02	1.170e+02	1.000e+00	5.800e+01	7.680e+02	1.964e+01	9.396e+01	4.462e+01	-6.220e+00	2.810e+02
6.000e+02	6.086e+02	0.000e+00	-8.056e-01	1.194e+02	1.183e+02	0.000e+00	1.087e+00	0.000e+00	1.523e-02	1.230e+02	1.000e+00	8.700e+01	7.840e+02	1.899e+01	9.396e+01	3.939e+01	-6.486e+00	2.810e+02
6.000e+02	5.820e+02	0.000e+00	-6.619e-01	1.200e+02	1.189e+02	0.000e+00	1.096e+00	0.000e+00	1.457e-02	1.280e+02	1.000e+00	9.000e+01	8.010e+02	1.848e+01	9.396e+01	3.895e+01	-6.763e+00	2.810e+02
6.000e+02	5.941e+02	0.000e+00	-5.385e-01	1.206e+02	1.195e+02	0.000e+00	1.104e+00	0.000e+00	1.403e-02	1.280e+02	1.000e+00	5.900e+01	8.340e+02	1.848e+01	9.396e+01	4.440e+01	-6.859e+00	2.810e+02
6.000e+02	6.002e+02	0.000e+00	-5.151e-01	1.212e+02	1.201e+02	0.000e+00	1.112e+00	0.000e+00	1.352e-02	1.290e+02	1.000e+00	6.400e+01	8.340e+02	1.838e+01	9.396e+01	4.335e+01	-7.284e+00	2.810e+02
6.000e+02	5.929e+02	0.000e+00	-7.290e-01	1.218e+02	1.206e+02	0.000e+00	1.120e+00	0.000e+00	1.279e-02	1.330e+02	1.000e+00	5.100e+01	8.530e+02	1.799e+01	9.396e+01	4.628e+01	-7.575e+00	2.810e+02
6.000e+02	5.965e+02	0.000e+00	-1.059e+00	1.224e+02	1.212e+02	0.000e+00	1.127e+00	0.000e+00	1.173e-02	1.380e+02	1.000e+00	6.300e+01	8.730e+02	1.751e+01	9.396e+01	4.355e+01	-7.874e+00	2.810e+02
6.000e+02	6.001e+02	0.000e+00	-1.308e+00	1.230e+02	1.218e+02	0.000e+00	1.133e+00	0.000e+00	1.042e-02	1.400e+02	1.000e+00	5.800e+01	8.860e+02	1.732e+01	9.396e+01	4.462e+01	-8.065e+00	2.810e+02
6.000e+02	6.037e+02	0.000e+00	-1.302e+00	1.236e+02	1.224e+02	0.000e+00	1.139e+00	0.000e+00	9.121e-03	1.410e+02	1.000e+00	5.400e+01	9.060e+02	1.723e+01	9.396e+01	4.554e+01	-8.353e+00	2.810e+02
6.000e+02	6.062e+02	0.000e+00	-1.032e+00	1.242e+02	1.231e+02	0.000e+00	1.144e+00	0.000e+00	8.088e-03	1.440e+02	1.000e+00	5.100e+01	9.190e+02	1.696e+01	9.396e+01	4.628e+01	-8.536e+00	2.810e+02
6.000e+02	6.038e+02	0.000e+00	-6.726e-01	1.248e+02	1.237e+02	0.000e+00	1.148e+00	0.000e+00	7.416e-03	1.460e+02	1.000e+00	4.600e+01	9.380e+02	1.678e+01	9.396e+01	4.761e+01	-8.800e+00	2.810e+02
6.000e+02	6.122e+02	0.000e+00	-4.023e-01	1.254e+02	1.243e+02	0.000e+00	1.152e+00	0.000e+00	7.014e-03	1.540e+02	1.000e+00	4.100e+01	9.580e+02	1.609e+01	9.396e+01	4.910e+01	-9.073e+00	2.810e+02
6.000e+02	5.432e+02	0.000e+00	-3.884e-01	1.260e+02	1.248e+02	0.000e+00	1.156e+00	0.000e+00	6.625e-03	1.580e+02	1.000e+00	4.300e+01	9.750e+02	1.576e+01	9.396e+01	4.848e+01	-9.300e+00	2.810e+02
6.000e+02	6.558e+02	0.000e+00	-4.949e-01	1.266e+02	1.255e+02	0.000e+00	1.160e+00	0.000e+00	6.130e-03	1.600e+02	1.000e+00	3.100e+01	9.910e+02	1.560e+01	9.396e+01	5.270e+01	-9.510e+00	2.810e+02
6.000e+02	6.183e+02	0.000e+00	-5.130e-01	1.272e+02	1.261e+02	0.000e+00	1.163e+00	0.000e+00	5.617e-03	1.620e+02	1.000e+00	2.500e+01	1.008e+03	1.544e+01	9.396e+01	5.548e+01	-9.729e+00	2.810e+02
6.000e+02	5.941e+02	0.000e+00	-5.811e-01	1.278e+02	1.267e+02	0.000e+00	1.166e+00	0.000e+00	5.036e-03	1.650e+02	1.000e+00	2.900e+01	1.030e+03	1.520e+01	9.396e+01	5.356e+01	-1.001e+01	2.810e+02
6.000e+02	6.050e+02	0.000e+00	-5.247e-01	1.284e+02	1.273e+02	0.000e+00	1.169e+00	0.000e+00	4.512e-03	1.710e+02	1.000e+00	3.000e+00	1.054e+03	1.474e+01	9.396e+01	8.284e+01	-1.030e+01	2.810e+02
6.000e+02	6.050e+02	0.000e+00	-2.863e-01	1.290e+02	1.279e+02	0.000e+00	1.172e+00	0.000e+00	4.225e-03	1.730e+02	1.000e+00	1.000e+00	1.072e+03	1.459e+01	9.396e+01	9.701e+01	-1.052e+01	2.810e+02
6.000e+02	6.183e+02	0.000e+00	-1.522e-01	1.296e+02	1.285e+02	0.000e+00	1.174e+00	0.000e+00	4.073e-03	1.760e+02	1.000e+00	1.000e+00	1.098e+03	1.437e+01	9.396e+01	9.701e+01	-1.083e+01	2.810e+02
6.000e+02	5.989e+02	0.000e+00	-1.383e-02	1.302e+02	1.291e+02	0.000e+00	1.177e+00	0.000e+00	4.059e-03	1.760e+02	1.000e+00	1.000e+00	1.129e+03	1.437e+01	9.396e+01	9.701e+01	-1.119e+01	2.810e+02
6.000e+02	6.098e+02	0.000e+00	5.535e-02	1.308e+02	1.297e+02	0.000e+00	1.179e+00	0.000e+00	4.115e-03	1.810e+02	1.000e+00	1.000e+00	1.153e+03	1.401e+01	9.396e+01	9.701e+01	-1.146e+01	2.810e+02
6.000e+02	5.384e+02	0.000e+00	-1.149e-01	1.314e+02	1.303e+02	0.000e+00	1.181e+00	0.000e+00	4.000e-03	1.870e+02	1.000e+00	1.000e+00	1.183e+03	1.359e+01	9.396e+01	9.701e+01	-1.179e+01	2.810e+02
6.000e+02	6.606e+02	0.000e+00	-2.820e-01	1.320e+02	1.309e+02	0.000e+00	1.184e+00	0.000e+00	3.718e-03	1.920e+02	1.000e+00	1.000e+00	1.235e+03	1.325e+01	9.396e+01	9.701e+01	-1.204e+01	2.810e+02
6.000e+02	6.147e+02	0.000e+00	-4.076e-01	1.326e+02	1.315e+02	0.000e+00	1.186e+00	0.000e+00	3.310e-03	1.950e+02	1.000e+00	1.000e+00	1.235e+03	1.305e+01	9.396e+01	9.701e+01	-1.235e+01	2.810e+02
6.000e+02	5.989e+02	0.000e+00	-3.022e-01	1.332e+02	1.321e+02	0.000e+00	1.188e+00	0.000e+00	3.008e-03	2.020e+02	1.000e+00	1.000e+00	1.273e+03	1.259e+01	9.396e+01	9.701e+01	-1.274e+01	2.810e+02
6.000e+02	5.916e+02	0.000e+00	-4.895e-02	1.338e+02	1.327e+02	0.000e+00	1.189e+00	0.000e+00	2.959e-03	2.070e+02	1.000e+00	1.000e+00	1.331e+03	1.228e+01	9.396e+01	9.701e+01	-1.308e+01	2.810e+02
6.000e+02	5.977e+02	0.000e+00	1.948e-01	1.343e+02	1.333e+02	0.000e+00	1.191e+00	0.000e+00	3.154e-03	2.070e+02	1.000e+00	1.000e+00	1.331e+03	1.228e+01	9.396e+01	9.701e+01	-1.332e+01	2.810e+02
6.000e+02	6.049e+02	0.000e+00	4.161e-01	1.349e+02	1.339e+02	0.000e+00	1.193e+00	0.000e+00	3.570e-03	2.090e+02	1.000e+00	1.000e+00	1.378e+03	1.215e+01	9.396e+01	9.701e+01	-1.360e+01	2.810e+02
6.000e+02	6.086e+02	0.000e+00	5.140e-01	1.355e+02	1.345e+02	0.000e+00	1.196e+00	0.000e+00	4.084e-03	2.140e+02	1.000e+00	1.000e+00	1.378e+03	1.185e+01	9.396e+01	9.701e+01	-1.376e+01	2.810e+02
6.000e+02	5.336e+02	0.000e+00	4.491e-01	1.361e+02	1.351e+02	0.000e+00	1.198e+00	0.000e+00	4.533e-03	2.180e+02	1.000e+00	1.000e+00	1.401e+03	1.161e+01	9.396e+01	9.701e+01	-1.398e+01	2.810e+02
6.000e+02	6.679e+02	0.000e+00	4.480e-01	1.367e+02	1.357e+02	0.000e+00	1.202e+00	0.000e+00	4.981e-03	2.240e+02	1.000e+00	1.000e+00	1.408e+03	1.126e+01	9.396e+01	9.701e+01	-1.408e+01	2.810e+02
6.000e+02	5.323e+02	0.000e+00	3.118e-01	1.373e+02	1.363e+02	0.000e+00	1.204e+00	0.000e+00	5.293e-03	2.280e+02	1.000e+00	1.000e+00	1.408e+03	1.103e+01	9.396e+01	9.701e+01	-1.404e+01	2.810e+02
6.000e+02	6.679e+02	0.000e+00	2.139e-01	1.379e+02	1.369e+02	0.000e+00	1.208e+00	0.000e+00	5.507e-03	2.330e+02	1.000e+00	1.000e+00	1.380e+03	1.075e+01	9.396e+01	9.701e+01	-1.399e+01	2.810e+02
6.000e+02	5.299e+02	0.000e+00	3.746e-01	1.385e+02	1.375e+02	0.000e+00	1.211e+00	0.000e+00	5.881e-03	2.360e+02	1.000e+00	1.000e+00	1.380e+03	1.059e+01	9.396e+01	9.701e+01	-1.378e+01	2.810e+02
6.000e+02	6.655e+02	0.000e+00	3.735e-01	1.391e+02	1.381e+02	0.000e+00	1.215e+00	0.000e+00	6.255e-03	2.410e+02	1.000e+00	1.000e+00	1.293e+03	1.032e+01	9.396e+01	9.701e+01	-1.346e+01	2.810e+02
6.000e+02	5.336e+02	0.000e+00	4.491e-01	1.397e+02	1.387e+02	0.000e+00	1.219e+00	0.000e+00	6.704e-03	2.460e+02	1.000e+00	1.000e+00	1.293e+03	1.005e+01	9.396e+01	9.701e+01	-1.294e+01	2.810e+02
6.000e+02	6.643e+02	0.000e+00	4.832e-01	1.403e+02	1.393e+02	0.000e+00	1.224e+00	0.000e+00	7.187e-03	2.530e+02	1.000e+00	1.000e+00	1.146e+03	9.688e+00	9.396e+01	9.701e+01	-1.225e+01	2.810e+02
6.000e+02	5.360e+02	0.000e+00	2.831e-01	1.409e+02	1.399e+02	0.000e+00	1.228e+00	0.000e+00	7.470e-03	2.560e+02	1.000e+00	1.000e+00	1.146e+03	9.536e+00	9.396e+01	9.701e+01	-1.138e+01	2.810e+02
6.000e+02	6.509e+02	0.000e+00	1.032e-01	1.415e+02	1.405e+02	0.000e+00	1.233e+00	0.000e+00	7.573e-03	2.610e+02	1.000e+00	1.000e+00	9.540e+02	9.286e+00	9.396e+01	9.701e+01	-1.035e+01	2.810e+02
6.000e+02	6.026e+02	0.000e+00	-1.320e-01	1.421e+02	1.411e+02	0.000e+00	1.237e+00	0.000e+00	7.442e-03	2.670e+02	1.000e+00	1.000e+00	9.540e+02	8.993e+00	9.396e+01	9.701e+01	-9.019e+00	2.810e+02
6.000e+02	5.916e+02	0.000e+00	-2.714e-01	1.427e+02	1.417e+02	0.000e+00	1.241e+00	0.000e+00	7.170e-03	2.710e+02	1.000e+00	1.000e+00	8.510e+02	8.801e+00	9.396e+01	9.701e+01	-7.544e+00	2.810e+02
6.000e+02	6.062e+02	0.000e+00	-2.980e-01	1.433e+02	1.423e+02	0.000e+00	1.246e+00	0.000e+00	6.872e-03	2.770e+02	1.000e+00	1.000e+00	7.520e+02	8.519e+00	9.396e+01	9.701e+01	-5.949e+00	2.810e+02
6.000e+02	5.989e+02	0.000e+00	-1.777e-01	1.439e+02	1.429e+02	0.000e+00	1.250e+00	0.000e+00	6.694e-03	2.830e+02	1.000e+00	1.000e+00	6.510e+02	8.242e+00	9.396e+01	9.701e+01	-4.088e+00	2.810e+02
6.000e+02	5.832e+02	0.000e+00	-8.508e-03	1.445e+02	1.435e+02	0.000e+00	1.254e+00	0.000e+00	6.686e-03	2.920e+02	1.000e+00	1.000e+00	4.440e+02	7.838e+00	9.396e+01	9.701e+01	-1.936e+00	2.810e+02
6.000e+02	6.050e+02	0.000e+00	2.544e-01	1.451e+02	1.441e+02	0.000e+00	1.258e+00	0.000e+00	6.940e-03	2.990e+02	1.000e+00	1.000e+00	4.440e+02	7.532e+00	9.396e+01	9.701e+01	8.504e-01	2.810e+02
6.000e+02	5.807e+02	0.000e+00	3.735e-01	1.457e+02	1.447e+02	0.000e+00	1.262e+00	0.000e+00	7.314e-03	3.050e+02	1.000e+00	1.000e+00	2.840e+02	7.276e+00	9.396e+01	9.701e+01	3.414e+00	2.810e+02
6.000e+02	6.013e+02	0.000e+00	5.875e-01	1.463e+02	1.453e+02	0.000e+00	1.267e+00	0.000e+00	7.901e-03	3.120e+02	1.000e+00	1.000e+00	2.840e+02	6.983e+00	9.396e+01	9.701e+01	6.616e+00	2.810e+02
6.000e+02	5.227e+02	0.000e+00	6.332e-01	1.469e+02	1.458e+02	0.000e+00	1.271e+00	0.000e+00	8.535e-03	3.180e+02	1.000e+00	1.000e+00	2.210e+02	6.737e+00	9.396e+01	9.701e+01	9.853e+00	2.810e+02
6.000e+02	6.558e+02	0.000e+00	5.034e-01	1.475e+02	1.465e+02	0.000e+00	1.277e+00	0.000e+00	9.038e-03	3.250e+02	1.000e+00	1.000e+00	1.690e+02	6.456e+00	9.396e+01	9.701e+01	1.331e+01	2.810e+02
6.000e+02	5.215e+02	0.000e+00	6.002e-01	1.481e+02	1.470e+02	0.000e+00	1.282e+00	0.000e+00	9.638e-03	3.310e+02	1.000e+00	1.000e+00	1.270e+02	6.220e+00	9.396e+01	9.701e+01	1.700e+01	2.810e+02
6.000e+02	6.582e+02	0.000e+00	7.886e-01	1.487e+02	1.476e+02	0.000e+00	1.289e+00	0.000e+00	1.043e-02	3.360e+02	1.000e+00	1.000e+00	9.800e+01	6.027e+00	9.396e+01	9.701e+01	2.035e+01	2.810e+02
6.000e+02	5.275e+02	0.000e+00	9.323e-01	1.493e+02	1.482e+02	0.000e+00	1.295e+00	0.000e+00	1.136e-02	3.410e+02	1.000e+00	1.000e+00	7.500e+01	5.836e+00	9.396e+01	9.701e+01	2.380e+01	2.810e+02
6.000e+02	6.606e+02	0.000e+00	9.344e-01	1.499e+02	1.488e+02	0.000e+00	1.303e+00	0.000e+00	1.229e-02	3.480e+02	1.000e+00	1.000e+00	5.800e+01	5.574e+00	9.396e+01	9.701e+01	2.711e+01	2.810e+02
6.000e+02	5.263e+02	0.000e+00	8.450e-01	1.505e+02	1.494e+02	0.000e+00	1.310e+00	0.000e+00	1.314e-02	3.570e+02	1.000e+00	1.000e+00	3.500e+01	5.245e+00	9.396e+01	9.701e+01	3.010e+01	2.810e+02
6.000e+02	6.606e+02	0.000e+00	7.726e-01	1.511e+02	1.500e+02	0.000e+00	1.319e+00	0.000e+00	1.391e-02	3.650e+02	1.000e+00	1.000e+00	3.500e+01	4.959e+00	9.396e+01	9.701e+01	3.363e+01	2.810e+02
6.000e+02	5.251e+02	0.000e+00	6.928e-01	1.517e+02	1.505e+02	0.000e+00	1.327e+00	0.000e+00	1.460e-02	3.690e+02	1.000e+00	1.000e+00	2.600e+01	4.818e+00	9.396e+01	9.701e+01	3.747e+01	2.810e+02
6.000e+02	6.582e+02	0.000e+00	6.769e-01	1.523e+02	1.512e+02	0.000e+00	1.337e+00	0.000e+00	1.528e-02	3.740e+02	1.000e+00	1.000e+00	2.600e+01	4.644e+00	9.396e+01	9.701e+01	3.747e+01	2.810e+02
6.000e+02	5.300e+02	0.000e+00	7.067e-01	1.529e+02	1.517e+02	0.000e+00	1.345e+00	0.000e+00	1.599e-02	3.830e+02	1.000e+00	2.000e+00	1.600e+01	4.338e+00	9.396e+01	8.807e+01	4.295e+01	2.810e+02
6.000e+02	6.655e+02	0.000e+00	7.545e-01	1.535e+02	1.524e+02	0.000e+00	1.357e+00	0.000e+00	1.674e-02	3.910e+02	1.000e+00	1.000e+00	1.600e+01	4.071e+00	9.396e+01	9.701e+01	4.373e+01	2.810e+02
6.000e+02	5.602e+02	0.000e+00	6.832e-01	1.541e+02	1.530e+02	0.000e+00	1.366e+00	0.000e+00	1.743e-02	4.000e+02	1.000e+00	1.000e+00	1.600e+01	3.777e+00	9.396e+01	9.701e+01	4.373e+01	2.810e+02
6.000e+02	6.268e+02	0.000e+00	6.407e-01	1.547e+02	1.536e+02	0.000e+00	1.378e+00	0.000e+00	1.807e-02	4.080e+02	1.000e+00	1.000e+00	1.600e+01	3.522e+00	9.396e+01	9.701e+01	4.373e+01	2.810e+02
6.000e+02	5.965e+02	0.000e+00	4.672e-01	1.553e+02	1.542e+02	0.000e+00	1.389e+00	0.000e+00	1.853e-02	4.150e+02	1.000e+00	1.000e+00	1.600e+01	3.302e+00	9.396e+01	9.701e+01	4.373e+01	2.810e+02
6.000e+02	6.135e+02	0.000e+00	4.033e-01	1.559e+02	1.548e+02	0.000e+00	1.400e+00	0.000e+00	1.894e-02	4.250e+02	1.000e+00	1.000e+00	1.400e+01	2.995e+00	9.396e+01	9.701e+01	4.545e+01	2.810e+02
6.000e+02	5.832e+02	0.000e+00	1.447e-01	1.565e+02	1.554e+02	0.000e+00	1.411e+00	0.000e+00	1.908e-02	4.340e+02	1.000e+00	1.000e+00	1.600e+01	2.725e+00	9.396e+01	9.701e+01	4.373e+01	2.810e+02
6.000e+02	5.965e+02	0.000e+00	-2.895e-01	1.571e+02	1.560e+02	0.000e+00	1.423e+00	0.000e+00	1.879e-02	4.430e+02	1.000e+00	1.000e+00	1.500e+01	2.460e+00	9.396e+01	9.701e+01	4.456e+01	2.810e+02
6.000e+02	6.062e+02	0.000e+00	-4.055e-01	1.577e+02	1.566e+02	0.000e+00	1.434e+00	0.000e+00	1.839e-02	4.530e+02	1.000e+00	1.600e+01	1.600e+01	2.172e+00	9.396e+01	6.124e+01	4.373e+01	2.810e+02
6.000e+02	5.905e+02	0.000e+00	-2.373e-01	1.583e+02	1.572e+02	0.000e+00	1.444e+00	0.000e+00	1.815e-02	4.610e+02	1.000e+00	1.000e+00	1.600e+01	1.946e+00	9.396e+01	9.701e+01	4.373e+01	2.810e+02
6.000e+02	5.989e+02	0.000e+00	-2.979e-02	1.589e+02	1.578e+02	0.000e+00	1.455e+00	0.000e+00	1.812e-02	4.730e+02	1.000e+00	1.000e+00	1.700e+01	1.614e+00	9.396e+01	9.701e+01	4.295e+01	2.810e+02
6.000e+02	5.953e+02	0.000e+00	-3.107e-01	1.595e+02	1.584e+02	0.000e+00	1.466e+00	0.000e+00	1.781e-02	4.810e+02	1.000e+00	1.000e+00	1.700e+01	1.398e+00	9.396e+01	9.701e+01	4.295e+01	2.810e+02
6.000e+02	5.941e+02	0.000e+00	-7.769e-01	1.601e+02	1.590e+02	0.000e+00	1.476e+00	0.000e+00	1.703e-02	4.930e+02	1.000e+00	1.000e+00	1.900e+01	1.080e+00	9.396e+01	9.701e+01	4.151e+01	2.810e+02
6.000e+02	5.977e+02	0.000e+00	-1.070e+00	1.607e+02	1.596e+02	0.000e+00	1.486e+00	0.000e+00	1.596e-02	4.960e+02	1.000e+00	1.000e+00	1.700e+01	1.002e+00	9.396e+01	9.701e+01	4.295e+01	2.810e+02
6.000e+02	6.074e+02	0.000e+00	-1.177e+00	1.613e+02	1.602e+02	0.000e+00	1.495e+00	0.000e+00	1.478e-02	5.180e+02	1.000e+00	1.000e+00	1.700e+01	4.415e-01	9.396e+01	9.701e+01	4.295e+01	2.810e+02
6.000e+02	6.049e+02	0.000e+00	-1.282e+00	1.619e+02	1.608e+02	0.000e+00	1.503e+00	0.000e+00	1.350e-02	5.280e+02	1.000e+00	1.000e+00	2.000e+01	1.948e-01	9.396e+01	9.701e+01	4.151e+01	2.810e+02
6.000e+02	5.336e+02	0.000e+00	-1.329e+00	1.625e+02	1.613e+02	0.000e+00	1.509e+00	0.000e+00	1.217e-02	5.420e+02	1.000e+00	1.000e+00	2.000e+01	-1.429e-01	9.396e+01	9.701e+01	4.085e+01	2.810e+02
6.000e+02	6.764e+02	0.000e+00	-1.296e+00	1.631e+02	1.620e+02	0.000e+00	1.517e+00	0.000e+00	1.088e-02	5.510e+02	1.000e+00	1.000e+00	2.500e+01	-3.554e-01	9.396e+01	9.701e+01	4.151e+01	2.810e+02
6.000e+02	5.396e+02	0.000e+00	-1.048e+00	1.637e+02	1.625e+02	0.000e+00	1.522e+00	0.000e+00	9.829e-03	5.560e+02	1.000e+00	1.000e+00	2.500e+01	-4.719e-01	9.396e+01	9.701e+01	3.797e+01	2.810e+02
6.000e+02	6.800e+02	0.000e+00	-5.800e-01	1.643e+02	1.632e+02	0.000e+00	1.528e+00	0.000e+00	9.249e-03	5.750e+02	1.000e+00	1.000e+00	2.200e+01	-9.055e-01	9.396e+01	9.701e+01	3.962e+01	2.810e+02
6.000e+02	5.372e+02	0.000e+00	-5.066e-01	1.649e+02	1.637e+02	0.000e+00	1.533e+00	0.000e+00	8.742e-03	5.870e+02	1.000e+00	3.000e+00	2.800e+01	-1.172e+00	9.396e+01	8.284e+01	3.698e+01	2.810e+02
6.000e+02	6.788e+02	0.000e+00	-4.863e-01	1.655e+02	1.644e+02	0.000e+00	1.538e+00	0.000e+00	8.256e-03	5.980e+02	1.000e+00	1.000e+00	2.800e+01	-1.412e+00	9.396e+01	9.701e+01	3.651e+01	2.810e+02
6.000e+02	5.445e+02	0.000e+00	-5.598e-01	1.661e+02	1.650e+02	0.000e+00	1.543e+00	0.000e+00	7.696e-03	6.100e+02	1.000e+00	1.000e+00	2.300e+01	-1.668e+00	9.396e+01	9.701e+01	3.905e+01	2.810e+02
6.000e+02	6.570e+02	0.000e+00	-6.172e-01	1.667e+02	1.656e+02	0.000e+00	1.547e+00	0.000e+00	7.079e-03	6.180e+02	1.000e+00	1.000e+00	3.000e+01	-1.836e+00	9.396e+01	9.701e+01	3.562e+01	2.810e+02
6.000e+02	6.025e+02	0.000e+00	-4.832e-01	1.673e+02	1.662e+02	0.000e+00	1.551e+00	0.000e+00	6.596e-03	6.390e+02	1.000e+00	1.000e+00	2.900e+01	-2.267e+00	9.396e+01	9.701e+01	3.606e+01	2.810e+02
6.000e+02	6.086e+02	0.000e+00	-2.852e-01	1.679e+02	1.668e+02	0.000e+00	1.555e+00	0.000e+00	6.310e-03	6.530e+02	1.000e+00	1.000e+00	3.000e+01	-2.547e+00	9.396e+01	9.701e+01	3.562e+01	2.810e+02
6.000e+02	6.158e+02	0.000e+00	-8.508e-03	1.685e+02	1.674e+02	0.000e+00	1.559e+00	0.000e+00	6.302e-03	6.630e+02	1.000e+00	1.000e+00	3.500e+01	-2.743e+00	9.396e+01	9.701e+01	3.363e+01	2.810e+02
6.000e+02	5.965e+02	0.000e+00	2.799e-01	1.691e+02	1.680e+02	0.000e+00	1.563e+00	0.000e+00	6.582e-03	6.720e+02	1.000e+00	1.000e+00	3.500e+01	-2.917e+00	9.396e+01	9.701e+01	3.363e+01	2.810e+02
6.000e+02	6.146e+02	0.000e+00	1.458e-01	1.697e+02	1.687e+02	0.000e+00	1.567e+00	0.000e+00	6.728e-03	6.900e+02	1.000e+00	1.100e+01	3.500e+01	-3.258e+00	9.396e+01	6.607e+01	3.363e+01	2.810e+02
6.000e+02	5.965e+02	0.000e+00	-2.778e-01	1.703e+02	1.692e+02	0.000e+00	1.571e+00	0.000e+00	6.450e-03	7.060e+02	1.000e+00	1.000e+01	3.800e+01	-3.554e+00	9.396e+01	6.730e+01	3.257e+01	2.810e+02
6.000e+02	6.170e+02	0.000e+00	-5.619e-01	1.709e+02	1.699e+02	0.000e+00	1.575e+00	0.000e+00	5.888e-03	7.190e+02	1.000e+00	9.000e+00	3.900e+01	-3.789e+00	9.396e+01	6.866e+01	3.224e+01	2.810e+02
6.000e+02	6.013e+02	0.000e+00	-5.427e-01	1.715e+02	1.705e+02	0.000e+00	1.578e+00	0.000e+00	5.345e-03	7.320e+02	1.000e+00	1.600e+01	4.300e+01	-4.021e+00	9.396e+01	6.124e+01	3.098e+01	2.810e+02
6.000e+02	6.038e+02	0.000e+00	-4.470e-01	1.721e+02	1.711e+02	0.000e+00	1.581e+00	0.000e+00	4.898e-03	7.490e+02	1.000e+00	1.400e+01	4.300e+01	-4.317e+00	9.396e+01	6.296e+01	3.098e+01	2.810e+02
