# KERISE v3
# ref_v.tra	est_v.tra	ref_a.tra	est_a.tra	ref_q.x	est_q.x	ref_q.y	est_q.y	ref_q.th	est_q.th	ref_0	ref_1	ref_2	ref_3	wd_0	wd_1	wd_2	wd_3	tof
5.968e+02	5.553e+02	0.000e+00	7.538e-01	2.816e+01	2.783e+01	0.000e+00	-4.102e-01	0.000e+00	-9.061e-03	2.481e+03	1.000e+00	1.000e+00	1.440e+02	1.712e+01	-1.042e+02	-1.047e+02	-1.773e+01	2.890e+02
5.979e+02	5.405e+02	0.000e+00	9.944e-01	2.875e+01	2.829e+01	0.000e+00	-4.139e-01	0.000e+00	-8.066e-03	2.490e+03	1.000e+00	1.000e+00	1.380e+02	1.717e+01	-1.042e+02	-1.047e+02	-1.828e+01	2.890e+02
5.988e+02	5.746e+02	0.000e+00	1.012e+00	2.935e+01	2.897e+01	0.000e+00	-4.187e-01	0.000e+00	-7.054e-03	2.487e+03	1.000e+00	1.000e+00	1.430e+02	1.715e+01	-1.042e+02	-1.047e+02	-1.782e+01	2.890e+02
5.994e+02	5.619e+02	0.000e+00	8.550e-01	2.995e+01	2.945e+01	0.000e+00	-4.216e-01	0.000e+00	-6.199e-03	2.490e+03	1.000e+00	1.000e+00	1.350e+02	1.717e+01	-1.042e+02	-1.047e+02	-1.856e+01	2.890e+02
5.998e+02	5.831e+02	0.000e+00	8.401e-01	3.055e+01	3.008e+01	0.000e+00	-4.250e-01	0.000e+00	-5.359e-03	2.501e+03	1.000e+00	1.000e+00	1.470e+02	1.723e+01	-1.042e+02	-1.047e+02	-1.747e+01	2.890e+02
6.000e+02	5.512e+02	0.000e+00	1.025e+00	3.115e+01	3.047e+01	0.000e+00	-4.267e-01	0.000e+00	-4.335e-03	2.511e+03	1.000e+00	1.000e+00	1.370e+02	1.728e+01	-1.042e+02	-1.047e+02	-1.837e+01	2.890e+02
6.000e+02	5.613e+02	0.000e+00	1.140e+00	3.175e+01	3.105e+01	0.000e+00	-4.286e-01	0.000e+00	-3.195e-03	2.512e+03	1.000e+00	1.000e+00	1.300e+02	1.728e+01	-1.042e+02	-1.047e+02	-1.905e+01	2.890e+02
6.000e+02	5.396e+02	0.000e+00	1.242e+00	3.235e+01	3.149e+01	0.000e+00	-4.294e-01	0.000e+00	-1.953e-03	2.531e+03	1.000e+00	1.000e+00	1.350e+02	1.738e+01	-1.042e+02	-1.047e+02	-1.856e+01	2.890e+02
6.000e+02	5.560e+02	0.000e+00	1.264e+00	3.295e+01	3.209e+01	0.000e+00	-4.298e-01	0.000e+00	-6.891e-04	2.539e+03	1.000e+00	1.000e+00	1.410e+02	1.742e+01	-1.042e+02	-1.047e+02	-1.800e+01	2.890e+02
6.000e+02	5.598e+02	0.000e+00	1.109e+00	3.355e+01	3.265e+01	0.000e+00	-4.296e-01	0.000e+00	4.197e-04	2.534e+03	1.000e+00	1.000e+00	1.340e+02	1.739e+01	-1.042e+02	-1.047e+02	-1.866e+01	2.890e+02
6.000e+02	5.637e+02	0.000e+00	9.348e-01	3.415e+01	3.322e+01	0.000e+00	-4.288e-01	0.000e+00	1.354e-03	2.535e+03	1.000e+00	1.000e+00	1.340e+02	1.740e+01	-1.042e+02	-1.047e+02	-1.866e+01	2.890e+02
6.000e+02	5.604e+02	0.000e+00	7.267e-01	3.475e+01	3.374e+01	0.000e+00	-4.278e-01	0.000e+00	2.081e-03	2.541e+03	1.000e+00	1.000e+00	1.370e+02	1.743e+01	-1.042e+02	-1.047e+02	-1.837e+01	2.890e+02
6.000e+02	5.814e+02	0.000e+00	6.203e-01	3.535e+01	3.438e+01	0.000e+00	-4.260e-01	0.000e+00	2.701e-03	2.544e+03	1.000e+00	1.000e+00	1.320e+02	1.745e+01	-1.042e+02	-1.047e+02	-1.885e+01	2.890e+02
6.000e+02	5.638e+02	0.000e+00	2.111e-01	3.595e+01	3.485e+01	0.000e+00	-4.247e-01	0.000e+00	2.913e-03	2.544e+03	1.000e+00	1.000e+00	1.340e+02	1.745e+01	-1.042e+02	-1.047e+02	-1.866e+01	2.890e+02
6.000e+02	6.082e+02	0.000e+00	2.031e-01	3.655e+01	3.561e+01	0.000e+00	-4.223e-01	0.000e+00	3.116e-03	2.545e+03	1.000e+00	1.000e+00	1.310e+02	1.745e+01	-1.042e+02	-1.047e+02	-1.895e+01	2.890e+02
6.000e+02	5.849e+02	0.000e+00	3.478e-01	3.715e+01	3.608e+01	0.000e+00	-4.207e-01	0.000e+00	3.463e-03	2.570e+03	1.000e+00	1.000e+00	1.300e+02	1.758e+01	-1.042e+02	-1.047e+02	-1.905e+01	2.890e+02
6.000e+02	6.069e+02	0.000e+00	4.463e-01	3.775e+01	3.675e+01	0.000e+00	-4.181e-01	0.000e+00	3.910e-03	2.566e+03	1.000e+00	1.000e+00	1.280e+02	1.756e+01	-1.042e+02	-1.047e+02	-1.925e+01	2.890e+02
6.000e+02	5.842e+02	0.000e+00	6.118e-01	3.835e+01	3.722e+01	0.000e+00	-4.159e-01	0.000e+00	4.522e-03	2.559e+03	1.000e+00	1.000e+00	1.300e+02	1.752e+01	-1.042e+02	-1.047e+02	-1.905e+01	2.890e+02
6.000e+02	6.112e+02	0.000e+00	5.495e-01	3.895e+01	3.793e+01	0.000e+00	-4.123e-01	0.000e+00	5.071e-03	2.553e+03	1.000e+00	1.000e+00	1.440e+02	1.749e+01	-1.042e+02	-1.047e+02	-1.773e+01	2.890e+02
6.000e+02	5.882e+02	0.000e+00	4.277e-01	3.955e+01	3.841e+01	0.000e+00	-4.097e-01	0.000e+00	5.499e-03	2.574e+03	1.000e+00	1.000e+00	1.380e+02	1.760e+01	-1.042e+02	-1.047e+02	-1.828e+01	2.890e+02
6.000e+02	6.158e+02	0.000e+00	4.058e-01	4.015e+01	3.911e+01	0.000e+00	-4.055e-01	0.000e+00	5.905e-03	2.571e+03	1.000e+00	1.000e+00	1.330e+02	1.758e+01	-1.042e+02	-1.047e+02	-1.876e+01	2.890e+02
6.000e+02	5.957e+02	0.000e+00	2.632e-01	4.075e+01	3.961e+01	0.000e+00	-4.025e-01	0.000e+00	6.168e-03	2.576e+03	1.000e+00	1.000e+00	1.290e+02	1.761e+01	-1.042e+02	-1.047e+02	-1.915e+01	2.890e+02
6.000e+02	6.379e+02	0.000e+00	2.691e-01	4.135e+01	4.040e+01	0.000e+00	-3.974e-01	0.000e+00	6.437e-03	2.575e+03	1.000e+00	1.000e+00	1.390e+02	1.760e+01	-1.042e+02	-1.047e+02	-1.819e+01	2.890e+02
6.000e+02	6.155e+02	0.000e+00	3.298e-01	4.195e+01	4.091e+01	0.000e+00	-3.939e-01	0.000e+00	6.767e-03	2.576e+03	1.000e+00	1.000e+00	1.290e+02	1.761e+01	-1.042e+02	-1.047e+02	-1.915e+01	2.890e+02
6.000e+02	6.452e+02	0.000e+00	3.931e-01	4.255e+01	4.166e+01	0.000e+00	-3.886e-01	0.000e+00	7.160e-03	2.582e+03	1.000e+00	1.000e+00	1.290e+02	1.764e+01	-1.042e+02	-1.047e+02	-1.915e+01	2.890e+02
6.000e+02	6.295e+02	0.000e+00	5.144e-01	4.315e+01	4.222e+01	0.000e+00	-3.843e-01	0.000e+00	7.674e-03	2.583e+03	1.000e+00	1.000e+00	1.280e+02	1.764e+01	-1.042e+02	-1.047e+02	-1.925e+01	2.890e+02
6.000e+02	6.848e+02	0.000e+00	4.287e-01	4.375e+01	4.312e+01	0.000e+00	-3.770e-01	0.000e+00	8.103e-03	2.591e+03	1.000e+00	1.000e+00	1.330e+02	1.768e+01	-1.042e+02	-1.047e+02	-1.876e+01	2.890e+02
6.000e+02	6.637e+02	0.000e+00	2.712e-01	4.435e+01	4.368e+01	0.000e+00	-3.723e-01	0.000e+00	8.374e-03	2.598e+03	1.000e+00	1.000e+00	1.340e+02	1.772e+01	-1.042e+02	-1.047e+02	-1.866e+01	2.890e+02
6.000e+02	6.760e+02	0.000e+00	2.079e-01	4.495e+01	4.438e+01	0.000e+00	-3.663e-01	0.000e+00	8.582e-03	2.597e+03	1.000e+00	1.000e+00	1.190e+02	1.771e+01	-1.042e+02	-1.047e+02	-2.019e+01	2.890e+02
6.000e+02	6.467e+02	0.000e+00	1.286e-01	4.555e+01	4.489e+01	0.000e+00	-3.618e-01	0.000e+00	8.711e-03	2.597e+03	1.000e+00	1.000e+00	1.340e+02	1.771e+01	-1.042e+02	-1.047e+02	-1.866e+01	2.890e+02
6.000e+02	6.584e+02	0.000e+00	7.008e-02	4.615e+01	4.557e+01	0.000e+00	-3.559e-01	0.000e+00	8.781e-03	2.595e+03	1.000e+00	1.000e+00	1.290e+02	1.770e+01	-1.042e+02	-1.047e+02	-1.915e+01	2.890e+02
6.000e+02	6.231e+02	0.000e+00	-2.593e-01	4.675e+01	4.602e+01	0.000e+00	-3.520e-01	0.000e+00	8.521e-03	2.599e+03	1.000e+00	1.000e+00	1.280e+02	1.772e+01	-1.042e+02	-1.047e+02	-1.925e+01	2.890e+02
6.000e+02	6.457e+02	0.000e+00	-2.582e-01	4.735e+01	4.674e+01	0.000e+00	-3.461e-01	0.000e+00	8.263e-03	2.601e+03	1.000e+00	1.000e+00	1.280e+02	1.773e+01	-1.042e+02	-1.047e+02	-1.925e+01	2.890e+02
6.000e+02	6.334e+02	0.000e+00	-3.865e-01	4.795e+01	4.731e+01	0.000e+00	-3.416e-01	0.000e+00	7.877e-03	2.602e+03	1.000e+00	1.000e+00	1.230e+02	1.774e+01	-1.042e+02	-1.047e+02	-1.977e+01	2.890e+02
6.000e+02	6.509e+02	0.000e+00	-4.290e-01	4.855e+01	4.802e+01	0.000e+00	-3.363e-01	0.000e+00	7.448e-03	2.602e+03	1.000e+00	1.000e+00	1.220e+02	1.774e+01	-1.042e+02	-1.047e+02	-1.987e+01	2.890e+02
6.000e+02	6.587e+02	0.000e+00	-3.662e-01	4.915e+01	4.870e+01	0.000e+00	-3.315e-01	0.000e+00	7.081e-03	2.592e+03	1.000e+00	1.000e+00	1.210e+02	1.769e+01	-1.042e+02	-1.047e+02	-1.998e+01	2.890e+02
6.000e+02	6.861e+02	0.000e+00	-3.583e-01	4.975e+01	4.949e+01	0.000e+00	-3.262e-01	0.000e+00	6.723e-03	2.594e+03	1.000e+00	1.000e+00	1.220e+02	1.770e+01	-1.042e+02	-1.047e+02	-1.987e+01	2.890e+02
6.000e+02	6.719e+02	0.000e+00	-3.226e-01	5.035e+01	5.010e+01	0.000e+00	-3.223e-01	0.000e+00	6.401e-03	2.594e+03	1.000e+00	1.000e+00	1.170e+02	1.770e+01	-1.042e+02	-1.047e+02	-2.041e+01	2.890e+02
6.000e+02	6.949e+02	0.000e+00	-2.859e-01	5.095e+01	5.088e+01	0.000e+00	-3.175e-01	0.000e+00	6.115e-03	2.592e+03	1.000e+00	1.000e+00	1.180e+02	1.769e+01	-1.042e+02	-1.047e+02	-2.030e+01	2.890e+02
6.000e+02	6.607e+02	0.000e+00	-3.694e-01	5.155e+01	5.140e+01	0.000e+00	-3.145e-01	0.000e+00	5.745e-03	2.597e+03	1.000e+00	1.000e+00	1.130e+02	1.771e+01	-1.042e+02	-1.047e+02	-2.086e+01	2.890e+02
6.000e+02	6.858e+02	0.000e+00	-5.365e-01	5.215e+01	5.218e+01	0.000e+00	-3.105e-01	0.000e+00	5.209e-03	2.587e+03	1.000e+00	1.000e+00	1.060e+02	1.766e+01	-1.042e+02	-1.047e+02	-2.168e+01	2.890e+02
6.000e+02	6.601e+02	0.000e+00	-7.877e-01	5.275e+01	5.273e+01	0.000e+00	-3.080e-01	0.000e+00	4.421e-03	2.589e+03	1.000e+00	1.000e+00	9.800e+01	1.767e+01	-1.042e+02	-1.047e+02	-2.270e+01	2.890e+02
6.000e+02	6.884e+02	0.000e+00	-6.962e-01	5.335e+01	5.352e+01	0.000e+00	-3.051e-01	0.000e+00	3.725e-03	2.586e+03	1.000e+00	1.000e+00	9.500e+01	1.766e+01	-1.042e+02	-1.047e+02	-2.310e+01	2.890e+02
6.000e+02	6.463e+02	0.000e+00	-5.041e-01	5.395e+01	5.401e+01	0.000e+00	-3.035e-01	0.000e+00	3.221e-03	2.588e+03	1.000e+00	1.000e+00	9.400e+01	1.767e+01	-1.042e+02	-1.047e+02	-2.323e+01	2.890e+02
6.000e+02	6.606e+02	0.000e+00	-5.312e-01	5.455e+01	5.474e+01	0.000e+00	-3.015e-01	0.000e+00	2.690e-03	2.578e+03	1.000e+00	1.000e+00	9.000e+01	1.762e+01	-1.042e+02	-1.047e+02	-2.380e+01	2.890e+02
6.000e+02	6.266e+02	0.000e+00	-5.988e-01	5.515e+01	5.523e+01	0.000e+00	-3.005e-01	0.000e+00	2.091e-03	2.580e+03	1.000e+00	1.000e+00	7.100e+01	1.763e+01	-1.042e+02	-1.047e+02	-2.686e+01	2.890e+02
6.000e+02	6.528e+02	0.000e+00	-6.084e-01	5.575e+01	5.599e+01	0.000e+00	-2.994e-01	0.000e+00	1.482e-03	2.579e+03	1.000e+00	1.000e+00	7.000e+01	1.762e+01	-1.042e+02	-1.047e+02	-2.704e+01	2.890e+02
6.000e+02	6.248e+02	0.000e+00	-6.259e-01	5.635e+01	5.650e+01	0.000e+00	-2.989e-01	0.000e+00	8.565e-04	2.577e+03	1.000e+00	1.000e+00	6.400e+01	1.761e+01	-1.042e+02	-1.047e+02	-2.820e+01	2.890e+02
6.000e+02	6.452e+02	0.000e+00	-6.456e-01	5.695e+01	5.723e+01	0.000e+00	-2.988e-01	0.000e+00	2.109e-04	2.573e+03	1.000e+00	1.000e+00	5.500e+01	1.759e+01	-1.042e+02	-1.047e+02	-3.015e+01	2.890e+02
6.000e+02	6.120e+02	0.000e+00	-7.217e-01	5.755e+01	5.770e+01	0.000e+00	-2.990e-01	0.000e+00	-5.108e-04	2.572e+03	1.000e+00	1.000e+00	5.100e+01	1.759e+01	-1.042e+02	-1.047e+02	-3.112e+01	2.890e+02
6.000e+02	6.330e+02	0.000e+00	-7.621e-01	5.815e+01	5.842e+01	0.000e+00	-2.999e-01	0.000e+00	-1.273e-03	2.567e+03	1.000e+00	1.000e+00	3.900e+01	1.756e+01	-1.042e+02	-1.047e+02	-3.459e+01	2.890e+02
6.000e+02	6.152e+02	0.000e+00	-8.329e-01	5.875e+01	5.895e+01	0.000e+00	-3.011e-01	0.000e+00	-2.106e-03	2.565e+03	1.000e+00	1.000e+00	3.800e+01	1.755e+01	-1.042e+02	-1.047e+02	-3.492e+01	2.890e+02
6.000e+02	6.361e+02	0.000e+00	-7.733e-01	5.935e+01	5.966e+01	0.000e+00	-3.031e-01	0.000e+00	-2.879e-03	2.555e+03	1.000e+00	1.000e+00	3.400e+01	1.750e+01	-1.042e+02	-1.047e+02	-3.636e+01	2.890e+02
6.000e+02	6.062e+02	0.000e+00	-7.818e-01	5.995e+01	6.015e+01	0.000e+00	-3.049e-01	0.000e+00	-3.661e-03	2.549e+03	1.000e+00	1.000e+00	1.700e+01	1.747e+01	-1.042e+02	-1.047e+02	-4.530e+01	2.890e+02
6.000e+02	6.265e+02	0.000e+00	-7.158e-01	6.055e+01	6.085e+01	0.000e+00	-3.080e-01	0.000e+00	-4.377e-03	2.550e+03	1.000e+00	1.000e+00	1.400e+01	1.748e+01	-1.042e+02	-1.047e+02	-4.781e+01	2.890e+02
6.000e+02	5.926e+02	0.000e+00	-5.387e-01	6.115e+01	6.131e+01	0.000e+00	-3.102e-01	0.000e+00	-4.915e-03	2.545e+03	1.000e+00	1.000e+00	1.000e+00	1.745e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.299e+02	0.000e+00	-4.466e-01	6.175e+01	6.210e+01	0.000e+00	-3.145e-01	0.000e+00	-5.362e-03	2.544e+03	1.000e+00	1.000e+00	1.000e+00	1.745e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.074e+02	0.000e+00	-3.093e-01	6.235e+01	6.263e+01	0.000e+00	-3.175e-01	0.000e+00	-5.671e-03	2.542e+03	1.000e+00	1.000e+00	1.000e+00	1.744e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.315e+02	0.000e+00	-2.912e-01	6.295e+01	6.338e+01	0.000e+00	-3.219e-01	0.000e+00	-5.963e-03	2.537e+03	1.000e+00	1.000e+00	1.000e+00	1.741e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.152e+02	0.000e+00	-2.071e-01	6.355e+01	6.394e+01	0.000e+00	-3.254e-01	0.000e+00	-6.170e-03	2.524e+03	1.000e+00	1.000e+00	1.000e+00	1.734e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.886e+02	0.000e+00	-2.040e-01	6.415e+01	6.443e+01	0.000e+00	-3.285e-01	0.000e+00	-6.374e-03	2.522e+03	1.000e+00	1.000e+00	1.000e+00	1.733e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.142e+02	0.000e+00	-1.800e-01	6.475e+01	6.515e+01	0.000e+00	-3.332e-01	0.000e+00	-6.554e-03	2.519e+03	1.000e+00	1.000e+00	1.000e+00	1.732e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.977e+02	0.000e+00	-7.359e-02	6.535e+01	6.569e+01	0.000e+00	-3.368e-01	0.000e+00	-6.627e-03	2.512e+03	1.000e+00	1.000e+00	1.000e+00	1.728e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.178e+02	0.000e+00	-5.443e-02	6.595e+01	6.640e+01	0.000e+00	-3.415e-01	0.000e+00	-6.682e-03	2.512e+03	1.000e+00	1.000e+00	1.000e+00	1.728e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.827e+02	0.000e+00	-1.241e-01	6.655e+01	6.684e+01	0.000e+00	-3.446e-01	0.000e+00	-6.806e-03	2.500e+03	1.000e+00	1.000e+00	1.000e+00	1.722e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.038e+02	0.000e+00	-1.470e-01	6.715e+01	6.753e+01	0.000e+00	-3.493e-01	0.000e+00	-6.953e-03	2.494e+03	1.000e+00	1.000e+00	1.000e+00	1.719e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.831e+02	0.000e+00	-8.263e-02	6.775e+01	6.803e+01	0.000e+00	-3.528e-01	0.000e+00	-7.036e-03	2.476e+03	1.000e+00	1.000e+00	1.000e+00	1.710e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.187e+02	0.000e+00	-3.261e-02	6.835e+01	6.878e+01	0.000e+00	-3.582e-01	0.000e+00	-7.068e-03	2.462e+03	1.000e+00	1.000e+00	1.000e+00	1.702e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.992e+02	0.000e+00	-1.080e-02	6.895e+01	6.929e+01	0.000e+00	-3.618e-01	0.000e+00	-7.079e-03	2.425e+03	1.000e+00	1.000e+00	1.000e+00	1.683e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.229e+02	0.000e+00	4.103e-03	6.955e+01	7.000e+01	0.000e+00	-3.668e-01	0.000e+00	-7.075e-03	2.379e+03	1.000e+00	1.000e+00	1.000e+00	1.658e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.939e+02	0.000e+00	3.124e-02	7.015e+01	7.048e+01	0.000e+00	-3.702e-01	0.000e+00	-7.044e-03	2.295e+03	1.000e+00	1.000e+00	1.000e+00	1.612e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.119e+02	0.000e+00	5.040e-02	7.075e+01	7.116e+01	0.000e+00	-3.750e-01	0.000e+00	-6.993e-03	2.172e+03	1.000e+00	1.000e+00	1.000e+00	1.541e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.843e+02	0.000e+00	7.275e-02	7.135e+01	7.164e+01	0.000e+00	-3.783e-01	0.000e+00	-6.920e-03	1.970e+03	1.000e+00	1.000e+00	1.000e+00	1.415e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.091e+02	0.000e+00	9.882e-02	7.195e+01	7.236e+01	0.000e+00	-3.832e-01	0.000e+00	-6.822e-03	1.737e+03	1.000e+00	1.000e+00	1.000e+00	1.252e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.795e+02	0.000e+00	9.456e-02	7.255e+01	7.283e+01	0.000e+00	-3.864e-01	0.000e+00	-6.727e-03	1.463e+03	1.000e+00	1.000e+00	1.000e+00	1.031e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.933e+02	0.000e+00	9.563e-02	7.315e+01	7.349e+01	0.000e+00	-3.907e-01	0.000e+00	-6.631e-03	1.191e+03	1.000e+00	1.000e+00	1.000e+00	7.652e+00	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.678e+02	0.000e+00	9.722e-02	7.375e+01	7.397e+01	0.000e+00	-3.938e-01	0.000e+00	-6.534e-03	9.060e+02	1.000e+00	1.000e+00	1.000e+00	4.123e+00	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.041e+02	0.000e+00	1.228e-01	7.435e+01	7.472e+01	0.000e+00	-3.987e-01	0.000e+00	-6.411e-03	6.610e+02	1.000e+00	1.000e+00	1.000e+00	5.476e-02	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.821e+02	0.000e+00	2.180e-01	7.495e+01	7.523e+01	0.000e+00	-4.018e-01	0.000e+00	-6.193e-03	4.460e+02	1.000e+00	1.000e+00	1.000e+00	-5.022e+00	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.105e+02	0.000e+00	2.542e-01	7.555e+01	7.596e+01	0.000e+00	-4.061e-01	0.000e+00	-5.939e-03	2.820e+02	1.000e+00	1.000e+00	1.000e+00	-1.094e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.908e+02	0.000e+00	2.941e-01	7.615e+01	7.647e+01	0.000e+00	-4.090e-01	0.000e+00	-5.645e-03	1.570e+02	1.000e+00	1.000e+00	1.000e+00	-1.849e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.056e+02	0.000e+00	3.995e-01	7.675e+01	7.714e+01	0.000e+00	-4.125e-01	0.000e+00	-5.246e-03	7.300e+01	1.000e+00	1.000e+00	1.000e+00	-2.838e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.787e+02	0.000e+00	5.644e-01	7.735e+01	7.761e+01	0.000e+00	-4.147e-01	0.000e+00	-4.681e-03	2.700e+01	1.000e+00	1.000e+00	1.000e+00	-4.121e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.045e+02	0.000e+00	6.182e-01	7.795e+01	7.832e+01	0.000e+00	-4.176e-01	0.000e+00	-4.063e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.893e+02	0.000e+00	5.894e-01	7.855e+01	7.885e+01	0.000e+00	-4.195e-01	0.000e+00	-3.474e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.180e+02	0.000e+00	5.320e-01	7.915e+01	7.959e+01	0.000e+00	-4.216e-01	0.000e+00	-2.942e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.915e+02	0.000e+00	5.905e-01	7.975e+01	8.007e+01	0.000e+00	-4.228e-01	0.000e+00	-2.351e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.246e+02	0.000e+00	6.661e-01	8.035e+01	8.082e+01	0.000e+00	-4.240e-01	0.000e+00	-1.685e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.028e+02	0.000e+00	6.458e-01	8.095e+01	8.134e+01	0.000e+00	-4.246e-01	0.000e+00	-1.039e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.254e+02	0.000e+00	6.815e-01	8.155e+01	8.206e+01	0.000e+00	-4.248e-01	0.000e+00	-3.579e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.929e+02	0.000e+00	6.602e-01	8.215e+01	8.252e+01	0.000e+00	-4.247e-01	0.000e+00	3.023e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.060e+02	0.000e+00	6.554e-01	8.275e+01	8.319e+01	0.000e+00	-4.241e-01	0.000e+00	9.577e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.738e+02	0.000e+00	5.144e-01	8.335e+01	8.363e+01	0.000e+00	-4.234e-01	0.000e+00	1.472e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.936e+02	0.000e+00	4.702e-01	8.395e+01	8.430e+01	0.000e+00	-4.221e-01	0.000e+00	1.942e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.663e+02	0.000e+00	3.191e-01	8.455e+01	8.476e+01	0.000e+00	-4.211e-01	0.000e+00	2.261e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.921e+02	0.000e+00	3.016e-01	8.515e+01	8.546e+01	0.000e+00	-4.193e-01	0.000e+00	2.563e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.590e+02	0.000e+00	1.637e-01	8.575e+01	8.589e+01	0.000e+00	-4.181e-01	0.000e+00	2.727e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.751e+02	0.000e+00	1.393e-01	8.635e+01	8.653e+01	0.000e+00	-4.163e-01	0.000e+00	2.866e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.533e+02	0.000e+00	-4.326e-02	8.695e+01	8.701e+01	0.000e+00	-4.149e-01	0.000e+00	2.823e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.831e+02	0.000e+00	-7.305e-02	8.755e+01	8.772e+01	0.000e+00	-4.130e-01	0.000e+00	2.750e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
