# KERISE v3
# ref_v.tra	est_v.tra	ref_a.tra	est_a.tra	ref_q.x	est_q.x	ref_q.y	est_q.y	ref_q.th	est_q.th	ref_0	ref_1	ref_2	ref_3	wd_0	wd_1	wd_2	wd_3	tof
2.918e+02	2.774e+02	0.000e+00	-2.721e-01	2.647e+02	2.630e+02	0.000e+00	-9.052e-01	0.000e+00	-6.637e-04	1.000e+00	2.080e+02	2.080e+02	1.000e+00	-8.374e+01	-3.531e+01	-3.638e+01	-8.186e+01	8.300e+01
2.828e+02	2.735e+02	0.000e+00	-4.179e-01	2.650e+02	2.633e+02	0.000e+00	-9.055e-01	0.000e+00	-1.082e-03	1.000e+00	2.150e+02	2.140e+02	1.000e+00	-8.374e+01	-3.531e+01	-3.581e+01	-8.186e+01	8.300e+01
2.738e+02	2.612e+02	0.000e+00	-3.445e-01	2.653e+02	2.635e+02	0.000e+00	-9.059e-01	0.000e+00	-1.426e-03	1.000e+00	2.230e+02	2.220e+02	1.000e+00	-8.374e+01	-3.488e+01	-3.545e+01	-8.186e+01	8.300e+01
2.648e+02	2.599e+02	0.000e+00	-3.269e-01	2.656e+02	2.638e+02	0.000e+00	-9.063e-01	0.000e+00	-1.753e-03	1.500e+01	4.640e+02	4.470e+02	2.000e+00	-8.374e+01	-3.441e+01	-3.497e+01	-8.186e+01	8.300e+01
2.558e+02	2.482e+02	0.000e+00	-2.913e-01	2.658e+02	2.640e+02	0.000e+00	-9.068e-01	0.000e+00	-2.044e-03	1.600e+01	4.750e+02	4.680e+02	1.000e+00	-4.879e+01	-2.495e+01	-2.594e+01	-7.292e+01	8.300e+01
2.468e+02	2.385e+02	0.000e+00	-2.317e-01	2.661e+02	2.642e+02	0.000e+00	-9.073e-01	0.000e+00	-2.276e-03	1.100e+01	4.630e+02	4.750e+02	1.000e+00	-4.796e+01	-2.465e+01	-2.535e+01	-8.186e+01	8.300e+01
2.378e+02	2.281e+02	0.000e+00	-1.231e-01	2.663e+02	2.645e+02	0.000e+00	-9.078e-01	0.000e+00	-2.399e-03	1.300e+01	4.870e+02	4.870e+02	2.000e+00	-5.280e+01	-2.498e+01	-2.516e+01	-8.186e+01	8.300e+01
2.288e+02	2.235e+02	0.000e+00	-7.313e-02	2.666e+02	2.647e+02	0.000e+00	-9.084e-01	0.000e+00	-2.472e-03	1.600e+01	4.920e+02	4.990e+02	1.000e+00	-5.064e+01	-2.433e+01	-2.484e+01	-7.292e+01	8.300e+01
2.198e+02	2.143e+02	0.000e+00	-1.428e-01	2.668e+02	2.649e+02	0.000e+00	-9.089e-01	0.000e+00	-2.615e-03	1.000e+00	2.690e+02	2.600e+02	1.000e+00	-8.374e+01	-3.238e+01	-3.293e+01	-8.186e+01	8.000e+01
2.108e+02	2.069e+02	0.000e+00	-2.838e-01	2.670e+02	2.651e+02	0.000e+00	-9.095e-01	0.000e+00	-2.899e-03	1.000e+00	2.690e+02	2.670e+02	1.000e+00	-8.374e+01	-3.238e+01	-3.293e+01	-8.186e+01	8.000e+01
2.018e+02	2.087e+02	0.000e+00	-3.998e-01	2.672e+02	2.653e+02	0.000e+00	-9.103e-01	0.000e+00	-3.299e-03	1.000e+00	2.740e+02	2.700e+02	1.000e+00	-8.374e+01	-3.199e+01	-3.259e+01	-8.186e+01	8.000e+01
1.928e+02	2.072e+02	0.000e+00	-4.914e-01	2.674e+02	2.656e+02	0.000e+00	-9.112e-01	0.000e+00	-3.790e-03	1.000e+00	2.740e+02	2.820e+02	1.000e+00	-8.374e+01	-3.175e+01	-3.245e+01	-8.186e+01	8.000e+01
1.838e+02	2.015e+02	0.000e+00	-6.143e-01	2.676e+02	2.658e+02	0.000e+00	-9.121e-01	0.000e+00	-4.405e-03	1.000e+00	2.790e+02	2.850e+02	1.000e+00	-8.374e+01	-3.175e+01	-3.189e+01	-8.186e+01	8.000e+01
1.748e+02	1.935e+02	0.000e+00	-7.463e-01	2.678e+02	2.659e+02	0.000e+00	-9.130e-01	0.000e+00	-5.151e-03	2.300e+01	5.460e+02	5.260e+02	3.000e+00	-8.374e+01	-3.152e+01	-3.175e+01	-8.186e+01	8.000e+01
1.658e+02	1.836e+02	0.000e+00	-8.005e-01	2.679e+02	2.661e+02	0.000e+00	-9.139e-01	0.000e+00	-5.951e-03	3.000e+01	5.390e+02	5.420e+02	1.100e+01	-4.328e+01	-2.285e+01	-2.384e+01	-6.768e+01	8.000e+01
1.570e+02	1.731e+02	0.000e+00	-7.792e-01	2.681e+02	2.662e+02	0.000e+00	-9.149e-01	0.000e+00	-6.731e-03	2.700e+01	5.430e+02	5.490e+02	1.100e+01	-3.985e+01	-2.302e+01	-2.346e+01	-5.092e+01	8.000e+01
1.484e+02	1.607e+02	0.000e+00	-7.345e-01	2.683e+02	2.664e+02	0.000e+00	-9.159e-01	0.000e+00	-7.465e-03	1.800e+01	5.560e+02	5.550e+02	1.200e+01	-4.121e+01	-2.293e+01	-2.329e+01	-5.092e+01	8.000e+01
1.401e+02	1.490e+02	0.000e+00	-7.175e-01	2.684e+02	2.665e+02	0.000e+00	-9.169e-01	0.000e+00	-8.183e-03	3.300e+01	5.380e+02	4.620e+02	1.800e+01	-4.644e+01	-2.262e+01	-2.315e+01	-4.980e+01	8.000e+01
1.320e+02	1.400e+02	0.000e+00	-6.585e-01	2.685e+02	2.666e+02	0.000e+00	-9.180e-01	0.000e+00	-8.841e-03	1.000e+00	3.330e+02	3.220e+02	1.000e+00	-8.374e+01	-2.971e+01	-3.017e+01	-8.186e+01	7.300e+01
1.242e+02	1.354e+02	0.000e+00	-4.727e-01	2.687e+02	2.668e+02	0.000e+00	-9.194e-01	0.000e+00	-9.314e-03	1.000e+00	3.330e+02	3.210e+02	1.000e+00	-8.374e+01	-2.971e+01	-3.017e+01	-8.186e+01	7.300e+01
1.166e+02	1.368e+02	0.000e+00	-2.280e-01	2.688e+02	2.669e+02	0.000e+00	-9.210e-01	0.000e+00	-9.542e-03	1.000e+00	3.140e+02	3.360e+02	1.000e+00	-8.374e+01	-2.924e+01	-3.021e+01	-8.186e+01	7.300e+01
1.092e+02	1.293e+02	0.000e+00	-6.355e-02	2.689e+02	2.671e+02	0.000e+00	-9.223e-01	0.000e+00	-9.605e-03	1.000e+00	3.360e+02	3.410e+02	1.000e+00	-8.374e+01	-2.999e+01	-2.963e+01	-8.186e+01	7.300e+01
1.021e+02	1.261e+02	0.000e+00	-1.279e-01	2.690e+02	2.672e+02	0.000e+00	-9.238e-01	0.000e+00	-9.733e-03	1.000e+00	3.410e+02	3.470e+02	1.000e+00	-8.374e+01	-2.912e+01	-2.943e+01	-8.186e+01	7.300e+01
9.522e+01	1.192e+02	0.000e+00	-2.391e-01	2.691e+02	2.673e+02	0.000e+00	-9.249e-01	0.000e+00	-9.972e-03	3.800e+01	6.190e+02	5.900e+02	1.600e+01	-8.374e+01	-2.893e+01	-2.921e+01	-8.186e+01	7.300e+01
8.858e+01	1.136e+02	0.000e+00	-2.700e-01	2.692e+02	2.675e+02	0.000e+00	-9.261e-01	0.000e+00	-1.024e-02	4.600e+01	6.080e+02	6.020e+02	2.000e+01	-3.680e+01	-2.124e+01	-2.236e+01	-4.608e+01	7.300e+01
8.218e+01	1.125e+02	0.000e+00	-1.907e-01	2.693e+02	2.676e+02	0.000e+00	-9.274e-01	0.000e+00	-1.043e-02	4.800e+01	5.850e+02	6.030e+02	1.900e+01	-3.433e+01	-2.147e+01	-2.210e+01	-4.320e+01	7.300e+01
7.602e+01	1.088e+02	0.000e+00	-6.302e-02	2.694e+02	2.677e+02	0.000e+00	-9.286e-01	0.000e+00	-1.050e-02	4.100e+01	6.160e+02	6.180e+02	2.500e+01	-3.379e+01	-2.196e+01	-2.208e+01	-4.387e+01	7.300e+01
7.010e+01	1.061e+02	0.000e+00	7.753e-03	2.694e+02	2.678e+02	0.000e+00	-9.298e-01	0.000e+00	-1.049e-02	4.800e+01	6.020e+02	4.770e+02	2.300e+01	-3.582e+01	-2.130e+01	-2.176e+01	-4.032e+01	7.300e+01
6.442e+01	1.067e+02	0.000e+00	3.496e-03	2.695e+02	2.679e+02	0.000e+00	-9.312e-01	0.000e+00	-1.048e-02	1.000e+00	3.770e+02	3.790e+02	1.000e+00	-3.379e+01	-2.160e+01	-2.510e+01	-4.140e+01	7.300e+01
5.898e+01	1.063e+02	0.000e+00	-7.260e-02	2.696e+02	2.681e+02	0.000e+00	-9.325e-01	0.000e+00	-1.056e-02	1.000e+00	3.850e+02	3.860e+02	1.000e+00	-8.374e+01	-2.763e+01	-2.807e+01	-8.186e+01	7.500e+01
5.378e+01	1.102e+02	0.000e+00	-8.856e-02	2.696e+02	2.682e+02	0.000e+00	-9.341e-01	0.000e+00	-1.065e-02	1.000e+00	3.900e+02	3.940e+02	1.000e+00	-8.374e+01	-2.736e+01	-2.784e+01	-8.186e+01	7.500e+01
4.882e+01	1.102e+02	0.000e+00	-1.263e-01	2.697e+02	2.684e+02	0.000e+00	-9.356e-01	0.000e+00	-1.077e-02	1.000e+00	3.890e+02	3.980e+02	1.000e+00	-8.374e+01	-2.720e+01	-2.757e+01	-8.186e+01	7.500e+01
4.410e+01	1.074e+02	0.000e+00	-1.726e-01	2.697e+02	2.685e+02	0.000e+00	-9.369e-01	0.000e+00	-1.095e-02	1.000e+00	3.790e+02	4.000e+02	1.000e+00	-8.374e+01	-2.723e+01	-2.744e+01	-8.186e+01	7.500e+01
3.962e+01	1.110e+02	0.000e+00	-2.072e-01	2.698e+02	2.686e+02	0.000e+00	-9.385e-01	0.000e+00	-1.115e-02	5.900e+01	7.020e+02	6.590e+02	2.600e+01	-8.374e+01	-2.757e+01	-2.738e+01	-8.186e+01	7.500e+01
3.538e+01	1.082e+02	0.000e+00	-2.514e-01	2.698e+02	2.687e+02	0.000e+00	-9.399e-01	0.000e+00	-1.140e-02	5.300e+01	6.570e+02	6.350e+02	2.300e+01	-3.112e+01	-1.961e+01	-2.093e+01	-3.982e+01	7.500e+01
3.138e+01	1.064e+02	0.000e+00	-2.376e-01	2.698e+02	2.689e+02	0.000e+00	-9.412e-01	0.000e+00	-1.164e-02	5.700e+01	6.380e+02	6.600e+02	1.800e+01	-3.251e+01	-2.047e+01	-2.141e+01	-4.140e+01	7.500e+01
2.762e+01	1.047e+02	0.000e+00	-1.503e-01	2.699e+02	2.690e+02	0.000e+00	-9.426e-01	0.000e+00	-1.179e-02	5.500e+01	6.730e+02	6.640e+02	3.200e+01	-3.157e+01	-2.085e+01	-2.091e+01	-4.456e+01	7.500e+01
2.409e+01	1.018e+02	0.000e+00	-5.823e-02	2.699e+02	2.691e+02	0.000e+00	-9.439e-01	0.000e+00	-1.185e-02	6.300e+01	6.590e+02	5.070e+02	4.700e+01	-3.203e+01	-2.016e+01	-2.084e+01	-3.714e+01	7.500e+01
2.081e+01	9.675e+01	0.000e+00	-4.014e-02	2.699e+02	2.692e+02	0.000e+00	-9.451e-01	0.000e+00	-1.189e-02	1.000e+00	4.350e+02	4.330e+02	1.000e+00	-8.374e+01	-2.591e+01	-2.635e+01	-8.186e+01	7.500e+01
1.777e+01	9.210e+01	0.000e+00	-1.125e-01	2.699e+02	2.693e+02	0.000e+00	-9.463e-01	0.000e+00	-1.200e-02	1.000e+00	4.350e+02	4.380e+02	1.000e+00	-8.374e+01	-2.591e+01	-2.635e+01	-8.186e+01	7.200e+01
1.497e+01	8.946e+01	0.000e+00	-1.929e-01	2.699e+02	2.694e+02	0.000e+00	-9.475e-01	0.000e+00	-1.220e-02	1.000e+00	4.320e+02	4.340e+02	1.000e+00	-8.374e+01	-2.579e+01	-2.620e+01	-8.186e+01	7.200e+01
1.241e+01	8.541e+01	0.000e+00	-2.157e-01	2.700e+02	2.695e+02	0.000e+00	-9.487e-01	0.000e+00	-1.241e-02	1.000e+00	4.320e+02	4.450e+02	1.000e+00	-8.374e+01	-2.588e+01	-2.632e+01	-8.186e+01	7.200e+01
1.009e+01	7.814e+01	0.000e+00	-1.780e-01	2.700e+02	2.696e+02	0.000e+00	-9.496e-01	0.000e+00	-1.259e-02	1.000e+00	4.230e+02	4.480e+02	1.000e+00	-8.374e+01	-2.588e+01	-2.600e+01	-8.186e+01	7.200e+01
8.010e+00	7.774e+01	0.000e+00	-1.588e-01	2.700e+02	2.697e+02	0.000e+00	-9.509e-01	0.000e+00	-1.275e-02	7.000e+01	7.300e+02	6.910e+02	3.300e+01	-8.374e+01	-2.615e+01	-2.591e+01	-8.186e+01	7.200e+01
6.169e+00	7.682e+01	0.000e+00	-1.524e-01	2.700e+02	2.697e+02	0.000e+00	-9.521e-01	0.000e+00	-1.290e-02	6.900e+01	6.970e+02	6.740e+02	4.200e+01	-2.892e+01	-1.911e+01	-2.032e+01	-3.674e+01	7.200e+01
4.568e+00	7.342e+01	0.000e+00	-1.764e-01	2.700e+02	2.698e+02	0.000e+00	-9.531e-01	0.000e+00	-1.308e-02	6.700e+01	6.910e+02	7.030e+02	4.000e+01	-2.910e+01	-1.970e+01	-2.064e+01	-3.363e+01	7.200e+01
3.208e+00	6.984e+01	0.000e+00	-1.817e-01	2.700e+02	2.699e+02	0.000e+00	-9.541e-01	0.000e+00	-1.326e-02	6.200e+01	7.050e+02	7.100e+02	4.400e+01	-2.948e+01	-1.982e+01	-2.010e+01	-3.426e+01	7.200e+01
2.087e+00	6.908e+01	0.000e+00	-1.301e-01	2.700e+02	2.700e+02	0.000e+00	-9.552e-01	0.000e+00	-1.339e-02	7.400e+01	6.820e+02	5.560e+02	4.300e+01	-3.048e+01	-1.956e+01	-1.997e+01	-3.303e+01	7.200e+01
1.206e+00	6.910e+01	0.000e+00	-6.355e-02	2.700e+02	2.701e+02	0.000e+00	-9.565e-01	0.000e+00	-1.345e-02	1.000e+00	4.650e+02	4.640e+02	1.000e+00	-2.820e+01	-1.999e+01	-2.313e+01	-3.333e+01	7.200e+01
5.652e-01	6.560e+01	0.000e+00	-4.227e-02	2.700e+02	2.701e+02	0.000e+00	-9.575e-01	0.000e+00	-1.349e-02	1.000e+00	4.640e+02	4.680e+02	1.000e+00	-8.374e+01	-2.493e+01	-2.546e+01	-8.186e+01	7.000e+01
1.643e-01	6.585e+01	0.000e+00	-6.195e-02	2.700e+02	2.702e+02	0.000e+00	-9.587e-01	0.000e+00	-1.356e-02	1.000e+00	4.690e+02	4.700e+02	1.000e+00	-8.374e+01	-2.495e+01	-2.535e+01	-8.186e+01	7.000e+01
3.477e-03	6.092e+01	0.000e+00	-7.100e-02	2.700e+02	2.703e+02	0.000e+00	-9.595e-01	0.000e+00	-1.363e-02	1.000e+00	4.640e+02	4.710e+02	1.000e+00	-8.374e+01	-2.482e+01	-2.529e+01	-8.186e+01	7.000e+01
0.000e+00	6.044e+01	0.000e+00	-5.184e-02	2.700e+02	2.704e+02	0.000e+00	-9.605e-01	0.000e+00	-1.368e-02	1.000e+00	4.710e+02	4.770e+02	1.000e+00	-8.374e+01	-2.495e+01	-2.527e+01	-8.186e+01	7.000e+01
0.000e+00	5.718e+01	0.000e+00	-2.843e-02	2.700e+02	2.704e+02	0.000e+00	-9.614e-01	0.000e+00	-1.371e-02	7.100e+01	7.740e+02	7.390e+02	4.800e+01	-8.374e+01	-2.476e+01	-2.510e+01	-8.186e+01	7.000e+01
0.000e+00	5.328e+01	0.000e+00	-3.954e-03	2.700e+02	2.705e+02	0.000e+00	-9.621e-01	0.000e+00	-1.371e-02	7.900e+01	7.070e+02	7.180e+02	4.800e+01	-2.873e+01	-1.835e+01	-1.945e+01	-3.191e+01	7.000e+01
0.000e+00	4.981e+01	0.000e+00	2.957e-02	2.700e+02	2.705e+02	0.000e+00	-9.628e-01	0.000e+00	-1.368e-02	7.900e+01	7.090e+02	7.270e+02	4.500e+01	-2.736e+01	-1.952e+01	-1.983e+01	-3.191e+01	7.000e+01
0.000e+00	4.499e+01	0.000e+00	3.755e-02	2.700e+02	2.706e+02	0.000e+00	-9.634e-01	0.000e+00	-1.364e-02	7.600e+01	7.350e+02	7.370e+02	4.800e+01	-2.736e+01	-1.948e+01	-1.967e+01	-3.274e+01	7.000e+01
0.000e+00	4.093e+01	0.000e+00	2.531e-02	2.700e+02	2.706e+02	0.000e+00	-9.640e-01	0.000e+00	-1.362e-02	7.900e+01	7.410e+02	5.470e+02	4.800e+01	-2.786e+01	-1.902e+01	-1.949e+01	-3.191e+01	7.000e+01
0.000e+00	3.712e+01	0.000e+00	3.170e-02	2.700e+02	2.707e+02	0.000e+00	-9.646e-01	0.000e+00	-1.359e-02	1.000e+00	4.900e+02	4.900e+02	1.000e+00	-2.736e+01	-1.891e+01	-2.334e+01	-3.191e+01	7.000e+01
0.000e+00	3.202e+01	0.000e+00	7.640e-02	2.700e+02	2.707e+02	0.000e+00	-9.651e-01	0.000e+00	-1.351e-02	1.000e+00	4.920e+02	4.920e+02	1.000e+00	-8.374e+01	-2.425e+01	-2.476e+01	-8.186e+01	6.900e+01
0.000e+00	2.886e+01	0.000e+00	1.009e-01	2.700e+02	2.707e+02	0.000e+00	-9.656e-01	0.000e+00	-1.341e-02	1.000e+00	4.890e+02	4.910e+02	1.000e+00	-8.374e+01	-2.420e+01	-2.470e+01	-8.186e+01	6.900e+01
0.000e+00	2.450e+01	0.000e+00	1.323e-01	2.700e+02	2.708e+02	0.000e+00	-9.659e-01	0.000e+00	-1.328e-02	1.000e+00	4.960e+02	4.960e+02	1.000e+00	-8.374e+01	-2.428e+01	-2.473e+01	-8.186e+01	6.900e+01
0.000e+00	1.898e+01	0.000e+00	1.509e-01	2.700e+02	2.708e+02	0.000e+00	-9.662e-01	0.000e+00	-1.313e-02	1.000e+00	4.890e+02	4.950e+02	1.000e+00	-8.374e+01	-2.409e+01	-2.460e+01	-8.186e+01	6.900e+01
0.000e+00	1.383e+01	0.000e+00	1.642e-01	2.700e+02	2.708e+02	0.000e+00	-9.663e-01	0.000e+00	-1.296e-02	7.700e+01	8.160e+02	7.630e+02	5.000e+01	-8.374e+01	-2.428e+01	-2.463e+01	-8.186e+01	6.900e+01
0.000e+00	9.329e+00	0.000e+00	2.004e-01	2.700e+02	2.708e+02	0.000e+00	-9.664e-01	0.000e+00	-1.276e-02	8.000e+01	7.170e+02	7.350e+02	4.800e+01	-2.769e+01	-1.767e+01	-1.904e+01	-3.138e+01	6.900e+01
0.000e+00	3.769e+00	0.000e+00	2.600e-01	2.700e+02	2.708e+02	0.000e+00	-9.665e-01	0.000e+00	-1.250e-02	7.800e+01	7.390e+02	7.390e+02	4.800e+01	-2.719e+01	-1.934e+01	-1.952e+01	-3.191e+01	6.900e+01
0.000e+00	-6.432e-01	0.000e+00	3.132e-01	2.700e+02	2.708e+02	0.000e+00	-9.665e-01	0.000e+00	-1.219e-02	7.100e+01	7.410e+02	7.460e+02	5.000e+01	-2.752e+01	-1.895e+01	-1.945e+01	-3.191e+01	6.900e+01
0.000e+00	-5.020e+00	0.000e+00	3.286e-01	2.700e+02	2.708e+02	0.000e+00	-9.665e-01	0.000e+00	-1.186e-02	7.800e+01	7.590e+02	5.340e+02	4.600e+01	-2.873e+01	-1.891e+01	-1.933e+01	-3.138e+01	6.900e+01
0.000e+00	-8.591e+00	0.000e+00	3.095e-01	2.700e+02	2.708e+02	0.000e+00	-9.665e-01	0.000e+00	-1.155e-02	1.000e+00	4.980e+02	4.960e+02	1.000e+00	-2.752e+01	-1.860e+01	-2.365e+01	-3.246e+01	6.900e+01
0.000e+00	-1.105e+01	0.000e+00	1.871e-01	2.700e+02	2.708e+02	0.000e+00	-9.664e-01	0.000e+00	-1.136e-02	1.000e+00	4.910e+02	4.980e+02	1.000e+00	-8.374e+01	-2.404e+01	-2.460e+01	-8.186e+01	6.900e+01
0.000e+00	-1.281e+01	0.000e+00	1.339e-01	2.700e+02	2.708e+02	0.000e+00	-9.664e-01	0.000e+00	-1.123e-02	1.000e+00	4.910e+02	5.000e+02	1.000e+00	-8.374e+01	-2.422e+01	-2.455e+01	-8.186e+01	6.900e+01
0.000e+00	-1.390e+01	0.000e+00	8.354e-04	2.700e+02	2.708e+02	0.000e+00	-9.663e-01	0.000e+00	-1.123e-02	1.000e+00	4.860e+02	4.960e+02	1.000e+00	-8.374e+01	-2.422e+01	-2.450e+01	-8.186e+01	6.900e+01
0.000e+00	-1.420e+01	0.000e+00	-5.397e-02	2.700e+02	2.708e+02	0.000e+00	-9.662e-01	0.000e+00	-1.128e-02	1.000e+00	4.840e+02	4.960e+02	1.000e+00	-8.374e+01	-2.436e+01	-2.460e+01	-8.186e+01	6.900e+01
0.000e+00	-1.529e+01	0.000e+00	-4.705e-02	2.700e+02	2.708e+02	0.000e+00	-9.660e-01	0.000e+00	-1.133e-02	7.900e+01	8.170e+02	7.500e+02	4.800e+01	-8.374e+01	-2.441e+01	-2.460e+01	-8.186e+01	6.900e+01
0.000e+00	-1.620e+01	0.000e+00	-2.098e-02	2.700e+02	2.708e+02	0.000e+00	-9.658e-01	0.000e+00	-1.135e-02	8.000e+01	7.180e+02	7.260e+02	4.400e+01	-2.736e+01	-1.765e+01	-1.926e+01	-3.191e+01	6.900e+01
0.000e+00	-1.766e+01	0.000e+00	2.106e-02	2.700e+02	2.707e+02	0.000e+00	-9.656e-01	0.000e+00	-1.133e-02	7.700e+01	7.120e+02	7.380e+02	3.600e+01	-2.719e+01	-1.932e+01	-1.968e+01	-3.303e+01	6.900e+01
0.000e+00	-1.928e+01	0.000e+00	6.362e-02	2.700e+02	2.707e+02	0.000e+00	-9.654e-01	0.000e+00	-1.127e-02	7.500e+01	7.350e+02	7.370e+02	4.800e+01	-2.769e+01	-1.943e+01	-1.947e+01	-3.562e+01	6.900e+01
0.000e+00	-2.065e+01	0.000e+00	1.126e-01	2.700e+02	2.707e+02	0.000e+00	-9.652e-01	0.000e+00	-1.115e-02	6.400e+01	7.280e+02	5.590e+02	4.400e+01	-2.803e+01	-1.902e+01	-1.949e+01	-3.191e+01	6.900e+01
0.000e+00	-2.167e+01	0.000e+00	1.669e-01	2.700e+02	2.707e+02	0.000e+00	-9.650e-01	0.000e+00	-1.099e-02	1.000e+00	4.900e+02	4.960e+02	1.000e+00	-8.374e+01	-2.425e+01	-2.460e+01	-8.186e+01	6.900e+01
0.000e+00	-2.236e+01	0.000e+00	2.169e-01	2.700e+02	2.707e+02	0.000e+00	-9.647e-01	0.000e+00	-1.077e-02	1.000e+00	4.900e+02	4.960e+02	1.000e+00	-8.374e+01	-2.425e+01	-2.460e+01	-8.186e+01	6.700e+01
0.000e+00	-2.324e+01	0.000e+00	2.525e-01	2.700e+02	2.706e+02	0.000e+00	-9.645e-01	0.000e+00	-1.052e-02	1.000e+00	4.820e+02	4.860e+02	1.000e+00	-8.374e+01	-2.425e+01	-2.460e+01	-8.186e+01	6.700e+01
0.000e+00	-2.378e+01	0.000e+00	2.946e-01	2.700e+02	2.706e+02	0.000e+00	-9.643e-01	0.000e+00	-1.022e-02	1.000e+00	4.810e+02	4.940e+02	1.000e+00	-8.374e+01	-2.446e+01	-2.486e+01	-8.186e+01	6.700e+01
0.000e+00	-2.181e+01	0.000e+00	3.153e-01	2.700e+02	2.706e+02	0.000e+00	-9.641e-01	0.000e+00	-9.908e-03	1.000e+00	4.790e+02	4.910e+02	1.000e+00	-8.374e+01	-2.449e+01	-2.465e+01	-8.186e+01	6.700e+01
0.000e+00	-2.154e+01	0.000e+00	3.142e-01	2.700e+02	2.706e+02	0.000e+00	-9.639e-01	0.000e+00	-9.593e-03	7.500e+01	7.710e+02	7.510e+02	4.700e+01	-8.374e+01	-2.454e+01	-2.473e+01	-8.186e+01	6.700e+01
0.000e+00	-2.049e+01	0.000e+00	2.946e-01	2.700e+02	2.706e+02	0.000e+00	-9.638e-01	0.000e+00	-9.299e-03	7.600e+01	7.340e+02	7.260e+02	4.500e+01	-2.803e+01	-1.840e+01	-1.925e+01	-3.218e+01	6.700e+01
0.000e+00	-1.917e+01	0.000e+00	2.536e-01	2.700e+02	2.705e+02	0.000e+00	-9.636e-01	0.000e+00	-9.045e-03	7.600e+01	7.040e+02	7.280e+02	4.200e+01	-2.786e+01	-1.904e+01	-1.968e+01	-3.274e+01	6.700e+01
0.000e+00	-1.821e+01	0.000e+00	2.073e-01	2.700e+02	2.705e+02	0.000e+00	-9.634e-01	0.000e+00	-8.838e-03	7.000e+01	7.310e+02	7.320e+02	4.800e+01	-2.786e+01	-1.958e+01	-1.965e+01	-3.363e+01	6.700e+01
0.000e+00	-1.674e+01	0.000e+00	1.658e-01	2.700e+02	2.705e+02	0.000e+00	-9.633e-01	0.000e+00	-8.672e-03	7.100e+01	7.630e+02	5.450e+02	4.100e+01	-2.892e+01	-1.909e+01	-1.958e+01	-3.191e+01	6.700e+01
0.000e+00	-1.514e+01	0.000e+00	1.307e-01	2.700e+02	2.705e+02	0.000e+00	-9.632e-01	0.000e+00	-8.542e-03	1.000e+00	4.780e+02	4.860e+02	1.000e+00	-2.873e+01	-1.854e+01	-2.338e+01	-3.394e+01	6.700e+01
0.000e+00	-1.497e+01	0.000e+00	1.009e-01	2.700e+02	2.705e+02	0.000e+00	-9.631e-01	0.000e+00	-8.441e-03	1.000e+00	4.730e+02	4.840e+02	1.000e+00	-8.374e+01	-2.457e+01	-2.486e+01	-8.186e+01	6.900e+01
0.000e+00	-1.454e+01	0.000e+00	7.427e-02	2.700e+02	2.705e+02	0.000e+00	-9.629e-01	0.000e+00	-8.366e-03	1.000e+00	4.740e+02	4.860e+02	1.000e+00	-8.374e+01	-2.471e+01	-2.492e+01	-8.186e+01	6.900e+01
0.000e+00	-1.457e+01	0.000e+00	5.085e-02	2.700e+02	2.704e+02	0.000e+00	-9.628e-01	0.000e+00	-8.316e-03	1.000e+00	4.700e+02	4.830e+02	1.000e+00	-8.374e+01	-2.468e+01	-2.486e+01	-8.186e+01	6.900e+01
0.000e+00	-1.361e+01	0.000e+00	1.786e-02	2.700e+02	2.704e+02	0.000e+00	-9.627e-01	0.000e+00	-8.298e-03	1.000e+00	4.720e+02	4.860e+02	1.000e+00	-8.374e+01	-2.479e+01	-2.494e+01	-8.186e+01	6.900e+01
0.000e+00	-1.449e+01	0.000e+00	1.041e-02	2.700e+02	2.704e+02	0.000e+00	-9.625e-01	0.000e+00	-8.287e-03	7.500e+01	7.950e+02	7.450e+02	3.500e+01	-8.374e+01	-2.473e+01	-2.486e+01	-8.186e+01	6.900e+01
0.000e+00	-1.495e+01	0.000e+00	-1.825e-03	2.700e+02	2.704e+02	0.000e+00	-9.624e-01	0.000e+00	-8.289e-03	7.700e+01	6.980e+02	7.200e+02	4.600e+01	-2.803e+01	-1.801e+01	-1.935e+01	-3.598e+01	6.900e+01
0.000e+00	-1.400e+01	0.000e+00	-1.566e-02	2.700e+02	2.704e+02	0.000e+00	-9.623e-01	0.000e+00	-8.305e-03	7.100e+01	6.980e+02	7.270e+02	4.800e+01	-2.769e+01	-1.969e+01	-1.979e+01	-3.246e+01	6.900e+01
0.000e+00	-1.369e+01	0.000e+00	-2.950e-02	2.700e+02	2.704e+02	0.000e+00	-9.621e-01	0.000e+00	-8.334e-03	7.000e+01	7.230e+02	7.260e+02	4.800e+01	-2.873e+01	-1.969e+01	-1.967e+01	-3.191e+01	6.900e+01
0.000e+00	-1.274e+01	0.000e+00	-4.067e-02	2.700e+02	2.704e+02	0.000e+00	-9.620e-01	0.000e+00	-8.375e-03	7.700e+01	7.420e+02	5.430e+02	3.900e+01	-2.892e+01	-1.923e+01	-1.968e+01	-3.191e+01	6.900e+01
0.000e+00	-1.242e+01	0.000e+00	-4.865e-02	2.700e+02	2.703e+02	0.000e+00	-9.619e-01	0.000e+00	-8.424e-03	1.000e+00	4.700e+02	4.820e+02	1.000e+00	-2.769e+01	-1.890e+01	-2.343e+01	-3.459e+01	6.900e+01
