# KERISE v5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	-329.442	0	0	-0	0	0.00753982	0.14457	7.53982	46.8259	0.011427	-0.0123327	-4.49252e-05	-0
0	0	0	-358.173	0	0	0	0	0.0301593	0.111579	15.0796	-17.0276	0.0230216	-0.00732775	-0.000144394	0
0	0	0	-358.173	0	0	0	0	0.0678584	0.100936	22.6195	-2.12845	0.0347837	-0.00297702	-0.000199338	0
0	-1.21754	0	-240.857	0	0	0	0	0.120637	0.114771	30.1593	7.44957	0.0467134	0.000527922	-0.000218553	0
0	-1.2176	0	-214.52	0	0	0	0	0.188496	0.155212	37.6991	21.2845	0.0588106	0.00299553	-0.000208705	0
0	-1.2176	0	-286.347	0	0	0	0	0.271434	0.223322	45.2389	39.3763	0.0710754	0.00433002	-0.000177738	0
0	-3.65281	0	-195.367	0	0	0	0	0.369451	0.298882	52.7788	40.4406	0.0835077	0.00635121	-0.000134447	0
0	-4.87041	0	-152.271	0	0	0	0	0.482549	0.352094	60.3186	22.3488	0.0961076	0.011741	-6.84713e-05	0
0	-2.43521	0	-226.491	0	0	0	0	0.610726	0.387213	67.8584	14.8991	0.108875	0.0201161	5.26861e-05	0
0	-3.65281	0	-159.454	0	0	0	0	0.753982	0.421268	75.3982	18.0918	0.12181	0.0299443	0.000253008	0
0	-3.65275	0	10.5345	0	0	0	-0	0.912319	0.508535	82.9381	52.1471	0.134913	0.0363406	0.000536045	0
0	-3.65275	0	130.245	0	0	0	-0	1.08573	0.646884	90.4779	76.6243	0.148183	0.0394966	0.000868311	0
0	-2.43521	0	175.734	0	0	0	-0	1.27423	0.804389	98.0177	83.0095	0.16162	0.0422857	0.00122654	0
0	-1.21754	0	479.798	0	0	0	-0	1.47781	1.00872	105.558	113.872	0.175225	0.0422176	0.00160619	-0
0	-4.87035	0	-2805.05	0	0	0	0	1.69646	1.67599	113.097	491.672	0.188998	0.00184237	0.0019542	-0
0	-2.43521	0	-573.651	0	0	0	0	1.93019	2.46671	120.637	249.029	0.202939	-0.0482863	0.00179989	-0
