# KERISE v5
0	0.259405	0	364.625	0	-0.000233465	-5.5694e-05	-0	0	-0.0761187	0	-47.8901	0	0.00761187	0.000204757	0	0	0	0	-3.11702e-08	0	0
0.119996	1.18738	240	809.946	0.00783	-0.000960647	-7.12583e-05	-0	2.44634e-07	-0.19744	0	-121.322	2.71815e-09	0.0197441	0.000813707	0	4e-05	0.00121784	0	-3.11702e-08	0	-0.000101713
0.479968	3.34479	480	922.474	0.01572	-0.00257834	-0.000135301	-0	3.52576e-06	-0.327276	0	-129.835	3.91752e-08	0.0327279	0.00239323	0	0.00032	0.00243473	0	-3.95207e-07	0	-0.000299154
1.07983	2.13955	720	2483.49	0.02367	-0.000953748	-0.000307191	-0	1.59853e-05	-0.660378	0	-333.102	1.77614e-07	0.0660394	0.00501147	0	0.00108	0.00608826	0	-2.68388e-06	0	-0.00062643
1.91971	1.88404	960	2409.27	0.0316799	3.21052e-05	-0.000370774	-0	6.90179e-05	-0.870031	0	-209.652	7.66866e-07	0.08701	0.0102946	0	0.00256	0.00730562	0	-4.2504e-06	0	-0.00128681
2.99966	2.37013	1200	225.761	0.0397499	0.00056658	-0.000368634	0	0.000194045	-0.859388	0	10.6422	2.15606e-06	0.0859583	0.0172554	-0	0.005	0.00852346	0	-6.87709e-06	0	-0.00215684
4.31966	3.32536	1440	-353.636	0.0478799	0.000894878	-0.000330862	0	0.000402032	-0.856196	0	3.19266	4.46702e-06	0.0856598	0.0241321	-0	0.00864	0.0109587	0	-1.42222e-05	0	-0.00301623
5.87979	4.60655	1680	225.761	0.05607	0.00114591	-0.000271203	0	0.000714806	-0.900893	0	-44.6974	7.94229e-06	0.0901608	0.0309849	0	0.01372	0.0146112	0	-2.83665e-05	0	-0.00387242
7.68016	6.88001	1920	572.921	0.06432	0.00072013	-0.000194809	0	0.00116693	-0.818948	0	81.9453	1.29659e-05	0.0820115	0.0381977	-0	0.02048	0.0194816	0	-5.16144e-05	0	-0.00477332
9.72058	5.5683	2160	1477.93	0.0726302	0.00373705	-0.0001468	0	0.00174199	-0.639094	0	179.854	1.93554e-05	0.0640836	0.0447586	-0	0.02916	0.0267866	0	-9.24665e-05	0	-0.00559226
12.0029	7.40994	2400	2260.83	0.0810007	0.00413369	0.000102336	0	0.00246475	-0.456047	0	183.047	2.73861e-05	0.0458512	0.0498853	-0	0.04	0.0316574	0	-0.000122819	0	-0.00623136
14.5262	8.65764	2640	1784.39	0.0894316	0.00528174	0.000377916	0	0.00327793	-0.321955	0	134.092	3.64214e-05	0.0325233	0.0535534	-0	0.05324	0.0389624	0	-0.000171671	0	-0.00668741
17.2914	11.7651	2880	1463.56	0.0979229	0.0049737	0.000730032	0	0.00420406	-0.238945	0	83.0096	4.67118e-05	0.0243149	0.0561553	-0	0.06912	0.0474856	0	-0.000231414	0	-0.00700936
20.2976	10.4983	3120	1765.23	0.106474	0.0088193	0.00106161	0	0.00522071	-0.116559	0	122.386	5.80079e-05	0.012178	0.0581005	-0	0.08788	0.0596613	0	-0.000319669	0	-0.00724831
23.5494	12.2259	3360	1923.25	0.115087	0.0101911	0.00164956	0	0.00642702	0.0537168	0	170.276	7.14113e-05	-0.00472897	0.0590747	-0	0.10976	0.0694014	0	-0.000391405	0	-0.00736486
27.0449	14.5296	3600	1980.71	0.123761	0.0112638	0.00232897	0	0.0076848	0.222929	0	169.212	8.53867e-05	-0.0215244	0.0586964	-0	0.135	0.0815781	0	-0.000480432	0	-0.00731115
30.7849	15.9625	3840	1966.35	0.132496	0.0133402	0.00307989	0	0.00896419	0.380434	0	157.505	9.96021e-05	-0.037147	0.0569745	-0	0.16384	0.096188	0	-0.000583992	0	-0.00708822
34.7719	19.1744	4080	1983.11	0.141293	0.0140377	0.00396924	0	0.0102869	0.545389	0	164.955	0.000114299	-0.0535102	0.0540027	-0	0.19652	0.112017	0	-0.000690169	0	-0.00670779
