# KERISE v5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.24	0	240	148.357	0.003915	4.8e-05	0	0	0	0.0179748	0	9.57803	0	9.45032e-05	0	0
0.96	1.22643	480	-43.1794	0.011835	0.000432	1.5e-05	0	0	-0.0160804	0	-25.5414	0	-0.000756877	-0.000134348	0
2.16	2.45476	720	2487.49	0.019875	-0.000763806	2.86788e-05	-0	0	-0.466248	0	-323.524	0	0.0114179	-8.13919e-05	0
3.84	1.22643	960	-313.724	0.03216	0.0020901	-3.3797e-05	-0	0	-0.493918	0	113.872	0	0.0486232	0.00479038	0
6	2.4538	1200	485.939	0.036315	0.00192419	0.000227513	0	0	-0.374724	0	43.6332	0	0.0334686	0.013604	-0
8.64	2.4538	1440	236.942	0.04896	0.00396629	0.000525085	0	0	-0.291715	0	19.156	0	0.0248697	0.0199487	-0
11.76	4.90856	1680	-21.6316	0.05754	0.00646229	0.00108229	0	0	-0.237439	0	37.2478	0	0.021975	0.0247694	-0
15.36	4.90952	1920	177.087	0.06624	0.00836039	0.00225833	0	0	-0.176778	0	41.5048	0	0.0141423	0.0306126	-0
19.44	7.36284	2160	509.881	0.07506	0.00966173	0.00346379	0	0	-0.0448145	0	64.9177	0	0.00358516	0.0329047	-0
24	8.59022	2400	612.832	0.084	0.0152726	0.00406765	0	0	0.131847	0	93.6518	0	-0.0030556	0.0332632	-0
29.04	7.36284	2640	737.33	0.09306	0.0173417	0.00579267	0	0	0.340435	0	111.744	0	-0.0182953	0.0319029	-0
34.56	9.81832	2880	792.397	0.10224	0.020776	0.00796039	0	0	0.555408	0	110.679	0	-0.0355783	0.0273499	-0
40.56	14.7264	3120	3323.07	0.11154	0.0216494	0.010496	0	0	0.259554	0	-322.46	0	-0.0465611	0.0193488	-0
47.04	17.1802	3360	3686.99	0.12096	0.024869	0.0131407	-0	0	-0.332155	0	-203.267	0	0.0103111	0.0126163	0
54	23.3166	3600	2116.39	0.1305	0.0284734	0.016188	-0	0	-0.319385	0	45.7617	0	0.0292117	0.0163046	0
