# KERISE v5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.48	-1.22714	480	-70.9522	0.01572	0.001195	-6.1357e-05	0	0	0.00299047	0	7.44958	0	-0.000239238	3.26291e-05	-0
1.92	-1.22714	960	-415.717	0.03168	0.002203	7.8e-05	0	0	0.0934496	0	44.6974	0	-0.00747597	-0.000329569	-0
4.32	-1.22714	1440	-398.958	0.04788	0.003883	0.000385357	0	0	0.144532	0	25.5414	0	-0.0115626	-0.00181665	-0
7.68	-1.22714	1920	-305.584	0.06432	0.006235	0.000895357	0	0	0.175395	0	18.0918	0	-0.0140316	-0.0039295	-0
12	-1.22738	2400	-147.567	0.081	0.00925917	0.00188807	0	0	0.23712	0	36.1837	0	-0.0189696	-0.00656382	-0
17.28	-2.45428	2880	-27.8565	0.09792	0.013814	0.00327544	0	0	0.359506	0	63.8535	0	-0.0287605	-0.0102932	-0
23.52	2.45428	3360	3625.7	0.11508	0.014746	0.0052148	-0	0	-0.00658755	0	-329.91	0	0.000527004	-0.015073	0
30.72	3.68166	3840	2153.26	0.13248	0.0189268	0.00749536	0	0	-0.49826	0	-174.533	0	0.0398608	-0.0127608	0
38.88	6.1357	4320	1810.89	0.15012	0.022921	0.0103972	0	0	-0.589783	0	-72.3673	0	0.0471826	-0.0056511	0
48	15.9535	4800	5435.71	0.168	0.0224325	0.0135868	-0	0	-0.466333	0	219.23	0	0.0373066	0.00327632	-0
58.08	26.998	5280	6912.93	0.18612	0.0217574	0.0167307	-0	0	0.196679	0	296.919	0	-0.0157344	0.00724233	-0
69.12	36.8156	5760	7197.84	0.20448	0.0226131	0.0199248	-0	0	0.428681	0	60.6608	0	-0.0342944	0.00328943	-0
81.12	47.8604	6240	-2110.81	0.22308	0.0232817	0.0232652	0	0	0.362699	0	-58.5324	0	-0.0290159	-0.00265995	0
94.08	73.631	6720	1375.15	0.24192	0.0143143	0.0263569	0	0	0.326515	0	-10.6422	0	-0.0261212	-0.00755894	0
108	125.173	7200	2349.59	0.261	-0.012021	0.0274553	0	0	0.263726	0	-29.7983	0	-0.0210981	-0.0118992	0
122.88	174.26	7680	2775.75	0.28032	-0.0359661	0.0247541	0	0	0.076422	0	-123.45	0	-0.00611376	-0.0151444	0
138.72	214.757	8160	8011.87	0.29988	-0.053226	0.018963	0	0	0.18923	0	157.505	0	-0.0151384	-0.0159014	-0
147	231.938	8400	7231.36	0.30975	-0.0594565	0.0151611	0	0	0.449965	0	260.735	0	-0.0359972	-0.017226	-0
164.28	268.754	8880	7686.26	0.32967	-0.0731315	0.00647971	0	0	0.329708	0	-158.57	0	-0.0263766	-0.0237937	0
182.25	289.615	9000	6558.59	0.338062	-0.0751558	-0.0038873	0	0	0.184973	0	-19.1561	0	-0.0147978	-0.0275306	0
