# KERISE v5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.48	0	480	145.891	0.01572	0	0	0	0	0.00411855	0	5.32113	0	-0.00037067	8.04555e-06	-0
1.92	0	960	4.63278	0.03168	0	0	0	0	0.0381738	0	4.2569	0	-0.00343564	-0.000220167	-0
4.32	-1.21272	1440	-682.503	0.04788	0	0	0	0	0.0403022	0	26.6056	0	-0.0036272	-0.000531389	-0
7.68	0	1920	-601.1	0.06432	0	0	0	0	0.16056	0	5.32113	0	-0.0144504	-0.00170463	-0
12	0	2400	165.044	0.081	0	0	0	0	0.0945777	0	-14.8992	0	-0.00851199	-0.00332485	0
17.28	0	2880	136.314	0.09792	0	0	0	0	0.0924492	0	8.5138	0	-0.00832043	-0.00439593	-0
23.52	1.21284	3360	126.737	0.11508	0	0	0	0	0.163752	0	39.3763	0	-0.0147377	-0.00569688	-0
30.72	6.06382	3840	3193.71	0.13248	0	0	0	0	-0.256617	0	-358.644	0	0.0230955	-0.00729156	0
38.88	6.06406	4320	4546.43	0.15012	0	0	-0	0	-0.708912	0	-110.679	0	0.0638021	-0.00216246	0
48	10.9152	4800	2801.06	0.168	0	0	0	0	-0.369424	0	218.166	0	0.0332482	0.00561656	-0
58.08	19.4051	5280	4491.37	0.18612	0	0	0	0	-0.0671845	0	116.001	0	0.00604661	0.00893221	-0
69.12	21.8304	5760	3411.58	0.20448	0	0	0	0	-0.0235513	0	-4.2569	0	0.00211962	0.00945109	0
81.12	33.9584	6240	900.064	0.22308	0	0	0	0	-0.0607992	0	-18.0918	0	0.00547193	0.00984864	0
94.08	52.1507	6720	2848.94	0.24192	0	0	0	0	-0.0246155	0	38.3121	0	0.0022154	0.010591	-0
108	69.1296	7200	2604.74	0.261	0	0	0	0	0.18078	0	112.808	0	-0.0162702	0.0103309	-0
122.88	86.109	7680	7950.99	0.28032	0	0	-0	0	0.0136966	0	-142.606	0	-0.00123269	0.00830836	0
138.72	101.875	8160	7979.72	0.29988	0	0	0	0	-0.127845	0	-25.5414	0	0.0115061	0.00884001	0
147	112.791	8400	7572.7	0.30975	0	0	0	0	-0.116139	0	11.7065	0	0.0104525	0.00960708	-0
164.28	138.26	8880	2707.69	0.32967	0	0	0	0	-0.215112	0	-68.1104	0	0.0193601	0.0111859	0
182.25	175.857	9000	3892.82	0.338062	0	0	0	0	-0.287479	0	4.2569	0	0.0258731	0.014227	-0
200.25	215.879	9000	1987.03	0.342562	-0	0	0	0	-0.187442	0	74.4958	0	0.0168698	0.0175235	-0
218.25	248.625	9000	7656.5	0.347062	-0	0	0	0	-0.133167	0	-11.7065	0	0.011985	0.0193769	0
236.25	277.732	9000	10129.7	0.351562	-0	0	-0	0	-0.420507	0	-153.248	0	0.0378457	0.0217795	0
254.25	303.201	9000	7919.86	0.356062	-0	0	0	0	-0.507774	0	74.4957	0	0.0456996	0.0277961	-0
272.25	342.011	9000	2113.92	0.360562	-0	0	0	0	-0.573756	0	-107.487	0	0.051638	0.0336404	0
