-0.281933	4.80729	0.0242771	100.298	-10.8227	292.5
-0.287252	4.80729	0.0029926	66.7791	-14.1746	629.138
-0.285732	4.81185	0.0258734	-91.2382	1.6271	673.353
-0.146666	4.96156	0.0290661	30.8661	13.8375	717.643
0.148186	5.19105	0.0290661	30.8661	13.8375	762.01
0.474954	5.39547	0.845859	2616.6	-5.31609	806.454
0.852637	5.60369	1.45353	5688.36	39.9343	850.973
1.28427	5.83699	1.90796	8298.04	76.3262	895.569
1.684	6.15768	1.76588	9892.58	82.5511	940.242
1.96517	6.46621	0.965584	12001.9	4.73955	984.99
2.19315	6.74206	0.224351	14652.3	-56.3126	1029.82
2.44848	6.97688	0.176461	16754.4	-49.13	1074.72
2.8406	7.27857	1.41416	17759.9	1.62715	827.193
3.32848	7.54911	1.41416	17759.9	1.62715	535.609
3.77759	7.80368	-0.36789	17664.2	69.6225	536.525
4.26091	8.10385	0.147195	16682.5	81.1146	537.44
4.66823	8.43214	1.15236	15451.9	52.3842	538.356
4.99499	8.71407	1.20397	14503.8	9.76738	539.272
5.24653	9.06972	0.772427	13888.5	-51.7636	540.187
5.5657	9.45196	0.139746	12284.4	-33.5677	541.103
5.98366	9.8912	-0.251889	11005.9	-33.5677	542.018
6.43961	10.3608	0.0929196	9159.96	-24.7091	542.934
6.86289	10.8601	0.221159	7486.41	-11.0622	543.85
7.48831	11.4475	-0.0491544	6454.51	-36.2013	544.765
8.06206	12.1147	-0.0172277	5489.65	-37.8772	545.681
8.74295	12.8238	-0.080017	4361.98	-22.7938	546.596
9.60091	13.6217	-0.080017	4361.98	-22.7938	547.512
10.2119	14.3071	-3.01462	3346.84	-51.0453	548.428
10.9733	15.0845	-3.01462	3346.84	-51.0453	549.343
11.7796	15.9706	-2.3814	2245.5	-16.5688	550.259
12.4552	16.8666	0.282884	1261.49	-46.0175	551.174
13.2425	17.7519	0.282884	1261.49	-46.0175	552.09
13.9849	18.7352	0.40527	627.022	-20.3996	553.006
14.7722	19.7756	-1.3507	253.527	-24.2303	553.921
15.6005	20.7437	-2.43036	54.8081	-7.23145	554.837
16.5033	21.7574	-2.58627	-203.766	5.2184	555.752
17.4023	22.9414	-1.89346	-629.934	-41.708	556.668
18.3233	24.0023	-0.548276	-862.171	-40.9897	557.584
19.2877	25.2759	-0.595634	-1197.36	-13.2169	558.499
20.3098	26.339	-0.296587	-1329.04	-4.3584	559.415
21.2832	27.4493	-0.15877	-1305.1	-4.83724	560.33
22.3213	28.8734	0.433472	-1633.1	-28.061	561.246
23.4156	30.033	0.433472	-1633.1	-28.061	562.162
24.215	31.331	1.21621	-1360.17	-40.5109	563.077
24.902	32.5697	1.21621	-1360.17	-40.5109	563.993
25.2881	33.6662	-2.57988	-208.554	-134.124	564.908
25.5449	34.6306	-2.75335	5523.16	-270.115	565.824
25.7395	35.2887	-2.75335	5523.16	-270.115	566.74
25.9104	35.5995	-0.689818	8561.41	-238.272	567.655
26.2076	35.8525	0.436132	10850.3	-58.7068	568.571
26.5397	36.2044	1.79994	12016.2	148.871	569.486
26.912	36.6284	2.9328	10462.4	200.346	570.402
27.3437	37.0236	2.9328	10462.4	200.346	571.318
27.7973	37.5168	1.13746	9617.25	147.913	572.233
28.2609	38.1194	-0.954278	9004.33	115.352	573.149
28.6393	38.6149	-0.260935	8468.03	70.8195	574.064
29.0231	39.1005	0.574482	8037.08	42.5679	574.98
29.3749	39.6256	0.866079	7512.75	20.7807	575.896
29.7101	40.0534	0.866079	7512.75	20.7807	576.811
30.027	40.403	0.895345	8391.42	97.6346	577.727
30.353	40.8749	0.895345	8391.42	97.6346	578.642
30.755	41.2511	1.51419	8027.5	109.606	579.558
31.1691	41.7002	1.74779	7136.86	121.098	580.474
31.5635	42.1318	1.53175	6545.49	85.4241	581.389
32.0081	42.6402	0.960795	5930.18	44.4833	582.305
32.4473	43.1744	-1.24694	5290.93	38.9767	583.22
32.7999	43.7064	2.0495	5295.72	45.6804	584.136
33.3106	44.2361	1.72225	5317.26	47.8352	585.052
33.7286	44.7163	1.72225	5317.26	47.8352	585.967
34.161	45.1457	0.825107	6966.87	-15.6112	586.883
34.7894	45.5819	-0.244972	7036.3	-8.66797	587.798
35.3008	46.1131	-0.174733	6567.04	14.7952	588.714
35.8563	46.7187	0.62184	6409.02	-15.3717	589.63
36.3868	47.3837	1.15395	6179.18	-30.6946	590.545
36.9795	48.0243	0.911309	5961.3	-19.4419	591.461
37.6103	48.6429	0.967181	6040.31	-11.541	592.376
38.2988	49.3268	0.967181	6040.31	-11.541	593.292
38.9941	50.0525	1.42799	6097.77	12.401	594.208
39.6689	50.7912	1.52803	6028.34	25.5691	595.123
40.3088	51.5025	1.32423	6282.13	28.921	596.039
41.0178	52.1575	0.661216	7163.19	-28.061	596.954
41.5718	52.8354	0.638335	8214.25	-52.2424	597.87
42.125	53.5056	0.987933	9545.42	-30.2158	598.786
42.7314	54.1569	1.05392	10352.3	-11.7804	599.701
43.3173	54.755	1.05392	10352.3	-11.7804	600.617
43.9511	55.3826	1.12256	9866.25	13.3587	601.532
44.6365	56.0567	1.1779	9535.85	21.0202	602.448
45.3516	56.8181	1.23058	9045.04	-5.55552	603.364
46.0979	57.569	0.786794	8360.29	-43.8627	604.279
46.9049	58.243	0.786794	8360.29	-43.8627	605.195
47.6998	59.0303	0.872997	8027.5	-24.4697	606.11
48.4498	59.9034	0.872997	8027.5	-24.4697	607.026
49.282	60.8131	0.960263	7620.49	-7.71028	607.942
50.2721	61.7387	0.760721	7091.37	4.50015	608.857
