-2.73041	8.40858	0.0360708	-17.3532	-1.19327	3.77428
-2.73117	8.40858	0.0360708	-17.3532	-1.19327	3.76284
-2.72813	8.40782	0.022768	-0.593764	-0.47501	3.77809
-2.72509	8.41086	0.022768	-0.593764	-0.47501	3.77237
-2.70382	8.41238	0.22231	344.171	35.438	3.77237
-2.6605	8.41466	0.22231	344.171	35.438	3.77809
-2.55487	8.41542	0.286696	619.505	22.2699	3.77809
-2.51764	8.4177	0.0616123	729.638	26.1006	3.77428
-2.50928	8.42758	-0.0432139	880.472	41.1841	3.76094
-2.51004	8.4405	-0.0432139	880.472	41.1841	3.7495
-2.49332	8.45266	-0.552446	1739.99	-29.9237	3.77237
-2.45988	8.4747	-0.588629	1979.41	-57.2176	3.79143
-2.40745	8.48761	-0.675896	1866.88	-57.457	3.77237
-2.36945	8.50281	-0.455601	1672.95	-48.5985	3.76284
-2.33069	8.51877	-0.465179	1483.81	-28.7266	3.77619
-2.29726	8.54157	-0.413564	1421.56	-29.6843	3.7514
-2.25166	8.56893	-0.512537	1232.42	-37.1063	3.77809
-2.22278	8.58792	-0.512537	1232.42	-37.1063	3.76284
-2.19011	8.60692	-0.4705	1170.17	-17.4738	3.73997
-2.16503	8.62516	-0.313527	1143.83	-5.74225	3.75712
-2.13311	8.65176	-0.232646	1062.43	-1.91153	3.76475
-2.10348	8.67988	-0.232646	1062.43	-1.91153	3.75712
-2.07232	8.71179	-0.208701	1014.55	2.39803	3.76475
-2.04572	8.73991	-0.124627	947.51	10.5383	3.76856
-2.01684	8.77411	-0.0309753	1014.55	26.34	3.7495
-1.98873	8.80678	-0.0309753	1014.55	26.34	3.76094
-1.95529	8.8539	0.0600159	1036.1	27.0583	3.75331
-1.91349	8.89493	0.13398	1007.37	28.016	3.76094
-1.88006	8.94129	0.196769	1052.85	36.8745	3.76856
-1.83978	8.98917	0.196769	1052.85	36.8745	3.76475
-1.80634	9.03476	0.250512	1124.68	34.9592	3.76475
-1.76531	9.09023	0.206347	1172.57	31.1285	3.75712
-1.72123	9.13887	0.246255	1222.84	28.4948	3.78
-1.68248	9.20043	0.191448	1253.97	26.34	3.75522
-1.62928	9.25742	0.227631	1309.03	20.3545	3.77619
-1.57837	9.33189	0.122273	1321.01	10.5383	3.77619
-1.51909	9.37749	0.175484	1309.03	11.7354	3.77619
-1.46438	9.4284	0.146218	1498.18	12.9325	3.76284
-1.40586	9.48312	0.0706582	1397.62	-5.74225	3.75712
-1.33975	9.55151	0.0706582	1397.62	-5.74225	3.7819
-1.2782	9.61762	-0.270426	1282.7	-27.7689	3.76284
