-1986.76	1926.82	0.00378013	14.0683	-3.8336	3.82575
-1986.76	1926.82	0.00378013	14.0683	-3.8336	3.66372
-1986.86	1926.93	0.078808	54.7698	1.19423	3.68659
-1986.95	1927.12	0.544407	246.306	27.5304	3.66944
-1987.09	1927.3	1.91034	622.196	114.919	3.64847
-1987.3	1927.46	3.52956	626.984	274.373	3.62941
-1987.62	1927.69	5.12962	121.807	393.364	3.64084
-1987.92	1928	5.12962	121.807	393.364	3.65419
-1988.28	1928.36	6.0539	-335.485	391.689	3.6275
-1988.68	1928.89	6.43117	-553.358	369.901	3.65228
-1988.97	1929.4	6.43117	-553.358	369.901	3.64275
-1989.34	1930.05	8.10839	-1015.44	504.695	3.64084
-1989.7	1930.54	9.77017	-589.271	551.621	3.61797
-1990.04	1931.11	9.77017	-589.271	551.621	3.60844
-1990.37	1931.59	11.9268	-359.427	630.63	3.62941
-1990.73	1932.28	12.3057	-483.926	618.18	3.64275
-1991.05	1932.98	13.2944	-716.163	601.66	3.63513
-1991.42	1933.64	13.2944	-716.163	601.66	3.62941
-1991.91	1934.36	14.4506	-629.972	645.713	3.60844
-1992.37	1935	14.4506	-629.972	645.713	3.62178
-1992.82	1935.63	16.8143	-177.468	671.331	3.62941
-1993.31	1936.43	17.3209	-158.314	673.247	3.62369
-1993.83	1937.21	17.3209	-158.314	673.247	3.61225
-1994.29	1937.88	19.3003	-637.155	651.22	3.63513
-1994.93	1938.79	19.3003	-637.155	651.22	3.6275
-1995.65	1939.67	19.966	-847.844	650.741	3.63513
-1996.37	1940.41	21.4405	-194.227	674.444	3.62941
-1997.11	1941.25	21.8486	227.152	667.74	3.64084
-1997.79	1942.13	22.7245	186.451	636.376	3.6256
-1998.48	1943.08	23.5583	-385.763	612.673	3.62941
-1999.1	1943.95	24.7044	-847.844	658.881	3.65038
-1999.74	1944.99	24.7044	-847.844	658.881	3.6256
-2000.36	1946.03	25.6681	-1867.77	639.728	3.65419
-2001.09	1946.97	26.4535	-1795.95	670.374	3.64275
-2001.74	1947.74	27.987	-1697.79	660.557	3.65038
-2002.49	1948.67	28.7655	-215.775	756.565	3.64275
-2003.09	1949.41	29.9505	-38.604	731.665	3.597
-2003.71	1950.26	31.0706	-589.271	717.3	3.61225
-2004.26	1951.2	31.0706	-589.271	717.3	3.6275
-2005.03	1952.3	31.4543	-608.424	719.215	3.60844
-2005.77	1953.33	26.9287	-622.789	644.516	3.65419
-2006.65	1954.72	19.2279	-2018.61	498.231	3.63322
-2007.6	1956.01	19.2279	-2018.61	498.231	3.63703
-2008.7	1957.29	15.9943	-1889.32	454.656	3.65609
-2009.67	1958.64	26.9271	-1563.71	427.841	3.67134
-2010.74	1959.84	23.1209	-1613.99	432.869	3.63322
-2011.66	1961.01	16.9665	-359.427	581.788	3.63513
-2012.38	1962.15	17.9642	-208.593	624.644	3.64275
-2013.16	1963.25	18.0429	-881.363	650.741	3.6275
-2013.92	1964.44	18.0429	-881.363	650.741	3.63322
-2014.64	1965.52	20.7088	-1350.63	642.122	3.6275
-2015.52	1966.84	20.7088	-1350.63	642.122	3.61035
-2016.46	1967.89	22.7936	-778.413	558.564	3.64847
-2017.43	1968.86	29.8718	200.816	573.648	3.63131
-2018.45	1969.92	30.9546	998.085	602.139	3.6275
-2019.64	1970.92	26.8217	1156.1	621.292	3.61225
-2020.9	1972.08	26.8217	1156.1	621.292	3.62941
-2022.03	1973.4	12.725	-500.685	518.342	3.62941
-2023.14	1974.74	12.725	-500.685	518.342	3.62941
-2024.3	1976.02	17.505	-1889.32	501.104	3.6256
-2025.33	1977.51	14.8652	-3198.95	531.031	3.65038
-2026.46	1978.8	20.7908	-3668.21	484.105	3.61797
-2027.54	1979.9	20.7908	-3668.21	484.105	3.64656
-2028.4	1980.73	25.1839	-3488.65	543.242	3.60081
-2029.22	1981.55	14.6252	-402.523	763.747	3.60272
-2030.16	1982.39	15.3723	-431.253	760.874	3.61225
-2031.01	1983.37	22.1583	-881.363	671.81	3.60081
-2032.01	1984.29	23.9483	-823.902	546.833	3.60844
-2033.23	1985.45	22.3312	-1082.48	478.359	3.61225
-2034.49	1986.91	22.3312	-1082.48	478.359	3.6256
-2035.68	1988.18	23.504	-1862.99	382.591	3.6275
-2037.03	1989.65	23.504	-1862.99	382.591	3.61225
-2038.36	1991.1	24.2154	-3098.39	347.635	3.60844
-2039.83	1992.61	24.2154	-3098.39	347.635	3.62941
-2041.22	1994.19	16.1555	-3119.94	304.3	3.64656
-2042.53	1995.8	16.1555	-3119.94	304.3	3.61225
-2043.68	1997.23	12.4004	-3445.55	358.409	3.61035
-2044.69	1998.69	12.4004	-3445.55	358.409	3.63513
-2045.62	2000.05	12.8857	-3213.32	577.957	3.62369
-2046.51	2001.45	12.8857	-3213.32	577.957	3.61606
-2047.42	2002.8	14.3272	-2188.6	451.544	3.5951
-2048.57	2004.5	14.3272	-2188.6	451.544	3.60844
-2049.57	2006.1	13.595	-2037.76	408.687	3.61988
-2050.87	2007.79	11.4032	-2478.3	403.899	3.5951
-2052.11	2009.38	11.4032	-2478.3	403.899	3.60272
-2053.53	2011.44	16.5988	-3625.12	287.301	3.61035
-2055.01	2013.27	21.3404	-4039.32	245.403	3.61606
-2056.22	2015.12	18.5005	-4501.4	252.346	3.64084
-2057.83	2017.15	18.5005	-4501.4	252.346	3.62941
-2059.26	2018.63	19.3402	-4680.96	281.795	3.597
-2060.41	2019.63	21.3761	-4226.06	382.83	3.61797
-2061.63	2020.63	14.5709	-3134.31	614.11	3.60081
-2062.69	2021.46	10.1075	-1254.86	885.852	3.58557
-2064	2022.33	10.1075	-1254.86	885.852	3.60463
-2065.23	2023.37	13.3529	-1039.38	795.351	3.60463
-2066.44	2024.5	12.4244	-1570.89	735.496	3.61988
-2067.98	2025.7	11.3271	-2255.63	663.191	3.60081
-2069.35	2027.04	18.7129	-3323.45	514.272	3.57985
-2070.98	2028.39	18.7129	-3323.45	514.272	3.60463
-2072.65	2029.92	17.1974	-4295.5	430.475	3.61606
-2074.08	2031.43	14.3	-4925.17	412.997	3.61225
-2075.37	2033.03	14.3	-4925.17	412.997	3.60653
-2076.87	2034.64	15.5808	-6900.39	388.815	3.61606
-2078.09	2036.28	17.1575	-7218.81	356.973	3.597
-2079.35	2037.75	17.1575	-7218.81	356.973	3.55125
-2080.57	2039.11	15.1578	-4238.03	346.199	3.58747
-2081.91	2040.7	15.1578	-4238.03	346.199	3.57222
-2083.16	2042.34	9.08481	-3766.38	387.618	3.56269
-2084.38	2043.92	7.46027	-4015.37	390.97	3.59319
-2085.56	2045.64	9.66907	-4759.97	308.37	3.56841
-2086.72	2047.12	9.66907	-4759.97	308.37	3.54363
-2088.04	2049.17	10.6178	-5049.67	236.305	3.58175
-2089.45	2050.82	10.6178	-5049.67	236.305	3.58747
-2090.77	2052.85	6.32634	-5502.17	179.083	3.58747
-2092.35	2054.94	6.32634	-5502.17	179.083	3.5951
-2093.79	2056.93	1.06481	-6016.93	160.648	3.5951
-2095.48	2059.04	3.16453	-6158.18	170.943	3.58175
-2097.24	2061.11	3.16453	-6158.18	170.943	3.61416
-2098.78	2063.03	3.06183	-6390.42	197.04	3.597
-2100.43	2064.92	5.20784	-5669.77	288.259	3.59128
-2101.98	2066.33	5.20784	-5669.77	288.259	3.5646
-2103.16	2067.64	-0.909325	-3390.49	649.784	3.57222
-2104.32	2068.56	-3.28308	-2583.64	696.47	3.53791
-2105.45	2069.64	-3.28308	-2583.64	696.47	3.54935
-2106.89	2070.83	-6.83014	-2420.83	638.531	3.536
-2108.46	2072.02	-1.80434	-2928.41	559.522	3.5665
-2110.06	2073.45	0.283671	-3213.32	497.512	3.57222
-2111.59	2074.86	0.283671	-3213.32	497.512	3.5646
-2113.2	2076.44	-2.77172	-4190.15	421.377	3.57222
-2114.91	2077.92	-3.61671	-4944.32	348.832	3.57222
-2116.74	2079.81	-2.06348	-5581.18	320.102	3.54744
-2118.49	2081.33	-2.06348	-5581.18	320.102	3.56841
-2120.48	2083.16	7.37992	-6019.32	316.989	3.54744
-2122.61	2084.99	8.1451	-5664.98	278.682	3.54935
-2124.54	2086.95	0.415103	-5825.39	209.011	3.55507
-2126.74	2088.98	-2.53653	-6052.84	230.798	3.54363
-2128.55	2091.1	-2.53653	-6052.84	230.798	3.5036
-2130.22	2093.27	0.0921108	-7139.81	255.219	3.5646
-2131.71	2095.4	0.0921108	-7139.81	255.219	3.54935
-2133.25	2097.56	-7.25796	-10628.2	393.843	3.52838
-2134.51	2099.21	-7.53093	-9885.96	354.1	3.53791
-2135.87	2100.76	-7.53093	-9885.96	354.1	3.57032
-2137.16	2102.42	-11.0626	-6486.19	402.462	3.54363
