0.911911	1.49629	-0.0474006	-17.5447	-0.666545	3.8734
0.918751	1.49173	-0.0191986	-29.5157	-1.86365	3.84671
0.896713	1.55101	0.0212419	27.9451	12.5016	3.8124
0.794883	1.63308	0.274527	339.191	43.6262	3.79906
0.706731	1.71211	1.31853	320.038	92.4679	3.8105
0.644417	1.77671	2.49397	49.4929	172.674	3.80859
0.555506	1.84282	3.40229	-180.35	266.526	3.79334
0.401241	1.91045	3.75242	39.916	288.553	3.80859
0.20822	2.00924	4.17598	-5.57373	315.129	3.79334
0.0129187	2.14147	4.64583	61.464	290.229	3.7514
-0.152745	2.27902	4.84804	-0.785278	284.004	3.78381
-0.296371	2.40973	5.45624	37.522	309.861	3.79143
-0.403521	2.52447	6.47683	-139.649	377.857	3.77047
-0.536508	2.65062	6.87059	-0.785278	388.391	3.79525
-0.664175	2.77829	7.41229	27.9452	376.42	3.80287
-0.813121	2.98043	7.54638	-134.861	360.14	3.79143
-0.940788	3.22969	7.68739	-197.11	335.24	3.78572
-1.09505	3.49034	7.68739	-197.11	335.24	3.79334
-1.31391	3.80115	8.1035	30.3392	301.961	3.80097
-1.54493	4.077	8.54249	140.473	312.974	3.78762
-1.78051	4.3597	9.14484	183.568	327.818	3.7819
-1.98113	4.60439	9.80839	185.962	352.957	3.78
-2.15287	4.81793	10.8519	166.809	385.997	3.78762
-2.39681	5.08618	11.2791	66.2524	396.053	3.78
-2.59895	5.30884	11.2791	66.2524	396.053	3.75331
-2.86796	5.56418	12.0688	-182.745	379.772	3.78762
-3.13318	5.85067	12.2391	-110.919	372.59	3.75712
-3.47742	6.22759	12.3817	-582.576	330.691	3.79906
-3.82395	6.65847	12.544	-807.631	298.13	3.77619
-4.19631	7.09315	12.6637	-991.985	271.554	3.78762
-4.57627	7.53771	12.8888	-977.62	284.004	3.79143
-4.92204	7.89867	13.3437	-541.875	310.819	3.78572
-5.18726	8.19808	14.1531	-103.736	349.366	3.7819
-5.43727	8.4709	15.1173	-46.2751	399.644	3.78
