# KERISE v3
0	0	0	0	0	-0.00928677	16.9904	-0.000667814	0	0	0	0	0	-0.000123132	-9.28249	-0.000305065	0	0	0	0	0	0
0.06	0.0535719	120	-5.44681	0.00760981	3.05298e-05	0	0.000936335	0	0.000586091	0	1.5287	0	-7.77977e-05	0	-0.000356095	2e-05	0	0	0	0	0
0.24	-0.0525858	240	-24.6004	0.0152402	0.00138961	6.78168e-07	0.00197498	0	0.00504296	0	0.810437	0	-0.000669403	-1.74667e-06	-0.000188783	0.00016	0.00117493	0	2.06313e-10	0	1.75597e-07
0.54	-0.0671374	360	-38.9656	0.0228911	0.00288354	3.1546e-05	0.00297788	0	0.0061141	0	0.092177	0	-0.000811586	-1.67757e-05	-2.14717e-05	0.00054	-0.000427246	0	-1.39969e-08	0	8.86499e-06
0.96	-0.0693293	480	-6.64391	0.0305627	0.0048887	9.5599e-05	0.00363231	0	0.00310445	0	0.451307	0	-0.000412084	-3.4997e-05	-0.000105127	0.00128	-3.05178e-05	0	-7.66593e-09	0	1.59581e-05
1.5	0.0114622	600	41.2401	0.0382548	0.00706966	0.000204193	0.00417058	0	0.000269338	0	0.451307	0	-3.57519e-05	-4.42488e-05	-0.000105128	0.0025	-1.5259e-05	0	-7.42786e-09	0	1.56015e-05
2.16	-0.0520091	720	14.9039	0.0459674	0.0105057	0.000361234	0.00526284	0	-0.00225224	0	-1.22463	0	0.000298963	-4.50515e-05	0.000285266	0.00432	0.00074768	0	2.17332e-09	0	1.25845e-05
2.94	0.151468	840	-15.0236	0.0537007	0.0132439	0.000594601	0.0063819	0	-0.00292107	0	-1.10492	0	0.000387742	-3.83394e-05	0.000257381	0.00686	-0.000793457	0	-1.33914e-08	0	1.00995e-05
3.84	-0.0576008	960	-28.1917	0.0614545	0.0185113	0.000888791	0.00737586	0	-0.00307591	0	-0.745794	0	0.000408297	-2.9634e-05	0.000173725	0.01024	0.00350952	0	1.93738e-08	0	7.61453e-06
4.86	-0.0299543	1080	-36.5714	0.0692289	0.0232244	0.00129999	0.00833409	0	-0.00273435	0	0.0921768	0	0.000362958	-2.04672e-05	-2.14717e-05	0.01458	1.52589e-05	0	1.44972e-09	0	5.12956e-06
