# KERISE v3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.06	0.055281	120	-3.72298	0.00760981	1.9368e-05	0	0.000884508	0	-0.000159163	0	-0.0682346	0	1.71132e-05	0	3.63274e-06	2e-05	0	0	0	0	0
0.24	0.265758	240	-2.52588	0.0152402	-0.000105719	3.73916e-07	0.00173384	0	-0.000564656	0	-0.187945	0	6.07119e-05	3.31283e-07	1.0006e-05	0.00016	0.00117636	0	3.31757e-10	0	2.8202e-07
0.54	1.19223	360	81.2712	0.0228911	-0.00267697	-1.66708e-06	0.00199266	0	-0.0107839	0	-9.04649	0	0.00115948	1.50656e-06	0.000481626	0.00054	0.00548917	0	-1.82545e-09	0	-5.00185e-07
0.96	2.35407	480	1533.35	0.0305627	-0.00572166	-5.33482e-05	-0.00753054	0	-0.120733	0	-112.835	0	0.0129812	2.39521e-05	0.00600723	0.00128	0.0227403	0	-2.16719e-07	0	-1.24568e-05
1.5	3.44004	600	1741.65	0.0382548	-0.00796252	-0.00016381	-0.00816177	0	-0.271607	0	-117.863	0	0.0292032	0.000275246	0.00627491	0.0025	0.0180354	0	3.96346e-07	0	-0.000130304
2.16	3.37985	720	-6.11718	0.0459674	-0.00500665	-0.000317533	0.00519108	0	-0.296302	0	10.2268	0	0.0318584	0.000840569	-0.000544466	0.00432	0.00901771	0	4.31835e-06	0	-0.000434922
2.94	2.77577	840	-416.723	0.0537007	0.000674034	-0.000414191	0.00898444	0	-0.241147	0	46.2596	0	0.0259281	0.00145729	-0.00246281	0.00686	0.0113702	0	2.53979e-06	0	-0.000756036
3.84	2.1845	960	-496.929	0.0614545	0.00679466	-0.000401178	0.0104157	0	-0.160392	0	55.2378	0	0.0172453	0.00195922	-0.00294081	0.01024	0.0105861	0	3.30004e-06	0	-0.000969663
4.86	2.10223	1080	-301.801	0.0692289	0.0113187	-0.000270001	0.00987864	0	-0.0543729	0	76.9053	0	0.00584618	0.00229306	-0.00409436	0.01458	0.0109781	0	2.879e-06	0	-0.00107421
6	2.23342	1200	83.6654	0.0770238	0.0154591	-5.14837e-05	0.00798079	0	0.0126202	0	38.3587	0	-0.00135693	0.00240623	-0.00204218	0.02	0.0172514	0	-3.92813e-06	0	-0.0010851
7.26	3.45528	1320	908.468	0.0848394	0.0156157	0.000246968	0.00294209	0	0.0914457	0	44.9428	0	-0.00983225	0.00237996	-0.00239271	0.02662	0.0203879	0	-7.20216e-06	0	-0.00104385
8.64	5.23818	1440	1645.88	0.0926755	0.0139621	0.000548442	-0.00147187	0	0.155416	0	43.5062	0	-0.0167103	0.00218962	-0.00231623	0.03456	0.0297976	0	-1.58452e-05	0	-0.000918517
10.14	7.54761	1560	2087.61	0.100532	0.0106399	0.000817992	-0.00377195	0	0.180625	0	13.459	0	-0.0194208	0.00186614	-0.000716544	0.04394	0.0376391	0	-2.16686e-05	0	-0.000742638
11.76	9.85503	1680	2227.67	0.108409	0.00781855	0.0010234	-0.00391537	0	0.193423	0	1.6077	0	-0.0207968	0.00149019	-8.55925e-05	0.05488	0.0494012	0	-2.81408e-05	0	-0.000550263
13.5	12.6166	1800	2497.02	0.116307	0.00362569	0.00117435	-0.00498307	0	0.212665	0	13.459	0	-0.0228657	0.0010876	-0.000716544	0.0675	0.0607715	0	-3.2071e-05	0	-0.00034565
15.36	15.2439	1920	2645.46	0.124226	0.000476487	0.00124435	-0.0051864	0	0.210367	0	7.71293	0	-0.0226187	0.000644959	-0.000410629	0.08192	0.0784147	0	-3.43152e-05	0	-0.000127202
17.34	17.5432	2040	2170.21	0.132165	-0.000833999	0.00125354	-0.000930901	0	0.179202	0	-13.4758	0	-0.0192678	0.000207101	0.000717436	0.09826	0.0933134	0	-3.32253e-05	0	7.31548e-05
19.44	19.2576	2160	1778.76	0.140124	0.000748498	0.00123744	0.00272552	0	0.144949	0	-21.0175	0	-0.0155849	-0.00016589	0.00111895	0.11664	0.113309	0	-2.85329e-05	0	0.000234667
21.66	21.31	2280	1915.23	0.148104	0.00143633	0.00125189	0.00260778	0	0.125574	0	-16.4685	0	-0.0135017	-0.000467587	0.000876767	0.13718	0.131345	0	-2.19251e-05	0	0.000366381
24	23.7553	2400	2374.92	0.156105	0.00100412	0.00127962	0.000179326	0	0.116552	0	-18.8627	0	-0.0125317	-0.000728957	0.00100423	0.16	0.155261	0	-1.02288e-05	0	0.000489049
26.46	27.1785	2520	3244.01	0.164126	-0.00294885	0.00129901	-0.00517603	0	0.136583	0	15.8532	0	-0.0146854	-0.000971548	-0.000844008	0.18522	0.180354	0	5.2143e-06	0	0.000615441
29.04	30.5763	2640	3459.49	0.172168	-0.00630564	0.00124208	-0.00585861	0	0.141677	0	-5.69462	0	-0.0152331	-0.00125583	0.000303176	0.21296	0.210936	0	2.83403e-05	0	0.000756201
31.74	34.3585	2760	3753.98	0.18023	-0.0107473	0.00112034	-0.00710604	0	0.150144	0	0.290906	0	-0.0161435	-0.00155072	-1.54875e-05	0.24334	0.240341	0	5.50601e-05	0	0.000908667
34.56	38.0542	2880	3758.77	0.188313	-0.0143412	0.000912858	-0.00628238	0	0.148923	0	-2.10331	0	-0.0160122	-0.00186323	0.000111978	0.27648	0.275235	0	9.2292e-05	0	0.00106699
37.5	41.7068	3000	3680.95	0.196417	-0.0172659	0.000635989	-0.0048682	0	0.138782	0	-8.92678	0	-0.0149218	-0.0021732	0.000475253	0.3125	0.31209	0	0.000137137	0	0.00121679
40.56	45.4031	3120	3651.03	0.204541	-0.0198778	0.000302657	-0.00379636	0	0.124113	0	-12.1589	0	-0.0133447	-0.00246206	0.00064733	0.35152	0.353258	0	0.000192892	0	0.00135436
