# KERISE v5
0	7.27683	0	2746.07	0	-0.00145537	-0.00024256	-0	0	-0.44905	0	-353.323	0	0.0404145	0.000473048	0	0	0	0	0	0	0
0.119931	6.06402	240	3957.53	0	-0.0012128	-0.000606402	-0	3.34555e-06	-0.911988	0	-462.938	0	0.0820789	0.0027183	0	4e-05	0.018192	0	-1.32422e-05	0	-0.00145565
0.479728	4.85142	480	2034.99	0.0157199	-0.000874339	-0.000909603	-0	1.35166e-05	-1.13867	0	-226.68	1.50185e-07	0.102481	0.00727824	0	0.00032	0.018192	0	-1.32422e-05	0	-0.00145565
1.07925	6.06374	720	157.934	0.0236698	-0.0009969	-0.00112819	0	6.48823e-05	-1.08014	0	58.5324	7.20914e-07	0.097218	0.0129716	-0	0.00108	0.0230435	0	-2.58283e-05	0	-0.00259432
1.91838	6.06423	960	-1029.59	0.0316796	-0.000829171	-0.00137741	0	0.000172127	-0.994997	0	85.1381	1.91253e-06	0.0895653	0.0183726	-0	0.00256	0.0291072	0	-4.81091e-05	0	-0.00367445
2.99711	6.06422	1200	-476.53	0.0397493	-0.000613423	-0.0015847	0	0.000352471	-0.986484	0	8.51381	3.91635e-06	0.0888152	0.0233485	-0	0.005	0.0351713	0	-7.64256e-05	0	-0.00466945
4.31548	8.48936	1440	-481.318	0.0478789	-0.000834775	-0.00173806	0	0.000631853	-0.967328	0	19.156	7.02058e-06	0.0871164	0.0282827	-0	0.00864	0.0412354	0	-0.000110724	0	-0.00565593
5.87318	7.27703	1680	95.6843	0.0560683	-0.00028077	-0.00194675	0	0.00101985	-0.828978	0	138.349	1.13316e-05	0.0746998	0.0331225	-0	0.01372	0.0497246	0	-0.000166951	0	-0.00662326
7.67092	8.48936	1920	1283.21	0.0643177	-0.000163688	-0.00201695	0	0.00152941	-0.59272	0	236.258	1.69935e-05	0.0534825	0.0372725	-0	0.02048	0.0570014	0	-0.000221181	0	-0.00745224
9.70852	8.48962	2160	1192.23	0.0726271	0.000243779	-0.00205787	0	0.00211971	-0.368169	0	224.552	2.35524e-05	0.033326	0.0402437	-0	0.02916	0.0654905	0	-0.000289476	0	-0.00804496
11.9867	9.70243	2400	847.464	0.0809967	0.000456851	-0.00199692	0	0.00278486	-0.220241	0	147.927	3.09428e-05	0.0200724	0.0420951	-0	0.04	0.0739798	0	-0.0003609	0	-0.00841313
14.5055	8.48962	2640	677.475	0.0894264	0.00120317	-0.00188271	0	0.00352218	-0.118076	0	102.166	3.91354e-05	0.0109438	0.0432103	-0	0.05324	0.0836819	0	-0.000444663	0	-0.00863337
17.2667	9.7027	2880	428.478	0.0979167	0.00151281	-0.00158192	0	0.00438393	-0.0201671	0	97.9087	4.87103e-05	0.00220959	0.0438183	-0	0.06912	0.0921712	0	-0.000518959	0	-0.00875144
20.2702	10.915	3120	505.093	0.106468	0.00187104	-0.00120372	0	0.00534165	0.111797	0	131.964	5.93517e-05	-0.00958097	0.043941	-0	0.08788	0.101874	0	-0.000604066	0	-0.00877161
23.5169	9.70249	3360	754.09	0.115079	0.00276287	-0.000735955	0	0.00636982	0.27888	0	167.083	7.07757e-05	-0.0245259	0.0434088	-0	0.10976	0.112788	0	-0.000698587	0	-0.00865981
27.0097	12.1279	3600	852.252	0.123752	0.00297637	-4.52363e-05	0	0.00749369	0.452349	0	173.469	8.32633e-05	-0.040037	0.0420462	-0	0.135	0.12249	0	-0.000779902	0	-0.00838093
30.6273	12.1282	3600	852.252	0.124657	0.00369982	0.000698856	0	0.0085653	0.622625	0	170.276	9.517e-05	-0.0552654	0.0398219	-0	0.1638	0.134618	0	-0.000876058	0	-0.00792858
34.2526	14.5536	3600	847.464	0.125563	0.0039398	0.00162381	0	0.00959291	0.812057	0	189.432	0.000106588	-0.0722218	0.0367516	-0	0.1962	0.146746	0	-0.000964665	0	-0.00730596
37.8839	19.4048	3600	1881.76	0.126471	0.00369582	0.00260876	0	0.0104427	0.875911	0	63.8534	0.00011603	-0.0778921	0.0327393	-0	0.2322	0.161299	0	-0.00105917	0	-0.0064939
41.5186	23.0433	3600	3945.56	0.12738	0.00369507	0.00353272	-0	0.0111266	0.606662	0	-269.249	0.000123629	-0.0535982	0.028412	0	0.2718	0.180703	0	-0.00116819	0	-0.00561799
45.1577	25.4691	3600	4422.01	0.128289	0.00393772	0.00445649	-0	0.0121379	0.255467	0	-351.194	0.000134865	-0.0218996	0.0254343	0	0.315	0.203746	0	-0.00128367	0	-0.00501133
48.8032	26.6817	3600	1905.7	0.129201	0.0044243	0.00544092	0	0.013753	5.32111e-05	0	-255.414	0.000152811	0.00123298	0.0242176	0	0.3618	0.229215	0	-0.00140479	0	-0.00475586
52.4574	30.3199	3600	880.982	0.130114	0.0044275	0.00654699	0	0.0160098	-0.0659287	0	-65.9819	0.000177886	0.00737447	0.0242861	0	0.4122	0.255897	0	-0.00153169	0	-0.00475581
56.1169	31.5327	3600	2513.83	0.131029	0.00491684	0.00765386	0	0.0185516	-0.0116533	0	54.2755	0.000206129	0.00271844	0.0246958	-0	0.4662	0.286216	0	-0.00167788	0	-0.00482174
59.7863	35.1714	3600	2968.73	0.131947	0.00492298	0.00888307	0	0.0213188	0.0788059	0	90.4591	0.000236876	-0.00517384	0.0248469	-0	0.5238	0.317749	0	-0.00183029	0	-0.00483339
