# KERISE v5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.24	0	240	140.013	0.00786	0.000216	3.48776e-12	0	0	-0.0078327	0	-8.5138	0	0.000704943	6.12994e-06	0
0.96	1.22714	480	317.184	0.01584	-0.000240426	0.000120428	0	0	-0.0631724	0	-34.0552	0	0.00568552	0.000301729	0
2.16	2.45428	720	250.146	0.02394	-0.000264852	0.000268028	0	0	-0.121705	0	-28.7341	0	0.0109534	0.00155087	0
3.84	2.45428	960	925.311	0.03216	0.00124715	0.000426757	0	0	-0.22387	0	-77.6884	0	0.0201483	0.00369397	0
6	2.45428	1200	135.225	0.0405	0.00319115	0.000727872	0	0	-0.276017	0	14.8992	0	0.0248416	0.00781226	-0
8.64	1.22738	1440	420.135	0.04896	0.00667136	0.00130259	0	0	-0.274953	0	-1.06424	0	0.0247458	0.0122115	0
11.76	2.45452	1680	482.384	0.05754	0.00837493	0.00213486	0	0	-0.27921	0	-7.4496	0	0.0251289	0.0165852	0
15.36	3.68142	1920	350.703	0.06624	0.0105107	0.00335593	0	0	-0.256861	0	9.57799	0	0.0231175	0.0209504	-0
19.44	4.9088	2160	336.337	0.07506	0.0130781	0.00487615	0	0	-0.244091	0	10.6423	0	0.0219682	0.0250432	-0
24	4.90904	2400	312.395	0.084	0.0171819	0.00675311	0	0	-0.233448	0	5.32112	0	0.0210104	0.0289061	-0
29.04	11.0445	2640	2388.17	0.09306	0.016196	0.00904438	0	0	-0.0631724	0	151.12	0	0.00568552	0.032488	-0
34.56	13.499	2880	3465.56	0.10224	0.0189549	0.0113658	-0	0	0.766923	0	403.341	0	-0.0690231	0.0300847	-0
40.56	17.1807	3120	4339.44	0.11154	0.0210414	0.0138487	-0	0	0.523216	0	-329.91	0	-0.0470894	0.0171243	0
47.04	23.3166	3360	827.149	0.12096	0.021351	0.0166241	0	0	-0.149375	0	-241.579	0	0.0134437	0.012201	0
54	29.4526	3600	4059.32	0.1305	0.0220927	0.0195289	-0	0	-0.17598	0	25.5414	0	0.0158382	0.0150081	-0
61.44	38.0428	3840	1073.75	0.14016	0.0210575	0.0223996	0	0	-0.172788	0	-1.06421	0	0.0155509	0.0177898	0
69.36	51.5416	4080	5263.6	0.14994	0.0160366	0.0249259	-0	0	-0.106806	0	40.4406	0	0.00961251	0.02035	-0
73.5	55.2235	4200	6623.51	0.154875	0.0164489	0.025995	-0	0	-0.102549	0	4.2569	0	0.00922939	0.0212045	-0
82.14	65.0408	4440	5572.46	0.164835	0.0153892	0.0281493	-0	0	-0.136604	0	-10.6423	0	0.0122944	0.0230326	0
91.2599	71.1768	4680	6558.87	0.174915	0.0180749	0.0303239	-0	0	-0.188751	0	-31.9268	0	0.0169876	0.02538	0
100.86	88.3572	4920	3175.86	0.185115	0.0112525	0.0325765	0	0	-0.264311	0	-45.7617	0	0.023788	0.0286384	0
110.94	107.992	5160	3099.25	0.195435	0.00265276	0.0335657	0	0	-0.38989	0	-54.2755	0	0.0350901	0.0334378	0
121.5	144.808	5400	3420.07	0.205875	-0.0209771	0.0326863	0	0	-0.432459	0	10.6423	0	0.0389213	0.0401017	-0
132.54	174.26	5640	4372.96	0.216435	-0.0375485	0.0291862	0	0	-0.422881	0	17.0276	0	0.0380592	0.0470806	-0
