12226.6	11061	-0.000872664	30.4303	0	3.98777
12226.6	11061	0.00125578	-3.08851	2.12845	3.97824
12226.6	11061	-0.0370563	198.024	-38.3121	3.97824
12226.6	11061	-0.278635	1656.09	-241.579	3.97443
12226.7	11061	-0.728803	4208.31	-450.167	3.98015
12226.7	11061	-0.818198	8611.25	-89.3949	3.97634
12226.7	11061	-0.404214	10114.8	413.984	3.97443
12226.7	11061.1	0.0374394	8402.95	441.653	3.97634
12226.7	11061.1	0.0981003	7426.12	60.6608	3.97443
12226.8	11061.1	-0.130708	6049.45	-228.808	3.96681
12226.8	11061.2	-0.232874	44.7955	-102.166	3.97634
12226.8	11061.2	-0.245644	-1793.95	-12.7707	3.97062
12226.9	11061.3	-0.295663	2721.51	-50.0186	3.97443
12226.9	11061.3	-0.342489	2357.59	-46.8259	3.97443
12227	11061.4	-0.359517	710.384	-17.0276	3.97062
12227.1	11061.5	-0.276507	1129.37	83.0095	3.97443
12227.2	11061.6	-0.0455701	2314.5	230.937	3.97824
12227.3	11061.8	0.207715	4275.35	253.286	3.97824
12227.4	11061.9	0.333294	8594.49	125.579	3.97824
12227.5	11062	0.271569	10603.2	-61.725	3.97443
12227.6	11062.1	0.116192	8596.88	-155.377	3.97634
12227.7	11062.2	0.0959718	6413.37	-20.2203	3.96871
12227.8	11062.4	0.225807	4651.24	129.835	3.97062
12227.9	11062.5	0.283275	2008.04	57.4682	3.96681
12228	11062.6	0.151312	2134.93	-131.964	3.96681
12228.2	11062.8	-0.0221572	4316.05	-173.469	3.96871
12228.3	11062.9	-0.140286	3401.47	-118.129	3.96871
12228.4	11063.1	-0.189241	2190	-48.9543	3.96871
12228.6	11063.3	-0.203075	2477.3	-13.8349	3.96871
12228.7	11063.4	-0.0594051	3142.89	143.67	3.96681
12228.9	11063.6	0.308817	4727.85	368.222	3.96681
12229	11063.8	0.755791	6655.19	446.975	3.96871
12229.2	11064	0.978215	6875.45	222.423	3.97062
12229.3	11064.2	0.685553	5805.25	-292.662	3.97062
