# KERISE v3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.06	0.191903	120	-4.59687	0.00760981	-0.000414767	0	0.000832357	0	0.000957802	0	0.792481	0	-0.000102983	0	-4.21909e-05	2e-05	0	0	0	0	0
0.24	0.176117	240	3.78284	0.0152402	0.000200881	-6.18636e-06	0.00157803	0	0.00255414	0	0.672771	0	-0.000274621	-1.99357e-06	-3.58176e-05	0.00016	0.0019604	0	8.34521e-10	0	4.2569e-07
0.54	0.112772	360	-94.3794	0.0228911	0.00134342	-3.19017e-06	0.00303544	0	0.00255414	0	-6.03099	0	-0.000274621	-7.30976e-06	0.000321084	0.00054	0.0019604	0	8.34521e-10	0	2.97983e-06
0.96	0.505176	480	56.4553	0.0305627	0.0014302	1.68473e-05	0.00282945	0	-0.000638535	0	-4.11563	0	6.86553e-05	-1.26259e-05	0.000219112	0.00128	0.00235248	0	3.21291e-09	0	6.06608e-06
1.5	2.41507	600	1350.52	0.0382548	-0.00287743	3.8179e-05	-0.00501378	0	-0.0841802	0	-64.5692	0	0.00905106	-1.12969e-05	0.0034376	0.0025	0.00588119	0	2.23652e-08	0	5.42755e-06
2.16	4.22287	720	2059.21	0.0459674	-0.0064867	-4.73852e-06	-0.00894643	0	-0.279998	0	-132.086	0	0.0301053	0.000163916	0.00703211	0.00432	0.0133306	0	-8.37804e-07	0	-0.000115468
2.94	4.33693	840	857.316	0.0537007	-0.00439266	-0.000101489	-0.000115676	0	-0.324163	0	-50.4434	0	0.034854	0.000746703	0.00268556	0.00686	0.0152909	0	-1.61303e-06	0	-0.000395466
3.84	3.5283	960	-285.916	0.0614545	0.000980126	-0.000167007	0.00832321	0	-0.272016	0	40.1771	0	0.0292472	0.00142142	-0.00213899	0.01024	0.0129385	0	7.60417e-08	0	-0.000718033
4.86	2.94181	1080	-477.452	0.0692289	0.00603175	-0.000152388	0.0104044	0	-0.190071	0	39.9377	0	0.0204364	0.00198759	-0.00212624	0.01458	0.0117624	0	1.24046e-06	0	-0.000990049
6	2.21146	1200	-484.634	0.0770238	0.0119131	-6.24229e-05	0.011254	0	-0.151759	0	31.558	0	0.0163171	0.0023832	-0.00168012	0.02	0.0137228	0	-1.07305e-06	0	-0.00118012
7.25999	2.15152	1320	-430.765	0.0848394	0.0160636	0.000115264	0.0116958	0	-0.0980151	0	38.6209	0	0.0105386	0.00269907	-0.00205614	0.02662	0.0137228	0	-1.07305e-06	0	-0.00131591
8.63999	2.05584	1440	-172.191	0.0926755	0.0207039	0.000354856	0.0107701	0	-0.0746022	0	32.8748	0	0.00802123	0.00290308	-0.00175022	0.03456	0.0192118	0	-8.83409e-06	0	-0.00141393
10.14	5.26823	1560	312.635	0.100532	0.0153193	0.000663659	0.0083329	0	-0.0543819	0	15.2774	0	0.00584714	0.00305836	-0.000813354	0.04394	0.0219562	0	-1.28974e-05	0	-0.00148055
11.76	10.9154	1680	2024.49	0.108409	0.00265567	0.00089215	-0.00230132	0	-0.0730058	0	-17.7626	0	0.00784959	0.00317155	0.000945662	0.05488	0.0533222	0	-6.10754e-05	0	-0.001536
13.5	18.3316	1800	3615.44	0.116307	-0.015193	0.00093176	-0.0121278	0	-0.104933	0	-39.9089	0	0.0112824	0.0033235	0.00212471	0.0675	0.0968421	0	-0.000131284	0	-0.00161326
15.36	22.0144	1920	3384.4	0.124226	-0.0209249	0.000705152	-0.00978275	0	-0.153355	0	-6.74926	0	0.0164887	0.00354191	0.000359324	0.08192	0.14938	0	-0.000222226	0	-0.00173096
17.34	25.538	2040	2614.66	0.132165	-0.0257788	0.000393052	-0.00383896	0	-0.0538498	0	28.3258	0	0.00578993	0.0038611	-0.00150804	0.09826	0.17408	0	-0.000268769	0	-0.00188432
19.44	26.1645	2160	2226.8	0.140124	-0.0211454	8.55475e-06	-0.000446243	0	0.108445	0	139.177	0	-0.01166	0.00397319	-0.00740966	0.11664	0.207799	0	-0.000334121	0	-0.00193817
21.66	26.0985	2280	2049.63	0.148104	-0.013957	-0.000306835	0.00153898	0	0.345235	0	181.076	0	-0.0371196	0.00374747	-0.0096403	0.13718	0.219561	0	-0.000355642	0	-0.00182972
24	26.0647	2400	1206.87	0.156105	-0.00649259	-0.000515007	0.00797059	0	0.375033	0	48.9159	0	-0.0403235	0.0030289	-0.00260424	0.16	0.226618	0	-0.000365939	0	-0.00145895
26.46	25.745	2520	1059.63	0.164126	0.00224841	-0.000611846	0.00975589	0	0.257436	0	-60.3794	0	-0.0276795	0.0022483	0.00321454	0.18522	0.241517	0	-0.000382088	0	-0.00108391
29.04	27.0264	2640	2193.28	0.172168	0.00633187	-0.00057831	0.00298427	0	0.153674	0	-86.8353	0	-0.016523	0.00171248	0.00462302	0.21296	0.254848	0	-0.000393105	0	-0.000826477
31.74	29.0587	2760	2952.24	0.18023	0.00843126	-0.000483869	-0.00128425	0	0.00681104	0	-83.0046	0	-0.000732323	0.00139262	0.00441908	0.24334	0.273667	0	-0.000406528	0	-0.000713244
34.56	32.1903	2880	3745.92	0.188313	0.00745156	-0.000358114	-0.00578469	0	-0.0373543	0	-83.3637	0	0.00401633	0.00137844	0.0044382	0.27648	0.294447	0	-0.000421208	0	-0.000706433
37.5	37.1579	3000	4260.67	0.196417	0.00107581	-0.000246973	-0.0084218	0	-0.0852444	0	-42.6623	0	0.00916548	0.00145619	0.0022713	0.3125	0.321108	0	-0.000441662	0	-0.0007672
