# KERISE v3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.06	-0.00645357	120	-7.17064	0.00760981	4.68046e-05	0	0	0	-0.000957802	0	-0.144849	0	0.000144197	0	0	2e-05	0	0	0	0	0
0.24	0.179467	240	-11.959	0.0152402	4.26347e-05	1.42689e-06	0	0	-0.00202203	0	0.573412	0	0.000304416	1.67554e-05	-0	0.00016	0	0	0	0	-4.2569e-07
0.54	0.817937	360	32.3337	0.0228911	-0.000195757	2.72666e-06	0	0	-0.00681104	0	7.39689	0	0.0010254	5.2128e-05	-0	0.00054	0.00196038	0	-4.79846e-09	0	-2.44772e-06
0.96	1.72815	480	797.281	0.0305627	-0.000541023	-3.24121e-06	-0	0	-0.0488479	0	-34.3819	0	0.00735406	0.000171278	0	0.00128	0.00823355	0	-8.62464e-08	0	-1.29835e-05
1.5	2.19129	600	1011.56	0.0382548	-0.000486888	-1.97349e-05	-0	0	-0.157399	0	-70.4147	0	0.0236964	0.0010258	0	0.0025	0.0109781	0	-3.24583e-07	0	-8.68408e-05
2.16	2.0043	720	166.409	0.0459674	0.000109661	-3.45783e-05	0	0	-0.165913	0	-22.5306	0	0.0249782	0.00377928	0	0.00432	0.00823356	0	3.45735e-07	0	-0.00024424
2.94	1.87794	840	-222.649	0.0537007	0.00074803	-3.12351e-05	0	0	-0.115362	0	23.0789	0	0.0173678	0.00668169	-0	0.00686	0.00705731	0	8.28178e-07	0	-0.000410152
3.84	1.59853	960	-319.614	0.0614545	0.00157871	-8.43059e-06	0	0	-0.0674719	0	33.2543	0	0.0101579	0.00869979	-0	0.01024	0.00980183	0	-6.14109e-07	0	-0.000525514
4.86	1.53837	1080	-281.307	0.0692289	0.00233949	3.96982e-05	0	0	-0.0419305	0	18.8891	0	0.00631263	0.00988011	-0	0.01458	0.0117622	0	-1.77658e-06	0	-0.000592986
6	1.9141	1200	196.337	0.0770238	0.00287778	0.00011102	0	0	-0.0131964	0	41.7537	0	0.00198672	0.0106136	-0	0.02	0.0152909	0	-4.00951e-06	0	-0.000632788
7.26	2.6404	1320	932.554	0.0848394	0.00325368	0.000198753	0	0	0.0628957	0	87.1238	0	-0.00946895	0.0108445	-0	0.02662	0.0188195	0	-6.28892e-06	0	-0.000645985
8.64	3.98627	1440	1091.77	0.0926755	0.00327771	0.000297945	0	0	0.149098	0	62.8227	0	-0.0224467	0.00974421	-0	0.03456	0.0196037	0	-6.74615e-06	0	-0.000583089
10.14	5.21989	1560	811.646	0.100532	0.00346533	0.00039787	0	0	0.183685	0	15.8963	0	-0.0276538	0.00713595	-0	0.04394	0.0258769	0	-9.46868e-06	0	-0.000433991
11.76	6.67062	1680	1189.93	0.108409	0.00358455	0.000503514	0	0	0.16985	0	7.03776	0	-0.025571	0.00392263	-0	0.05488	0.0348945	0	-1.1721e-05	0	-0.000249774
13.5	9.16363	1800	1942.91	0.116307	0.00305419	0.000612793	-0	0	0.125153	0	-7.92601	0	-0.0188418	0.000951335	0	0.0675	0.0439123	0	-1.24418e-05	0	-7.99233e-05
15.36	11.2346	1920	2230.21	0.124226	0.00290558	0.000705904	-0	0	0.0650242	0	-42.8813	0	-0.00978939	-0.00123804	0	0.08192	0.0580269	0	-1.18034e-05	0	4.52296e-05
17.34	14.0488	2040	2284.08	0.132165	0.00231806	0.000794484	-0	0	0.00223487	0	-47.7895	0	-0.00033646	-0.00237555	0	0.09826	0.0678287	0	-1.07227e-05	0	0.000110254
19.44	16.3702	2160	2397.81	0.140124	0.00216209	0.000865152	-0	0	-0.0286277	0	-24.9248	0	0.00430989	-0.00241464	0	0.11664	0.0866482	0	-8.76593e-06	0	0.000103975
21.66	19.0072	2280	2527.09	0.148104	0.00186844	0.000931066	-0	0	-0.0429947	0	-11.7567	0	0.00647285	-0.00191384	0	0.13718	0.102331	0	-7.58426e-06	0	7.53472e-05
24	22.1211	2400	2740.18	0.156105	0.00132336	0.000988028	-0	0	-0.0504443	0	-5.77123	0	0.00759439	-0.00116171	0	0.16	0.122327	0	-6.93735e-06	0	3.23525e-05
26.46	25.4155	2520	3112.47	0.164126	0.000735658	0.00102837	-0	0	-0.0451231	0	10.8685	0	0.00679329	-0.000279257	-0	0.18522	0.147812	0	-7.39842e-06	0	-1.80918e-05
