# KERISE v3
0	-0.0110708	0	-13.8385	0	8.85663e-06	0	0	0	0.00413984	0	-4.54898	0	-0.000165593	0	0	0	0	0	0	0	4.13984e-06
0.06	0.150256	120	0.526726	0.00374158	-7.22049e-05	1.10708e-06	0	0	0.00307561	0	-3.83072	0	-0.000123024	-3.31187e-05	0	2e-05	0	0	0	0	4.13984e-06
0.24	0.275061	240	96.2948	0.00750389	-2.80485e-05	-7.91854e-06	0	0	-0.00969509	0	-9.4571	0	0.000387804	-5.77236e-05	0	0.00016	0.000793457	0	5.72515e-09	0	7.21545e-06
0.54	0.797258	360	230.37	0.0112869	-0.000205807	-1.14246e-05	0	0	-0.0586494	0	-40.1029	0	0.00234598	1.98372e-05	0	0.00054	0.00118256	0	4.76032e-09	0	-2.47964e-06
0.96	0.564576	480	105.872	0.0150907	0.00031634	-3.71504e-05	0	0	-0.101218	0	-33.04	0	0.00404874	0.000489033	0	0.00128	0.00314713	0	-1.15332e-07	0	-6.11291e-05
1.5	0.927036	600	7.70933	0.0189152	0.000458372	2.39203e-06	0	0	-0.0958973	0	2.3942	0	0.00383589	0.00129878	-0	0.0025	0.00235748	0	1.28645e-08	0	-0.000162348
2.16	0.846295	720	31.6513	0.0227604	0.000458372	2.39203e-06	0	0	-0.0682275	0	9.57681	0	0.00383589	0.00129878	-0	0.00432	0.00470352	0	-5.92988e-07	0	-0.000258245
2.94	1.0811	840	14.8919	0.0266264	0.00148712	0.000191059	0	0	-0.0533283	0	8.73884	0	0.00213313	0.00261178	-0	0.00686	0.00510025	0	-7.22509e-07	0	-0.000326472
3.84	0.824637	960	46.0166	0.030513	0.00241229	0.000376949	0	0	-0.0363007	0	10.0556	0	0.00145203	0.00303841	-0	0.01024	0.007061	0	-1.4672e-06	0	-0.000379801
4.86	0.7778	1080	53.1992	0.0344205	0.00326576	0.000678485	0	0	-0.0256585	0	10.4148	0	0.00102634	0.00332881	-0	0.01458	0.00667572	0	-1.30689e-06	0	-0.000416101
6	1.02515	1200	12.4977	0.0383486	0.00397988	0.00108671	0	0	-0.013952	0	8.37971	0	0.00055808	0.00353408	-0	0.02	0.00705337	0	-1.47372e-06	0	-0.00044176
7.26	1.09728	1320	50.805	0.0422975	0.00493018	0.00158419	0	0	-0.00543819	0	8.14029	0	0.000217528	0.0036457	-0	0.02662	0.00901794	0	-2.369e-06	0	-0.000455712
8.64	1.0925	1440	74.747	0.0462671	0.006038	0.00220046	0	0	0.00413984	0	6.34464	0	-0.000165593	0.0036892	-0	0.03456	0.0102005	0	-2.91433e-06	0	-0.00046115
10.14	0.453094	1560	60.3818	0.0502574	0.00774952	0.00295521	0	0	0.0105252	0	5.62637	0	-0.000421007	0.00365608	-0	0.04394	0.0109749	0	-3.26823e-06	0	-0.00045701
11.76	0.888413	1680	69.9586	0.0542684	0.00869727	0.0039239	0	0	0.0179748	0	3.23217	0	-0.00071899	0.00357188	-0	0.05488	0.00862885	0	-2.22076e-06	0	-0.000446485
13.5	1.15463	1800	62.776	0.0583002	0.0098763	0.00501106	0	0	0.0254243	0	2.3942	0	-0.00101697	0.00342808	-0	0.0675	0.0109787	0	-3.2277e-06	0	-0.00042851
