# KERISE v3
0	0.0154761	0	19.3451	0	-1.23809e-05	0	-0	0	-0.00166551	0	-1.55623	0	6.66205e-05	0	0	0	0	0	0	0	-1.66551e-06
0.06	-0.449775	120	9.76834	0.00374158	0.00040782	-1.54761e-06	0	0	0.00152716	0	-1.79565	0	-6.10865e-05	1.33241e-05	0	2e-05	0	0	0	0	-1.66551e-06
0.24	-0.0388108	240	12.1625	0.00750389	0.000223049	4.94299e-05	0	0	0.00471984	0	-8.73884	0	-0.000188794	1.10679e-06	0	0.00016	-0.00234985	0	3.251e-10	0	-1.38349e-07
0.54	0.0593383	360	-279.93	0.0112869	0.000384529	7.7311e-05	0	0	0.0281328	0	10.1754	0	-0.00112531	-3.66519e-05	0	0.00054	-0.000793457	0	7.45572e-09	0	4.58149e-06
0.96	-0.743312	480	-500.197	0.0150907	0.00136265	0.000125377	0	0	0.0558026	0	29.6881	0	-0.00223211	-0.000261714	-0	0.00128	0.000778198	0	5.88713e-08	0	3.27143e-05
1.5	-0.485641	600	40.893	0.0189152	0.00158851	0.000295708	0	0	0.0472888	0	4.18985	0	-0.00189155	-0.000708135	-0	0.0025	-0.00117493	0	-1.14013e-07	0	8.85169e-05
2.16	0.364589	720	548.464	0.0227604	0.00143633	0.000494273	0	0	0.0174905	0	-22.5055	0	-0.000699622	-0.00108645	0	0.00432	-0.000793457	0	-6.22075e-08	0	0.000135806
2.94	0.45222	840	395.235	0.0266264	0.00199022	0.000673814	0	0	-0.00485819	0	-19.2733	0	0.000194328	-0.00122637	0	0.00686	0.000778198	0	1.78721e-07	0	0.000153296
3.84	0.782704	960	232.429	0.030513	0.00244584	0.000922592	0	0	-0.0208216	0	-11.3725	0	0.000832863	-0.00118751	0	0.01024	1.74623e-10	0	6.32071e-08	0	0.000148438
4.86	0.87613	1080	213.275	0.0344205	0.0031871	0.00122832	0	0	-0.0293354	0	-13.1681	0	0.00117341	-0.00102093	0	0.01458	0.00117493	0	2.13147e-07	0	0.000127617
6	0.681866	1200	79.2002	0.0383486	0.00425451	0.00162671	0	0	-0.0282711	0	-6.34463	0	0.00113085	-0.00078625	0	0.02	0.00157166	0	2.52138e-07	0	9.82812e-05
7.26	0.685184	1320	-23.7505	0.0422975	0.00525985	0.00162671	0	0	-0.0250785	0	-0.23942	0	0.00100314	-0.00078625	0	0.02662	0.00115967	0	2.23295e-07	0	7.00101e-05
8.64	0.643785	1440	-78.8171	0.0462671	0.00639697	0.002816	0	0	-0.0197573	0	2.75333	0	0.000790294	-0.000359453	-0	0.03456	0.00195312	0	2.58946e-07	0	4.49316e-05
10.14	0.417498	1560	-121.913	0.0502574	0.007778	0.00361563	0	0	-0.0112435	0	7.1826	0	0.000449742	-0.000201394	-0	0.04394	0.00274658	0	2.78921e-07	0	2.51743e-05
11.76	0.48564	1680	-100.365	0.0542684	0.00901949	0.00458788	0	0	-0.00485819	0	8.02058	0	0.000194328	-0.000111446	-0	0.05488	0.00274658	0	2.78921e-07	0	1.39307e-05
13.5	0.839482	1800	-23.7505	0.0583002	0.0101284	0.00571531	0	0	-0.00166551	0	6.10521	0	6.66205e-05	-7.25802e-05	-0	0.0675	0.00390625	0	2.89442e-07	0	9.07253e-06
15.36	0.652906	1920	72.0176	0.0623527	0.0117657	0.00698136	0	0	-0.00272974	0	1.67594	0	0.000109189	-5.92561e-05	-0	0.08192	0.0062561	0	3.06847e-07	0	7.40702e-06
17.34	0.340307	2040	165.391	0.066426	0.0135998	0.00845207	0	0	-0.00805086	0	-3.5913	0	0.000322034	-3.74182e-05	0	0.09826	0.00587463	0	3.05063e-07	0	4.67728e-06
19.44	0.561335	2160	162.997	0.07052	0.0151029	0.010152	0	0	-0.0123078	0	-4.30956	0	0.000492311	2.69887e-05	0	0.11664	0.00430298	0	3.10365e-07	0	-3.37358e-06
21.66	2.12317	2280	131.873	0.0746347	0.0156295	0.0120399	0	0	-0.0123078	0	-2.27449	0	0.000492311	0.000125451	0	0.13718	0.00509644	0	2.97923e-07	0	-1.56813e-05
24	3.46539	2400	148.632	0.0787701	0.0164277	0.0139936	0	0	-0.0123078	0	26.2165	0	0.000492311	0.000223913	-0	0.16	0.0129395	0	7.84038e-08	0	-2.79891e-05
26.46	5.76447	2520	1977.8	0.0829263	0.0165564	0.0160471	0	0	-0.00166551	0	8.49942	0	6.66205e-05	0.000322375	-0	0.18522	0.0211792	0	-2.53632e-07	0	-4.02969e-05
29.04	8.30868	2640	1977.8	0.0871031	0.0165851	0.0181166	0	0	0.00578406	0	34.7159	0	-0.000231363	0.000335699	-0	0.21296	0.0282288	0	-5.49449e-07	0	-4.19624e-05
31.74	12.2905	2760	2152.58	0.0913007	0.0155596	0.0201897	0	0	0.0451604	0	14.2455	0	-0.00180642	0.000289427	-0	0.24334	0.0388031	0	-9.3201e-07	0	-3.61783e-05
34.56	13.3123	2880	1702.47	0.0913007	0.0155596	0.0201897	0	0	0.137748	0	40.3423	0	-0.00180642	0.000289427	-0	0.27648	0.0584106	0	-7.55894e-07	0	8.98208e-06
37.5	15.3047	3000	1702.47	0.0997582	0.0177563	0.0242595	0	0	0.140941	0	37.9481	0	-0.00563763	-0.00117384	-0	0.3125	0.0690002	0	7.97919e-07	0	0.00014673
40.56	18.4963	3120	2425.52	0.0997582	0.0177563	0.0242595	0	0	0.154776	0	8.02058	0	-0.00563763	-0.00117384	-0	0.35152	0.0854645	0	5.5342e-06	0	0.000287671
43.74	23.0912	3240	2425.52	0.108299	0.016519	0.0286854	0	0	0.153711	0	9.81622	0	-0.00614846	-0.00353957	-0	0.39366	0.107025	0	1.50736e-05	0	0.000442446
47.04	28.0236	3360	2626.63	0.1126	0.0152131	0.0307502	0	0	0.143069	0	2.3942	0	-0.00572276	-0.00476926	-0	0.43904	0.138794	0	3.40128e-05	0	0.000596158
50.46	32.6587	3480	2801.41	0.116922	0.0142411	0.0326519	0	0	0.12817	0	0.837976	0	-0.0051268	-0.00591381	-0	0.48778	0.176041	0	6.15466e-05	0	0.000739227
54	35.7321	3600	3186.87	0.121264	0.0146143	0.034432	0	0	0.0983717	0	-13.1681	0	-0.00393487	-0.00693917	0	0.54	0.216034	0	9.62367e-05	0	0.000867397
57.66	38.8677	3720	3445.45	0.125628	0.0150339	0.0362588	0	0	0.0643165	0	-15.682	0	-0.00257266	-0.00772615	0	0.59582	0.251312	0	0.000130307	0	0.000965768
61.44	40.2505	3840	3598.68	0.130012	0.0169515	0.038138	0	0	0.0313255	0	-17.1185	0	-0.00125302	-0.00824068	0	0.65536	0.28894	0	0.000169068	0	0.00103008
