# KERISE v3
0	-0.391643	0	-7.12873	0	0.000313314	0	0	0	-0.000319267	0	-0.837971	0	1.59634e-05	0	0	0	0	0	0	0	1.80918e-06
0.12	-0.481547	240	-14.3113	0.00802222	0.000481238	3.91643e-05	0	0	0.0023413	0	-1.55623	0	-0.000117065	2.23487e-06	0	4e-05	-0.00196052	0	-2.921e-09	0	1.48992e-06
0.48	-0.370829	480	18.0104	0.0160889	0.000481238	3.91643e-05	0	0	-0.00244772	0	-4.07014	0	-0.000117065	2.23487e-06	0	0.00032	-0.00274444	0	-5.92437e-09	0	3.83121e-06
1.08	-0.183752	720	43.1495	0.0160889	0.000680664	9.9319e-05	0	0	-0.0104294	0	-1.55623	0	0.000122386	-1.41542e-05	0	0.00108	-0.00274444	0	-5.92437e-09	0	1.38349e-06
1.92	0.633687	960	289.752	0.0323556	0.00102905	0.000310777	0	0	-0.0327781	0	-18.0762	0	0.00163891	7.59857e-05	0	0.00256	-0.00235248	0	-9.47001e-09	0	-9.04591e-06
3	0.790286	1200	158.071	0.0323556	0.00102905	0.000310777	0	0	-0.0466131	0	-6.34463	0	0.00163891	7.59857e-05	0	0.005	0.00039196	0	-1.24253e-07	0	-4.18241e-05
4.32	0.804427	1440	19.2075	0.0488	0.00281246	0.00066038	0	0	-0.0444846	0	2.27449	0	0.00222423	0.000631724	-0	0.00864	0.00117636	0	-1.93623e-07	0	-8.84371e-05
5.88	0.69913	1680	69.4857	0.0488	0.00281246	0.00066038	0	0	-0.0434204	0	-0.837971	0	0.00222423	0.000631724	-0	0.01372	0.00196052	0	-2.97855e-07	0	-0.000132922
7.68	0.65402	1920	20.4046	0.0654222	0.00562078	0.00153002	0	0	-0.0391635	0	3.11246	0	0.00195817	0.00124706	-0	0.02048	0.00196052	0	-2.97855e-07	0	-0.000176342
9.72	0.694456	2160	18.0104	0.0654222	0.00562078	0.00153002	0	0	-0.0359708	0	1.1971	0	0.00195817	0.00124706	-0	0.02916	0.00235248	0	-3.82325e-07	0	-0.000215506
12	0.614984	2400	74.2741	0.0822222	0.00722044	0.00223262	0	0	-0.0354387	0	-2.51391	0	0.00179854	0.0015212	-0	0.04	0.00313663	0	-5.79522e-07	0	-0.000251476
14.52	1.76807	2640	320.877	0.0822222	0.00910801	0.00313518	0	0	-0.0476773	0	-17.358	0	0.00177193	0.001773	0	0.05324	0.00313663	0	-5.79522e-07	0	-0.000286915
17.28	2.58196	2880	675.219	0.0992	0.0102015	0.00427368	0	0	-0.0843931	0	-34.1174	0	0.00238386	0.00202107	0	0.06912	0.00823355	0	-2.28491e-06	0	-0.000334592
20.28	5.14323	3120	1102.58	0.0992	0.0117584	0.00554887	0	0	-0.129091	0	-49.3206	0	0.00421965	0.00235481	0	0.08788	0.0113702	0	-3.59911e-06	0	-0.000418985
23.52	9.41475	3360	2018.37	0.116356	0.0121094	0.00701868	0	0	-0.110999	0	-26.9348	0	0.00645453	0.00294556	0	0.10976	0.0223482	0	-9.61588e-06	0	-0.000548076
27	13.4475	3600	3375.88	0.125	0.010842	0.00994288	0	0	0.0209652	0	74.1005	0	-0.00104826	0.00462619	-0	0.135	0.0407755	0	-2.17609e-05	0	-0.000659075
30.72	17.4429	3840	4435.31	0.133689	0.0106217	0.0112981	-0	0	0.235939	0	141.497	0	-0.0117969	0.00447943	-0	0.16384	0.0568507	0	-3.20186e-05	0	-0.000638109
34.68	22.1451	4080	4357.5	0.133689	0.0106217	0.0112981	-0	0	0.321609	0	133.716	0	-0.0117969	0.00447943	-0	0.19652	0.0725336	0	-3.83258e-05	0	-0.000402171
38.88	24.8365	4320	3999.57	0.1512	0.0100279	0.0126258	-0	0	0.428563	0	70.629	0	-0.0160804	0.00282786	-0	0.23328	0.0960579	0	-4.0221e-05	0	-8.05618e-05
43.32	29.4047	4560	3587.77	0.1512	0.0112348	0.0138793	0	0	0.424307	0	29.4487	0	-0.0214282	0.000576597	-0	0.27436	0.115662	0	-3.33988e-05	0	0.000348002
48	33.3674	4800	3875.07	0.168889	0.011706	0.0166752	0	0	0.40994	0	-1.19711	0	-0.020497	-0.00539349	0	0.32	0.148988	0	-7.66059e-06	0	0.000772308
52.92	38.1533	5040	4326.38	0.168889	0.011706	0.0166752	0	0	0.387059	0	-23.1041	0	-0.020497	-0.00539349	0	0.37044	0.182706	0	3.22026e-05	0	0.00118225
58.0799	43.1597	5280	4720.22	0.186756	0.0119362	0.0196151	0	0	0.323737	0	-62.9675	0	-0.0161869	-0.0109725	0	0.42592	0.222697	0	9.49613e-05	0	0.00156931
63.4799	49.8496	5520	5135.62	0.186756	0.0119362	0.0196151	0	0	0.218379	0	-91.0994	0	-0.0161869	-0.0109725	0	0.48668	0.267002	0	0.000178831	0	0.00189304
69.1199	55.5068	5760	5419.33	0.2048	0.0108904	0.0224702	0	0	0.149204	0	-61.531	0	-0.00746022	-0.0147673	0	0.55296	0.323068	0	0.000297211	0	0.00211142
74.9998	61.6461	6000	5573.76	0.2048	0.0108904	0.0224702	0	0	0.143351	0	-12.5696	0	-0.00746022	-0.0147673	0	0.625	0.379526	0	0.000424843	0	0.00226063
80.9998	68.3384	6000	5937.67	0.215	0.0101291	0.0251669	0	0	0.151333	0	-17.5974	0	-0.00756664	-0.0168152	0	0.703	0.443434	0	0.000578476	0	0.00240398
86.9997	76.3917	6000	6567.35	0.215	0.0101291	0.0251669	0	0	0.129516	0	-42.7365	0	-0.00756664	-0.0168152	0	0.787	0.514791	0	0.000760816	0	0.00255531
92.9997	83.4928	6000	6998.31	0.217222	0.00760547	0.0274938	-0	0	0.0928004	0	-34.8356	0	-0.00464002	-0.0187811	0	0.877	0.597127	0	0.000981872	0	0.00268483
98.9996	90.7928	6000	7159.91	0.217222	0.00760547	0.0274938	-0	0	0.0731123	0	-14.3652	0	-0.00464002	-0.0187811	0	0.973	0.68103	0	0.00121493	0	0.00277763
105	100.339	6000	7284.41	0.219444	0.00372813	0.0292652	-0	0	0.0550204	0	-23.4632	0	-0.00275102	-0.0199425	0	1.075	0.772383	0	0.00147535	0	0.00285074
111	107.552	6000	7243.71	0.219444	0.00372813	0.0292652	-0	0	0.0241579	0	-27.7728	0	-0.00275102	-0.0199425	0	1.183	0.881771	0	0.00179321	0	0.00290576
117	113.845	6000	7015.07	0.221667	0.00252352	0.0300759	-0	0	-0.00297983	0	-13.2878	0	0.000148992	-0.0204968	0	1.297	0.989198	0	0.00210796	0	0.00292992
122.999	122.044	6000	6756.49	0.221667	0.00252352	0.0300759	-0	0	-0.0407598	0	-19.7521	0	0.000148992	-0.0204968	0	1.417	1.10015	0	0.00243272	0	0.00292694
