# KERISE v3
0	-0.0485197	0	30.9032	0	3.88157e-05	0	-0	0	-0.0027457	0	-1.1971	0	8.2371e-05	0	0	0	-0.000366211	0	1.00551e-09	0	-2.7457e-06
0.06	-1.43202	120	28.509	0.00374158	0.00119362	4.85197e-06	0	0	-0.00221359	0	-1.91536	0	6.64076e-05	2.47113e-05	0	2e-05	-0.000366211	0	1.00551e-09	0	-2.7457e-06
0.24	-1.07617	240	-111.552	0.00750389	0.00105294	0.000154054	0	0	0.0249242	0	-4.18985	0	-0.000747725	4.46336e-05	0	0.00016	-0.00744629	0	3.61177e-08	0	-4.95929e-06
0.54	-0.283458	360	-651.444	0.0112869	0.000658766	0.000285671	0	0	0.0823923	0	37.589	0	-0.00247177	-0.000179684	-0	0.00054	-0.00665283	0	5.19589e-08	0	1.99649e-05
0.96	-1.13259	480	-750.804	0.0150907	0.00167407	0.000368017	0	0	0.128686	0	66.6785	0	-0.00386058	-0.000921215	-0	0.00128	-0.00115967	0	6.14224e-07	0	0.000102357
1.5	-0.642708	600	39.2829	0.0189152	0.00171417	0.000577276	0	0	0.118576	0	2.03507	0	-0.00355728	-0.00207939	-0	0.0025	-0.00268555	0	2.6168e-07	0	0.000231043
2.16	-0.394566	720	454.677	0.0227604	0.00204365	0.000791547	0	0	0.0728143	0	-38.3072	0	-0.00218443	-0.00314657	0	0.00432	-0.00152588	0	6.67122e-07	0	0.000349619
2.94	0.25488	840	407.99	0.0266264	0.0021481	0.001047	0	0	0.0238599	0	-28.3713	0	-0.000715798	-0.0038019	0	0.00686	-0.00274658	0	1.51456e-07	0	0.000422434
3.84	0.190886	960	380.457	0.030513	0.00291929	0.00131552	0	0	-0.0171127	0	-34.4765	0	0.000513382	-0.00401664	0	0.01024	-0.00152588	0	6.96248e-07	0	0.000446294
4.86	0.436963	1080	355.318	0.0344205	0.00353843	0.00168043	0	0	-0.0495716	0	-29.329	0	0.00148715	-0.00386263	0	0.01458	-0.00311279	0	1.51747e-08	0	0.000429181
6	0.979938	1200	391.231	0.0383486	0.00401605	0.00212273	0	0	-0.0735167	0	-22.1464	0	0.0022055	-0.00341648	0	0.02	-0.00311279	0	1.51747e-08	0	0.000379609
7.26	1.10984	1320	315.813	0.0422975	0.00492013	0.00262474	0	0	-0.0873516	0	-25.1391	0	0.00262055	-0.00275483	0	0.02662	-0.00152588	0	5.00917e-07	0	0.000306093
8.64	1.07395	1440	141.036	0.0462671	0.00605284	0.00323975	0	0	-0.0884158	0	-13.8864	0	0.00265247	-0.00196867	0	0.03456	-0.00115967	0	5.81023e-07	0	0.000218741
10.14	0.896086	1560	30.9032	0.0502574	0.00739513	0.00399636	0	0	-0.0756451	0	-0.718261	0	0.00226935	-0.00117293	0	0.04394	-0.000793456	0	6.28749e-07	0	0.000130325
11.76	1.20855	1680	-72.0475	0.0542684	0.00844116	0.00492075	0	0	-0.055957	0	9.57681	0	0.00167871	-0.00049212	-0	0.05488	-0.000732421	0	6.32086e-07	0	5.468e-05
13.5	0.888131	1800	-98.3837	0.0583002	0.0100895	0.0059759	0	0	-0.0378651	0	15.3229	0	0.00113595	1.14931e-05	-0	0.0675	0.00201416	0	6.28579e-07	0	-1.27701e-06
15.36	0.95088	1920	10.5524	0.0623527	0.0115273	0.00723708	0	0	-0.0304156	0	11.133	0	0.000912467	0.000352279	-0	0.08192	0.00201416	0	6.28579e-07	0	-3.91421e-05
17.34	1.1653	2040	124.277	0.066426	0.0129398	0.008678	0	0	-0.0341403	0	1.43652	0	0.00102421	0.000626019	-0	0.09826	0.00317383	0	5.47915e-07	0	-6.95577e-05
19.44	1.47089	2160	169.767	0.07052	0.0143753	0.0102955	0	0	-0.0410578	0	-1.67594	0	0.00123173	0.000933282	0	0.11664	0.00469971	0	3.89685e-07	0	-0.000103698
21.66	1.62344	2280	176.949	0.0746347	0.0160292	0.0120924	0	0	-0.0415899	0	-0.957681	0	0.0012477	0.0013028	0	0.13718	0.00671387	0	9.81232e-08	0	-0.000144756
24	3.66252	2400	391.231	0.0787701	0.01627	0.014096	0	0	-0.0389294	0	20.9493	0	0.00116788	0.00167711	-0	0.16	0.00823975	0	-1.86218e-07	0	-0.000186346
26.46	5.98543	2520	1087.94	0.0829263	0.0163797	0.0161298	0	0	-0.0293513	0	48.722	0	0.00088054	0.00202748	-0	0.18522	0.0184937	0	-2.49617e-06	0	-0.000225275
29.04	6.92532	2640	1984.57	0.0871031	0.0176917	0.0181772	0	0	-0.0330761	0	9.81623	0	0.000992283	0.00229164	-0	0.21296	0.0294189	0	-5.27804e-06	0	-0.000254626
31.74	8.68425	2760	2251.53	0.0913007	0.0184446	0.0203887	0	0	-0.0352046	0	-19.5128	0	0.00105614	0.00258932	0	0.24334	0.0321655	0	-6.06824e-06	0	-0.000287703
34.56	14.9718	2880	2095.9	0.0955191	0.0156706	0.0226943	0	0	-0.0219018	0	8.73884	0	0.000657053	0.00290616	-0	0.27648	0.0388794	0	-8.23619e-06	0	-0.000322907
37.5	21.769	3000	2153.36	0.0997582	0.0125848	0.0246531	0	0	0.00630021	0	30.0472	0	-0.000189006	0.00310328	-0	0.3125	0.0706177	0	-1.91798e-05	0	-0.000344809
40.56	24.3374	3120	2472.99	0.104018	0.0129781	0.0262262	0	0	0.0318416	0	44.7716	0	-0.000955249	0.00304658	-0	0.35152	0.110962	0	-3.28367e-05	0	-0.000338509
43.74	26.8832	3240	3071.54	0.108299	0.0134854	0.0278485	0	0	0.052594	0	40.7014	0	-0.00157782	0.00276	-0	0.39366	0.135681	0	-4.04173e-05	0	-0.000306667
47.04	31.0411	3360	3495.31	0.1126	0.0127991	0.0295341	-0	0	0.0717501	0	28.2516	0	-0.0021525	0.00228666	-0	0.43904	0.160461	0	-4.67133e-05	0	-0.000254073
50.46	34.2786	3480	3582.7	0.116922	0.0129451	0.031134	-0	0	0.114851	0	35.7933	0	-0.00344554	0.00164091	-0	0.48778	0.194153	0	-5.2856e-05	0	-0.000182323
54	37.597	3600	3501.3	0.121264	0.0131224	0.0327522	0	0	0.161145	0	36.751	0	-0.00483435	0.000607246	-0	0.54	0.227051	0	-5.50757e-05	0	-6.74718e-05
57.66	41.3819	3720	3540.8	0.125628	0.0130225	0.0343925	0	0	0.18509	0	22.5055	0	-0.0055527	-0.000843059	-0	0.59582	0.263916	0	-5.16224e-05	0	9.36732e-05
61.44	44.57	3840	3756.28	0.130012	0.013496	0.0360203	0	0	0.187219	0	15.0835	0	-0.00561655	-0.00250887	-0	0.65536	0.306274	0	-3.98144e-05	0	0.000278763
65.34	48.6881	3960	4022.04	0.134417	0.0133215	0.0377073	-0	0	0.177108	0	5.26725	0	-0.00531325	-0.00419384	-0	0.71874	0.348572	0	-2.01046e-05	0	0.000465982
69.36	52.2756	4080	4205.19	0.138843	0.0136675	0.0393725	-0	0	0.156888	0	-10.6542	0	-0.00470664	-0.00578781	0	0.78608	0.397644	0	1.14532e-05	0	0.00064309
