0	0.028316	0	17.6932	0	-2.26528e-05	-2.75381e-07	-0	0	-0.0115681	0	-1.06422	0	0.000694088	2.7489e-05	0	0	0	0	0	0	0
0.12	0.028316	240	17.6932	0	-2.26528e-05	-2.75381e-07	-0	0	-0.0115681	0	-1.06422	0	0.000694088	2.7489e-05	0	4e-05	0	0	0	0	-1.46225e-05
0.48	0.0440686	480	-111.594	0.0110599	0.000348745	-8.41701e-07	0	0	0.0129091	0	6.38535	0	-0.000774543	0.000131602	-0	0.00032	0	0	0	0	-1.46225e-05
1.08	0.637377	720	664.128	0.0166557	0.000354099	7.87693e-06	0	0	0.088469	0	11.7065	0	-0.00530814	1.54207e-05	-0	0.00108	0.00119019	0	5.56047e-09	0	4.67194e-06
1.92	1.00834	960	618.638	0.0222954	0.000729326	1.67294e-05	0	0	0.122524	0	0	0	-0.00735145	-0.000780801	0	0.00256	0.00119019	0	5.56047e-09	0	0.000103783
3	0.337332	1200	-633.53	0.0279791	0.00213014	3.49625e-05	0	0	0.0927259	0	0	0	-0.00556356	-0.00188352	0	0.005	-3.05176e-05	0	-2.68096e-07	0	0.000224179
4.32	-0.111557	1440	-595.222	0.0337068	0.00354525	8.82159e-05	0	0	0.103368	0	3.19268	0	-0.00620209	-0.00271805	-0	0.00864	-3.05176e-05	0	-2.68096e-07	0	0.000316905
5.88	-0.959948	1680	-956.747	0.0394783	0.00547196	0.000176847	0	0	0.172543	0	0	0	-0.0103526	-0.00364837	0	0.01372	0.00117493	0	2.3852e-07	0	0.000420273
7.68	-2.4446	1920	-1622.34	0.0452938	0.00809968	0.000313646	0	0	0.245974	0	5.32112	0	-0.0147585	-0.00520125	-0	0.02048	0.00119019	0	2.47566e-07	0	0.000592816
9.72	-2.4708	2160	-300.736	0.0511532	0.00975264	0.000516138	0	0	0.231075	0	0	0	-0.0138645	-0.00741502	0	0.02916	-1.52585e-05	0	-7.67398e-07	0	0.000841983
12	-1.75948	2400	649.762	0.0570566	0.0110076	0.000759954	0	0	0.184249	0	-4.2569	0	-0.011055	-0.0094947	0	0.04	-1.52585e-05	0	-7.67398e-07	0	0.00106667
14.52	-1.56761	2640	17.6932	0.0630039	0.0128701	0.00103514	0	0	0.167222	0	-2.12847	0	-0.0100333	-0.0111529	0	0.05324	-0.0012207	0	-2.27531e-06	0	0.00125092
17.28	-1.64209	2880	-255.246	0.0689951	0.0151377	0.0013569	0	0	0.144873	0	-4.25689	0	-0.00869238	-0.0126579	0	0.06912	-0.0012207	0	-2.27531e-06	0	0.00141708
20.28	-1.72966	3120	-147.507	0.0750302	0.0176077	0.00173534	0	0	0.123588	0	0	0	-0.00741531	-0.0139618	0	0.08788	-0.00123596	0	-2.29908e-06	0	0.0015577
23.52	-1.62849	3360	-78.0749	0.0811093	0.0201188	0.00217553	0	0	0.106561	0	-3.19267	0	-0.00639365	-0.0150741	0	0.10976	-0.00242614	0	-4.29759e-06	0	0.00167916
27	-0.711376	3600	702.435	0.0872323	0.0221691	0.0026785	0	0	0.0501569	0	-8.51381	0	-0.00300942	-0.0160331	0	0.135	-0.0024414	0	-4.32476e-06	0	0.0017804
