0	0.186334	0	74.7949	0	-0.000149067	0	-0	0	-0.00167083	0	0	0	0.00010025	0	0	0	0	0	0	0	0
0.12	-0.0908617	240	-155.049	0.00550796	0.000168689	-3.72668e-06	0	0	-0.00486351	0	1.06423	0	0.000291811	1.50375e-05	-0	4e-05	0.00119019	0	-4.52186e-09	0	-3.79929e-06
0.48	-0.449726	480	-408.834	0.0110599	0.000743781	4.90554e-07	0	0	0.000457618	0	0	0	-2.74571e-05	5.88091e-05	0	0.00032	-5.65308e-11	0	5.78848e-09	0	-8.6628e-06
1.08	-0.733918	720	-365.738	0.0166557	0.00145113	1.90851e-05	0	0	0.0206779	0	0	0	-0.00124067	5.46905e-05	0	0.00108	-5.65308e-11	0	5.78848e-09	0	-8.20518e-06
1.92	-0.724652	960	-71.2514	0.0222954	0.00211572	5.53634e-05	0	0	0.0153568	0	-1.06423	0	-0.000921406	-0.000131411	0	0.00256	-5.65308e-11	0	5.78848e-09	0	1.24727e-05
3	-0.917214	1200	-162.231	0.0279791	0.00313377	0.000108256	0	0	0.0121641	0	0	0	-0.000729846	-0.000269621	0	0.005	-5.65308e-11	0	5.78848e-09	0	2.78295e-05
4.32	-0.9715	1440	-162.231	0.0337068	0.0042332	0.000186601	0	0	0.0132283	0	0	0	-0.000793699	-0.000379098	0	0.00864	-0.00119019	0	-4.18113e-08	0	3.99936e-05
5.88	-1.00958	1680	-150.26	0.0394783	0.00551167	0.000292431	0	0	0.0132283	0	0	0	-0.000793699	-0.000498153	0	0.01372	-0.00119019	0	-4.18113e-08	0	5.32219e-05
7.68	-1.03524	1920	-140.683	0.0452938	0.00697219	0.000430223	0	0	0.0121641	0	0	0	-0.000729846	-0.000617208	0	0.02048	-0.00119019	0	-4.18113e-08	0	6.64502e-05
9.72	-1.07557	2160	-159.837	0.0511532	0.00863646	0.000604527	0	0	0.0100356	0	-1.06422	0	-0.000602139	-0.000726685	0	0.02916	-0.00119019	0	-4.18113e-08	0	7.86143e-05
12	-1.07523	2400	-119.135	0.0570566	0.0104602	0.000820439	0	0	0.0100356	0	0	0	-0.000602139	-0.000817006	0	0.04	-0.00119019	0	-4.18113e-08	0	8.865e-05
14.52	-1.03184	2640	-71.2514	0.0630039	0.0124415	0.00108194	0	0	0.00684297	0	0	0	-0.000410578	-0.000907327	0	0.05324	-0.00119019	0	-4.18113e-08	0	9.86856e-05
17.28	-1.06224	2880	-16.1848	0.0689951	0.0146738	0.00139298	0	0	0.00577874	0	0	0	-0.000346725	-0.000968913	0	0.06912	-0.00119019	0	-4.18113e-08	0	0.000105529
20.28	-0.966272	3120	-11.3964	0.0750302	0.016997	0.00175983	0	0	-0.00167083	0	-1.06422	0	0.00010025	-0.00102092	0	0.08788	-0.00238037	0	-1.74288e-07	0	0.000111307
23.52	-0.784585	3360	-37.7326	0.0811093	0.0194437	0.00218475	0	0	-0.00592774	0	-1.06423	0	0.000355664	-0.00100588	0	0.10976	-0.00238037	0	-1.74288e-07	0	0.000109636
27	-0.772408	3600	-73.6457	0.0872323	0.0222179	0.00267084	0	0	-0.0123131	0	0	0	0.000738785	-0.000952535	0	0.135	-0.00119019	0	-5.0855e-08	0	0.000103709
30.72	-0.612262	3840	-40.1268	0.0933992	0.0250658	0.00322629	0	0	-0.0197627	0	0	0	0.00118576	-0.000841717	0	0.16384	-0.00119019	0	-5.0855e-08	0	9.03314e-05
34.68	-0.574222	4080	-25.7616	0.0996101	0.0282034	0.00385294	0	0	-0.0186984	0	1.06423	0	0.00112191	-0.000663853	-0	0.19652	-1.763e-10	0	3.31349e-08	0	7.05688e-05
38.88	0.123441	4320	443.502	0.105865	0.0310053	0.00455802	0	0	-0.0346618	0	-15.9634	0	0.00207971	-0.000495567	0	0.23328	-1.763e-10	0	3.31349e-08	0	5.18703e-05
43.32	3.51923	4560	3115.43	0.112164	0.0318406	0.00533315	0	0	-0.247507	0	-212.845	0	0.0148504	-0.000183611	0	0.27436	0.00241089	0	7.46227e-08	0	1.72085e-05
48	9.40544	4800	5727.51	0.118506	0.0308757	0.00612917	-0	0	-0.766849	0	-519.342	0	0.0460109	0.00204395	0	0.32	0.00845337	0	-1.31695e-06	0	-0.000230298
52.92	15.8238	5040	6694.76	0.124893	0.0296769	0.00690106	-0	0	-0.944574	0	-177.726	0	0.0566745	0.00894559	0	0.37044	0.0192871	0	-1.21198e-05	0	-0.000997147
58.0799	21.3062	5280	5842.43	0.131323	0.0294189	0.00764298	-0	0	-0.624243	0	320.332	0	0.0374546	0.0174468	-0	0.42592	0.0326233	0	-3.80149e-05	0	-0.00194172
63.4798	22.3231	5520	943.89	0.137798	0.0329254	0.00837846	0	0	-0.192167	0	432.076	0	0.01153	0.0230649	-0	0.48668	0.0506896	0	-8.43726e-05	0	-0.00256596
69.1197	22.6067	5760	-25.7616	0.144316	0.0372105	0.00920159	0	0	0.10688	0	299.047	0	-0.00641281	0.0247944	-0	0.55296	0.0736693	0	-0.000147754	0	-0.00275813
74.9997	26.8674	6000	3488.93	0.150879	0.0385059	0.0101319	0	0	0.0611185	0	-45.7617	0	-0.00366711	0.0238325	0	0.625	0.0990598	0	-0.000215071	0	-0.00265125
81.1197	31.7918	6240	4164.09	0.157485	0.0394623	0.0110945	0	0	-0.0900015	0	-151.12	0	0.00540009	0.0232825	0	0.70304	0.132873	0	-0.000302652	0	-0.00259013
87.4797	31.7918	6480	4164.09	0.157485	0.0394623	0.0110945	0	0	-0.0900015	0	-151.12	0	0.00540009	0.0232825	0	0.78732	0.171508	0	-0.000406199	0	-0.00268013
94.0796	39.9621	6720	1777.07	0.170829	0.043294	0.0131017	0	0	-0.049561	0	79.8169	0	0.00297366	0.0252569	-0	0.87808	0.221038	0	-0.000545354	0	-0.00280951
100.92	46.1116	6960	3891.15	0.177567	0.0438464	0.0141841	0	0	0.0440908	0	93.6518	0	-0.00264545	0.0257029	-0	0.97556	0.276641	0	-0.000704327	0	-0.00285907
108	55.5703	7200	7183.18	0.184349	0.0419435	0.0152802	0	0	0.146256	0	102.166	0	-0.00877539	0.0253061	-0	1.08	0.343077	0	-0.000891345	0	-0.00281498
115.32	64.6562	7440	6867.15	0.191175	0.0405307	0.0163288	0	0	0.204789	0	58.5324	0	-0.0122873	0.0239898	-0	1.19164	0.419127	0	-0.0010943	0	-0.00266873
122.88	72.5904	7680	5935.8	0.198045	0.0402314	0.0173421	0	0	0.219688	0	14.8992	0	-0.0131813	0.0221467	-0	1.31072	0.503752	0	-0.00130281	0	-0.00246394
130.68	80.7427	7920	6388.3	0.204959	0.0399496	0.0183479	0	0	0.219688	0	0	0	-0.0131813	0.0201695	0	1.43748	0.594328	0	-0.00150609	0	-0.00224425
138.72	88.7588	8160	6196.77	0.211916	0.0399687	0.0193466	0	0	0.228202	0	8.51381	0	-0.0136921	0.0181923	-0	1.57216	0.690946	0	-0.0017017	0	-0.00202456
151.2	95.1033	8400	4429.85	0.219687	0.0448774	0.0203458	0	0	0.239908	-0	11.7065	0	-0.0143945	0.0161385	-0	1.715	0.796079	0	-0.00189055	0	-0.00179636
