# KERISE v3
# ref_v.tra	est_v.tra	ref_a.tra	est_a.tra	ref_q.x	est_q.x	ref_q.y	est_q.y	ref_q.th	est_q.th	ref_0	ref_1	ref_2	ref_3	wd_0	wd_1	wd_2	wd_3	tof
5.968e+02	5.936e+02	1.240e+03	6.208e+03	2.816e+01	2.796e+01	0.000e+00	-6.821e-01	0.000e+00	-1.426e-02	6.580e+02	1.000e+00	1.000e+00	5.940e+02	3.522e-02	-1.042e+02	-1.047e+02	6.189e-01	2.890e+02
5.979e+02	6.013e+02	1.000e+03	4.312e+03	2.875e+01	2.858e+01	0.000e+00	-6.904e-01	0.000e+00	-1.346e-02	6.570e+02	1.000e+00	1.000e+00	5.920e+02	-3.943e-03	-1.042e+02	-1.047e+02	5.539e-01	2.890e+02
5.988e+02	5.902e+02	7.600e+02	6.026e+03	2.935e+01	2.910e+01	0.000e+00	-6.970e-01	0.000e+00	-1.267e-02	6.570e+02	1.000e+00	1.000e+00	5.910e+02	-2.357e-02	-1.042e+02	-1.047e+02	5.104e-01	2.890e+02
5.994e+02	6.053e+02	5.200e+02	4.432e+03	2.995e+01	2.975e+01	0.000e+00	-7.047e-01	0.000e+00	-1.191e-02	6.570e+02	1.000e+00	1.000e+00	5.910e+02	-2.357e-02	-1.042e+02	-1.047e+02	4.886e-01	2.890e+02
5.998e+02	5.770e+02	2.800e+02	3.007e+03	3.055e+01	3.020e+01	0.000e+00	-7.098e-01	0.000e+00	-1.118e-02	6.570e+02	1.000e+00	1.000e+00	5.890e+02	-2.357e-02	-1.042e+02	-1.047e+02	4.886e-01	2.890e+02
6.000e+02	6.025e+02	3.999e+01	3.031e+03	3.115e+01	3.089e+01	0.000e+00	-7.170e-01	0.000e+00	-1.046e-02	6.580e+02	1.000e+00	1.000e+00	5.900e+02	-2.357e-02	-1.042e+02	-1.047e+02	4.448e-01	2.890e+02
6.000e+02	5.788e+02	0.000e+00	2.445e+03	3.175e+01	3.136e+01	0.000e+00	-7.216e-01	0.000e+00	-9.812e-03	6.590e+02	1.000e+00	1.000e+00	5.910e+02	-3.943e-03	-1.042e+02	-1.047e+02	4.667e-01	2.890e+02
6.000e+02	6.044e+02	0.000e+00	3.093e+03	3.235e+01	3.206e+01	0.000e+00	-7.281e-01	0.000e+00	-9.237e-03	6.590e+02	1.000e+00	1.000e+00	5.940e+02	1.566e-02	-1.042e+02	-1.047e+02	4.886e-01	2.890e+02
6.000e+02	5.765e+02	0.000e+00	3.563e+03	3.295e+01	3.251e+01	0.000e+00	-7.320e-01	0.000e+00	-8.796e-03	6.600e+02	1.000e+00	1.000e+00	5.950e+02	1.566e-02	-1.042e+02	-1.047e+02	5.539e-01	2.890e+02
6.000e+02	5.842e+02	0.000e+00	4.337e+03	3.355e+01	3.311e+01	0.000e+00	-7.370e-01	0.000e+00	-8.306e-03	6.600e+02	1.000e+00	1.000e+00	5.960e+02	3.522e-02	-1.042e+02	-1.047e+02	5.756e-01	2.890e+02
6.000e+02	5.534e+02	0.000e+00	4.827e+03	3.415e+01	3.352e+01	0.000e+00	-7.401e-01	0.000e+00	-7.518e-03	6.610e+02	1.000e+00	1.000e+00	5.960e+02	3.522e-02	-1.042e+02	-1.047e+02	5.973e-01	2.890e+02
6.000e+02	5.662e+02	0.000e+00	4.957e+03	3.475e+01	3.412e+01	0.000e+00	-7.441e-01	0.000e+00	-6.668e-03	6.600e+02	1.000e+00	1.000e+00	5.950e+02	5.476e-02	-1.042e+02	-1.047e+02	5.973e-01	2.890e+02
6.000e+02	5.358e+02	0.000e+00	3.963e+03	3.535e+01	3.451e+01	0.000e+00	-7.464e-01	0.000e+00	-5.763e-03	6.600e+02	1.000e+00	1.000e+00	5.940e+02	3.522e-02	-1.042e+02	-1.047e+02	5.756e-01	2.890e+02
6.000e+02	5.489e+02	0.000e+00	1.993e+03	3.595e+01	3.511e+01	0.000e+00	-7.493e-01	0.000e+00	-4.976e-03	6.580e+02	1.000e+00	1.000e+00	5.920e+02	3.522e-02	-1.042e+02	-1.047e+02	5.539e-01	2.890e+02
6.000e+02	5.251e+02	0.000e+00	1.333e+03	3.655e+01	3.553e+01	0.000e+00	-7.513e-01	0.000e+00	-4.601e-03	6.570e+02	1.000e+00	1.000e+00	5.910e+02	-3.943e-03	-1.042e+02	-1.047e+02	5.104e-01	2.890e+02
6.000e+02	5.437e+02	0.000e+00	2.109e+03	3.715e+01	3.614e+01	0.000e+00	-7.539e-01	0.000e+00	-4.288e-03	6.550e+02	1.000e+00	1.000e+00	5.890e+02	-2.357e-02	-1.042e+02	-1.047e+02	4.886e-01	2.890e+02
6.000e+02	5.238e+02	0.000e+00	4.683e+03	3.775e+01	3.657e+01	0.000e+00	-7.555e-01	0.000e+00	-3.869e-03	6.510e+02	1.000e+00	1.000e+00	5.880e+02	-6.290e-02	-1.042e+02	-1.047e+02	4.448e-01	2.890e+02
6.000e+02	5.558e+02	0.000e+00	5.602e+03	3.835e+01	3.723e+01	0.000e+00	-7.577e-01	0.000e+00	-3.346e-03	6.470e+02	1.000e+00	1.000e+00	5.820e+02	-1.420e-01	-1.042e+02	-1.047e+02	4.229e-01	2.890e+02
6.000e+02	5.401e+02	0.000e+00	7.520e+03	3.895e+01	3.768e+01	0.000e+00	-7.589e-01	0.000e+00	-2.702e-03	6.390e+02	1.000e+00	1.000e+00	5.770e+02	-2.215e-01	-1.042e+02	-1.047e+02	2.906e-01	2.890e+02
6.000e+02	5.728e+02	0.000e+00	8.008e+03	3.955e+01	3.835e+01	0.000e+00	-7.603e-01	0.000e+00	-2.053e-03	6.310e+02	1.000e+00	1.000e+00	5.720e+02	-3.820e-01	-1.042e+02	-1.047e+02	1.792e-01	2.890e+02
6.000e+02	5.684e+02	0.000e+00	4.495e+03	4.015e+01	3.888e+01	0.000e+00	-7.611e-01	0.000e+00	-1.450e-03	6.220e+02	1.000e+00	1.000e+00	5.670e+02	-5.446e-01	-1.042e+02	-1.047e+02	6.693e-02	2.890e+02
6.000e+02	6.046e+02	0.000e+00	3.082e+03	4.075e+01	3.962e+01	0.000e+00	-7.617e-01	0.000e+00	-8.441e-04	6.110e+02	1.000e+00	1.000e+00	5.620e+02	-7.300e-01	-1.042e+02	-1.047e+02	-4.637e-02	2.890e+02
6.000e+02	5.800e+02	0.000e+00	3.684e+03	4.135e+01	4.008e+01	0.000e+00	-7.619e-01	0.000e+00	-2.737e-04	6.000e+02	1.000e+00	1.000e+00	5.590e+02	-9.602e-01	-1.042e+02	-1.047e+02	-1.607e-01	2.890e+02
6.000e+02	6.285e+02	0.000e+00	3.705e+03	4.195e+01	4.089e+01	0.000e+00	-7.617e-01	0.000e+00	2.297e-04	5.860e+02	1.000e+00	1.000e+00	5.540e+02	-1.195e+00	-1.042e+02	-1.047e+02	-2.297e-01	2.890e+02
6.000e+02	6.084e+02	0.000e+00	5.646e+03	4.255e+01	4.140e+01	0.000e+00	-7.614e-01	0.000e+00	4.910e-04	5.700e+02	1.000e+00	1.000e+00	5.470e+02	-1.499e+00	-1.042e+02	-1.047e+02	-3.457e-01	2.890e+02
6.000e+02	6.311e+02	0.000e+00	5.068e+03	4.315e+01	4.210e+01	0.000e+00	-7.610e-01	0.000e+00	5.719e-04	5.520e+02	1.000e+00	1.000e+00	5.420e+02	-1.856e+00	-1.042e+02	-1.047e+02	-5.097e-01	2.890e+02
6.000e+02	6.006e+02	0.000e+00	5.193e+03	4.375e+01	4.256e+01	0.000e+00	-7.609e-01	0.000e+00	1.835e-04	5.320e+02	1.000e+00	1.000e+00	5.370e+02	-2.271e+00	-1.042e+02	-1.047e+02	-6.282e-01	2.890e+02
6.000e+02	6.171e+02	0.000e+00	5.877e+03	4.435e+01	4.322e+01	0.000e+00	-7.611e-01	0.000e+00	-2.549e-04	5.080e+02	1.000e+00	1.000e+00	5.280e+02	-2.747e+00	-1.042e+02	-1.047e+02	-7.478e-01	2.890e+02
6.000e+02	5.879e+02	0.000e+00	2.394e+03	4.495e+01	4.368e+01	0.000e+00	-7.614e-01	0.000e+00	-6.487e-04	4.810e+02	1.000e+00	1.000e+00	5.180e+02	-3.342e+00	-1.042e+02	-1.047e+02	-9.659e-01	2.890e+02
6.000e+02	6.164e+02	0.000e+00	2.181e+03	4.555e+01	4.440e+01	0.000e+00	-7.622e-01	0.000e+00	-1.045e-03	4.490e+02	1.000e+00	1.000e+00	5.060e+02	-4.047e+00	-1.042e+02	-1.047e+02	-1.213e+00	2.890e+02
6.000e+02	5.981e+02	0.000e+00	1.945e+03	4.615e+01	4.492e+01	0.000e+00	-7.630e-01	0.000e+00	-1.589e-03	4.130e+02	1.000e+00	1.000e+00	4.910e+02	-4.935e+00	-1.042e+02	-1.047e+02	-1.515e+00	2.890e+02
6.000e+02	6.324e+02	0.000e+00	1.810e+03	4.675e+01	4.568e+01	0.000e+00	-7.647e-01	0.000e+00	-2.199e-03	3.750e+02	1.000e+00	1.000e+00	4.730e+02	-6.014e+00	-1.042e+02	-1.047e+02	-1.903e+00	2.890e+02
6.000e+02	6.109e+02	0.000e+00	2.097e+03	4.735e+01	4.620e+01	0.000e+00	-7.662e-01	0.000e+00	-2.951e-03	3.330e+02	1.000e+00	1.000e+00	4.550e+02	-7.259e+00	-1.042e+02	-1.047e+02	-2.385e+00	2.890e+02
6.000e+02	6.434e+02	0.000e+00	2.254e+03	4.795e+01	4.696e+01	0.000e+00	-7.691e-01	0.000e+00	-3.770e-03	2.890e+02	1.000e+00	1.000e+00	4.340e+02	-8.792e+00	-1.042e+02	-1.047e+02	-2.886e+00	2.890e+02
6.000e+02	6.336e+02	0.000e+00	3.817e+03	4.855e+01	4.754e+01	0.000e+00	-7.718e-01	0.000e+00	-4.749e-03	2.440e+02	1.000e+00	1.000e+00	4.100e+02	-1.062e+01	-1.042e+02	-1.047e+02	-3.496e+00	2.890e+02
6.000e+02	6.657e+02	0.000e+00	4.392e+03	4.915e+01	4.832e+01	0.000e+00	-7.763e-01	0.000e+00	-5.752e-03	1.980e+02	1.000e+00	1.000e+00	3.840e+02	-1.280e+01	-1.042e+02	-1.047e+02	-4.230e+00	2.890e+02
6.000e+02	6.347e+02	0.000e+00	4.570e+03	4.975e+01	4.881e+01	0.000e+00	-7.795e-01	0.000e+00	-6.531e-03	1.520e+02	1.000e+00	1.000e+00	3.570e+02	-1.550e+01	-1.042e+02	-1.047e+02	-5.075e+00	2.890e+02
6.000e+02	6.552e+02	0.000e+00	4.302e+03	5.035e+01	4.953e+01	0.000e+00	-7.847e-01	0.000e+00	-7.178e-03	1.130e+02	1.000e+00	1.000e+00	3.270e+02	-1.891e+01	-1.042e+02	-1.047e+02	-6.016e+00	2.890e+02
6.000e+02	6.284e+02	0.000e+00	1.498e+03	5.095e+01	5.004e+01	0.000e+00	-7.886e-01	0.000e+00	-7.584e-03	7.900e+01	1.000e+00	1.000e+00	2.950e+02	-2.274e+01	-1.042e+02	-1.047e+02	-7.148e+00	2.890e+02
6.000e+02	6.458e+02	0.000e+00	1.198e+03	5.155e+01	5.075e+01	0.000e+00	-7.942e-01	0.000e+00	-7.960e-03	5.200e+01	1.000e+00	1.000e+00	2.600e+02	-2.736e+01	-1.042e+02	-1.047e+02	-8.477e+00	2.890e+02
6.000e+02	6.148e+02	0.000e+00	3.095e+03	5.215e+01	5.123e+01	0.000e+00	-7.982e-01	0.000e+00	-8.348e-03	3.000e+01	1.000e+00	1.000e+00	2.220e+02	-3.275e+01	-1.042e+02	-1.047e+02	-1.011e+01	2.890e+02
6.000e+02	6.399e+02	0.000e+00	3.015e+03	5.275e+01	5.196e+01	0.000e+00	-8.046e-01	0.000e+00	-8.751e-03	1.400e+01	1.000e+00	1.000e+00	1.860e+02	-3.985e+01	-1.042e+02	-1.047e+02	-1.215e+01	2.890e+02
6.000e+02	6.212e+02	0.000e+00	1.686e+03	5.335e+01	5.250e+01	0.000e+00	-8.095e-01	0.000e+00	-9.057e-03	4.000e+00	1.000e+00	1.000e+00	1.500e+02	-4.968e+01	-1.042e+02	-1.047e+02	-1.443e+01	2.890e+02
6.000e+02	6.690e+02	0.000e+00	2.166e+03	5.395e+01	5.335e+01	0.000e+00	-8.174e-01	0.000e+00	-9.282e-03	1.000e+00	1.000e+00	1.000e+00	1.160e+02	-6.585e+01	-1.042e+02	-1.047e+02	-1.720e+01	2.890e+02
6.000e+02	6.532e+02	0.000e+00	3.064e+03	5.455e+01	5.393e+01	0.000e+00	-8.227e-01	0.000e+00	-9.276e-03	1.000e+00	1.000e+00	1.000e+00	8.500e+01	-8.374e+01	-1.042e+02	-1.047e+02	-2.052e+01	2.890e+02
6.000e+02	6.898e+02	0.000e+00	3.580e+03	5.515e+01	5.475e+01	0.000e+00	-8.303e-01	0.000e+00	-9.224e-03	1.000e+00	1.000e+00	1.000e+00	5.900e+01	-8.374e+01	-1.042e+02	-1.047e+02	-2.453e+01	2.890e+02
6.000e+02	6.523e+02	0.000e+00	6.398e+03	5.575e+01	5.523e+01	0.000e+00	-8.347e-01	0.000e+00	-9.221e-03	1.000e+00	1.000e+00	1.000e+00	3.700e+01	-8.374e+01	-1.042e+02	-1.047e+02	-2.924e+01	2.890e+02
6.000e+02	6.777e+02	0.000e+00	6.314e+03	5.635e+01	5.598e+01	0.000e+00	-8.417e-01	0.000e+00	-9.270e-03	1.000e+00	1.000e+00	1.000e+00	2.200e+01	-8.374e+01	-1.042e+02	-1.047e+02	-3.527e+01	2.890e+02
6.000e+02	6.460e+02	0.000e+00	5.195e+03	5.695e+01	5.648e+01	0.000e+00	-8.464e-01	0.000e+00	-9.497e-03	1.000e+00	1.000e+00	1.000e+00	1.200e+01	-8.374e+01	-1.042e+02	-1.047e+02	-4.197e+01	2.890e+02
6.000e+02	6.849e+02	0.000e+00	5.021e+03	5.755e+01	5.730e+01	0.000e+00	-8.543e-01	0.000e+00	-9.621e-03	1.000e+00	1.000e+00	1.000e+00	4.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-4.980e+01	2.890e+02
6.000e+02	6.585e+02	0.000e+00	1.148e+03	5.815e+01	5.785e+01	0.000e+00	-8.595e-01	0.000e+00	-9.493e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-6.397e+01	2.890e+02
6.000e+02	6.862e+02	0.000e+00	1.576e+02	5.875e+01	5.865e+01	0.000e+00	-8.670e-01	0.000e+00	-9.330e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.506e+02	0.000e+00	1.588e+02	5.935e+01	5.915e+01	0.000e+00	-8.716e-01	0.000e+00	-9.139e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.799e+02	0.000e+00	-1.632e+02	5.995e+01	5.995e+01	0.000e+00	-8.787e-01	0.000e+00	-8.922e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.567e+02	0.000e+00	-3.715e+02	6.055e+01	6.052e+01	0.000e+00	-8.835e-01	0.000e+00	-8.534e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.826e+02	0.000e+00	-1.569e+03	6.115e+01	6.131e+01	0.000e+00	-8.900e-01	0.000e+00	-8.142e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.446e+02	0.000e+00	-2.787e+03	6.175e+01	6.181e+01	0.000e+00	-8.940e-01	0.000e+00	-7.848e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.584e+02	0.000e+00	-2.030e+03	6.235e+01	6.253e+01	0.000e+00	-8.994e-01	0.000e+00	-7.601e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.259e+02	0.000e+00	-1.741e+03	6.295e+01	6.304e+01	0.000e+00	-9.031e-01	0.000e+00	-7.333e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.383e+02	0.000e+00	-1.618e+03	6.355e+01	6.373e+01	0.000e+00	-9.080e-01	0.000e+00	-7.036e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.121e+02	0.000e+00	-7.546e+02	6.415e+01	6.424e+01	0.000e+00	-9.114e-01	0.000e+00	-6.666e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.435e+02	0.000e+00	-1.896e+02	6.475e+01	6.501e+01	0.000e+00	-9.162e-01	0.000e+00	-6.252e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.160e+02	0.000e+00	-3.416e+02	6.535e+01	6.552e+01	0.000e+00	-9.192e-01	0.000e+00	-5.811e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.541e+02	0.000e+00	-4.314e+02	6.595e+01	6.633e+01	0.000e+00	-9.235e-01	0.000e+00	-5.371e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.415e+02	0.000e+00	5.598e+02	6.655e+01	6.692e+01	0.000e+00	-9.265e-01	0.000e+00	-4.998e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.653e+02	0.000e+00	8.579e+02	6.715e+01	6.767e+01	0.000e+00	-9.300e-01	0.000e+00	-4.617e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.286e+02	0.000e+00	-2.470e+02	6.775e+01	6.816e+01	0.000e+00	-9.320e-01	0.000e+00	-4.132e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.396e+02	0.000e+00	-5.631e+02	6.835e+01	6.884e+01	0.000e+00	-9.344e-01	0.000e+00	-3.607e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.151e+02	0.000e+00	4.664e+02	6.895e+01	6.936e+01	0.000e+00	-9.360e-01	0.000e+00	-3.028e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.539e+02	0.000e+00	2.486e+02	6.955e+01	7.016e+01	0.000e+00	-9.380e-01	0.000e+00	-2.478e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.171e+02	0.000e+00	-7.007e+02	7.015e+01	7.064e+01	0.000e+00	-9.389e-01	0.000e+00	-1.987e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.358e+02	0.000e+00	-1.038e+03	7.075e+01	7.135e+01	0.000e+00	-9.400e-01	0.000e+00	-1.482e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.993e+02	0.000e+00	-1.091e+03	7.135e+01	7.181e+01	0.000e+00	-9.404e-01	0.000e+00	-8.671e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.117e+02	0.000e+00	-8.109e+02	7.195e+01	7.247e+01	0.000e+00	-9.405e-01	0.000e+00	-2.461e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.954e+02	0.000e+00	-2.968e+03	7.255e+01	7.302e+01	0.000e+00	-9.405e-01	0.000e+00	1.604e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.259e+02	0.000e+00	-5.986e+03	7.315e+01	7.379e+01	0.000e+00	-9.402e-01	0.000e+00	3.941e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.978e+02	0.000e+00	-4.029e+03	7.375e+01	7.429e+01	0.000e+00	-9.400e-01	0.000e+00	2.329e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.174e+02	0.000e+00	-6.816e+02	7.435e+01	7.499e+01	0.000e+00	-9.399e-01	0.000e+00	1.509e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.884e+02	0.000e+00	-1.581e+03	7.495e+01	7.547e+01	0.000e+00	-9.398e-01	0.000e+00	3.223e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.164e+02	0.000e+00	-2.284e+03	7.555e+01	7.620e+01	0.000e+00	-9.394e-01	0.000e+00	4.559e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.870e+02	0.000e+00	-1.491e+03	7.615e+01	7.668e+01	0.000e+00	-9.392e-01	0.000e+00	5.283e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.034e+02	0.000e+00	-1.232e+03	7.675e+01	7.735e+01	0.000e+00	-9.388e-01	0.000e+00	6.204e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.752e+02	0.000e+00	-1.420e+03	7.735e+01	7.782e+01	0.000e+00	-9.384e-01	0.000e+00	7.034e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.061e+02	0.000e+00	-1.723e+03	7.795e+01	7.856e+01	0.000e+00	-9.379e-01	0.000e+00	7.003e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.886e+02	0.000e+00	-2.172e+03	7.855e+01	7.909e+01	0.000e+00	-9.377e-01	0.000e+00	4.906e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.153e+02	0.000e+00	-2.456e+03	7.915e+01	7.982e+01	0.000e+00	-9.375e-01	0.000e+00	2.310e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.909e+02	0.000e+00	-3.298e+03	7.975e+01	8.032e+01	0.000e+00	-9.375e-01	0.000e+00	5.915e-05	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.120e+02	0.000e+00	-3.132e+03	8.035e+01	8.103e+01	0.000e+00	-9.376e-01	0.000e+00	-1.372e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.791e+02	0.000e+00	-1.895e+03	8.095e+01	8.149e+01	0.000e+00	-9.378e-01	0.000e+00	-5.123e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.960e+02	0.000e+00	-1.976e+03	8.155e+01	8.216e+01	0.000e+00	-9.384e-01	0.000e+00	-9.661e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.710e+02	0.000e+00	-2.280e+03	8.215e+01	8.264e+01	0.000e+00	-9.392e-01	0.000e+00	-1.609e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.883e+02	0.000e+00	-1.911e+03	8.275e+01	8.330e+01	0.000e+00	-9.407e-01	0.000e+00	-2.265e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.566e+02	0.000e+00	-1.262e+03	8.335e+01	8.374e+01	0.000e+00	-9.420e-01	0.000e+00	-2.969e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.781e+02	0.000e+00	-1.248e+03	8.395e+01	8.441e+01	0.000e+00	-9.445e-01	0.000e+00	-3.687e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.403e+02	0.000e+00	-1.631e+03	8.455e+01	8.480e+01	0.000e+00	-9.462e-01	0.000e+00	-4.437e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.724e+02	0.000e+00	-1.438e+03	8.515e+01	8.551e+01	0.000e+00	-9.499e-01	0.000e+00	-5.211e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.490e+02	0.000e+00	-7.821e+02	8.575e+01	8.597e+01	0.000e+00	-9.526e-01	0.000e+00	-5.916e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.814e+02	0.000e+00	-5.427e+02	8.635e+01	8.668e+01	0.000e+00	-9.573e-01	0.000e+00	-6.554e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.494e+02	0.000e+00	-1.182e+03	8.695e+01	8.711e+01	0.000e+00	-9.603e-01	0.000e+00	-7.045e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
