# KERISE v3
# ref_v.tra	est_v.tra	ref_a.tra	est_a.tra	ref_q.x	est_q.x	ref_q.y	est_q.y	ref_q.th	est_q.th	ref_0	ref_1	ref_2	ref_3	wd_0	wd_1	wd_2	wd_3	tof
5.968e+02	6.262e+02	0.000e+00	2.875e-01	2.816e+01	2.827e+01	0.000e+00	-2.984e-01	0.000e+00	7.238e-03	7.620e+02	1.000e+00	1.000e+00	5.060e+02	1.822e+00	-1.042e+02	-1.047e+02	-1.413e+00	2.890e+02
5.979e+02	6.091e+02	0.000e+00	3.689e-01	2.875e+01	2.877e+01	0.000e+00	-2.945e-01	0.000e+00	7.607e-03	7.650e+02	1.000e+00	1.000e+00	5.180e+02	1.890e+00	-1.042e+02	-1.047e+02	-1.515e+00	2.890e+02
5.988e+02	6.095e+02	0.000e+00	5.067e-01	2.935e+01	2.935e+01	0.000e+00	-2.898e-01	0.000e+00	8.114e-03	7.710e+02	1.000e+00	1.000e+00	5.070e+02	1.940e+00	-1.042e+02	-1.047e+02	-1.213e+00	2.890e+02
5.994e+02	6.076e+02	0.000e+00	5.828e-01	2.995e+01	2.993e+01	0.000e+00	-2.848e-01	0.000e+00	8.697e-03	7.690e+02	1.000e+00	1.000e+00	5.150e+02	2.041e+00	-1.042e+02	-1.047e+02	-1.490e+00	2.890e+02
5.998e+02	5.960e+02	0.000e+00	5.062e-01	3.055e+01	3.046e+01	0.000e+00	-2.800e-01	0.000e+00	9.203e-03	7.680e+02	1.000e+00	1.000e+00	4.960e+02	2.008e+00	-1.042e+02	-1.047e+02	-1.288e+00	2.890e+02
6.000e+02	5.715e+02	0.000e+00	3.737e-01	3.115e+01	3.091e+01	0.000e+00	-2.756e-01	0.000e+00	9.577e-03	7.680e+02	1.000e+00	1.000e+00	4.930e+02	1.991e+00	-1.042e+02	-1.047e+02	-1.773e+00	2.890e+02
6.000e+02	5.597e+02	0.000e+00	3.418e-01	3.175e+01	3.140e+01	0.000e+00	-2.707e-01	0.000e+00	9.919e-03	7.700e+02	1.000e+00	1.000e+00	5.010e+02	1.991e+00	-1.042e+02	-1.047e+02	-1.851e+00	2.890e+02
6.000e+02	5.613e+02	0.000e+00	3.631e-01	3.235e+01	3.196e+01	0.000e+00	-2.650e-01	0.000e+00	1.028e-02	7.770e+02	1.000e+00	1.000e+00	5.060e+02	2.024e+00	-1.042e+02	-1.047e+02	-1.643e+00	2.890e+02
6.000e+02	5.603e+02	0.000e+00	1.954e-01	3.295e+01	3.250e+01	0.000e+00	-2.594e-01	0.000e+00	1.048e-02	7.740e+02	1.000e+00	1.000e+00	5.110e+02	2.141e+00	-1.042e+02	-1.047e+02	-1.515e+00	2.890e+02
6.000e+02	5.539e+02	0.000e+00	2.093e-01	3.355e+01	3.301e+01	0.000e+00	-2.539e-01	0.000e+00	1.069e-02	7.770e+02	1.000e+00	1.000e+00	5.060e+02	2.091e+00	-1.042e+02	-1.047e+02	-1.388e+00	2.890e+02
6.000e+02	5.578e+02	0.000e+00	-2.515e-01	3.415e+01	3.357e+01	0.000e+00	-2.480e-01	0.000e+00	1.043e-02	7.700e+02	1.000e+00	1.000e+00	5.060e+02	2.141e+00	-1.042e+02	-1.047e+02	-1.515e+00	2.890e+02
6.000e+02	5.575e+02	0.000e+00	-3.159e-01	3.475e+01	3.412e+01	0.000e+00	-2.425e-01	0.000e+00	1.012e-02	7.780e+02	1.000e+00	1.000e+00	4.960e+02	2.024e+00	-1.042e+02	-1.047e+02	-1.515e+00	2.890e+02
6.000e+02	5.618e+02	0.000e+00	-7.825e-03	3.535e+01	3.468e+01	0.000e+00	-2.368e-01	0.000e+00	1.011e-02	7.780e+02	1.000e+00	1.000e+00	4.970e+02	2.158e+00	-1.042e+02	-1.047e+02	-1.773e+00	2.890e+02
6.000e+02	5.565e+02	0.000e+00	1.938e-01	3.595e+01	3.521e+01	0.000e+00	-2.314e-01	0.000e+00	1.030e-02	7.780e+02	1.000e+00	1.000e+00	5.010e+02	2.158e+00	-1.042e+02	-1.047e+02	-1.747e+00	2.890e+02
6.000e+02	5.594e+02	0.000e+00	1.944e-01	3.655e+01	3.577e+01	0.000e+00	-2.255e-01	0.000e+00	1.050e-02	7.820e+02	1.000e+00	1.000e+00	5.030e+02	2.158e+00	-1.042e+02	-1.047e+02	-1.643e+00	2.890e+02
6.000e+02	5.625e+02	0.000e+00	8.583e-02	3.715e+01	3.632e+01	0.000e+00	-2.196e-01	0.000e+00	1.059e-02	7.800e+02	1.000e+00	1.000e+00	4.930e+02	2.224e+00	-1.042e+02	-1.047e+02	-1.592e+00	2.890e+02
6.000e+02	5.648e+02	0.000e+00	-2.219e-02	3.775e+01	3.688e+01	0.000e+00	-2.138e-01	0.000e+00	1.056e-02	7.830e+02	1.000e+00	1.000e+00	5.020e+02	2.191e+00	-1.042e+02	-1.047e+02	-1.851e+00	2.890e+02
6.000e+02	5.841e+02	0.000e+00	-6.582e-02	3.835e+01	3.753e+01	0.000e+00	-2.070e-01	0.000e+00	1.050e-02	7.680e+02	1.000e+00	1.000e+00	5.020e+02	2.240e+00	-1.042e+02	-1.047e+02	-1.617e+00	2.890e+02
6.000e+02	5.757e+02	0.000e+00	-9.137e-02	3.895e+01	3.806e+01	0.000e+00	-2.014e-01	0.000e+00	1.041e-02	7.630e+02	1.000e+00	1.000e+00	5.020e+02	1.991e+00	-1.042e+02	-1.047e+02	-1.617e+00	2.890e+02
6.000e+02	5.902e+02	0.000e+00	-1.164e-01	3.955e+01	3.870e+01	0.000e+00	-1.949e-01	0.000e+00	1.029e-02	7.690e+02	1.000e+00	1.000e+00	4.990e+02	1.906e+00	-1.042e+02	-1.047e+02	-1.617e+00	2.890e+02
6.000e+02	5.968e+02	0.000e+00	-1.228e-01	4.015e+01	3.931e+01	0.000e+00	-1.886e-01	0.000e+00	1.017e-02	7.520e+02	1.000e+00	1.000e+00	4.870e+02	2.008e+00	-1.042e+02	-1.047e+02	-1.695e+00	2.890e+02
6.000e+02	5.910e+02	0.000e+00	-2.872e-01	4.075e+01	3.985e+01	0.000e+00	-1.833e-01	0.000e+00	9.879e-03	7.820e+02	1.000e+00	1.000e+00	5.020e+02	1.719e+00	-1.042e+02	-1.047e+02	-2.009e+00	2.890e+02
6.000e+02	6.074e+02	0.000e+00	-4.548e-01	4.135e+01	4.050e+01	0.000e+00	-1.771e-01	0.000e+00	9.425e-03	7.840e+02	1.000e+00	1.000e+00	4.980e+02	2.224e+00	-1.042e+02	-1.047e+02	-1.617e+00	2.890e+02
6.000e+02	6.230e+02	0.000e+00	-5.804e-01	4.195e+01	4.117e+01	0.000e+00	-1.712e-01	0.000e+00	8.844e-03	7.820e+02	1.000e+00	1.000e+00	5.050e+02	2.257e+00	-1.042e+02	-1.047e+02	-1.721e+00	2.890e+02
6.000e+02	6.378e+02	0.000e+00	-6.139e-01	4.255e+01	4.185e+01	0.000e+00	-1.657e-01	0.000e+00	8.230e-03	7.820e+02	1.000e+00	1.000e+00	5.100e+02	2.224e+00	-1.042e+02	-1.047e+02	-1.541e+00	2.890e+02
6.000e+02	6.356e+02	0.000e+00	-6.070e-01	4.315e+01	4.245e+01	0.000e+00	-1.611e-01	0.000e+00	7.623e-03	7.840e+02	1.000e+00	1.000e+00	4.800e+02	2.224e+00	-1.042e+02	-1.047e+02	-1.413e+00	2.890e+02
6.000e+02	6.203e+02	0.000e+00	-6.054e-01	4.375e+01	4.299e+01	0.000e+00	-1.573e-01	0.000e+00	7.018e-03	7.820e+02	1.000e+00	1.000e+00	5.180e+02	2.257e+00	-1.042e+02	-1.047e+02	-2.196e+00	2.890e+02
6.000e+02	6.121e+02	0.000e+00	-6.942e-01	4.435e+01	4.355e+01	0.000e+00	-1.537e-01	0.000e+00	6.324e-03	7.780e+02	1.000e+00	1.000e+00	5.100e+02	2.224e+00	-1.042e+02	-1.047e+02	-1.213e+00	2.890e+02
6.000e+02	6.109e+02	0.000e+00	-7.863e-01	4.495e+01	4.415e+01	0.000e+00	-1.504e-01	0.000e+00	5.537e-03	7.760e+02	1.000e+00	1.000e+00	5.260e+02	2.158e+00	-1.042e+02	-1.047e+02	-1.413e+00	2.890e+02
6.000e+02	6.197e+02	0.000e+00	-7.991e-01	4.555e+01	4.479e+01	0.000e+00	-1.474e-01	0.000e+00	4.738e-03	7.730e+02	1.000e+00	1.000e+00	5.240e+02	2.124e+00	-1.042e+02	-1.047e+02	-1.015e+00	2.890e+02
6.000e+02	6.266e+02	0.000e+00	-7.544e-01	4.615e+01	4.542e+01	0.000e+00	-1.449e-01	0.000e+00	3.984e-03	7.720e+02	1.000e+00	1.000e+00	5.200e+02	2.074e+00	-1.042e+02	-1.047e+02	-1.064e+00	2.890e+02
6.000e+02	6.200e+02	0.000e+00	-7.602e-01	4.675e+01	4.600e+01	0.000e+00	-1.430e-01	0.000e+00	3.224e-03	7.730e+02	1.000e+00	1.000e+00	5.260e+02	2.058e+00	-1.042e+02	-1.047e+02	-1.163e+00	2.890e+02
6.000e+02	6.313e+02	0.000e+00	-8.081e-01	4.735e+01	4.666e+01	0.000e+00	-1.414e-01	0.000e+00	2.416e-03	7.680e+02	1.000e+00	1.000e+00	5.230e+02	2.074e+00	-1.042e+02	-1.047e+02	-1.015e+00	2.890e+02
6.000e+02	6.459e+02	0.000e+00	-7.847e-01	4.795e+01	4.735e+01	0.000e+00	-1.403e-01	0.000e+00	1.631e-03	7.540e+02	1.000e+00	1.000e+00	5.260e+02	1.991e+00	-1.042e+02	-1.047e+02	-1.089e+00	2.890e+02
6.000e+02	6.571e+02	0.000e+00	-9.188e-01	4.855e+01	4.804e+01	0.000e+00	-1.398e-01	0.000e+00	7.121e-04	7.650e+02	1.000e+00	1.000e+00	5.240e+02	1.753e+00	-1.042e+02	-1.047e+02	-1.015e+00	2.890e+02
6.000e+02	6.741e+02	0.000e+00	-1.055e+00	4.915e+01	4.877e+01	0.000e+00	-1.400e-01	0.000e+00	-3.429e-04	7.560e+02	1.000e+00	1.000e+00	5.330e+02	1.940e+00	-1.042e+02	-1.047e+02	-1.064e+00	2.890e+02
6.000e+02	6.838e+02	0.000e+00	-1.077e+00	4.975e+01	4.948e+01	0.000e+00	-1.411e-01	0.000e+00	-1.420e-03	7.610e+02	1.000e+00	1.000e+00	5.210e+02	1.788e+00	-1.042e+02	-1.047e+02	-8.443e-01	2.890e+02
6.000e+02	6.846e+02	0.000e+00	-1.091e+00	5.035e+01	5.015e+01	0.000e+00	-1.427e-01	0.000e+00	-2.510e-03	7.540e+02	1.000e+00	1.000e+00	5.180e+02	1.873e+00	-1.042e+02	-1.047e+02	-1.138e+00	2.890e+02
6.000e+02	6.896e+02	0.000e+00	-1.128e+00	5.095e+01	5.084e+01	0.000e+00	-1.453e-01	0.000e+00	-3.638e-03	7.520e+02	1.000e+00	1.000e+00	5.330e+02	1.753e+00	-1.042e+02	-1.047e+02	-1.213e+00	2.890e+02
6.000e+02	7.050e+02	0.000e+00	-9.949e-01	5.155e+01	5.159e+01	0.000e+00	-1.487e-01	0.000e+00	-4.633e-03	7.520e+02	1.000e+00	1.000e+00	5.280e+02	1.719e+00	-1.042e+02	-1.047e+02	-8.443e-01	2.890e+02
6.000e+02	7.004e+02	0.000e+00	-1.030e+00	5.215e+01	5.225e+01	0.000e+00	-1.525e-01	0.000e+00	-5.663e-03	7.490e+02	1.000e+00	1.000e+00	5.310e+02	1.719e+00	-1.042e+02	-1.047e+02	-9.659e-01	2.890e+02
6.000e+02	6.792e+02	0.000e+00	-1.818e-01	5.275e+01	5.284e+01	0.000e+00	-1.559e-01	0.000e+00	-5.845e-03	7.470e+02	1.000e+00	1.000e+00	5.220e+02	1.668e+00	-1.042e+02	-1.047e+02	-8.928e-01	2.890e+02
6.000e+02	6.661e+02	0.000e+00	-1.291e-01	5.335e+01	5.346e+01	0.000e+00	-1.596e-01	0.000e+00	-5.974e-03	7.500e+02	1.000e+00	1.000e+00	5.380e+02	1.633e+00	-1.042e+02	-1.047e+02	-1.113e+00	2.890e+02
6.000e+02	6.595e+02	0.000e+00	-2.185e-01	5.395e+01	5.410e+01	0.000e+00	-1.636e-01	0.000e+00	-6.193e-03	7.430e+02	1.000e+00	1.000e+00	5.280e+02	1.685e+00	-1.042e+02	-1.047e+02	-7.238e-01	2.890e+02
6.000e+02	6.776e+02	0.000e+00	9.062e-02	5.455e+01	5.486e+01	0.000e+00	-1.682e-01	0.000e+00	-6.102e-03	7.240e+02	1.000e+00	1.000e+00	5.290e+02	1.564e+00	-1.042e+02	-1.047e+02	-9.659e-01	2.890e+02
6.000e+02	6.491e+02	0.000e+00	1.848e-01	5.515e+01	5.540e+01	0.000e+00	-1.714e-01	0.000e+00	-5.917e-03	7.250e+02	1.000e+00	1.000e+00	5.340e+02	1.229e+00	-1.042e+02	-1.047e+02	-9.415e-01	2.890e+02
6.000e+02	6.730e+02	0.000e+00	1.811e-01	5.575e+01	5.617e+01	0.000e+00	-1.758e-01	0.000e+00	-5.736e-03	7.270e+02	1.000e+00	1.000e+00	5.280e+02	1.247e+00	-1.042e+02	-1.047e+02	-8.201e-01	2.890e+02
6.000e+02	6.660e+02	0.000e+00	1.060e-01	5.635e+01	5.681e+01	0.000e+00	-1.794e-01	0.000e+00	-5.630e-03	7.070e+02	1.000e+00	1.000e+00	5.280e+02	1.283e+00	-1.042e+02	-1.047e+02	-9.659e-01	2.890e+02
6.000e+02	6.355e+02	0.000e+00	1.231e-01	5.695e+01	5.732e+01	0.000e+00	-1.822e-01	0.000e+00	-5.507e-03	7.310e+02	1.000e+00	1.000e+00	5.250e+02	9.229e-01	-1.042e+02	-1.047e+02	-9.659e-01	2.890e+02
6.000e+02	6.372e+02	0.000e+00	1.268e-01	5.755e+01	5.796e+01	0.000e+00	-1.857e-01	0.000e+00	-5.380e-03	7.370e+02	1.000e+00	1.000e+00	5.220e+02	1.354e+00	-1.042e+02	-1.047e+02	-1.039e+00	2.890e+02
6.000e+02	6.335e+02	0.000e+00	1.327e-01	5.815e+01	5.859e+01	0.000e+00	-1.890e-01	0.000e+00	-5.248e-03	7.320e+02	1.000e+00	1.000e+00	5.280e+02	1.459e+00	-1.042e+02	-1.047e+02	-1.113e+00	2.890e+02
6.000e+02	6.134e+02	0.000e+00	2.609e-01	5.875e+01	5.913e+01	0.000e+00	-1.917e-01	0.000e+00	-4.987e-03	7.240e+02	1.000e+00	1.000e+00	5.070e+02	1.371e+00	-1.042e+02	-1.047e+02	-9.659e-01	2.890e+02
6.000e+02	5.960e+02	0.000e+00	2.024e-01	5.935e+01	5.967e+01	0.000e+00	-1.942e-01	0.000e+00	-4.784e-03	7.190e+02	1.000e+00	1.000e+00	5.220e+02	1.229e+00	-1.042e+02	-1.047e+02	-1.490e+00	2.890e+02
6.000e+02	5.876e+02	0.000e+00	1.646e-01	5.995e+01	6.024e+01	0.000e+00	-1.969e-01	0.000e+00	-4.620e-03	7.050e+02	1.000e+00	1.000e+00	5.180e+02	1.140e+00	-1.042e+02	-1.047e+02	-1.113e+00	2.890e+02
6.000e+02	5.918e+02	0.000e+00	1.507e-01	6.055e+01	6.086e+01	0.000e+00	-1.997e-01	0.000e+00	-4.469e-03	6.980e+02	1.000e+00	1.000e+00	5.060e+02	8.863e-01	-1.042e+02	-1.047e+02	-1.213e+00	2.890e+02
6.000e+02	5.910e+02	0.000e+00	1.747e-01	6.115e+01	6.146e+01	0.000e+00	-2.022e-01	0.000e+00	-4.294e-03	6.870e+02	1.000e+00	1.000e+00	5.010e+02	7.575e-01	-1.042e+02	-1.047e+02	-1.515e+00	2.890e+02
6.000e+02	5.866e+02	0.000e+00	2.508e-01	6.175e+01	6.203e+01	0.000e+00	-2.045e-01	0.000e+00	-4.044e-03	6.660e+02	1.000e+00	1.000e+00	4.900e+02	5.526e-01	-1.042e+02	-1.047e+02	-1.643e+00	2.890e+02
6.000e+02	5.846e+02	0.000e+00	2.763e-01	6.235e+01	6.260e+01	0.000e+00	-2.067e-01	0.000e+00	-3.767e-03	6.470e+02	1.000e+00	1.000e+00	4.820e+02	1.520e-01	-1.042e+02	-1.047e+02	-1.930e+00	2.890e+02
6.000e+02	5.894e+02	0.000e+00	3.152e-01	6.295e+01	6.320e+01	0.000e+00	-2.088e-01	0.000e+00	-3.452e-03	6.300e+02	1.000e+00	1.000e+00	4.710e+02	-2.215e-01	-1.042e+02	-1.047e+02	-2.142e+00	2.890e+02
6.000e+02	5.955e+02	0.000e+00	3.168e-01	6.355e+01	6.382e+01	0.000e+00	-2.107e-01	0.000e+00	-3.135e-03	6.060e+02	1.000e+00	1.000e+00	4.540e+02	-5.651e-01	-1.042e+02	-1.047e+02	-2.440e+00	2.890e+02
6.000e+02	6.025e+02	0.000e+00	2.960e-01	6.415e+01	6.445e+01	0.000e+00	-2.125e-01	0.000e+00	-2.839e-03	5.760e+02	1.000e+00	1.000e+00	4.400e+02	-1.066e+00	-1.042e+02	-1.047e+02	-2.914e+00	2.890e+02
6.000e+02	6.171e+02	0.000e+00	2.918e-01	6.475e+01	6.512e+01	0.000e+00	-2.142e-01	0.000e+00	-2.548e-03	5.430e+02	1.000e+00	1.000e+00	4.230e+02	-1.721e+00	-1.042e+02	-1.047e+02	-3.318e+00	2.890e+02
6.000e+02	6.125e+02	0.000e+00	3.210e-01	6.535e+01	6.571e+01	0.000e+00	-2.155e-01	0.000e+00	-2.227e-03	4.980e+02	1.000e+00	1.000e+00	3.980e+02	-2.483e+00	-1.042e+02	-1.047e+02	-3.827e+00	2.890e+02
6.000e+02	6.173e+02	0.000e+00	3.120e-01	6.595e+01	6.635e+01	0.000e+00	-2.167e-01	0.000e+00	-1.915e-03	4.580e+02	1.000e+00	1.000e+00	3.690e+02	-3.599e+00	-1.042e+02	-1.047e+02	-4.613e+00	2.890e+02
6.000e+02	6.203e+02	0.000e+00	2.827e-01	6.655e+01	6.698e+01	0.000e+00	-2.178e-01	0.000e+00	-1.632e-03	4.180e+02	1.000e+00	1.000e+00	3.430e+02	-4.679e+00	-1.042e+02	-1.047e+02	-5.589e+00	2.890e+02
6.000e+02	6.264e+02	0.000e+00	2.790e-01	6.715e+01	6.763e+01	0.000e+00	-2.186e-01	0.000e+00	-1.353e-03	3.770e+02	1.000e+00	1.000e+00	3.200e+02	-5.859e+00	-1.042e+02	-1.047e+02	-6.532e+00	2.890e+02
6.000e+02	6.260e+02	0.000e+00	2.864e-01	6.775e+01	6.824e+01	0.000e+00	-2.193e-01	0.000e+00	-1.067e-03	3.310e+02	1.000e+00	1.000e+00	2.870e+02	-7.191e+00	-1.042e+02	-1.047e+02	-7.428e+00	2.890e+02
6.000e+02	6.229e+02	0.000e+00	2.822e-01	6.835e+01	6.884e+01	0.000e+00	-2.198e-01	0.000e+00	-7.843e-04	2.780e+02	1.000e+00	1.000e+00	2.600e+02	-8.870e+00	-1.042e+02	-1.047e+02	-8.832e+00	2.890e+02
6.000e+02	6.144e+02	0.000e+00	3.162e-01	6.895e+01	6.942e+01	0.000e+00	-2.200e-01	0.000e+00	-4.681e-04	2.260e+02	1.000e+00	1.000e+00	2.290e+02	-1.112e+01	-1.042e+02	-1.047e+02	-1.011e+01	2.890e+02
6.000e+02	6.063e+02	0.000e+00	3.599e-01	6.955e+01	7.000e+01	0.000e+00	-2.201e-01	0.000e+00	-1.083e-04	1.710e+02	1.000e+00	1.000e+00	1.890e+02	-1.379e+01	-1.042e+02	-1.047e+02	-1.175e+01	2.890e+02
6.000e+02	5.900e+02	0.000e+00	3.705e-01	7.015e+01	7.053e+01	0.000e+00	-2.200e-01	0.000e+00	2.623e-04	1.260e+02	1.000e+00	1.000e+00	1.510e+02	-1.739e+01	-1.042e+02	-1.047e+02	-1.422e+01	2.890e+02
6.000e+02	6.042e+02	0.000e+00	3.918e-01	7.075e+01	7.119e+01	0.000e+00	-2.195e-01	0.000e+00	6.540e-04	8.700e+01	1.000e+00	1.000e+00	1.110e+02	-2.133e+01	-1.042e+02	-1.047e+02	-1.712e+01	2.890e+02
6.000e+02	5.951e+02	0.000e+00	4.157e-01	7.135e+01	7.176e+01	0.000e+00	-2.189e-01	0.000e+00	1.070e-03	4.800e+01	1.000e+00	1.000e+00	8.100e+01	-2.611e+01	-1.042e+02	-1.047e+02	-2.109e+01	2.890e+02
6.000e+02	5.656e+02	0.000e+00	2.912e-01	7.195e+01	7.221e+01	0.000e+00	-2.183e-01	0.000e+00	1.361e-03	1.600e+01	1.000e+00	1.000e+00	3.400e+01	-3.379e+01	-1.042e+02	-1.047e+02	-2.516e+01	2.890e+02
6.000e+02	5.746e+02	0.000e+00	2.710e-01	7.255e+01	7.283e+01	0.000e+00	-2.173e-01	0.000e+00	1.632e-03	1.000e+00	1.000e+00	1.000e+00	1.600e+01	-4.796e+01	-1.042e+02	-1.047e+02	-3.636e+01	2.890e+02
6.000e+02	5.705e+02	0.000e+00	2.380e-01	7.315e+01	7.339e+01	0.000e+00	-2.162e-01	0.000e+00	1.870e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-4.608e+01	2.890e+02
6.000e+02	5.666e+02	0.000e+00	1.726e-01	7.375e+01	7.395e+01	0.000e+00	-2.151e-01	0.000e+00	2.043e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.655e+02	0.000e+00	1.289e-01	7.435e+01	7.452e+01	0.000e+00	-2.139e-01	0.000e+00	2.172e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.533e+02	0.000e+00	6.188e-02	7.495e+01	7.504e+01	0.000e+00	-2.127e-01	0.000e+00	2.233e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.508e+02	0.000e+00	-4.880e-02	7.555e+01	7.559e+01	0.000e+00	-2.115e-01	0.000e+00	2.185e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.563e+02	0.000e+00	-1.488e-01	7.615e+01	7.618e+01	0.000e+00	-2.103e-01	0.000e+00	2.036e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.576e+02	0.000e+00	-2.749e-01	7.675e+01	7.675e+01	0.000e+00	-2.093e-01	0.000e+00	1.761e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.621e+02	0.000e+00	-3.180e-01	7.735e+01	7.734e+01	0.000e+00	-2.085e-01	0.000e+00	1.443e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.600e+02	0.000e+00	-3.883e-01	7.795e+01	7.790e+01	0.000e+00	-2.079e-01	0.000e+00	1.054e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.676e+02	0.000e+00	-4.234e-01	7.855e+01	7.850e+01	0.000e+00	-2.075e-01	0.000e+00	6.311e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.733e+02	0.000e+00	-2.973e-01	7.915e+01	7.909e+01	0.000e+00	-2.073e-01	0.000e+00	3.338e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.855e+02	0.000e+00	-5.465e-02	7.975e+01	7.971e+01	0.000e+00	-2.071e-01	0.000e+00	2.791e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.979e+02	0.000e+00	5.177e-02	8.035e+01	8.034e+01	0.000e+00	-2.069e-01	0.000e+00	3.309e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.962e+02	0.000e+00	-4.294e-02	8.095e+01	8.091e+01	0.000e+00	-2.067e-01	0.000e+00	2.880e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.914e+02	0.000e+00	-1.068e-01	8.155e+01	8.147e+01	0.000e+00	-2.066e-01	0.000e+00	1.812e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.911e+02	0.000e+00	-1.829e-01	8.215e+01	8.206e+01	0.000e+00	-2.066e-01	0.000e+00	-1.726e-06	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.990e+02	0.000e+00	-3.441e-01	8.275e+01	8.269e+01	0.000e+00	-2.069e-01	0.000e+00	-3.458e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.014e+02	0.000e+00	-3.713e-01	8.335e+01	8.330e+01	0.000e+00	-2.073e-01	0.000e+00	-7.171e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	6.056e+02	0.000e+00	-2.893e-01	8.395e+01	8.392e+01	0.000e+00	-2.079e-01	0.000e+00	-1.006e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.883e+02	0.000e+00	-2.478e-01	8.455e+01	8.445e+01	0.000e+00	-2.086e-01	0.000e+00	-1.254e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.956e+02	0.000e+00	-3.223e-01	8.515e+01	8.507e+01	0.000e+00	-2.096e-01	0.000e+00	-1.577e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.954e+02	0.000e+00	-4.074e-01	8.575e+01	8.567e+01	0.000e+00	-2.107e-01	0.000e+00	-1.984e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.881e+02	0.000e+00	-3.675e-01	8.635e+01	8.623e+01	0.000e+00	-2.121e-01	0.000e+00	-2.352e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.937e+02	0.000e+00	-3.771e-01	8.695e+01	8.684e+01	0.000e+00	-2.137e-01	0.000e+00	-2.729e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
6.000e+02	5.838e+02	0.000e+00	-3.819e-01	8.755e+01	8.739e+01	0.000e+00	-2.154e-01	0.000e+00	-3.111e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	-8.374e+01	-1.042e+02	-1.047e+02	-8.186e+01	2.890e+02
