1200	1300.98	0	963.858	0.222222	-0.021051	-0.0100979	-0.010953	0.201171	0	1.41918	0	0	0	0.0149929	-0.0425753	0.0575682	0.0149929	1280.33	1321.62
1200	1865.83	0	-692.93	0.222222	-0.0792637	-0.0665829	-0.0126807	0.142959	0	1.16589	0	0	0	0.0147852	-0.0349767	0.049762	0.0147852	2473.21	1258.45
1200	689.957	0	528.113	0.222222	0.0310687	0.0510043	-0.0199356	0.253291	0	1.3798	0	0	0	0.0010278	-0.041394	0.0424218	0.0010278	0	1379.91
1200	608.566	0	523.325	0.222222	0.0379172	0.0591434	-0.0212261	0.260139	0	1.38725	0	0	0	-0.0074234	-0.0416175	0.0341941	-0.0074234	0	1217.13
1200	630.447	0	983.011	0.222222	0.0347302	0.0569553	-0.0222251	0.256952	0	1.15206	0	0	0	-0.00811641	-0.0345617	0.0264453	-0.00811641	0	1260.89
1200	1274.25	0	973.435	0.222222	-0.0248664	-0.00742461	-0.0174418	0.197356	0	0.872164	0	0	0	-0.00618503	-0.0261649	0.0199799	-0.00618503	1263.31	1285.19
1200	640.152	0	3305.39	0.222222	0.0309358	0.0559848	-0.025049	0.253158	0	0.494365	0	0	0	0.000509817	-0.0148309	0.0153408	0.000509817	0	1280.3
1200	1275.45	0	4488.12	0.222222	-0.0282605	-0.00754517	-0.0207153	0.193962	0	0.78277	0	0	0	-0.0112841	-0.0234831	0.012199	-0.0112841	1268.19	1282.71
1200	645.019	0	-108.745	0.222222	0.0271514	0.0554981	-0.0283466	0.249374	0	0.515649	0	0	0	-0.00730304	-0.0154695	0.00816643	-0.00730304	0	1290.04
1200	1328.89	0	1279.89	0.222222	-0.0367075	-0.0128888	-0.0238187	0.185515	0	0.891321	0	0	0	-0.0222322	-0.0267396	0.00450743	-0.0222322	1290.01	1367.77
1200	668.091	0	757.956	0.222222	0.0206841	0.0531909	-0.0325068	0.242906	0	1.12119	0	0	0	-0.0355586	-0.0336358	-0.00192281	-0.0355586	0	1336.18
1200	1368.99	0	1265.53	0.222222	-0.045327	-0.0168988	-0.0284282	0.176895	0	4.32558	0	0	0	-0.148516	-0.129767	-0.0187484	-0.148516	1338.62	1399.35
1200	1316.76	0	-8091.01	0.222222	-0.0429979	-0.0116757	-0.0313221	0.179224	0	-3.16231	0	0	0	0.0652721	0.0948694	-0.0295973	0.0652721	1302.18	1331.33
1200	655.945	0	-4068.75	0.222222	0.0144074	0.0544055	-0.0399981	0.23663	0	-0.0856382	0	0	0	-0.0161222	0.00256915	-0.0186913	-0.0161222	0	1311.89
1200	1315.54	0	3089.91	0.222222	-0.0475581	-0.0115536	-0.0360045	0.174664	0	-0.300612	0	0	0	-0.00645814	0.00901835	-0.0154765	-0.00645814	1348.33	1282.75
1200	624.374	0	1993.36	0.222222	0.0606084	0.0575626	0.00304586	0.282831	0	0.203831	0	0	0	-0.0216299	-0.00611493	-0.015515	-0.0216299	0	1248.75
1200	1316.76	0	7729.87	0.222222	-0.0521805	-0.0116757	-0.0405048	0.170042	0	-0.129271	0	0	0	-0.0121926	0.00387814	-0.0160707	-0.0121926	1372.65	1260.86
1200	638.931	0	1945.48	0.222222	0.00618503	0.0561069	-0.0499218	0.228407	0	0.348566	0	0	0	-0.0267354	-0.010457	-0.0162784	-0.0267354	0	1277.86
1200	1366.56	0	341.365	0.222222	-0.0625722	-0.0166562	-0.045916	0.15965	0	0.192125	0	0	0	-0.0243698	-0.00576374	-0.0186061	-0.0243698	1438.23	1294.89
1200	618.286	0	-242.82	0.222222	0.00242524	0.0581714	-0.0557461	0.224647	0	-0.490044	0	0	0	-0.00406459	0.0147013	-0.0187659	-0.00406459	0	1236.57
1200	1350.75	0	5402.71	0.222222	-0.0661721	-0.0150754	-0.0510967	0.15605	0	-0.677347	0	0	0	0.00511735	0.0203204	-0.0152031	0.00511735	1416.35	1285.16
1200	609.787	0	815.417	0.222222	-0.00129778	0.0590213	-0.0603191	0.220924	0	-0.563475	0	0	0	0.00539492	0.0169043	-0.0115093	0.00539492	0	1219.57
1200	590.363	0	-4159.73	0.222222	-0.00116817	0.0609637	-0.0621319	0.221054	0	-0.616687	0	0	0	0.0103849	0.0185006	-0.00811571	0.0103849	0	1180.73
1200	1277.89	0	-1449.5	0.222222	-0.0649073	-0.00778931	-0.057118	0.157315	0	-0.683733	0	0	0	0.0162209	0.020512	-0.00429108	0.0162209	1321.62	1234.16
1200	611.008	0	-1262.75	0.222222	-0.00586227	0.0588992	-0.0647615	0.21636	0	-0.717788	0	0	0	0.0214152	0.0215336	-0.000118442	0.0214152	0	1222.02
1200	1257.22	0	-4063.97	0.222222	-0.0656518	-0.00572174	-0.05993	0.15657	0	-0.676283	0	0	0	0.0245087	0.0202885	0.00422021	0.0245087	1270.57	1243.87
1200	621.933	0	-1942.7	0.222222	-0.00941439	0.0578067	-0.0672211	0.212808	0	-0.736944	0	0	0	0.0303862	0.0221083	0.00827791	0.0303862	0	1243.87
1200	1286.39	0	-372.107	0.222222	-0.0707614	-0.00863921	-0.0621222	0.151461	0	-0.775256	0	0	0	0.0361935	0.0232577	0.0129358	0.0361935	1282.75	1290.04
1200	624.374	0	1208.07	0.222222	-0.0122274	0.0575626	-0.0697899	0.209995	0	-0.592209	0	0	0	0.0351972	0.0177663	0.0174309	0.0351972	0	1248.75
1200	1287.61	0	3027.66	0.222222	-0.0732822	-0.00876128	-0.0645209	0.14894	0	-0.354887	0	0	0	0.0308901	0.0106466	0.0202435	0.0308901	1282.75	1292.48
1200	611.008	0	-2019.32	0.222222	-0.01301	0.0588992	-0.0719093	0.209212	0	-0.383621	0	0	0	0.0341656	0.0115086	0.022657	0.0341656	0	1222.02
1200	603.714	0	-621.104	0.222222	-0.0127938	0.0596286	-0.0724224	0.209428	0	-0.201639	0	0	0	0.0307844	0.00604916	0.0247352	0.0307844	0	1207.43
1200	1234.16	0	2223.21	0.222222	-0.0704117	-0.00341614	-0.0669955	0.151811	0	-0.25485	0	0	0	0.0336416	0.0076455	0.0259961	0.0336416	1253.6	1214.72
1200	1243.87	0	-1128.67	0.222222	-0.071871	-0.0043866	-0.0674844	0.150351	0	-0.272942	0	0	0	0.035755	0.00818825	0.0275667	0.035755	1265.75	1221.98
1200	1203.8	0	-879.678	0.222222	-0.0688142	-0.000379639	-0.0684346	0.153408	0	-0.19951	0	0	0	0.0352471	0.00598531	0.0292618	0.0352471	1234.16	1173.43
1200	587.936	0	1758.73	0.222222	-0.0134504	0.0612064	-0.0746568	0.208772	0	0.27407	0	0	0	0.0214354	-0.0082221	0.0296575	0.0214354	0	1175.87
1200	1236.59	0	700.496	0.222222	-0.0724151	-0.00365875	-0.0687563	0.149807	0	0.2464	0	0	0	0.02057	-0.007392	0.027962	0.02057	1248.75	1224.43
1200	590.363	0	575.997	0.222222	-0.0143671	0.0609637	-0.0753308	0.207855	0	0.0739956	0	0	0	0.0244394	-0.00221987	0.0266592	0.0244394	0	1180.73
1200	1251.16	0	-635.469	0.222222	-0.0744854	-0.00511597	-0.0693694	0.147737	0	-0.0718033	0	0	0	0.0286727	0.0021541	0.0265186	0.0286727	1263.31	1239.01
1200	592.789	0	-5917.08	0.222222	-0.0152958	0.0607211	-0.0760169	0.206926	0	1.36384	0	0	0	-0.0162485	-0.0409151	0.0246666	-0.0162485	0	1185.58
1200	608.566	0	-487.029	0.222222	-0.0169493	0.0591434	-0.0760927	0.205273	0	1.23719	0	0	0	-0.0207056	-0.0371158	0.0164102	-0.0207056	0	1217.13
1200	610.992	0	188.136	0.222222	-0.0177415	0.0589008	-0.0766422	0.204481	0	1.12119	0	0	0	-0.0244828	-0.0336358	0.00915303	-0.0244828	0	1221.98
1200	619.507	0	-17.765	0.222222	-0.0191423	0.0580493	-0.0771916	0.20308	0	1.04776	0	0	0	-0.028908	-0.0314328	0.00252484	-0.028908	0	1239.01
1200	1225.66	0	2041.25	0.222222	-0.0747926	-0.00256622	-0.0722264	0.14743	0	0.905155	0	0	0	-0.0309355	-0.0271547	-0.00378088	-0.0309355	1200.16	1251.16
1200	626.801	0	1892.81	0.222222	-0.0214322	0.0573199	-0.0787522	0.20079	0	0.267685	0	0	0	-0.0161696	-0.00803054	-0.00813908	-0.0161696	0	1253.6
1200	1263.32	0	-5878.77	0.222222	-0.0798396	-0.00633209	-0.0735075	0.142383	0	-0.0324269	0	0	0	-0.00816577	0.000972808	-0.00913858	-0.00816577	1243.9	1282.75
1200	607.361	0	-510.971	0.222222	-0.0212919	0.0592639	-0.0805558	0.20093	0	-0.0175278	0	0	0	-0.00830325	0.000525834	-0.00882908	-0.00830325	0	1214.72
1200	1252.38	0	-994.599	0.222222	-0.0800511	-0.00523804	-0.0748131	0.142171	0	0.0112063	0	0	0	-0.00917504	-0.000336189	-0.00883885	-0.00917504	1268.16	1236.6
1200	591.568	0	221.655	0.222222	-0.0207145	0.0608432	-0.0815577	0.201508	0	-0.213345	0	0	0	-0.00210345	0.00640036	-0.00850381	-0.00210345	0	1183.14
1200	602.509	0	3439.46	0.222222	-0.0219573	0.0597491	-0.0817065	0.200265	0	-0.296355	0	0	0	0.0018457	0.00889064	-0.00704495	0.0018457	0	1205.02
1200	1215.93	0	188.136	0.222222	-0.077775	-0.00159271	-0.0761823	0.144447	0	-0.365529	0	0	0	0.00578207	0.0109659	-0.00518381	0.00578207	1238.98	1192.87
1200	586.7	0	-515.759	0.222222	-0.0210624	0.06133	-0.0823924	0.20116	0	-0.60498	0	0	0	0.0153727	0.0181494	-0.00277672	0.0153727	0	1173.4
1200	1201.34	0	68.4263	0.222222	-0.0768445	-0.000133972	-0.0767106	0.145378	0	-0.137785	0	0	0	0.00455889	0.00413356	0.000425338	0.00455889	1229.28	1173.4
1200	583.054	0	-3082.34	0.222222	-0.0210924	0.0616946	-0.082787	0.20113	0	-0.544319	0	0	0	0.0178785	0.0163296	0.00154897	0.0178785	0	1166.11
1200	1229.29	0	-261.974	0.222222	-0.0796941	-0.00292938	-0.0767648	0.142528	0	-0.437897	0	0	0	0.0178943	0.0131369	0.00475742	0.0178943	1260.89	1197.69
1200	579.437	0	-424.779	0.222222	-0.0210886	0.0620563	-0.0831449	0.201134	0	-0.39852	0	0	0	0.0192159	0.0119556	0.00726028	0.0192159	0	1158.87
1200	1234.16	0	-166.205	0.222222	-0.0802838	-0.00341614	-0.0768676	0.141938	0	-0.335731	0	0	0	0.0196754	0.0100719	0.00960352	0.0196754	1246.31	1222.02
1200	595.2	0	-108.745	0.222222	-0.0226342	0.06048	-0.0831142	0.199588	0	-0.153749	0	0	0	0.0159239	0.00461246	0.0113114	0.0159239	0	1190.4
1200	614.639	0	-175.782	0.222222	-0.0245325	0.0585361	-0.0830685	0.19769	0	-0.147363	0	0	0	0.0165941	0.0044209	0.0121732	0.0165941	0	1229.28
1200	1218.37	0	-10571.4	0.222222	-0.0794664	-0.00183685	-0.0776295	0.142756	0	-0.329346	0	0	0	0.0230815	0.00988037	0.0132011	0.0230815	1197.75	1238.98
1200	619.522	0	403.615	0.222222	-0.0256946	0.0580478	-0.0837424	0.196528	0	-0.390007	0	0	0	0.0271136	0.0117002	0.0154134	0.0271136	0	1239.04
1200	608.566	0	5575.09	0.222222	-0.0252458	0.0591434	-0.0843892	0.196976	0	-0.162262	0	0	0	0.0221967	0.00486787	0.0173288	0.0221967	0	1217.13
1200	615.875	0	-2780.67	0.222222	-0.0261739	0.0584125	-0.0845864	0.196048	0	-0.47408	0	0	0	0.0327355	0.0142224	0.0185131	0.0327355	0	1231.75
1200	1224.46	0	-36.9186	0.222222	-0.0813135	-0.00244568	-0.0788678	0.140909	0	-0.626265	0	0	0	0.0404999	0.0187879	0.021712	0.0404999	1207.43	1241.49
1200	600.082	0	197.713	0.222222	-0.0250375	0.0599918	-0.0850293	0.197185	0	-0.442154	0	0	0	0.038549	0.0132646	0.0252844	0.038549	0	1200.16
1200	1251.19	0	-223.666	0.222222	-0.0842232	-0.00511902	-0.0791042	0.137999	0	-0.403842	0	0	0	0.0398482	0.0121152	0.027733	0.0398482	1236.6	1265.78
1200	592.789	0	-673.776	0.222222	-0.024885	0.0607211	-0.0856061	0.197337	0	-0.391071	0	0	0	0.0417988	0.0117321	0.0300667	0.0417988	0	1185.58
1200	611.008	0	-3431.9	0.222222	-0.0267463	0.0588992	-0.0856455	0.195476	0	-0.180354	0	0	0	0.0382036	0.00541063	0.032793	0.0382036	0	1222.02
1200	1208.63	0	1835.35	0.222222	-0.0809604	-0.000863342	-0.0800971	0.141262	0	0.655063	0	0	0	0.0124417	-0.0196519	0.0320936	0.0124417	1204.99	1212.28
1200	598.846	0	-640.257	0.222222	-0.0259247	0.0601154	-0.08604	0.196298	0	0.848751	0	0	0	0.00242614	-0.0254625	0.0278887	0.00242614	0	1197.69
1200	584.274	0	-80.0142	0.222222	-0.0246403	0.0615726	-0.0862129	0.197582	0	0.779577	0	0	0	-0.000571979	-0.0233873	0.0228153	-0.000571979	0	1168.55
1200	580.643	0	-568.431	0.222222	-0.024025	0.0619357	-0.0859607	0.198197	0	0.742329	0	0	0	-0.00407773	-0.0222699	0.0181921	-0.00407773	0	1161.29
1200	1202.59	0	231.232	0.222222	-0.0799061	-0.000259094	-0.079647	0.142316	0	0.761485	0	0	0	-0.00908084	-0.0228446	0.0137637	-0.00908084	1197.72	1207.46
1199.88	587.921	-239.453	-32.1302	0.218209	-0.0239325	0.0611959	-0.0851284	0.194277	0	0.749779	0	0	0	-0.0133369	-0.0224934	0.00915649	-0.0133369	0	1175.84
1198.92	1218.35	-719.447	4315.74	0.210032	-0.0807153	-0.00194316	-0.0787722	0.129316	0	0.806182	0	0	0	-0.0197128	-0.0241855	0.00447264	-0.0197128	1187.99	1248.72
1197	609.787	-1199.44	-4193.25	0.201677	-0.0258413	0.0587216	-0.0845629	0.175835	0	0.195317	0	0	0	-0.00487666	-0.00585952	0.000982854	-0.00487666	0	1219.57
1194.12	620.712	-1679.43	-5735.12	0.193143	-0.0270307	0.0573412	-0.0843718	0.166113	0	0.371979	0	0	0	-0.0117762	-0.0111594	-0.000616868	-0.0117762	0	1241.42
1190.29	1200.18	-2159.43	355.73	0.184433	-0.0799358	-0.00098949	-0.0789464	0.104497	0	0.352823	0	0	0	-0.0134398	-0.0105847	-0.00285513	-0.0134398	1168.61	1231.75
1185.49	597.656	-2639.42	-65.649	0.175544	-0.0259955	0.058783	-0.0847785	0.149549	0	0.353887	0	0	0	-0.0155312	-0.0106166	-0.00491459	-0.0155312	0	1195.31
1179.73	1169.75	-3119.42	-2933.9	0.166478	-0.0782228	0.000997351	-0.0792201	0.088255	0	-0.136721	0	0	0	-0.00263937	0.00410163	-0.006741	-0.00263937	1173.4	1166.11
1173.01	575.775	-3599.41	-2632.23	0.157234	-0.0250758	0.0597234	-0.0847992	0.132158	0	-0.109051	0	0	0	-0.00195632	0.00327153	-0.00522786	-0.00195632	0	1151.55
1165.33	1194.09	-4079.4	-1147.83	0.147812	-0.0817805	-0.00287617	-0.0789043	0.0660313	0	0.276198	0	0	0	-0.0137119	-0.00828595	-0.005426	-0.0137119	1212.28	1175.9
1156.69	557.556	-4559.4	-932.35	0.138212	-0.0250133	0.0599135	-0.0849268	0.113199	0	0.120821	0	0	0	-0.0105801	-0.00362464	-0.00695548	-0.0105801	0	1115.11
1147.09	1168.56	-5039.39	-894.043	0.128435	-0.0810779	-0.00214711	-0.0789308	0.0473568	0	-0.0952162	0	0	0	-0.00432586	0.00285649	-0.00718235	-0.00432586	1195.28	1141.85
1136.53	541.794	-5519.39	-5304.16	0.11848	-0.0251732	0.059474	-0.0846473	0.0933063	0	-0.449603	0	0	0	0.00719631	0.0134881	-0.00629179	0.00719631	0	1083.59
1125.02	549.042	-5999.38	-7157.27	0.108347	-0.0266171	0.0575974	-0.0842145	0.0817294	0	-0.790155	0	0	0	0.0206245	0.0237047	-0.00308015	0.0206245	0	1098.08
1112.54	1119.96	-6479.37	-3714.41	0.0980358	-0.079415	-0.000742761	-0.0786722	0.0186208	0	-0.312318	0	0	0	0.0106823	0.00936954	0.00131278	0.0106823	1146.7	1093.23
1099.1	530.838	-6959.37	-1851.72	0.0875473	-0.0273569	0.056826	-0.0841829	0.0601904	0	-0.244208	0	0	0	0.0102639	0.00732623	0.00293766	0.0102639	0	1061.68
1084.7	1062.87	-7439.36	1246.37	0.076881	-0.076536	0.00218336	-0.0787193	0.000344999	0	-0.270813	0	0	0	0.0127731	0.0081244	0.00464875	0.0127731	1090.82	1034.91
1069.34	508.972	-7919.35	3449.04	0.0660369	-0.0272168	0.0560369	-0.0832537	0.0388201	0	-0.259107	0	0	0	0.0142991	0.00777321	0.00652585	0.0142991	0	1017.94
1053.02	1021.55	-8399.35	-5241.91	0.0550151	-0.0741174	0.00314775	-0.0772652	-0.0191023	0	0.546512	0	0	0	-0.00917368	-0.0163953	0.00722166	-0.00917368	1022.77	1020.32
1035.74	473.74	-8879.34	-2838.13	0.0438155	-0.0249669	0.0562005	-0.0811674	0.0188486	0	1.49154	0	0	0	-0.0423745	-0.0447463	0.0023718	-0.0423745	0	947.479
1017.77	962.067	-9000	-5064.74	0.0384768	-0.0691712	0.00557083	-0.074742	-0.0306943	0	0.662512	0	0	0	-0.0262645	-0.0198754	-0.0063891	-0.0262645	957.214	966.919
999.775	471.313	-9000	-12980	0.0351435	-0.0249532	0.0528462	-0.0777994	0.0101903	0	-1.26906	0	0	0	0.0326785	0.0380717	-0.00539317	0.0326785	0	942.627
981.775	482.254	-9000	-14569.7	0.0318103	-0.0264418	0.0499521	-0.076394	0.00536843	0	1.96512	0	0	0	-0.0616844	-0.0589537	-0.00273068	-0.0616844	0	964.508
963.776	-2272.74	-9000	-6170.86	0.028477	0.252396	0.323651	-0.071255	0.280873	0	1.12226	0	0	0	-0.0485435	-0.0336677	-0.0148758	-0.0485435	-5512.39	966.919
945.776	474.96	-9000	-1732.01	0.0251437	-0.0282498	0.0470816	-0.0753314	-0.00310617	0	-0.0175278	0	0	0	-0.0178653	0.000525834	-0.0183911	-0.0178653	0	949.921
927.776	915.909	-9000	590.362	0.0218104	-0.0696893	0.00118673	-0.070876	-0.0478789	0	0.965816	0	0	0	-0.0481576	-0.0289745	-0.0191831	-0.0481576	911.041	920.776
909.776	428.802	-9000	-11007.2	0.018477	-0.0269071	0.0480974	-0.0750045	-0.00843005	0	1.94171	0	0	0	-0.0858314	-0.0582513	-0.02758	-0.0858314	0	857.605
891.776	881.882	-9000	-7272.2	0.0151437	-0.0690406	0.000989459	-0.07003	-0.0538968	0	0.194253	0	0	0	-0.0427911	-0.00582759	-0.0369635	-0.0427911	915.863	847.9
873.776	389.954	-9000	-6300.15	0.0118105	-0.0256698	0.0483823	-0.0740521	-0.0138593	0	0.462438	0	0	0	-0.050492	-0.0138731	-0.0366189	-0.050492	0	779.907
855.777	829.636	-9000	-75.2258	0.00847717	-0.0661633	0.00261412	-0.0687775	-0.0576862	0	1.72035	0	0	0	-0.0936029	-0.0516106	-0.0419923	-0.0936029	908.6	750.671
837.777	331.634	-9000	-2440.7	0.00514388	-0.0215449	0.0506142	-0.0721592	-0.016401	0	1.22549	0	0	0	-0.089044	-0.0367646	-0.0522793	-0.089044	0	663.269
819.777	303.68	-9000	-1842.15	0.00181059	-0.0187282	0.0516097	-0.0703378	-0.0169176	0	0.354951	0	0	0	-0.0688984	-0.0106485	-0.0582498	-0.0688984	0	607.361
801.777	672.958	-9000	-1971.43	-0.00152271	-0.0512566	0.0128819	-0.0641385	-0.0527793	0	0.0303623	0	0	0	-0.060406	-0.00091087	-0.0594952	-0.060406	796.844	549.072
783.778	239.288	-9000	-17361.4	-0.004856	-0.0108352	0.0544489	-0.0652842	-0.0156912	0	2.87397	0	0	0	-0.150593	-0.0862192	-0.0643738	-0.150593	0	478.577
765.778	619.507	-9000	-14114.8	-0.00818929	-0.0439753	0.0146271	-0.0586024	-0.0521646	0	0.659319	0	0	0	-0.10042	-0.0197796	-0.0806407	-0.10042	784.729	454.285
747.778	219.849	-9000	-4322.54	-0.0115226	-0.00706783	0.0527929	-0.0598608	-0.0185904	0	-0.134593	0	0	0	-0.0778865	0.00403778	-0.0819243	-0.0778865	0	439.697
729.778	619.537	-9000	-228.455	-0.0148559	-0.0424252	0.0110241	-0.0534493	-0.0572811	0	0.83066	0	0	0	-0.107492	-0.0249198	-0.0825726	-0.107492	826.05	413.025
711.779	176.117	-9000	-1123.89	-0.0181892	-0.00142437	0.0535662	-0.0549905	-0.0196135	0	0.895577	0	0	0	-0.115257	-0.0268673	-0.0883898	-0.115257	0	352.234
693.779	557.556	-9000	-2641.81	-0.0215224	-0.0345594	0.0136223	-0.0481817	-0.0560819	0	0.0537753	0	0	0	-0.0940516	-0.00161326	-0.0924383	-0.0940516	789.612	325.5
675.779	136.078	-9000	-6850.82	-0.0248557	0.00514317	0.0539701	-0.048827	-0.0197126	0	0.158069	0	0	0	-0.0961877	-0.00474208	-0.0914456	-0.0961877	0	272.156
657.779	112.946	-9000	-12410.2	-0.028189	0.00895108	0.0544834	-0.0455323	-0.0192379	0	2.37804	0	0	0	-0.167739	-0.0713413	-0.0963977	-0.167739	0	225.891
639.78	484.65	-9000	-7607.38	-0.0315223	-0.0230273	0.015513	-0.0385403	-0.0545496	0	0.650806	0	0	0	-0.128926	-0.0195242	-0.109402	-0.128926	767.7	201.599
621.78	479.858	-9000	-2675.33	-0.0348556	-0.0212266	0.0141921	-0.0354188	-0.0560822	0	-0.22718	0	0	0	-0.103554	0.0068154	-0.110369	-0.103554	772.583	187.134
603.78	1796.63	-9000	-2569.98	-0.0381889	-0.13841	-0.119285	-0.0191251	-0.176599	0	0.499686	0	0	0	-0.125408	-0.0149906	-0.110417	-0.125408	3445.01	148.254
585.78	54.6875	-9000	-1339.36	-0.0415222	0.0390334	0.0531093	-0.0140759	-0.00248877	0	0.394327	0	0	0	-0.124987	-0.0118298	-0.113157	-0.124987	0	109.375
567.78	410.614	-9000	-2033.68	-0.0448555	-0.010396	0.0157166	-0.0261127	-0.0552515	0	0.128271	0	0	0	-0.118937	-0.00384813	-0.115089	-0.118937	750.732	70.4956
549.781	16.9983	-9000	-10418.2	-0.0481888	0.0268058	0.0532782	-0.0264724	-0.0213829	0	0.468823	0	0	0	-0.129741	-0.0140647	-0.115676	-0.129741	0	33.9966
531.781	377.777	-9000	-7856.38	-0.0515221	-0.00406565	0.0154004	-0.019466	-0.0555877	0	0.936018	0	0	0	-0.147761	-0.0280805	-0.11968	-0.147761	750.671	4.88281
513.781	-2.44141	-9000	-4590.69	-0.0548554	0.0316359	0.0516223	-0.0199864	-0.0232195	0	-0.0292343	0	0	0	-0.123563	0.000877028	-0.12444	-0.123563	0	-4.88281
495.781	-12.1765	-9000	-2052.84	-0.0581886	0.0337187	0.0507958	-0.0170771	-0.0244699	0	-0.104794	0	0	0	-0.12048	0.00314383	-0.123623	-0.12048	0	-24.353
477.782	352.295	-9000	-6118.19	-0.0615219	0.00182341	0.0125487	-0.0107253	-0.0596985	0	-0.0675464	0	0	0	-0.121466	0.00202639	-0.123493	-0.121466	750.732	-46.1426
459.782	-25.5127	-9000	-5529.22	-0.0648552	0.0366531	0.0485294	-0.0118764	-0.0282022	0	-1.10623	0	0	0	-0.0886904	0.0331869	-0.121877	-0.0886904	0	-51.0254
441.782	335.266	-9000	-4020.87	-0.0681885	0.00467406	0.0106516	-0.00597754	-0.0635144	0	-1.39996	0	0	0	-0.0725261	0.0419987	-0.114525	-0.0725261	728.821	-58.2886
423.782	-33.9966	-9000	-2541.25	-0.0715218	0.0383665	0.0457779	-0.00741134	-0.0331553	0	-1.2084	0	0	0	-0.0700903	0.0362519	-0.106342	-0.0700903	0	-67.9932
405.783	323.12	-9000	-2881.23	-0.0748551	0.00632521	0.00826624	-0.00194104	-0.0685299	0	-1.4553	0	0	0	-0.0553148	0.0436589	-0.0989736	-0.0553148	721.558	-75.3174
387.783	-37.6282	-9000	-6089.46	-0.0781884	0.038847	0.0425411	-0.00369413	-0.0393414	0	-1.65856	0	0	0	-0.0401593	0.0497569	-0.0899162	-0.0401593	0	-75.2563
369.783	312.195	-9000	-7300.93	-0.0815217	0.00705823	0.00575882	0.00129941	-0.0744634	0	-1.17008	0	0	0	-0.0455998	0.0351025	-0.0807023	-0.0455998	702.087	-77.6978
351.783	-31.5857	-9000	-5854.83	-0.084855	0.0374913	0.0383369	-0.000845614	-0.0473637	0	-1.69475	0	0	0	-0.0229991	0.0508424	-0.0738415	-0.0229991	0	-63.1714
333.783	3333.19	-9000	-5792.58	-0.0881883	-0.296537	-0.299941	0.00340352	-0.384725	0	-1.29353	0	0	0	-0.0247808	0.038806	-0.0635868	-0.0247808	6722.29	-55.9082
315.784	306.122	-9000	-10073.4	-0.0915215	0.00480883	0.00096619	0.00384264	-0.0867127	0	-0.723109	0	0	0	-0.0354541	0.0216933	-0.0571474	-0.0354541	653.564	-41.3208
297.784	-21.8506	-9000	-5371.2	-0.0948548	0.0329943	0.0319634	0.00103084	-0.0618605	0	-1.41166	0	0	0	-0.00909875	0.0423499	-0.0514486	-0.00909875	0	-43.7012
279.784	272.125	-9000	-1569.21	-0.0981881	0.00500189	0.00076589	0.004236	-0.0931862	0	-1.16263	0	0	0	-0.00833908	0.034879	-0.0432181	-0.00833908	587.952	-43.7012
261.784	-27.9541	-9000	767.533	-0.101521	0.03065	0.0289738	0.00167619	-0.0708714	0	-1.03599	0	0	0	-0.00534773	0.0310797	-0.0364275	-0.00534773	0	-55.9082
243.785	223.541	-9000	-2886.02	-0.104855	0.00676919	0.00202433	0.00474486	-0.0980855	0	-1.11368	0	0	0	0.00328826	0.0334104	-0.0301221	0.00328826	515.076	-67.9932
225.785	-31.5857	-9000	-8052.71	-0.108188	0.0287079	0.0257371	0.0029708	-0.0794801	0	-1.10517	0	0	0	0.00997992	0.033155	-0.0231751	0.00997992	0	-63.1714
207.785	197.998	-9000	-12462.8	-0.111521	0.0067477	0.000978705	0.00576899	-0.104774	0	-0.478337	0	0	0	-0.00340397	0.0143501	-0.0177541	-0.00340397	447.021	-51.0254
189.785	-13.3667	-9000	-7564.29	-0.114855	0.0241855	0.0203152	0.00387034	-0.090669	0	-0.498558	0	0	0	0.000165254	0.0149567	-0.0147915	0.000165254	0	-26.7334
171.786	-10.9253	-9000	-1755.96	-0.118188	0.0221179	0.0182711	0.0038468	-0.09607	0	-0.448539	0	0	0	0.00183483	0.0134562	-0.0116213	0.00183483	0	-21.8506
154.118	162.781	-8600.96	-348.165	-0.114809	0.0046504	-0.000866312	0.00551671	-0.110159	0	-0.147363	0	0	0	-0.00493383	0.0044209	-0.00935473	-0.00493383	354.736	-29.1748
137.396	-21.8811	-8120.96	-2546.04	-0.109906	0.0198262	0.0159277	0.00389847	-0.0900795	0	0.0250412	0	0	0	-0.00936227	-0.000751237	-0.00861103	-0.00936227	0	-43.7622
121.634	100.83	-7640.97	-7142.91	-0.104825	0.00768702	0.00208041	0.0056066	-0.0971376	0	0.254914	0	0	0	-0.0166673	-0.00764742	-0.00901988	-0.0166673	257.507	-55.8472
106.832	-26.7334	-7160.98	-14282.4	-0.0995658	0.0181383	0.0133566	0.00478171	-0.0814275	0	1.49686	0	0	0	-0.0573422	-0.0449059	-0.0124362	-0.0573422	0	-53.4668
92.9907	115.417	-6680.98	-10992.8	-0.0941292	0.00382768	-0.00224268	0.00607036	-0.0903015	0	2.38443	0	0	0	-0.0947094	-0.0715329	-0.0231766	-0.0947094	274.536	-43.7012
80.1089	-19.4397	-6200.99	-4226.77	-0.0885148	0.014005	0.00995486	0.00405017	-0.0745098	0	2.64516	0	0	0	-0.1174	-0.0793549	-0.0380451	-0.1174	0	-38.8794
