# KERISE v3
# ref_v.tra	est_v.tra	ref_a.tra	est_a.tra	ref_q.x	est_q.x	ref_q.y	est_q.y	ref_q.th	est_q.th	ref_0	ref_1	ref_2	ref_3	wd_0	wd_1	wd_2	wd_3	tof
0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
1.200e-01	2.412e-01	0.000e+00	-1.083e-03	4.000e-05	1.177e-03	0.000e+00	-1.275e-09	0.000e+00	-1.083e-06	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
4.800e-01	5.011e-01	0.000e+00	1.578e-03	3.200e-04	2.747e-03	0.000e+00	-4.983e-10	0.000e+00	4.949e-07	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
1.080e+00	7.551e-02	0.000e+00	-1.615e-03	1.080e-03	1.177e-03	0.000e+00	1.260e-09	0.000e+00	-1.120e-06	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
1.920e+00	8.820e-02	0.000e+00	-4.276e-03	2.560e-03	1.177e-03	0.000e+00	1.260e-09	0.000e+00	-5.396e-06	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
3.000e+00	1.960e-01	0.000e+00	-3.743e-03	5.000e-03	1.570e-03	0.000e+00	-2.327e-09	0.000e+00	-9.139e-06	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
4.320e+00	1.626e-01	0.000e+00	5.135e-04	8.640e-03	1.570e-03	0.000e+00	-2.327e-09	0.000e+00	-8.626e-06	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
5.880e+00	-4.218e-02	0.000e+00	2.642e-03	1.372e-02	7.849e-04	0.000e+00	2.368e-09	0.000e+00	-5.984e-06	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
7.680e+00	1.261e-01	0.000e+00	5.135e-04	2.048e-02	1.570e-03	0.000e+00	-1.924e-09	0.000e+00	-5.470e-06	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
9.720e+00	1.066e-01	0.000e+00	-1.083e-03	2.916e-02	1.570e-03	0.000e+00	-1.924e-09	0.000e+00	-6.553e-06	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
1.200e+01	-1.003e-01	0.000e+00	-1.615e-03	4.000e-02	7.849e-04	0.000e+00	4.485e-09	0.000e+00	-8.168e-06	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
1.452e+01	-1.808e-01	0.000e+00	5.135e-04	5.324e-02	3.924e-04	0.000e+00	7.489e-09	0.000e+00	-7.654e-06	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
1.728e+01	-4.600e-02	0.000e+00	-6.936e-03	6.912e-02	7.849e-04	0.000e+00	1.763e-09	0.000e+00	-1.459e-05	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
2.028e+01	2.491e+00	0.000e+00	-4.897e-02	8.788e-02	1.177e-02	0.000e+00	-6.966e-07	0.000e+00	-6.356e-05	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
2.352e+01	7.028e+00	0.000e+00	-1.017e-01	1.098e-01	3.061e-02	0.000e+00	-3.808e-06	0.000e+00	-1.652e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
2.700e+01	7.204e+00	0.000e+00	-5.589e-02	1.350e-01	2.825e-02	0.000e+00	-3.288e-06	0.000e+00	-2.211e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
3.072e+01	9.717e+00	0.000e+00	-4.276e-03	1.638e-01	3.728e-02	0.000e+00	-5.322e-06	0.000e+00	-2.254e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
3.468e+01	1.220e+01	0.000e+00	3.723e-02	1.965e-01	5.101e-02	0.000e+00	-7.906e-06	0.000e+00	-1.882e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
3.888e+01	1.519e+01	0.000e+00	1.328e-02	2.333e-01	6.984e-02	0.000e+00	-1.120e-05	0.000e+00	-1.749e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
4.332e+01	1.861e+01	0.000e+00	-1.492e-02	2.744e-01	9.142e-02	0.000e+00	-1.529e-05	0.000e+00	-1.898e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
4.800e+01	2.326e+01	0.000e+00	-1.066e-02	3.200e-01	1.209e-01	0.000e+00	-2.119e-05	0.000e+00	-2.004e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
5.292e+01	2.690e+01	0.000e+00	9.559e-03	3.704e-01	1.483e-01	0.000e+00	-2.644e-05	0.000e+00	-1.909e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
5.808e+01	3.134e+01	0.000e+00	2.073e-02	4.259e-01	1.817e-01	0.000e+00	-3.211e-05	0.000e+00	-1.702e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
6.348e+01	3.728e+01	0.000e+00	2.180e-02	4.867e-01	2.252e-01	0.000e+00	-3.857e-05	0.000e+00	-1.484e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
6.912e+01	4.195e+01	0.000e+00	2.286e-02	5.530e-01	2.668e-01	0.000e+00	-4.379e-05	0.000e+00	-1.255e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
7.500e+01	4.671e+01	0.000e+00	1.914e-02	6.250e-01	3.127e-01	0.000e+00	-4.868e-05	0.000e+00	-1.064e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
8.112e+01	5.139e+01	0.000e+00	-1.119e-02	7.030e-01	3.633e-01	0.000e+00	-5.463e-05	0.000e+00	-1.175e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
8.748e+01	5.725e+01	0.000e+00	-5.802e-02	7.873e-01	4.234e-01	0.000e+00	-6.516e-05	0.000e+00	-1.756e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
9.408e+01	6.369e+01	0.000e+00	-8.090e-02	8.781e-01	4.893e-01	0.000e+00	-8.207e-05	0.000e+00	-2.565e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
1.009e+02	7.113e+01	0.000e+00	-6.919e-02	9.756e-01	5.650e-01	0.000e+00	-1.067e-04	0.000e+00	-3.257e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
1.080e+02	8.128e+01	0.000e+00	-4.206e-02	1.080e+00	6.608e-01	0.000e+00	-1.419e-04	0.000e+00	-3.677e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
1.153e+02	9.281e+01	0.000e+00	-1.917e-02	1.192e+00	7.726e-01	0.000e+00	-1.852e-04	0.000e+00	-3.869e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
1.229e+02	1.026e+02	0.000e+00	-9.065e-03	1.311e+00	8.860e-01	0.000e+00	-2.301e-04	0.000e+00	-3.960e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
1.307e+02	1.143e+02	0.000e+00	-2.077e-02	1.437e+00	1.017e+00	0.000e+00	-2.849e-04	0.000e+00	-4.167e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
1.387e+02	1.277e+02	0.000e+00	-4.525e-02	1.572e+00	1.168e+00	0.000e+00	-3.547e-04	0.000e+00	-4.620e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
1.470e+02	1.433e+02	0.000e+00	-5.749e-02	1.715e+00	1.343e+00	0.000e+00	-4.456e-04	0.000e+00	-5.195e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
1.555e+02	1.589e+02	0.000e+00	-4.206e-02	1.866e+00	1.536e+00	0.000e+00	-5.535e-04	0.000e+00	-5.615e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
1.643e+02	1.746e+02	0.000e+00	-2.875e-02	2.026e+00	1.745e+00	0.000e+00	-6.767e-04	0.000e+00	-5.903e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
1.732e+02	1.956e+02	0.000e+00	-1.917e-02	2.195e+00	1.994e+00	0.000e+00	-8.288e-04	0.000e+00	-6.094e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
1.822e+02	2.222e+02	0.000e+00	-3.514e-02	2.373e+00	2.294e+00	0.000e+00	-1.022e-03	0.000e+00	-6.446e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
1.912e+02	2.407e+02	0.000e+00	-6.334e-02	2.559e+00	2.582e+00	0.000e+00	-1.226e-03	0.000e+00	-7.079e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
2.002e+02	2.588e+02	0.000e+00	-1.139e-01	2.755e+00	2.886e+00	0.000e+00	-1.476e-03	0.000e+00	-8.218e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
2.092e+02	2.804e+02	0.000e+00	-1.660e-01	2.960e+00	3.223e+00	0.000e+00	-1.809e-03	0.000e+00	-9.879e-04	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
2.182e+02	3.038e+02	0.000e+00	-2.299e-01	3.174e+00	3.593e+00	0.000e+00	-2.260e-03	0.000e+00	-1.218e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
2.272e+02	3.253e+02	0.000e+00	-2.842e-01	3.396e+00	3.979e+00	0.000e+00	-2.840e-03	0.000e+00	-1.502e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
2.362e+02	3.317e+02	0.000e+00	-3.549e-01	3.628e+00	4.309e+00	0.000e+00	-3.452e-03	0.000e+00	-1.857e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
2.452e+02	3.507e+02	0.000e+00	-3.954e-01	3.869e+00	4.707e+00	0.000e+00	-4.348e-03	0.000e+00	-2.252e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
2.542e+02	3.600e+02	0.000e+00	-4.406e-01	4.119e+00	5.075e+00	0.000e+00	-5.340e-03	0.000e+00	-2.693e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
2.632e+02	3.643e+02	0.000e+00	-4.763e-01	4.377e+00	5.428e+00	0.000e+00	-6.458e-03	0.000e+00	-3.169e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
2.722e+02	3.722e+02	0.000e+00	-4.731e-01	4.645e+00	5.802e+00	0.000e+00	-7.820e-03	0.000e+00	-3.642e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
2.812e+02	3.860e+02	0.000e+00	-4.358e-01	4.922e+00	6.215e+00	0.000e+00	-9.505e-03	0.000e+00	-4.078e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
2.902e+02	3.934e+02	0.000e+00	-4.183e-01	5.208e+00	6.613e+00	0.000e+00	-1.129e-02	0.000e+00	-4.496e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
2.992e+02	3.894e+02	0.000e+00	-4.316e-01	5.502e+00	6.963e+00	0.000e+00	-1.302e-02	0.000e+00	-4.928e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
3.082e+02	3.810e+02	0.000e+00	-4.550e-01	5.806e+00	7.288e+00	0.000e+00	-1.477e-02	0.000e+00	-5.383e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
3.172e+02	3.766e+02	0.000e+00	-4.864e-01	6.119e+00	7.626e+00	0.000e+00	-1.675e-02	0.000e+00	-5.869e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
3.262e+02	3.771e+02	0.000e+00	-5.279e-01	6.441e+00	7.986e+00	0.000e+00	-1.905e-02	0.000e+00	-6.397e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
3.352e+02	3.728e+02	0.000e+00	-5.183e-01	6.771e+00	8.320e+00	0.000e+00	-2.136e-02	0.000e+00	-6.915e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
3.442e+02	3.728e+02	0.000e+00	-4.651e-01	7.111e+00	8.671e+00	0.000e+00	-2.396e-02	0.000e+00	-7.380e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
3.532e+02	3.838e+02	0.000e+00	-4.470e-01	7.460e+00	9.079e+00	0.000e+00	-2.715e-02	0.000e+00	-7.827e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
3.622e+02	3.891e+02	0.000e+00	-4.081e-01	7.818e+00	9.468e+00	0.000e+00	-3.035e-02	0.000e+00	-8.236e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
3.712e+02	3.862e+02	0.000e+00	-4.012e-01	8.184e+00	9.818e+00	0.000e+00	-3.338e-02	0.000e+00	-8.637e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
3.802e+02	3.783e+02	0.000e+00	-3.970e-01	8.560e+00	1.014e+01	0.000e+00	-3.629e-02	0.000e+00	-9.034e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
3.892e+02	3.680e+02	0.000e+00	-3.863e-01	8.945e+00	1.045e+01	0.000e+00	-3.916e-02	0.000e+00	-9.420e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
3.982e+02	3.666e+02	0.000e+00	-3.225e-01	9.339e+00	1.078e+01	0.000e+00	-4.246e-02	0.000e+00	-9.743e-03	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
4.072e+02	3.671e+02	0.000e+00	-2.671e-01	9.741e+00	1.113e+01	0.000e+00	-4.595e-02	0.000e+00	-1.001e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
4.162e+02	3.797e+02	0.000e+00	-2.288e-01	1.015e+01	1.154e+01	0.000e+00	-5.016e-02	0.000e+00	-1.024e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
4.252e+02	3.972e+02	0.000e+00	-2.155e-01	1.057e+01	1.199e+01	0.000e+00	-5.485e-02	0.000e+00	-1.045e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
4.342e+02	4.028e+02	0.000e+00	-4.747e-01	1.100e+01	1.240e+01	0.000e+00	-5.932e-02	0.000e+00	-1.093e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
4.430e+02	4.142e+02	0.000e+00	-6.646e-01	1.144e+01	1.285e+01	0.000e+00	-6.449e-02	0.000e+00	-1.159e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
4.516e+02	4.176e+02	0.000e+00	-5.587e-01	1.189e+01	1.326e+01	0.000e+00	-6.950e-02	0.000e+00	-1.215e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
4.599e+02	4.138e+02	0.000e+00	-3.805e-01	1.235e+01	1.363e+01	0.000e+00	-7.417e-02	0.000e+00	-1.253e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
4.680e+02	4.251e+02	0.000e+00	-2.868e-01	1.281e+01	1.407e+01	0.000e+00	-7.981e-02	0.000e+00	-1.282e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
4.758e+02	4.366e+02	0.000e+00	-2.464e-01	1.328e+01	1.452e+01	0.000e+00	-8.568e-02	0.000e+00	-1.307e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
4.834e+02	4.436e+02	0.000e+00	-1.974e-01	1.376e+01	1.495e+01	0.000e+00	-9.142e-02	0.000e+00	-1.326e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
4.908e+02	4.461e+02	0.000e+00	-1.586e-01	1.425e+01	1.537e+01	0.000e+00	-9.703e-02	0.000e+00	-1.342e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
4.979e+02	4.241e+02	0.000e+00	-1.293e-01	1.474e+01	1.568e+01	0.000e+00	-1.012e-01	0.000e+00	-1.355e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
5.048e+02	4.326e+02	0.000e+00	-2.166e-01	1.524e+01	1.613e+01	0.000e+00	-1.074e-01	0.000e+00	-1.377e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
5.114e+02	4.497e+02	0.000e+00	-2.810e-01	1.575e+01	1.663e+01	0.000e+00	-1.145e-01	0.000e+00	-1.405e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
5.178e+02	4.609e+02	0.000e+00	-2.741e-01	1.627e+01	1.713e+01	0.000e+00	-1.215e-01	0.000e+00	-1.432e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
5.240e+02	4.727e+02	0.000e+00	-2.725e-01	1.679e+01	1.763e+01	0.000e+00	-1.289e-01	0.000e+00	-1.460e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
5.299e+02	4.899e+02	0.000e+00	-2.868e-01	1.731e+01	1.817e+01	0.000e+00	-1.369e-01	0.000e+00	-1.488e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
5.356e+02	4.990e+02	0.000e+00	-2.294e-01	1.785e+01	1.868e+01	0.000e+00	-1.446e-01	0.000e+00	-1.511e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
5.410e+02	4.992e+02	0.000e+00	-4.046e-02	1.839e+01	1.915e+01	0.000e+00	-1.518e-01	0.000e+00	-1.515e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
5.462e+02	4.965e+02	0.000e+00	1.852e-01	1.893e+01	1.961e+01	0.000e+00	-1.586e-01	0.000e+00	-1.497e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
5.512e+02	4.974e+02	0.000e+00	2.751e-01	1.948e+01	2.008e+01	0.000e+00	-1.656e-01	0.000e+00	-1.469e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
5.559e+02	4.985e+02	0.000e+00	4.124e-01	2.003e+01	2.056e+01	0.000e+00	-1.723e-01	0.000e+00	-1.428e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
5.604e+02	5.015e+02	0.000e+00	5.965e-01	2.059e+01	2.104e+01	0.000e+00	-1.790e-01	0.000e+00	-1.368e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
5.646e+02	5.022e+02	0.000e+00	6.135e-01	2.115e+01	2.153e+01	0.000e+00	-1.854e-01	0.000e+00	-1.307e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
5.686e+02	5.027e+02	0.000e+00	4.932e-01	2.172e+01	2.202e+01	0.000e+00	-1.915e-01	0.000e+00	-1.258e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
5.724e+02	5.074e+02	0.000e+00	4.214e-01	2.229e+01	2.253e+01	0.000e+00	-1.978e-01	0.000e+00	-1.215e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
5.759e+02	5.193e+02	0.000e+00	4.901e-01	2.286e+01	2.309e+01	0.000e+00	-2.043e-01	0.000e+00	-1.166e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
5.792e+02	5.291e+02	0.000e+00	4.193e-01	2.344e+01	2.364e+01	0.000e+00	-2.105e-01	0.000e+00	-1.125e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
5.822e+02	5.425e+02	0.000e+00	3.975e-01	2.402e+01	2.423e+01	0.000e+00	-2.168e-01	0.000e+00	-1.085e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
5.850e+02	5.506e+02	0.000e+00	4.140e-01	2.461e+01	2.479e+01	0.000e+00	-2.227e-01	0.000e+00	-1.043e-02	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
5.876e+02	5.457e+02	0.000e+00	4.613e-01	2.519e+01	2.530e+01	0.000e+00	-2.277e-01	0.000e+00	-9.972e-03	3.000e+00	1.000e+00	1.000e+00	1.000e+00	8.602e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
5.899e+02	5.470e+02	0.000e+00	4.177e-01	2.578e+01	2.583e+01	0.000e+00	-2.328e-01	0.000e+00	-9.555e-03	1.700e+01	1.000e+00	1.000e+00	1.000e+00	7.184e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
5.920e+02	5.530e+02	0.000e+00	3.890e-01	2.637e+01	2.638e+01	0.000e+00	-2.379e-01	0.000e+00	-9.166e-03	2.000e+01	1.000e+00	1.000e+00	1.000e+00	4.946e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
5.938e+02	5.576e+02	0.000e+00	4.294e-01	2.696e+01	2.694e+01	0.000e+00	-2.428e-01	0.000e+00	-8.736e-03	2.200e+01	1.000e+00	1.000e+00	1.000e+00	4.736e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
5.954e+02	5.544e+02	0.000e+00	4.549e-01	2.756e+01	2.747e+01	0.000e+00	-2.472e-01	0.000e+00	-8.281e-03	3.000e+01	1.000e+00	1.000e+00	1.000e+00	4.613e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
5.968e+02	5.518e+02	0.000e+00	5.007e-01	2.816e+01	2.800e+01	0.000e+00	-2.512e-01	0.000e+00	-7.781e-03	3.900e+01	1.000e+00	1.000e+00	1.000e+00	4.213e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
5.979e+02	5.552e+02	0.000e+00	5.379e-01	2.875e+01	2.855e+01	0.000e+00	-2.552e-01	0.000e+00	-7.243e-03	4.900e+01	1.000e+00	1.000e+00	1.000e+00	3.875e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
5.988e+02	5.461e+02	0.000e+00	5.252e-01	2.935e+01	2.904e+01	0.000e+00	-2.586e-01	0.000e+00	-6.718e-03	6.300e+01	1.000e+00	1.000e+00	1.000e+00	3.580e+01	1.045e+02	1.049e+02	8.367e+01	2.860e+02
