207.56	-0.837562	3.07415	-0.03468	-0.0193276	6945.26	15.6207	9000	288	4.7295	286.567	0.646048	9160.75	-81.3759
220.351	-0.564589	3.29446	-0.039063	-0.0198922	7455.23	31.183	9000	297	5.022	295.728	0.645547	9153.12	-78.6911
227.447	-0.367175	3.52186	-0.0436706	-0.0202593	7847.88	42.6752	9000	306	5.32349	304.881	0.638936	9156.93	-75.5441
235.72	-0.208073	3.75753	-0.0484948	-0.0204674	7981.95	58.9558	9000	315	5.63399	314.038	0.627868	9158.42	-72.0495
250.994	-0.0479072	4.00847	-0.0536437	-0.0205153	8068.14	64.7019	9000	324	5.95349	323.196	0.612666	9145.92	-68.1867
262.511	0.0260565	4.27092	-0.059022	-0.0204893	8312.35	56.5616	9000	333	6.28199	332.342	0.596179	9140.96	-64.4606
272.418	0.0968275	4.54329	-0.0645769	-0.0203924	8499.1	56.5616	9000	342	6.61949	341.483	0.578575	9139.22	-60.843
285.116	0.171323	4.82834	-0.0703418	-0.0202211	8482.34	65.4201	9000	351	6.96599	350.623	0.55982	9131.92	-57.2635
290.394	0.311269	5.11868	-0.0760896	-0.0197944	8539.8	71.1662	9000	360	7.32149	359.754	0.535111	9139.51	-53.3675
295.23	0.426737	5.41386	-0.0818072	-0.0193676	8590.08	81.4613	9000	369	7.68599	368.894	0.511573	9147.98	-49.7804
301.169	0.710353	5.71497	-0.0874209	-0.0186408	8578.11	80.2642	9000	378	8.05949	378.042	0.481375	9154.31	-45.72
303.268	0.726849	6.01819	-0.0928533	-0.0179139	8578.11	80.2642	9000	387	8.44199	387.196	0.45253	9168.32	-42.0107
312.425	0.710885	6.33057	-0.0982277	-0.0172031	8659.51	63.9836	9000	396	8.83349	396.365	0.425329	9168.2	-38.5543
323.084	0.680555	6.65361	-0.103566	-0.0165225	8649.93	54.4068	9000	405	9.23399	405.533	0.400028	9165.07	-35.4128
341.423	0.707161	6.99499	-0.108965	-0.0158153	8472.76	51.5338	9000	414	9.64349	414.698	0.375159	9146.57	-32.3958
359.503	0.761968	7.35445	-0.114377	-0.0150534	8388.97	50.3366	9000	423	10.062	423.844	0.350046	9128.58	-29.5023
372.91	0.844978	7.72732	-0.119675	-0.0142084	8527.83	47.4636	9000	432	10.4895	432.973	0.324052	9119.94	-26.6979
377.598	0.859877	8.10489	-0.124715	-0.0133485	8800.77	37.408	9000	441	10.926	442.093	0.298735	9128.74	-24.1174
381.129	0.840189	8.48599	-0.129482	-0.0125083	9078.5	34.0561	9000	450	11.3715	451.222	0.274798	9139.85	-21.7536
385.384	0.843381	8.87135	-0.133978	-0.0116649	9329.89	29.986	9000	459	11.826	460.362	0.251669	9149.51	-19.5396
