208.655	0.188946	3.07257	-0.0105321	-0.00492882	6660.41	25.8066	9000	288	4.7295	283.499	0.156471	8999.89	-19.8691
221.348	0.234101	3.28122	-0.0115148	-0.00447092	6713.08	31.0739	9000	297	5.022	292.499	0.144914	8999.9	-17.8355
225.118	0.247845	3.50257	-0.0125044	-0.00447092	6897.44	21.7365	9000	306	5.32349	301.499	0.13346	8999.91	-15.9355
235.351	0.21638	3.72769	-0.0134557	-0.00403164	7033.91	35.3834	9000	315	5.63399	310.499	0.122485	8999.92	-14.2012
235.351	0.21638	3.96304	-0.0144045	-0.00403164	7644.43	17.9058	9000	324	5.95349	319.498	0.113568	8999.93	-12.7963
250.355	0.386839	4.20424	-0.015319	-0.00379125	7754.56	31.7921	9000	333	6.28199	328.498	0.10387	8999.94	-11.383
258.577	0.507661	4.4546	-0.0161616	-0.00336568	7771.32	33.4681	9000	342	6.61949	337.498	0.0897519	8999.95	-9.57352
266.396	0.594176	4.71317	-0.0168931	-0.00282891	7699.49	41.6083	9000	351	6.96599	346.498	0.0734783	8999.96	-7.63412
278.567	0.523159	4.97957	-0.0174844	-0.00221976	7898.21	17.4269	9000	360	7.32149	355.498	0.0561967	8999.98	-5.69082
285.836	0.423472	5.25814	-0.0179653	-0.00134309	7941.31	21.7365	9000	369	7.68599	364.498	0.0426195	8999.99	-4.20935
304.03	0.284931	5.54397	-0.0183492	-0.00134309	8185.52	7.85012	9000	378	8.05949	373.498	0.0323637	8999.99	-3.1194
309.076	0.180717	5.848	-0.0186857	-0.00110695	8398.6	-13.4583	9000	387	8.44199	382.498	0.026046	9000	-2.4514
319.744	0.127545	6.15708	-0.0189813	-0.000956487	8357.9	-16.5708	9000	396	8.83349	391.498	0.0219883	9000	-2.02192
319.744	0.127545	6.47682	-0.0192503	-0.000841142	8377.05	-14.6554	9000	405	9.23399	400.498	0.0189021	9000	-1.69908
349.567	0.309752	6.81631	-0.0194617	-0.000622567	8468.03	1.6252	9000	414	9.64349	409.498	0.0136829	9000	-1.20289
362.271	0.329314	7.16588	-0.0195575	-0.000274157	8633.23	18.1452	9000	423	10.062	418.498	0.00589587	9000	-0.507174
374.747	0.405421	7.52815	-0.0195373	5.56297e-05	8903.78	14.075	9000	432	10.4895	427.498	-0.00117116	9000	0.0986241
383.042	0.59787	7.9029	-0.0193568	0.000481728	8954.06	27.722	9000	441	10.926	436.498	-0.00993259	9000	0.819186
383.042	0.59787	8.28594	-0.0189222	0.00113451	9119.26	44.242	9000	450	11.3715	445.498	-0.0229194	8999.99	1.85208
387.419	0.959971	8.66807	-0.018189	0.00191872	9155.17	56.9313	9000	459	11.826	454.498	-0.0379945	8999.98	3.00947
399.269	1.00509	9.05549	-0.0170539	0.00293014	8930.11	51.664	9000	468	12.2895	463.498	-0.0568961	8999.96	4.41911
411.001	1.00595	9.45475	-0.0154835	0.00393305	8628.44	48.3121	9000	477	12.762	472.498	-0.0749153	8999.93	5.70781
424.556	0.93671	9.86575	-0.0134601	0.00492319	8635.63	41.8478	9000	486	13.2435	481.498	-0.0920222	8999.89	6.88011
436.145	0.746077	10.2903	-0.010988	0.00582287	8879.84	12.6385	9000	495	13.734	490.498	-0.106841	8999.85	7.84147
455.66	0.51959	10.7264	-0.00815253	0.00650119	8798.43	4.49824	9000	504	14.2335	499.498	-0.117138	8999.81	8.44225
465.841	0.357929	11.1821	-0.00498855	0.00694378	8860.68	-6.9939	9000	513	14.742	508.498	-0.122898	8999.78	8.7006
486.78	0.417385	11.6479	-0.00161116	0.00725015	8901.38	-17.7679	9000	522	15.2595	517.497	-0.126089	8999.76	8.77123
497.654	0.44083	12.1347	0.00213373	0.00769328	9035.46	-24.9505	9000	531	15.786	526.497	-0.131508	8999.73	8.99182
498.552	0.506354	12.6323	0.00618969	0.00868276	9495.15	-12.9794	9000	540	16.3215	535.497	-0.136978	8999.7	9.20836
510.867	0.607919	13.1308	0.0105184	0.00868276	10086.5	2.104	9000	549	16.866	544.497	-0.143516	8999.66	9.48835
517.563	0.62469	13.6417	0.0152816	0.00932384	10182.3	-3.64204	9000	558	17.4195	553.496	-0.151606	8999.61	9.86019
529.951	0.593344	14.1592	0.020434	0.00995533	9624.43	-0.52959	9000	567	17.982	562.496	-0.159284	8999.55	10.1937
540.251	0.434414	14.6892	0.0260188	0.0105384	9092.92	-6.27568	9000	576	18.5535	571.495	-0.165957	8999.5	10.4535
545.967	0.0505529	15.2294	0.0319192	0.0109219	8594.93	-40.2733	9000	585	19.134	580.495	-0.16933	8999.46	10.5006
559.503	-0.305855	15.7753	0.0378472	0.010858	7646.82	-60.3846	9000	594	19.7235	589.494	-0.165769	8999.47	10.1228
612.018	-1.21348	16.3348	0.0436958	0.0104534	6794.49	-65.173	9000	603	20.322	598.494	-0.157193	8999.51	9.45481
661.372	-1.96588	16.9468	0.0491789	0.00895913	6188.75	-61.5817	9000	612	20.9295	607.493	-0.132728	8999.64	7.86511
703.333	-1.08659	17.6081	0.0536517	0.00676298	5120.94	-41.4705	9000	621	21.546	616.493	-0.09873	8999.79	5.76519
764.997	-0.957877	18.3114	0.0578599	0.00598331	3957.36	-37.1609	9000	630	22.1715	625.493	-0.0860913	8999.84	4.95486
828.934	-0.886629	19.0764	0.0617467	0.00508072	3033.2	-45.3012	9000	639	22.806	634.493	-0.0720675	8999.88	4.08893
878.333	-0.285255	19.9054	0.0652555	0.00423294	2178.47	-46.4983	9000	648	23.4495	643.492	-0.0592025	8999.92	3.31204
918.821	0.716256	20.7837	0.0689126	0.00416365	1905.53	-48.4136	9000	657	24.102	652.492	-0.0574301	8999.92	3.16857
