1.55253	-1.8641	0.0256606	-16.453	4.98569	3.63131
1.55405	-1.86106	-0.0110552	19.4601	8.57699	3.52647
1.5966	-1.77823	0.0235321	201.419	3.78858	3.50741
1.84662	-1.6118	0.0671654	694.625	13.3654	3.49788
2.12703	-1.38383	0.318855	1472.74	10.7318	3.5036
2.42644	-1.12621	0.329497	2370.57	17.675	3.46738
2.84212	-0.810081	0.379515	2763.22	56.9399	3.49979
3.26996	-0.465835	0.415699	3376.13	35.3921	3.48263
3.732	-0.0577544	0.421552	3479.08	45.6871	3.4731
4.28294	0.397441	0.479021	3759.2	34.9132	3.47882
4.7731	0.852637	0.455075	4001.02	31.8007	3.46738
5.21081	1.29643	0.455075	4001.02	31.8007	3.49788
5.73364	1.8299	0.357699	4415.21	7.61931	3.47691
6.3279	2.30942	0.329497	4671.39	11.2106	3.45976
6.89785	2.87252	0.394415	5274.73	12.6471	3.48644
7.42904	3.46678	0.394415	5274.73	12.6471	3.48644
8.09321	4.10436	0.490727	5303.46	22.2239	3.46547
8.75891	4.75942	0.552452	5363.32	15.7596	3.48072
9.56063	5.51934	0.755719	5198.12	17.9144	3.50741
10.4627	6.37426	0.901518	5064.04	10.2529	3.50741
11.215	7.25121	3.03476	4472.68	5.70396	3.47882
11.9658	8.10613	0.692398	4132.7	-10.0978	3.48835
12.7964	9.06212	-0.953959	4226.07	-17.041	3.48454
13.605	10.0515	-0.411204	4257.2	-8.66128	3.47882
14.4378	10.9695	0.342268	4439.16	-12.9708	3.48644
15.4121	11.9407	0.54181	4618.72	-1.71807	3.48072
16.3498	13.0039	0.912692	4443.94	27.7306	3.49788
17.2602	14.0047	0.912692	4443.94	27.7306	3.48263
18.2033	15.0207	0.918546	4226.07	33.2373	3.50741
19.2535	16.1933	-0.0036056	4309.87	-13.4497	3.51885
20.2019	17.2974	-0.0036056	4309.87	-13.4497	3.50741
21.2863	18.4495	-0.744839	4515.77	-38.8282	3.5036
22.275	19.5962	1.4049	5195.72	12.4077	3.51313
23.2971	20.7171	1.4049	5195.72	12.4077	3.49597
24.2926	21.8669	-1.402	5746.39	32.519	3.49788
25.1254	23.0706	-1.402	5746.39	32.519	3.49788
26.0518	24.2264	0.299167	6761.53	-29.7302	3.49025
26.9797	25.491	0.299167	6761.53	-29.7302	3.51504
28.0815	26.5739	0.28001	6766.32	2.35208	3.50741
29.0429	27.7738	0.28001	6766.32	2.35208	3.50741
30.0596	29.0854	0.551388	6447.89	9.7741	3.5055
31.081	30.2914	0.620563	6091.16	-6.26707	3.49597
32.0415	31.6091	0.176781	6368.88	-35.9552	3.5055
33.1738	32.9588	2.84479	6364.09	-36.434	3.49025
34.1708	34.1655	2.84479	6364.09	-36.434	3.4731
35.218	35.5524	2.29406	6057.64	-46.4896	3.49407
36.1649	36.7037	-0.859775	6153.4	-58.9395	3.50741
37.3154	38.219	-0.859775	6153.4	-58.9395	3.47882
38.4561	39.6286	-0.820931	5667.38	-14.1679	3.50741
39.5055	41.0459	-1.36635	5291.49	-5.78821	3.5036
40.6507	42.3948	-1.36635	5291.49	-5.78821	3.5055
41.7093	43.7968	-2.97918	5325.01	-43.1378	3.50741
42.7238	45.1214	0.0272568	5463.88	-9.14011	3.49979
43.8371	46.3426	1.02763	5614.71	12.6471	3.50741
44.9078	47.8951	-0.00679827	5550.07	11.45	3.49025
45.8228	49.3298	-1.50736	6850.12	-63.4885	3.536
46.8365	50.8656	-1.50736	6850.12	-63.4885	3.50169
47.8867	52.2814	-2.28264	7147	-137.709	3.51694
48.8427	53.7845	3.83931	7202.07	-64.2067	3.50741
49.9059	55.1144	1.67681	7458.25	-38.5888	3.51885
50.8801	56.6228	1.67681	7458.25	-38.5888	3.51313
51.89	58.0279	1.21174	7053.62	5.22512	3.5055
53.0542	59.3981	1.21174	7053.62	5.22512	3.49979
54.0399	60.9772	-0.0860831	7036.87	-25.1813	3.50741
54.9715	62.2661	-1.00823	6862.09	-30.2091	3.49407
56.0248	63.6446	-0.668746	7190.09	-15.1256	3.50741
57.0347	65.0094	0.119312	7668.93	-1.23923	3.48835
58.088	66.4289	0.18423	7637.81	0.436719	3.50741
59.3776	67.8614	3.16566	6620.27	-18.9563	3.50741
60.4635	69.455	3.16566	6620.27	-18.9563	3.49979
61.6209	70.8616	1.27772	5578.8	-73.7835	3.5055
62.8444	72.4475	-2.91745	5351.35	-15.6045	3.49788
63.9364	73.9309	-2.91745	5351.35	-15.6045	3.51694
65.1105	75.5845	0.513608	5092.77	-1.23923	3.50741
66.2937	76.9911	0.513608	5092.77	-1.23923	3.5036
67.3576	78.8013	0.483277	5008.98	-4.35171	3.52647
68.3105	80.3287	-0.833169	4977.85	-33.3215	3.5036
69.6153	81.8296	-0.898087	6007.36	-15.1256	3.5055
70.7096	83.0743	-0.898087	6007.36	-15.1256	3.50741
72.158	84.6824	-0.122799	5834.98	69.6292	3.5055
73.2971	86.1049	0.62748	5911.59	80.1636	3.50741
74.3618	87.7167	0.461461	6287.48	31.0825	3.50932
75.5321	89.0808	-3.29791	6105.52	18.6326	3.50741
76.6347	90.894	-3.29791	6105.52	18.6326	3.48835
78.011	92.4579	0.445498	5116.72	-35.2369	3.5036
79.3006	94.1047	0.186359	4652.24	-29.012	3.51313
80.5256	95.5539	1.6518	4427.19	-6.50649	3.49025
81.9611	97.174	1.19631	4525.35	-12.0132	3.50932
83.085	98.6392	-0.0413856	4774.34	-0.0421387	3.50169
84.3077	100.369	0.0256606	6713.65	108.176	3.5055
85.2918	101.613	0.0256606	6713.65	108.176	3.49788
86.1733	103.028	-2.5338	10192.4	-108.978	3.49788
87.1536	104.4	-2.5338	10192.4	-108.978	3.49597
88.2745	105.904	-1.42381	9979.34	-16.8015	3.52647
89.3931	107.445	-0.640012	9107.85	34.9132	3.51313
90.5687	109.002	-0.129716	7194.88	0.676123	3.48263
91.7352	110.462	-0.129716	7194.88	0.676123	3.52838
92.8751	112.227	0.282139	6534.08	-20.8717	3.536
94.0378	113.667	-0.94172	6222.84	-61.0943	3.50741
95.205	115.394	-0.94172	6222.84	-61.0943	3.51885
96.3723	116.868	-2.6067	6512.54	-59.8972	3.51694
97.5114	118.408	-0.489424	6306.63	-10.0978	3.51122
98.7349	119.907	-0.489424	6306.63	-10.0978	3.50169
99.8657	121.448	-2.72483	6179.74	34.6738	3.50741
101.079	122.946	-3.48522	5552.46	19.3509	3.5036
102.335	124.359	1.20589	5578.8	79.4454	3.51504
103.813	126.089	1.20589	5578.8	79.4454	3.49788
104.985	127.821	0.153368	4932.36	54.0668	3.50741
106.33	129.485	-1.32431	4554.08	-0.999805	3.51122
107.555	131.185	-1.32431	4554.08	-0.999805	3.52838
108.911	132.625	-0.869353	4266.77	-45.532	3.51122
110.334	134.323	-1.74149	4252.41	21.5057	3.50741
111.606	135.936	-1.74149	4252.41	21.5057	3.51694
112.923	137.587	-1.89261	4628.3	2.11265	3.50932
114.167	139.144	-1.89261	4628.3	2.11265	3.49216
115.459	140.738	-0.701737	4915.6	-17.041	3.50169
116.598	142.275	-0.957684	5624.29	-18.4775	3.52647
117.785	143.932	-0.472397	5688.93	-33.0821	3.50741
119.051	145.523	0.559902	5636.26	-38.3494	3.52075
120.341	147.234	0.559902	5636.26	-38.3494	3.49407
121.836	148.863	0.227331	5047.28	-17.2804	3.49788
123.112	150.536	-0.643205	5145.45	-0.281567	3.51313
124.172	152.158	-0.643205	5145.45	-0.281567	3.51694
125.142	153.845	3.42905	5827.79	-43.6166	3.50741
126.022	155.406	-3.54748	9771.04	-239.223	3.5055
127.069	156.941	0.458268	10542	-162.13	3.52075
128.045	158.342	0.458268	10542	-162.13	3.52838
129.143	160.088	5.18609	10326.5	-63.4885	3.50741
130.119	161.667	0.61737	9421.49	-15.6044	3.5036
131.447	163.271	-4.43078	8619.43	5.2251	3.51694
132.525	164.913	-3.43946	7668.93	21.7451	3.51313
133.693	166.633	-2.15015	7012.92	21.7451	3.49788
134.758	168.165	-2.30765	6361.7	-27.0966	3.50741
135.924	169.955	0.804673	6622.67	-90.0641	3.50741
136.982	171.505	0.804673	6622.67	-90.0641	3.52457
138.139	173.097	1.67042	6079.18	-21.3505	3.5341
139.378	174.81	1.67042	6079.18	-21.3505	3.5036
140.691	176.42	1.61242	5937.93	15.7596	3.50741
141.9	178.152	3.30667	5341.77	33.2373	3.50932
143.103	179.801	-1.45414	5054.47	18.8721	3.51504
144.298	181.562	-4.35416	4982.64	10.7318	3.50169
145.608	183.227	-4.35416	4982.64	10.7318	3.52647
147.06	185.063	-1.79736	4633.09	-29.012	3.50741
148.269	186.804	0.168267	4443.95	-46.0108	3.50741
149.497	188.351	1.35009	4585.2	26.0547	3.536
150.861	190.209	1.35009	4585.2	26.0547	3.52075
152.095	191.84	-0.972051	4288.32	31.3219	3.51885
153.488	193.672	-1.45893	4223.68	24.8576	3.52457
154.64	195.375	-1.45893	4223.68	24.8576	3.53219
155.933	197.257	-2.90575	4372.12	-29.7302	3.50741
157.166	199.071	-3.00312	4372.12	-67.5586	3.50741
158.711	200.798	0.163478	4288.32	-38.1099	3.51313
160.11	202.479	0.163478	4288.32	-38.1099	3.49788
161.277	204.162	-0.756013	5870.89	-12.0131	3.50741
162.515	205.845	-0.756013	5870.89	-12.0131	3.51504
163.555	207.513	-2.86956	7084.75	-28.5332	3.50741
164.687	209.13	-1.15669	8305.79	-66.3615	3.50741
165.989	210.648	-0.273387	8624.22	-57.503	3.52075
167.066	212.472	-0.273387	8624.22	-57.503	3.5341
168.416	214.184	-0.977372	7848.5	-60.8549	3.53791
169.884	216.105	-0.446855	7027.29	-48.6444	3.51885
171.312	217.872	-2.86158	6129.46	-12.0131	3.52647
172.721	219.477	-2.86158	6129.46	-12.0131	3.52075
174.11	221.271	-1.05878	5301.07	1.87322	3.51313
175.251	222.994	-1.05878	5301.07	1.87322	3.52075
176.457	224.669	-7.37656	6378.46	-94.3737	3.51885
177.864	226.193	-7.37656	6378.46	-94.3737	3.51694
179.065	227.862	-4.68939	6871.67	-3.87285	3.52838
180.242	229.41	1.51664	6416.77	44.49	3.50741
181.612	231.067	1.51664	6416.77	44.49	3.52647
182.955	232.715	-2.35448	5415.99	27.2518	3.52838
184.369	234.517	-2.35448	5415.99	27.2518	3.52647
185.719	236.279	-1.57174	4654.63	-0.0421387	3.51694
187.279	238.155	-1.57174	4654.63	-0.0421387	3.51694
188.655	240.051	0.886087	3804.69	33.2373	3.52647
190.263	241.929	-3.19468	3261.21	-25.8995	3.51885
191.673	243.885	-3.19468	3261.21	-25.8995	3.5055
192.973	245.778	-1.91176	3043.34	-40.5042	3.51313
194.504	247.579	-1.91176	3043.34	-40.5042	3.51885
