0	0.0512407	0	56.9341	0	-0	0	-0	0	-0.00090459	0	-2.12845	0	5.42754e-05	0	0
0.48	0.610887	480	447.189	0.0176431	-0	-0	0	0	0.0363433	0	37.2479	0	-0.0021806	1.62826e-05	-0
1.92	0.601657	960	-376.416	0.0354618	0	-0	0	0	0.175757	0	27.6698	0	-0.0105454	-0.00164359	-0
4.32	-0.26458	1440	-503.309	0.0534563	0	0	0	0	0.112968	0	-18.0918	0	-0.00677805	-0.00440493	0
7.68	-0.80865	1920	-340.503	0.0716266	0	0	0	0	0.058692	0	-23.413	0	-0.00352152	-0.00616059	0
12	-0.453028	2400	54.5399	0.0899725	0	0	0	0	0.00973766	0	-25.5414	0	-0.00058426	-0.00700633	0
17.28	1.17156	2880	758.435	0.108494	0	0	0	0	-0.180759	0	-110.679	0	0.0108455	-0.00646325	0
23.52	4.70876	3360	1993.84	0.127192	0	0	0	0	-0.204172	0	36.1837	0	0.0122503	-0.00267323	-0
30.72	8.03092	3840	1922.02	0.146065	0	0	0	0	-0.176502	0	-13.8349	0	0.0105901	0.000628318	0
38.88	14.2065	4320	3550.07	0.165114	0	0	0	0	-0.199915	0	8.51381	0	0.0119949	0.00409269	-0
48	21.4293	4800	4598.73	0.184338	0	0	0	0	-0.105199	0	46.8259	0	0.00631192	0.00726014	-0
58.08	30.1085	5280	5319.39	0.203739	0	0	-0	0	-0.100942	0	-14.8991	0	0.00605651	0.00898132	0
69.12	34.6232	5760	461.554	0.223315	0	0	0	0	-0.0541159	0	48.9544	0	0.00324695	0.0108174	-0
81.12	40.3577	6240	5101.52	0.243066	0	0	0	0	-0.0328313	0	-63.8535	0	0.00196988	0.0110253	0
94.08	51.3361	6720	4493.39	0.262994	0	0	0	0	-0.487255	0	-210.717	0	0.0292353	0.0138096	0
108	61.3163	7200	2783.93	0.283097	0	0	0	0	-0.435109	0	96.8445	0	0.0261065	0.0229825	-0
122.88	84.6804	7680	10028.8	0.303376	0	0	-0	0	-0.275475	0	77.6885	0	0.0165285	0.0300769	-0
138.72	106.47	8160	7672.89	0.323831	0	0	0	0	0.327941	0	308.625	0	-0.0196765	0.0323824	-0
147	114.969	8400	7313.76	0.334124	0	0	0	0	0.547171	0	219.23	0	-0.0328303	0.0294309	-0
164.28	132.922	8880	5082.36	0.354842	0	0	0	0	0.482254	0	-38.3121	0	-0.0289352	0.0198213	0
182.25	149.537	9000	3296.29	0.362521	0	0	0	0	0.752567	0	169.212	0	-0.045154	0.0102308	-0
200.25	175.617	9000	4807.03	0.365815	0	0	0	0	0.994146	0	119.193	0	-0.0596488	-0.00441691	-0
218.25	209.38	9000	8407.91	0.36911	0	0	0	0	0.644016	0	-244.772	0	-0.0386409	-0.0213633	0
236.25	247.287	9000	6521.28	0.372405	-0	0	0	0	0.0810407	0	-432.075	0	-0.00486244	-0.0317775	0
254.25	288.684	9000	9214.76	0.3757	-0	0	-0	0	-0.691587	0	-243.708	0	0.0414952	-0.028476	0
272.25	325.229	9000	6243.55	0.378995	-0	0	0	0	-1.0928	0	-213.909	0	0.065568	-0.0143417	0
290.25	361.299	9000	3971.45	0.38229	-0	0	0	0	-1.23434	0	-121.322	0	0.0740605	0.00551072	0
308.25	400.93	9000	4586.76	0.385585	-0	0	0	0	-1.57702	0	-144.734	0	0.0946213	0.0295104	0
326.25	446.595	9000	6360.87	0.38888	-0	0	0	0	-0.891661	0	549.14	0	0.0534997	0.0566708	-0
344.25	500.42	9000	7864.43	0.392175	-0	0	0	0	0.340712	0	675.783	0	-0.0204427	0.0677114	-0
362.25	547.893	9000	8187.64	0.395469	-0	-0	0	0	-0.589421	0	-593.838	0	0.0353653	0.0646052	0
380.25	604.568	9000	17458	0.398764	-0	-0	-0	0	0.150215	0	936.518	0	-0.00901292	0.0769868	-0
398.25	652.85	9000	9253.06	0.402059	-0	-0	-0	0	1.17719	0	-37.2479	0	-0.0706316	0.0647048	0
416.25	678.479	9000	3334.6	0.405354	-0	-0	0	0	-0.19885	0	-677.911	0	0.011931	0.0497986	0
434.236	697.045	8920.01	-4025.18	0.405721	-0	-0	0	0	-0.330814	0	183.047	0	0.0198489	0.056213	-0
451.596	731.583	8440.01	2918.01	0.391344	-0	-0	0	0	-0.0211249	0	86.2022	0	0.00126749	0.0601562	-0
467.996	772.515	7960.01	1641.9	0.37679	-0	-0	0	0	0.812163	0	791.783	0	-0.0487298	0.0601629	-0
483.436	846.399	7480.01	26268.7	0.362062	-0	-0	-0	0	1.84872	0	277.763	0	-0.110923	0.0387149	-0
497.916	908.483	7000.01	19754	0.347157	-0	-0	-0	0	0.536529	0	-850.316	0	-0.0321917	0.00959479	0
511.436	925.874	6520.01	3605.14	0.332076	-0	-0	0	0	0.5493	0	181.983	0	-0.032958	0.00146017	-0
523.997	924.781	6040.01	-1784.21	0.31682	-0	-0	0	0	0.878145	0	83.0095	0	-0.0526887	-0.0106398	-0
535.597	928.21	5560	-2.92091	0.301389	-0	-0	0	0	0.886659	0	25.5414	0	-0.0531996	-0.0262931	-0
546.237	932.099	5080	-2294.17	0.285781	-0	-0	0	0	1.05587	0	148.992	0	-0.0633523	-0.042435	-0
555.917	949.415	4600	3607.54	0.269998	-0	-0	0	0	1.46773	0	190.496	0	-0.0880636	-0.0634329	-0
568.637	1001.13	3880	18686.2	0.245993	-0	-0	-0	0	-0.761826	0	-891.821	0	0.0457095	-0.0897001	0
575.917	1012.79	3400	10964.9	0.229771	-0	-0	-0	0	0.558878	0	987.601	0	-0.0335327	-0.0789852	-0
582.237	995.158	2920	724.916	0.213372	-0	-0	0	0	1.06332	0	-20.2203	0	-0.0637992	-0.093767	0
587.597	960.017	2440	1230.09	0.196798	-0	-0	0	0	0.300271	0	-315.011	0	-0.0180163	-0.108874	0
591.997	928.121	1960	1189.39	0.180048	-0	-0	0	0	0.542914	0	346.937	0	-0.0325749	-0.113341	-0
595.437	900.409	1480	4708.87	0.163123	-0	-0	-0	0	0.323684	0	-372.479	0	-0.019421	-0.124492	0
597.917	877.232	999.995	6344.11	0.146022	-0	-0	-0	0	-0.861863	0	-552.333	0	0.0517118	-0.12462	0
599.437	843.187	519.995	143.125	0.128745	-0	-0	0	0	-0.86612	0	91.5235	0	0.0519672	-0.108244	-0
599.997	810.152	39.9935	2807.87	0.111292	-0	-0	-0	0	-0.942744	0	-196.882	0	0.0565646	-0.0937363	0
600	775.863	0	-1314.94	0.10983	-0	-0	0	0	-1.15985	0	6.38545	0	0.0695907	-0.0747555	-0
600	745.323	0	-189.669	0.10983	-0	-0	0	0	-0.986377	0	62.7893	0	0.0591826	-0.0548744	-0
600	716.547	0	9.0501	0.10983	-0	-0	-0	0	-1.15665	0	-109.615	0	0.0693992	-0.0365737	0
600	695.866	0	-584.712	0.10983	-0	-0	0	0	-1.15133	0	61.7251	0	0.0690799	-0.0152463	-0
600	671.905	0	-994.12	0.10983	-0	-0	0	0	-0.925716	0	50.0186	0	0.055543	0.00389731	-0
600	647.173	0	-541.616	0.10983	-0	-0	0	0	-1.14282	0	-12.7709	0	0.0685691	0.0223992	0
600	630.891	0	200.586	0.10983	-0	-0	-0	0	-0.885276	0	100.037	0	0.0531165	0.0415524	-0
600	618.181	0	-34.0455	0.10983	-0	-0	0	0	-0.837386	0	41.5049	0	0.0502431	0.0574299	-0
600	610.134	0	1919.62	0.10983	-0	-0	-0	0	-0.381897	0	296.919	0	0.0229138	0.0710757	-0
600	604.516	0	2410.43	0.10983	-0	-0	-0	0	0.369446	0	316.075	0	-0.0221667	0.0740324	-0
600	592.922	0	-3091.44	0.10983	0	-0	0	0	0.791943	0	166.019	0	-0.0475166	0.0650741	-0
600	584.788	0	717.734	0.10983	0	-0	-0	0	0.87176	0	51.0828	0	-0.0523056	0.0505605	-0
600	578.577	0	-290.225	0.10983	0	-0	0	0	0.843026	0	-31.9268	0	-0.0505816	0.0348401	0
600	578.275	0	59.3283	0.10983	0	-0	-0	0	0.804714	0	-23.413	0	-0.0482828	0.0197997	0
600	570.203	0	909.27	0.10983	0	-0	-0	0	0.599318	0	-136.221	0	-0.0359591	0.00593743	0
600	571.29	0	-644.567	0.10983	0	-0	0	0	0.525887	0	24.4772	0	-0.0315532	-0.00396912	-0
600	566.948	0	-421.906	0.10983	0	-0	0	0	0.427978	0	-65.9819	0	-0.0256787	-0.0131477	0
600	563.794	0	-1336.49	0.10983	0	-0	0	0	0.0203799	0	-206.46	0	-0.00122279	-0.0190411	0
600	561.432	0	612.389	0.10983	0	-0	-0	0	-0.197786	0	-26.6056	0	0.0118672	-0.0176839	0
600	560.843	0	-156.15	0.10983	0	-0	0	0	-0.236098	0	-41.5047	0	0.0141659	-0.0141525	0
600	553.249	0	-481.761	0.10983	0	-0	0	0	-0.392539	0	-86.2022	0	0.0235524	-0.00927056	0
600	550.324	0	-1755.48	0.10983	0	-0	0	0	-0.566008	0	-109.615	0	0.0339605	-0.00163017	0
600	549.804	0	279.595	0.10983	0	-0	-0	0	-0.685201	0	52.147	0	0.0411121	0.0101	-0
600	554.689	0	286.777	0.10983	0	-0	-0	0	-0.620284	0	-6.38539	0	0.037217	0.0217919	0
600	556.114	0	18.6269	0.10983	0	-0	-0	0	-0.429787	0	117.065	0	0.0257872	0.0322962	-0
600	552.725	0	28.2037	0.10983	0	-0	-0	0	-0.0913637	0	186.239	0	0.00548182	0.0386627	-0
600	557.621	0	2312.27	0.10983	0	-0	-0	0	0.0108019	0	-21.2845	0	-0.000648113	0.0391962	0
600	558.113	0	-1135.38	0.10983	0	-0	0	0	0.272601	0	150.056	0	-0.0163561	0.037996	-0
600	558.615	0	-84.3238	0.10983	0	-0	0	0	0.375831	0	44.6975	0	-0.0225499	0.0325624	-0
600	552.148	0	-838.497	0.10983	0	-0	0	0	0.391795	0	-13.835	0	-0.0235077	0.0255293	0
600	548.378	0	-2006.87	0.10983	0	-0	0	0	0.480125	0	47.8901	0	-0.0288075	0.018113	-0
