221.018	-0.920683	3.02708	-0.0404148	-0.0240382	7862.45	22.7727	9000	288	4.7295	313.78	1.15655	10505.5	-138.893
242.723	-0.694535	3.25671	-0.0461443	-0.0249467	8085.11	39.7715	9000	297	5.022	324.285	1.17699	10257.3	-132.785
254.262	-0.415708	3.49935	-0.0523673	-0.0256412	8238.34	61.3193	9000	306	5.32349	334.542	1.18838	10212	-128.963
264.08	-0.300771	3.75353	-0.0589919	-0.0260569	8470.58	68.2626	9000	315	5.63399	344.754	1.18758	10201	-124.574
270.337	-0.392295	4.01752	-0.0659516	-0.0263577	8642.96	51.0243	9000	324	5.95349	354.955	1.1823	10261.2	-120.944
279.201	-0.516809	4.28776	-0.0731822	-0.02675	8669.3	29.2371	9000	333	6.28199	365.217	1.1815	10269.5	-117.27
293.336	-0.647709	4.56685	-0.0807942	-0.0272668	8556.77	14.6324	9000	342	6.61949	375.486	1.18653	10172.4	-113.025
308.091	-0.911637	4.86007	-0.0889815	-0.0279145	8267.07	-14.8163	9000	351	6.96599	385.659	1.1977	10062.2	-109.43
331.874	-1.24155	5.16804	-0.0978613	-0.0288261	7986.95	-49.0534	9000	360	7.32149	395.721	1.22032	9770.76	-104.792
366.275	-1.53155	5.49976	-0.107839	-0.0300677	7661.34	-70.1223	9000	369	7.68599	405.491	1.2572	9265.3	-98.8252
392.804	-1.81782	5.86585	-0.119411	-0.0315992	7295.03	-96.698	9000	378	8.05949	414.757	1.30694	8914.52	-95.7713
414.177	-2.04557	6.25844	-0.132535	-0.0334171	7172.92	-97.4162	9000	387	8.44199	423.671	1.36861	8664.9	-94.7158
437.945	-1.48472	6.67235	-0.147219	-0.0354626	7685.28	-17.4499	9000	396	8.83349	432.336	1.43934	8365.91	-93.3982
431.772	-0.168807	7.11	-0.163396	-0.0369473	9083.5	121.893	9000	405	9.23399	440.702	1.48815	8664.53	-98.5504
409.95	1.41316	7.54148	-0.179419	-0.0371162	10230.3	197.31	9000	414	9.64349	449.367	1.4842	9278.47	-104.3
401.198	2.01232	7.95117	-0.194052	-0.035703	10151.3	191.324	9000	423	10.062	458.645	1.41759	9635.16	-101.821
395.769	1.58025	8.35214	-0.207566	-0.0336907	9255.88	170.734	9000	432	10.4895	468.28	1.32855	9927.51	-96.6057
389.745	1.33814	9.13726	-0.232264	-0.0307723	8640.57	165.228	9000	441	10.926	478.208	1.25702	10232.9	-92.5484
400.842	1.37751	9.13726	-0.232264	-0.0307723	8413.12	157.806	9000	450	11.3715	488.441	1.19544	10197.2	-85.6567
404.92	1.27481	9.53793	-0.244044	-0.0293948	8492.13	137.455	9000	459	11.826	498.638	1.13397	10301.7	-80.3949
418.243	1.31632	9.94269	-0.255429	-0.02812	9016.46	130.991	9000	468	12.2895	508.94	1.07743	10221.7	-74.0283
432.721	1.5414	10.7934	-0.277569	-0.0252622	9478.54	121.653	9000	477	12.762	519.161	1.02082	10407.8	-70.1042
458.848	1.5861	10.7934	-0.277569	-0.0252622	9808.94	105.373	9000	486	13.2435	529.569	0.956996	9781.3	-59.8001
473.1	1.47915	11.2521	-0.288431	-0.0236761	9806.54	63.9529	9000	495	13.734	539.35	0.893941	9680.13	-54.1034
485.187	1.35889	11.7251	-0.298932	-0.022197	9567.12	28.9976	9000	504	14.2335	549.031	0.835904	9621.67	-49.2821
498.03	1.36208	12.2101	-0.309042	-0.0208381	9004.49	41.2081	9000	513	14.742	558.652	0.783109	9547.7	-44.9082
520.636	1.485	13.2286	-0.328107	-0.017991	8410.73	-18.1682	9000	522	15.2595	568.2	0.679665	9226.6	-36.7946
556.914	1.28226	13.2286	-0.328107	-0.017991	6813.79	-12.1827	9000	531	15.786	577.427	0.676053	8733.65	-33.6392
627.555	-0.142734	13.7855	-0.337412	-0.0167088	5836.96	-28.9421	9000	540	16.3215	586.16	0.629165	7499.13	-25.5273
679.621	1.0194	14.4129	-0.347987	-0.0168515	4919.98	-7.15483	9000	549	16.866	593.659	0.632693	6629.42	-21.5937
735.959	2.30339	15.0925	-0.358746	-0.0158321	4175.38	13.6747	9000	558	17.4195	600.289	0.597572	5670.39	-16.3602
735.959	2.30339	15.8284	-0.368702	-0.0135287	3670.21	-36.8429	9000	567	17.982	605.959	0.519748	5833.79	-14.7308
863.979	0.836353	16.6377	-0.378195	-0.0117282	2456.35	-9.78845	9000	576	18.5535	611.793	0.458848	3430.12	-5.73571
887.353	0.62138	17.5016	-0.387605	-0.0108918	2157.07	-39.716	9000	585	19.134	615.223	0.432351	3114.51	-4.53265
892.457	0.309562	18.3889	-0.396718	-0.0102704	1443.6	-33.4911	9000	594	19.7235	618.338	0.413178	3264.87	-4.75013
892.457	0.309562	19.2814	-0.405608	-0.00996087	1228.12	-39.2371	9000	603	20.322	621.602	0.404387	3313.47	-4.77176
887.309	0.779417	20.1676	-0.413785	-0.00922722	1027.01	-40.6737	9000	612	20.9295	624.916	0.380952	3568.72	-5.14065
880.522	0.851252	21.9354	-0.42797	-0.00759655	763.645	-67.0099	9000	621	21.546	628.485	0.326526	3857.74	-5.09081
865.187	0.81294	21.9354	-0.42797	-0.00759655	303.958	-55.5177	9000	630	22.1715	632.342	0.327448	4318.93	-6.02672
820.321	0.793784	22.8005	-0.433839	-0.00678361	-40.8068	-49.2928	9000	639	22.806	636.661	0.300211	5373.32	-7.53619
787.91	0.824115	24.4087	-0.442823	-0.00516571	-428.667	-10.5067	9000	648	23.4495	642.035	0.244251	6105.36	-7.3211
752.772	0.915638	25.1615	-0.446022	-0.00425007	-428.667	-10.5067	9000	657	24.102	648.14	0.244533	7053.36	-8.68625
700.424	2.50719	25.1615	-0.446022	-0.00425007	1596.83	216.464	9000	666	24.7635	655.193	0.2126	8271.33	-9.13603
653.561	3.53789	25.8619	-0.447243	-0.00174288	1788.36	197.31	9000	675	25.434	663.465	0.126404	9385.88	-6.50265
624.488	3.75339	26.5155	-0.44607	0.001795	2149.89	214.309	9000	684	26.1135	672.851	0.00589784	10150.1	-1.01855
606.623	1.90271	27.7466	-0.438085	0.00745111	1213.76	170.016	9000	693	26.802	683.001	-0.184216	10632.8	8.75162
619.494	1.06942	27.7466	-0.438085	0.00745111	880.961	203.296	9000	702	27.4995	693.633	-0.184075	10625.1	8.59101
635.27	0.337764	28.366	-0.432806	0.00852052	466.764	164.749	9000	711	28.206	704.258	-0.219279	10498.1	10.0369
636.797	4.32754	29.638	-0.418783	0.0131858	2137.92	202.577	9000	720	28.9215	714.757	-0.23014	10655.5	10.6006
636.797	4.32754	29.638	-0.418783	0.0131858	3536.13	342.399	9000	729	29.646	725.412	-0.370891	10843.4	17.5793
565.254	4.21686	30.2505	-0.408497	0.0167924	6188.91	303.134	9000	738	30.3795	736.255	-0.486707	12465.2	27.1724
520.854	4.70907	31.3363	-0.383228	0.0257183	6188.91	303.134	9000	747	31.122	748.721	-0.619609	12661.1	34.7647
502.861	4.62127	31.8389	-0.367974	0.0303396	7295.03	229.871	9000	756	31.8735	761.382	-0.766144	14109.5	48.1582
514.117	4.41587	31.8389	-0.367974	0.0303396	8176.09	42.1657	9000	765	32.634	775.491	-0.906225	14087.1	55.8141
551.618	3.82097	32.3527	-0.350109	0.0347554	7977.38	6.01328	9000	774	33.4035	789.578	-1.03765	13539.1	59.8432
577.701	3.53789	32.9039	-0.328835	0.0385764	8614.23	2.66143	9000	783	34.182	803.117	-1.14943	13216.6	63.2592
604.215	2.78548	34.0847	-0.277393	0.0448998	9389.95	-74.9107	9000	792	34.9695	816.334	-1.3367	12820.3	69.7186
646.386	1.54087	34.7304	-0.247385	0.0464407	9868.79	-27.0267	9000	801	35.766	829.154	-1.33009	13079.7	69.8474
646.386	1.54087	34.7304	-0.247385	0.0464407	11614.2	-24.8719	9000	810	36.5715	842.234	-1.36983	12430.2	66.4807
681.411	-1.37404	35.3941	-0.215035	0.048702	11820.1	-45.4621	9000	819	37.386	854.664	-1.43189	11921.7	64.9756
681.411	-1.37404	36.0748	-0.182798	0.047328	11741.1	-42.8285	9000	828	38.2095	866.586	-1.386	12117.3	63.1734
715.93	-3.06456	36.7854	-0.152562	0.0425229	11753	-59.3484	9000	837	39.042	878.703	-1.23882	11624.2	52.7957
724.693	-0.0852657	37.5008	-0.12432	0.0394583	12186.4	-100.768	9000	846	39.8835	890.327	-1.14505	11644.6	48.1806
760.303	1.891	38.2249	-0.0957936	0.039373	12375.5	-151.765	9000	855	40.734	901.972	-1.13937	11124.8	44.6245
785.56	3.26279	38.9846	-0.0644293	0.041264	11935	-165.172	9000	864	41.5935	913.097	-1.19203	10807.4	44.3996
800.521	2.46675	39.7694	-0.0294623	0.0445268	11702.8	-117.528	9000	873	42.462	923.904	-1.28458	10692.5	46.5888
834.469	0.974703	40.569	0.00814315	0.0469936	12090.6	-19.8441	9000	882	43.3395	934.597	-1.35382	10197.9	45.6086
834.469	0.974703	41.4025	0.0481559	0.0479683	12550.3	26.1246	9000	891	44.226	944.795	-1.38058	10381.6	47.023
