161.226	-0.177783	2.62382	0.00276358	0.000282152	5499.1	-9.58445	6000	222	4.143	222.02	-0.00763068	6001.21	0.824879
174.288	-0.223545	2.7981	0.00277379	5.86069e-05	5549.38	-11.7393	6000	228	4.368	228.021	-0.00743	6001.07	0.782024
181.105	-0.129361	2.97921	0.00276098	-7.0754e-05	5520.65	-3.59895	6000	234	4.59899	234.022	-0.00150377	6001.19	0.154219
188.432	-0.0660394	3.16764	0.0027352	-0.000136793	5479.94	-0.00766602	6000	240	4.836	240.023	0.00342224	6001.03	-0.342181
194.082	-0.00325014	3.36172	0.00270802	-0.000140044	5410.51	7.89319	6000	246	5.07899	246.024	0.00333883	6001.15	-0.325703
203.347	0.0632639	3.56507	0.00269241	-7.67796e-05	5381.78	12.6816	6000	252	5.32799	252.026	0.00333683	6000.97	-0.317746
210.263	0.0685851	3.77533	0.00269069	-8.19456e-06	5412.91	15.7941	6000	258	5.58299	258.027	0.000190714	6000.95	-0.017738
216.355	0.111686	3.99169	0.00271308	0.000103492	5575.71	22.9767	6000	264	5.84399	264.028	-0.00235391	6000.95	0.213956
222.242	0.256421	4.21393	0.00279307	0.000359912	5810.34	22.9767	6000	270	6.11099	270.028	-0.00800441	6000.95	0.711381
224.671	0.304843	4.4386	0.00294242	0.000664756	5872.59	24.4132	6000	276	6.38399	276.029	-0.00783055	6001.03	0.680805
228.308	0.343687	4.66691	0.00317265	0.00100844	5841.47	28.4833	6000	282	6.66299	282.03	-0.0141555	6001.15	1.20454
232.886	0.381467	4.89979	0.00349634	0.00138991	5903.72	25.6103	6000	288	6.94799	288.032	-0.0289811	6001.1	2.41469
241.126	0.376678	5.14092	0.00392231	0.00176659	5930.05	28.2439	6000	294	7.23899	294.033	-0.0360841	6001.05	2.94511
254.388	0.428293	5.39531	0.00448066	0.00219488	6009.06	27.5257	6000	300	7.53599	300.034	-0.0353631	6001.17	2.82857
271.492	0.429357	5.6668	0.00519312	0.00262424	6243.7	22.7373	6000	306	7.83899	306.035	-0.0430758	6001.02	3.37782
279.346	0.239925	5.94614	0.00599321	0.00286416	6648.32	-2.40188	6000	312	8.14799	312.036	-0.0551309	6000.63	4.2397
278.703	0.08242	6.22484	0.00681443	0.00294658	6677.05	0.471167	6000	318	8.46299	318.037	-0.0556484	6000.76	4.19881
288.481	-0.185233	6.51332	0.00761103	0.00276135	7033.78	-34.7236	6000	324	8.78399	324.037	-0.0546189	6000.88	4.04488
296.775	-0.184701	6.8101	0.00837571	0.00257665	7048.15	-33.2871	6000	330	9.11098	330.038	-0.0502557	6000.81	3.65403
299.54	-0.163948	7.10964	0.00909841	0.0024127	7038.57	-30.414	6000	336	9.44398	336.039	-0.0431272	6000.71	3.07966
295.937	-0.125104	7.40557	0.0097754	0.0022876	7057.72	-28.4987	6000	342	9.78298	342.04	-0.0401744	6000.91	2.81855
302.018	0.0664566	7.70759	0.0104864	0.00235406	6794.36	-0.725928	6000	348	10.128	348.041	-0.0406295	6000.9	2.80132
311.103	0.0951907	8.01869	0.0112483	0.00244925	6727.32	-7.42969	6000	354	10.479	354.042	-0.0415567	6000.84	2.81664
328.325	0.00898845	8.34702	0.0120554	0.00245823	6511.85	-7.42969	6000	360	10.836	360.042	-0.0408649	6000.96	2.72363
340.588	-0.112865	8.6876	0.0128542	0.00234537	6229.33	-17.4853	6000	366	11.199	366.043	-0.0403433	6000.74	2.64467
